,0,1
14,"[['person', 0.8482452034950256], ['person', 0.6451797485351562], ['chair', 0.5091731548309326], ['chair', 0.38257357478141785], ['couch', 0.14579930901527405], ['sink', 0.1255960464477539], ['sink', 0.06468509137630463], ['chair', 0.042471494525671005], ['couch', 0.03865864872932434], ['dining table', 0.030090488493442535], ['couch', 0.02572612650692463], ['chair', 0.02348954975605011], ['person', 0.021253634244203568], ['chair', 0.020718706771731377], ['sink', 0.019122973084449768], ['chair', 0.017766820266842842], ['chair', 0.01766560785472393], ['couch', 0.017495645210146904], ['handbag', 0.01635781116783619], ['bed', 0.013721363618969917], ['person', 0.011435705237090588], ['sink', 0.010091666132211685]]",INRXOIgmNUU
15,"[['person', 0.5703067779541016], ['bird', 0.29061639308929443], ['person', 0.16883070766925812], ['sheep', 0.1543721705675125], ['person', 0.1541946828365326], ['person', 0.1230015978217125], ['person', 0.11875446885824203], ['dog', 0.054273370653390884], ['cell phone', 0.04419662803411484], ['person', 0.035163190215826035], ['person', 0.02051016502082348], ['person', 0.020327134057879448], ['horse', 0.018669620156288147], ['cell phone', 0.013724812306463718], ['cow', 0.013124915771186352], ['person', 0.01290892530232668], ['cell phone', 0.010477977804839611]]",M0X3jVSVzao
16,"[['person', 0.7452517747879028], ['dining table', 0.47423824667930603], ['chair', 0.31107282638549805], ['chair', 0.25652623176574707], ['chair', 0.24349085986614227], ['dining table', 0.23614034056663513], ['chair', 0.1812385469675064], ['bench', 0.17042110860347748], ['chair', 0.15710487961769104], ['dining table', 0.14948482811450958], ['bench', 0.1469578891992569], ['dining table', 0.1397591084241867], ['bench', 0.12063910067081451], ['chair', 0.11970598250627518], ['chair', 0.09074199944734573], ['dining table', 0.08571907132863998], ['bench', 0.08188699185848236], ['dining table', 0.04235665872693062], ['chair', 0.033254943788051605], ['chair', 0.028563499450683594], ['dining table', 0.02770336903631687], ['dining table', 0.024048589169979095], ['chair', 0.018345855176448822], ['chair', 0.018107570707798004], ['chair', 0.018102485686540604], ['bench', 0.016500893980264664], ['bench', 0.016338998451828957], ['chair', 0.014317847788333893], ['chair', 0.01362674217671156], ['chair', 0.012691112235188484], ['chair', 0.011706884950399399], ['dining table', 0.01141747459769249]]",Bzu4G8uZs-4
17,"[['person', 0.8795562386512756], ['person', 0.8422985076904297], ['person', 0.7597991824150085], ['person', 0.7296064496040344], ['person', 0.6424713134765625], ['chair', 0.06552034616470337], ['person', 0.06249292567372322], ['dining table', 0.051994338631629944], ['dining table', 0.04677989333868027], ['chair', 0.0392770953476429], ['chair', 0.03812648728489876], ['dining table', 0.03459896147251129], ['laptop', 0.03430062159895897], ['book', 0.028818679973483086], ['remote', 0.025252163410186768], ['book', 0.024891315028071404], ['bench', 0.02315288409590721], ['chair', 0.022636232897639275], ['remote', 0.0194329172372818], ['backpack', 0.01773504912853241], ['person', 0.014933555386960506], ['dining table', 0.014482181519269943], ['chair', 0.013968433253467083], ['chair', 0.013286979869008064], ['chair', 0.013123632408678532], ['dining table', 0.012968613766133785], ['dining table', 0.010487237013876438]]",4OiHwMtKwis
18,"[['person', 0.23985613882541656], ['truck', 0.024613214656710625], ['car', 0.02091052383184433], ['person', 0.019476188346743584], ['bus', 0.01032253261655569]]",JRAOdRq-1lw
19,"[['person', 0.9871145486831665], ['person', 0.6776605844497681], ['person', 0.41109034419059753], ['person', 0.39653536677360535], ['person', 0.25218746066093445], ['person', 0.17821641266345978], ['dining table', 0.1223243996500969], ['suitcase', 0.09634289145469666], ['bench', 0.07347617298364639], ['backpack', 0.06547737866640091], ['suitcase', 0.039941709488630295], ['handbag', 0.024869512766599655], ['cell phone', 0.023205045610666275], ['person', 0.01702192798256874], ['person', 0.016059398651123047], ['remote', 0.014650790020823479], ['person', 0.012539936229586601], ['person', 0.011752079240977764], ['book', 0.01122167706489563], ['cell phone', 0.010165969841182232]]",EENwBr3Mp2o
20,"[['person', 0.3852468729019165], ['person', 0.185785710811615], ['person', 0.013005208224058151]]",GLZZn7lCtcI
21,"[['person', 0.47291988134384155], ['person', 0.025882180780172348], ['person', 0.011082318611443043]]",FntZKz9fXp8
22,"[['person', 0.6471467018127441], ['person', 0.41281387209892273], ['person', 0.37013813853263855], ['person', 0.2700731158256531], ['person', 0.18790127336978912], ['person', 0.17188428342342377], ['handbag', 0.03468027710914612], ['person', 0.02064872533082962], ['person', 0.010566829703748226]]",nuKhpdLgR2U
23,"[['person', 0.02254774421453476], ['umbrella', 0.018643634393811226], ['suitcase', 0.011293280869722366], ['tv', 0.010450351983308792]]",T3E6AKDbI2Y
24,"[['person', 0.639450192451477], ['bottle', 0.532831072807312], ['bottle', 0.34729599952697754], ['bottle', 0.1890430450439453], ['bottle', 0.18131834268569946], ['bottle', 0.16863837838172913], ['vase', 0.12371896207332611], ['bottle', 0.12153910100460052], ['bottle', 0.09423086792230606], ['bottle', 0.080335833132267], ['bottle', 0.07377444952726364], ['bottle', 0.0669296383857727], ['bottle', 0.06207766383886337], ['potted plant', 0.05268342047929764], ['bottle', 0.04391485080122948], ['bottle', 0.04043944925069809], ['bottle', 0.04001876711845398], ['bottle', 0.03271648660302162], ['bottle', 0.03168430179357529], ['potted plant', 0.030726321041584015], ['potted plant', 0.028218809515237808], ['vase', 0.028208700940012932], ['bottle', 0.02477727085351944], ['bottle', 0.022136151790618896], ['bottle', 0.019067097455263138], ['vase', 0.018663352355360985], ['bottle', 0.017841778695583344], ['bottle', 0.017677810043096542], ['cup', 0.017498621717095375], ['bottle', 0.016727954149246216], ['bottle', 0.016509953886270523], ['bottle', 0.015850353986024857], ['vase', 0.015145452693104744], ['bottle', 0.014255980029702187], ['bottle', 0.013680931180715561], ['bottle', 0.013295385986566544], ['person', 0.011468064971268177], ['bottle', 0.010622411966323853], ['bottle', 0.010537839494645596], ['bottle', 0.010170859284698963], ['vase', 0.010129558853805065]]",iiWm8AxvWtw
25,"[['person', 0.8681852221488953], ['person', 0.7986229658126831], ['person', 0.08509351313114166], ['handbag', 0.02077292837202549], ['couch', 0.01760449819266796], ['chair', 0.016455166041851044], ['handbag', 0.014323032461106777], ['person', 0.014266563579440117], ['person', 0.012789841741323471], ['chair', 0.012474894523620605], ['tv', 0.012070566415786743], ['chair', 0.01124211959540844], ['cup', 0.010749530978500843]]",wVy6mbSbbiA
26,"[['person', 0.25167039036750793], ['tv', 0.04179573804140091]]",oky9_tJyvpI
27,"[['person', 0.2236175239086151], ['potted plant', 0.0464041568338871], ['chair', 0.011801210232079029], ['chair', 0.010607564821839333]]",XcSMdhfKga4
28,"[['chair', 0.2857415974140167], ['person', 0.15433265268802643], ['sports ball', 0.07585334777832031], ['person', 0.024464687332510948], ['person', 0.02100651152431965], ['person', 0.017850829288363457], ['person', 0.016869837418198586], ['chair', 0.015106583014130592]]",8LPVjHxXvJM
29,"[['person', 0.8499149084091187], ['book', 0.1581481248140335], ['book', 0.11137621104717255], ['laptop', 0.08615366369485855], ['book', 0.0687277689576149], ['book', 0.059371259063482285], ['book', 0.055552322417497635], ['book', 0.05495142564177513], ['book', 0.03583553060889244], ['book', 0.032541077584028244], ['book', 0.03205644339323044], ['cell phone', 0.03204629197716713], ['cell phone', 0.03189744055271149], ['cell phone', 0.0288421381264925], ['book', 0.028448551893234253], ['book', 0.02627907320857048], ['book', 0.025828663259744644], ['cell phone', 0.025457877665758133], ['book', 0.024799929931759834], ['person', 0.022042451426386833], ['book', 0.018620014190673828], ['book', 0.018264440819621086], ['handbag', 0.01585855893790722], ['book', 0.015131871215999126], ['book', 0.014285099692642689], ['cell phone', 0.014159654267132282], ['backpack', 0.012910380028188229], ['book', 0.010921209119260311], ['book', 0.01090170443058014], ['book', 0.01073699165135622], ['book', 0.010434483177959919], ['bottle', 0.01005671825259924]]",ItL6vcUrpUs
30,"[['person', 0.9082176089286804], ['person', 0.7580793499946594], ['tie', 0.7499421238899231], ['tie', 0.4019824266433716], ['person', 0.35000425577163696], ['person', 0.3496798276901245], ['tie', 0.30465635657310486], ['tie', 0.13752935826778412], ['book', 0.0650993064045906], ['tie', 0.053937818855047226], ['tv', 0.047091126441955566], ['tie', 0.041428808122873306], ['book', 0.03983462601900101], ['book', 0.0392066054046154], ['tie', 0.03604155033826828], ['person', 0.030386270955204964], ['tie', 0.02298896759748459], ['book', 0.017866065725684166], ['book', 0.017664985731244087], ['person', 0.01683390699326992], ['book', 0.014252699911594391], ['tv', 0.013125024735927582], ['book', 0.013104649260640144], ['person', 0.011991159059107304], ['tv', 0.011309550143778324], ['tie', 0.011103564873337746]]",oqvGFqR2h4w
31,"[['person', 0.9434239864349365], ['cell phone', 0.05039338394999504], ['cell phone', 0.0227652620524168], ['tie', 0.019084149971604347], ['cell phone', 0.013379355892539024]]",hH-wCe5oAv8
32,"[['person', 0.32438787817955017]]",Ymt4lpzv62g
33,"[['potted plant', 0.1919313669204712], ['broccoli', 0.1603289693593979], ['pizza', 0.14005553722381592], ['cake', 0.03864331915974617], ['broccoli', 0.025728119537234306], ['potted plant', 0.020257271826267242], ['donut', 0.014607165940105915], ['dining table', 0.012531306594610214], ['bowl', 0.011982467956840992]]",8HvwNOSnveE
34,"[['person', 0.9360741972923279], ['cup', 0.06621787697076797], ['person', 0.064310722053051], ['bicycle', 0.05011586844921112], ['tv', 0.04536774009466171], ['chair', 0.026937156915664673], ['train', 0.02467554621398449], ['truck', 0.022469719871878624], ['bus', 0.018580755218863487], ['handbag', 0.016707243397831917], ['bicycle', 0.01379441563040018], ['backpack', 0.011018335819244385], ['tv', 0.010382982902228832], ['stop sign', 0.010304654017090797]]",CYebJBcLZHA
35,"[['vase', 0.24293096363544464], ['fire hydrant', 0.02686929889023304], ['potted plant', 0.0157310888171196]]",cntsqw7XOF0
36,"[['tie', 0.9623256325721741], ['person', 0.7339868545532227], ['potted plant', 0.08165381103754044], ['traffic light', 0.02347695641219616], ['person', 0.01910983957350254]]",pNpsjMnO7mU
37,"[['person', 0.5388653874397278], ['person', 0.3313707113265991], ['person', 0.269365519285202], ['person', 0.18719515204429626], ['tie', 0.09681643545627594], ['backpack', 0.017286643385887146], ['tie', 0.013598065823316574], ['tie', 0.012836885638535023]]",UTNnhZqTY5c
38,"[['person', 0.8166289925575256], ['couch', 0.3081548810005188], ['couch', 0.15138816833496094], ['chair', 0.06837049871683121], ['teddy bear', 0.05442613363265991], ['sports ball', 0.032573629170656204], ['book', 0.026655299589037895], ['book', 0.02121104672551155], ['remote', 0.013362469151616096], ['remote', 0.011501927860081196], ['cake', 0.010816201567649841]]",2pVHOaT9CZ4
39,"[['person', 0.9474578499794006], ['person', 0.9212749600410461], ['stop sign', 0.27612853050231934], ['cell phone', 0.1902109980583191], ['parking meter', 0.0918586328625679], ['cell phone', 0.08279294520616531], ['cell phone', 0.08249135315418243], ['cell phone', 0.06240161508321762], ['bird', 0.022382298484444618], ['cell phone', 0.019302833825349808], ['cell phone', 0.016724416986107826], ['handbag', 0.015130274929106236], ['baseball bat', 0.013627716340124607], ['frisbee', 0.012624798342585564], ['sports ball', 0.011114032007753849], ['parking meter', 0.011088856495916843]]",NgVF0DMX3d4
40,"[['person', 0.8025839328765869], ['person', 0.5955361723899841], ['dog', 0.03729989379644394]]",G5V0rsKkMDo
41,"[['person', 0.9372708201408386], ['person', 0.907524585723877], ['potted plant', 0.684313178062439], ['potted plant', 0.24480965733528137], ['potted plant', 0.08435028791427612], ['potted plant', 0.08152905851602554], ['remote', 0.02280575968325138], ['remote', 0.01711329258978367], ['potted plant', 0.011096046306192875], ['bed', 0.010028538294136524]]",ox7RsX1Ee34
42,"[['person', 0.35812264680862427], ['dog', 0.052745141088962555], ['cat', 0.01781567558646202]]",cMD63TwzB1o
43,"[['person', 0.9867013096809387], ['person', 0.9589357972145081], ['person', 0.9268803000450134], ['person', 0.9109978675842285], ['bicycle', 0.8704310059547424], ['bicycle', 0.24682524800300598], ['bicycle', 0.20353232324123383], ['bicycle', 0.18664921820163727], ['motorcycle', 0.11844143271446228], ['skis', 0.09972446411848068], ['motorcycle', 0.031613659113645554], ['bicycle', 0.02858983352780342], ['bicycle', 0.022879399359226227], ['skis', 0.017064521089196205], ['motorcycle', 0.013227011077105999], ['backpack', 0.011013980023562908]]",Q4nc8Ky94IA
44,"[['person', 0.9797637462615967], ['person', 0.47470739483833313], ['person', 0.3127686083316803], ['remote', 0.26522281765937805], ['remote', 0.09507177770137787], ['person', 0.04820101335644722], ['remote', 0.025546373799443245], ['remote', 0.018175549805164337], ['person', 0.016032930463552475], ['person', 0.014242908917367458], ['clock', 0.01235361211001873]]",diOhJMLSCNw
45,"[['person', 0.8732903003692627], ['person', 0.7456738352775574], ['person', 0.5987641215324402], ['cell phone', 0.2074832320213318], ['person', 0.08033623546361923], ['person', 0.05596110224723816], ['cell phone', 0.038972120732069016], ['cell phone', 0.03822317719459534], ['cell phone', 0.03715124353766441], ['cell phone', 0.033369146287441254], ['tie', 0.028136124834418297], ['cell phone', 0.026440003886818886], ['cell phone', 0.01712692342698574], ['handbag', 0.014832613058388233], ['cell phone', 0.014788753353059292], ['cell phone', 0.0143409613519907], ['cell phone', 0.011860223487019539], ['cell phone', 0.010353943333029747]]",ZvdPvq4dX78
46,"[['tv', 0.2890678644180298], ['clock', 0.15136227011680603], ['cell phone', 0.05639361962676048], ['clock', 0.054739177227020264], ['clock', 0.020237106829881668], ['laptop', 0.019592160359025], ['suitcase', 0.015446926467120647], ['refrigerator', 0.01384386420249939], ['clock', 0.013766075484454632], ['kite', 0.01236499473452568], ['microwave', 0.010591402649879456]]",XdE5Psqh57I
47,"[['person', 0.9857012629508972], ['person', 0.8700762391090393], ['car', 0.7256813645362854], ['person', 0.7237761616706848], ['person', 0.6847947835922241], ['motorcycle', 0.3641907274723053], ['horse', 0.20548735558986664], ['suitcase', 0.09847262501716614], ['motorcycle', 0.07197050750255585], ['handbag', 0.054092373698949814], ['car', 0.050900623202323914], ['cell phone', 0.04423636943101883], ['cell phone', 0.02885136567056179], ['suitcase', 0.027449479326605797], ['cell phone', 0.024516304954886436], ['backpack', 0.021958494558930397], ['bicycle', 0.020203161984682083], ['person', 0.020006515085697174], ['cell phone', 0.017839541658759117], ['cell phone', 0.017604175955057144], ['truck', 0.017281578853726387], ['cell phone', 0.016507457941770554], ['handbag', 0.015923328697681427], ['person', 0.013196787796914577], ['bicycle', 0.0131346071138978], ['person', 0.012262254022061825], ['backpack', 0.011380687355995178], ['handbag', 0.01121703814715147], ['suitcase', 0.011177053675055504], ['backpack', 0.01050021406263113], ['cell phone', 0.010442307218909264]]",3ATQvgkXT9E
48,"[['person', 0.9860955476760864], ['person', 0.9823591709136963], ['person', 0.8395208716392517], ['person', 0.8040957450866699], ['clock', 0.10995835065841675], ['tennis racket', 0.0827532708644867], ['chair', 0.038319628685712814], ['bottle', 0.024897273629903793], ['handbag', 0.020203430205583572], ['remote', 0.019001806154847145], ['refrigerator', 0.01828867383301258], ['umbrella', 0.01700151525437832], ['bottle', 0.010656969621777534], ['chair', 0.01038064993917942], ['remote', 0.010298297740519047], ['handbag', 0.010054524056613445]]",tLOl3s0uIM4
49,"[['person', 0.9323141574859619], ['tie', 0.8722677230834961], ['laptop', 0.08087039738893509], ['book', 0.05576062574982643], ['book', 0.0437953919172287], ['chair', 0.0290561281144619], ['couch', 0.024497568607330322], ['book', 0.02355729416012764], ['dining table', 0.022770220413804054], ['chair', 0.020299965515732765], ['cup', 0.014001371338963509], ['remote', 0.013215039856731892], ['couch', 0.010587149299681187]]",7keZTcdouoY
50,"[['book', 0.4641423523426056], ['book', 0.43748581409454346], ['book', 0.43601012229919434], ['book', 0.28715595602989197], ['person', 0.18776847422122955], ['book', 0.14886899292469025], ['book', 0.14489541947841644], ['book', 0.12872393429279327], ['book', 0.12333451956510544], ['book', 0.10655844956636429], ['book', 0.09937567263841629], ['book', 0.09805671125650406], ['book', 0.09601777046918869], ['book', 0.088326595723629], ['book', 0.07886567711830139], ['book', 0.07799264788627625], ['book', 0.0703408420085907], ['book', 0.06727077066898346], ['book', 0.06263970583677292], ['book', 0.05456392467021942], ['person', 0.05241885036230087], ['book', 0.052098676562309265], ['book', 0.05123991519212723], ['book', 0.05014929547905922], ['book', 0.04935864731669426], ['book', 0.04889913275837898], ['book', 0.048375487327575684], ['book', 0.046628326177597046], ['person', 0.04655444622039795], ['book', 0.0457688607275486], ['book', 0.045001935213804245], ['book', 0.0406913124024868], ['book', 0.04042930155992508], ['book', 0.04015064239501953], ['book', 0.0396081805229187], ['book', 0.03885132819414139], ['book', 0.03785690665245056], ['book', 0.036139972507953644], ['book', 0.03522071987390518], ['book', 0.03503322973847389], ['book', 0.03356961905956268], ['book', 0.03269537538290024], ['book', 0.03153000771999359], ['book', 0.03121660277247429], ['book', 0.030920445919036865], ['book', 0.030623773112893105], ['book', 0.030262544751167297], ['book', 0.027579359710216522], ['book', 0.026428354904055595], ['book', 0.025064364075660706], ['book', 0.024390310049057007], ['book', 0.024221226572990417], ['book', 0.02380130998790264], ['book', 0.022300217300653458], ['book', 0.020782779902219772], ['book', 0.020462580025196075], ['book', 0.018580645322799683], ['book', 0.016139518469572067], ['book', 0.01548639964312315], ['book', 0.015087109990417957], ['book', 0.015030337497591972], ['book', 0.01451974269002676], ['book', 0.012379329651594162], ['book', 0.01156447734683752], ['book', 0.010050109587609768]]",GRwmtpr79qE
51,"[['person', 0.9175995588302612], ['person', 0.569308876991272], ['person', 0.5472421050071716], ['person', 0.4326018989086151], ['person', 0.4309729337692261], ['person', 0.194864422082901], ['person', 0.1267583966255188], ['chair', 0.12382610887289047], ['backpack', 0.09259765595197678], ['chair', 0.08507736027240753], ['backpack', 0.05165999010205269], ['person', 0.04954250901937485], ['person', 0.048716749995946884], ['person', 0.048048023134469986], ['cup', 0.046168964356184006], ['person', 0.04405216872692108], ['chair', 0.03980341553688049], ['person', 0.035890158265829086], ['backpack', 0.03180251643061638], ['backpack', 0.029649699106812477], ['backpack', 0.019793907180428505], ['suitcase', 0.019748995080590248], ['person', 0.018691156059503555], ['tennis racket', 0.01792721450328827], ['person', 0.017886368557810783], ['person', 0.016872858628630638], ['dining table', 0.013847928494215012], ['chair', 0.013599342666566372], ['backpack', 0.01196951512247324], ['person', 0.011547040194272995], ['handbag', 0.011419450864195824], ['person', 0.011026960797607899], ['person', 0.010863282717764378]]",5QpnRjXtm1A
52,"[['person', 0.9021487236022949], ['person', 0.8759556412696838], ['person', 0.816304624080658], ['person', 0.7401257157325745], ['car', 0.6277720928192139], ['person', 0.3804851472377777], ['car', 0.23825816810131073], ['car', 0.194457545876503], ['truck', 0.16417765617370605], ['handbag', 0.11874615401029587], ['backpack', 0.08279941976070404], ['bottle', 0.06292054802179337], ['person', 0.06097039580345154], ['backpack', 0.04998775199055672], ['car', 0.040881816297769547], ['person', 0.03978375345468521], ['remote', 0.034206558018922806], ['car', 0.03256459906697273], ['car', 0.029177606105804443], ['handbag', 0.027156464755535126], ['cell phone', 0.022521233186125755], ['car', 0.016672484576702118], ['car', 0.014176777563989162], ['handbag', 0.012853316962718964], ['car', 0.012526755221188068], ['traffic light', 0.01178846787661314], ['handbag', 0.011702172458171844], ['truck', 0.011575027368962765], ['backpack', 0.011130684986710548], ['tie', 0.010003131814301014]]",AN3vM-T-lm0
53,[],jbeEE0RaEeA
54,"[['person', 0.9126457571983337], ['person', 0.15637053549289703], ['handbag', 0.04527154937386513], ['cell phone', 0.04434121400117874], ['person', 0.034813158214092255], ['tie', 0.03404781222343445], ['person', 0.019880253821611404], ['handbag', 0.01280894037336111]]",3mUtNE82ZV4
55,"[['person', 0.8316097855567932], ['person', 0.676193356513977], ['person', 0.050269294530153275], ['wine glass', 0.04145354777574539], ['chair', 0.04081861674785614], ['bottle', 0.040427856147289276], ['bottle', 0.03809044137597084], ['bottle', 0.02579132281243801], ['cup', 0.01999577507376671], ['bottle', 0.016691012308001518], ['bottle', 0.014247238636016846], ['bottle', 0.012389574199914932], ['bottle', 0.011951115913689137], ['potted plant', 0.01160652469843626], ['potted plant', 0.011023075319826603], ['chair', 0.010924647562205791], ['chair', 0.010561998002231121], ['person', 0.010135076940059662]]",GRkHQ3RCW34
56,"[['airplane', 0.22737948596477509], ['surfboard', 0.024704981595277786], ['tv', 0.017665671184659004], ['toothbrush', 0.014209366403520107], ['car', 0.014136691577732563], ['bus', 0.014085434377193451], ['cup', 0.012628869153559208], ['laptop', 0.012412788346409798], ['cell phone', 0.011388286016881466], ['microwave', 0.010751146823167801]]",zwrlJwed2mQ
57,"[['car', 0.44355225563049316], ['tennis racket', 0.312648743391037], ['traffic light', 0.19527338445186615], ['car', 0.16136504709720612], ['tv', 0.12424807995557785], ['car', 0.10120239108800888], ['car', 0.08026942610740662], ['traffic light', 0.07136955857276917], ['car', 0.057260554283857346], ['car', 0.056770600378513336], ['car', 0.056441787630319595], ['car', 0.05219663307070732], ['car', 0.050631191581487656], ['car', 0.04786660149693489], ['kite', 0.04785222187638283], ['car', 0.0457078255712986], ['car', 0.04059148579835892], ['car', 0.03787478432059288], ['car', 0.0333225280046463], ['car', 0.03309082239866257], ['traffic light', 0.029990654438734055], ['traffic light', 0.029382357373833656], ['car', 0.028734814375638962], ['traffic light', 0.02697693556547165], ['car', 0.02522267960011959], ['traffic light', 0.02312702126801014], ['traffic light', 0.02272661216557026], ['baseball bat', 0.021641714498400688], ['traffic light', 0.01979006640613079], ['car', 0.019391078501939774], ['potted plant', 0.01920461282134056], ['car', 0.01870507001876831], ['truck', 0.018505141139030457], ['toothbrush', 0.017997168004512787], ['traffic light', 0.017854422330856323], ['car', 0.017490124329924583], ['car', 0.015496650710701942], ['car', 0.014791581779718399], ['car', 0.012990320101380348], ['car', 0.011865893378853798], ['bird', 0.011633958667516708], ['car', 0.011580185033380985], ['traffic light', 0.011410525999963284], ['car', 0.011061183176934719], ['traffic light', 0.010999288409948349], ['traffic light', 0.010967160575091839], ['traffic light', 0.010338778607547283], ['person', 0.010092271491885185]]",Ff7wbSwTuEk
58,"[['person', 0.543771505355835], ['person', 0.17302635312080383], ['car', 0.06133537366986275], ['remote', 0.016397008672356606], ['person', 0.0133399972692132], ['tv', 0.011518394574522972], ['book', 0.010963019914925098]]",LmOPXhFensg
