,0,1
10,"[['person', 0.6484105587005615], ['teddy bear', 0.026675518602132797]]",K0u_kAWLJOA
11,"[['person', 0.9910299777984619], ['person', 0.8998141884803772], ['handbag', 0.19103339314460754], ['handbag', 0.045712895691394806], ['potted plant', 0.03170767426490784], ['backpack', 0.025629164651036263]]",uGwcNjWrgaU
12,"[['person', 0.9428746104240417], ['person', 0.7228369116783142], ['cell phone', 0.4459241032600403], ['cell phone', 0.3880727291107178], ['cell phone', 0.35370972752571106], ['person', 0.19398677349090576], ['bench', 0.12412390857934952], ['person', 0.12174440920352936], ['cup', 0.06346379220485687], ['person', 0.05794047936797142], ['bench', 0.043778225779533386], ['chair', 0.03576436638832092], ['cell phone', 0.03419461473822594], ['remote', 0.0329219326376915], ['person', 0.03154302015900612], ['person', 0.028382671996951103], ['person', 0.027030928060412407], ['person', 0.02474266290664673], ['person', 0.02337600477039814], ['cell phone', 0.020122559741139412], ['cup', 0.018277760595083237], ['person', 0.017722971737384796], ['tie', 0.01722634583711624], ['truck', 0.016400255262851715], ['person', 0.016222946345806122], ['person', 0.014970420859754086], ['person', 0.014458125457167625], ['person', 0.013993737287819386], ['tie', 0.01385466381907463], ['person', 0.013403607532382011], ['chair', 0.012759583070874214], ['cup', 0.012643694877624512], ['bench', 0.01097774039953947], ['truck', 0.010665547102689743], ['parking meter', 0.010471014305949211], ['car', 0.010116837918758392], ['bench', 0.010116666555404663]]",phCIKfJY7SU
13,"[['person', 0.7003218531608582], ['person', 0.38653239607810974], ['tv', 0.05592656135559082], ['toothbrush', 0.01690538413822651], ['cup', 0.01598013937473297]]",lk8lozFBXpo
14,"[['person', 0.7029579877853394], ['person', 0.5326950550079346], ['cup', 0.4195901155471802], ['chair', 0.3288474678993225], ['bench', 0.038006894290447235], ['tie', 0.037032220512628555], ['tie', 0.033885497599840164], ['tie', 0.022592656314373016], ['chair', 0.019223202019929886], ['chair', 0.015907585620880127], ['cell phone', 0.015198996290564537], ['chair', 0.014781475998461246], ['chair', 0.013490651734173298], ['baseball bat', 0.013470645993947983]]",AKmlFyQaiXo
15,"[['kite', 0.014053123071789742], ['kite', 0.010070682503283024]]",KpL6X856Y2E
16,"[['person', 0.846916675567627], ['vase', 0.5101436972618103], ['potted plant', 0.34565797448158264], ['bottle', 0.20447157323360443], ['potted plant', 0.19271327555179596], ['vase', 0.14547434449195862], ['vase', 0.10407594591379166], ['potted plant', 0.05312330275774002], ['potted plant', 0.051857177168130875], ['bottle', 0.04086388647556305], ['potted plant', 0.032314397394657135], ['vase', 0.01838597096502781], ['vase', 0.017410578206181526], ['vase', 0.016534751281142235], ['bottle', 0.01573750749230385], ['bottle', 0.014560705050826073], ['chair', 0.01194162480533123], ['vase', 0.011284821666777134]]",dAyg7C2-mjQ
17,"[['car', 0.2833346426486969], ['truck', 0.019102394580841064], ['car', 0.01833769679069519], ['stop sign', 0.014991103671491146], ['car', 0.014841721393167973], ['car', 0.012770310044288635]]",IvAvHjYoLUU
18,"[['person', 0.8505823016166687], ['tie', 0.03150800243020058], ['handbag', 0.01142492052167654]]",vCWrArYJntc
19,"[['person', 0.4595401883125305], ['dining table', 0.12624786794185638], ['banana', 0.06356511265039444], ['person', 0.0378568135201931], ['broccoli', 0.03757695108652115], ['spoon', 0.030174195766448975], ['cake', 0.01891070045530796], ['cake', 0.016819875687360764], ['fork', 0.011821005493402481]]",bqPARIKHbN8
20,"[['bottle', 0.36475899815559387], ['person', 0.34495770931243896], ['sports ball', 0.0856422558426857], ['remote', 0.06583129614591599], ['person', 0.052345793694257736], ['book', 0.04528730735182762], ['remote', 0.026181578636169434], ['person', 0.02259369008243084], ['refrigerator', 0.021314481273293495], ['chair', 0.019906120374798775], ['cup', 0.019339457154273987]]",d3h_uD-5d7A
21,"[['tie', 0.5856038331985474], ['person', 0.5112090110778809], ['tie', 0.0472785122692585], ['tie', 0.040231749415397644], ['tennis racket', 0.03752931207418442], ['book', 0.0206353310495615], ['tie', 0.01251057256013155], ['book', 0.010390160605311394]]",J41qe-TM1DY
22,"[['person', 0.615261971950531], ['umbrella', 0.31208762526512146], ['kite', 0.05305400490760803], ['vase', 0.0439077727496624], ['handbag', 0.013042801059782505]]",rWHrWuDnReM
23,"[['person', 0.4532794952392578], ['tv', 0.18514735996723175], ['laptop', 0.015331783331930637]]",e89IWTGdIuQ
24,"[['person', 0.8778600096702576], ['tennis racket', 0.029320165514945984], ['tennis racket', 0.02451748587191105], ['tennis racket', 0.01676430180668831], ['tennis racket', 0.015430981293320656]]",EsdjC5dsOTM
25,"[['person', 0.8555917739868164], ['person', 0.5141285061836243]]",1zO2JEV6He0
26,"[['tv', 0.0654892548918724], ['person', 0.049308277666568756], ['backpack', 0.04244635999202728], ['kite', 0.0374833382666111], ['baseball glove', 0.01528159249573946], ['person', 0.010037330910563469]]",ZWMp9BpWODk
27,"[['person', 0.9479017853736877], ['tie', 0.9461555480957031], ['person', 0.9190001487731934], ['person', 0.9127070307731628], ['person', 0.7980189323425293], ['person', 0.7970728874206543], ['chair', 0.10546711087226868], ['chair', 0.10448096692562103], ['person', 0.06825117021799088], ['person', 0.05705689266324043], ['laptop', 0.05124926194548607], ['chair', 0.021983666345477104], ['handbag', 0.02103513292968273], ['tie', 0.020565057173371315], ['book', 0.020321091637015343], ['person', 0.01952955685555935], ['tv', 0.017821500077843666], ['book', 0.01614268682897091], ['chair', 0.014413624070584774], ['bowl', 0.014147450216114521], ['bench', 0.013241014443337917], ['person', 0.012509156949818134], ['chair', 0.012415871024131775], ['chair', 0.01231175847351551], ['chair', 0.010811409913003445], ['laptop', 0.010511375963687897]]",TYFAkFxeukE
28,"[['person', 0.8283885717391968], ['person', 0.8001287579536438], ['person', 0.7013842463493347], ['person', 0.6425015330314636], ['person', 0.617492139339447], ['book', 0.027870962396264076], ['book', 0.020261378958821297], ['tv', 0.018853841349482536], ['bottle', 0.015633493661880493], ['sink', 0.012749641202390194], ['book', 0.010384160093963146]]",2gGRX1bvgS8
29,"[['cup', 0.6709112524986267], ['person', 0.4994385838508606], ['person', 0.31064194440841675], ['cup', 0.06095299869775772], ['bottle', 0.05534106865525246], ['cell phone', 0.05391019582748413], ['vase', 0.04980854317545891], ['wine glass', 0.03919251263141632], ['remote', 0.01775243692100048], ['banana', 0.017683029174804688], ['vase', 0.015233372338116169], ['wine glass', 0.014235880225896835], ['cake', 0.013133767992258072]]",mA4NVRV1FGU
30,"[['person', 0.8721161484718323], ['kite', 0.022265341132879257]]",z91xQ5u-_wY
31,"[['person', 0.39112401008605957], ['sandwich', 0.26961106061935425], ['pizza', 0.2291192263364792], ['car', 0.028542956337332726], ['sandwich', 0.01985388621687889], ['donut', 0.014339947141706944], ['hot dog', 0.01333618350327015], ['car', 0.012324165552854538]]",xPsEiZAOb_I
32,"[['person', 0.9095587134361267], ['backpack', 0.031177472323179245]]",A4cASDml7Vk
33,"[['person', 0.9835314750671387], ['traffic light', 0.012528853490948677]]",k9XvXBqhu-E
34,"[['person', 0.8103918433189392], ['person', 0.44109323620796204], ['person', 0.25577348470687866], ['person', 0.2197081446647644], ['potted plant', 0.084497831761837], ['handbag', 0.03281696140766144], ['bus', 0.026390714570879936], ['suitcase', 0.02099432796239853], ['clock', 0.020297667011618614], ['bench', 0.01630367897450924], ['backpack', 0.011678285896778107]]",A6owSHYjOiE
35,"[['person', 0.937705397605896], ['person', 0.7272850871086121], ['person', 0.7244907021522522], ['person', 0.6434486508369446], ['person', 0.6160703301429749], ['person', 0.5672032833099365], ['person', 0.3643628656864166], ['person', 0.3107732832431793], ['person', 0.1878633052110672], ['person', 0.10726942121982574], ['person', 0.09334906935691833], ['person', 0.07147408276796341], ['person', 0.042062435299158096], ['person', 0.0383664108812809], ['person', 0.03828798234462738], ['person', 0.028156863525509834], ['skis', 0.021659133955836296], ['person', 0.018446041271090508], ['person', 0.0172993503510952], ['skis', 0.011458990164101124], ['person', 0.010554855689406395], ['person', 0.010352720506489277]]",Z9Mscw3O2XA
36,"[['person', 0.9135341048240662], ['person', 0.5667807459831238], ['person', 0.24566106498241425], ['chair', 0.06832161545753479], ['chair', 0.06685513257980347], ['person', 0.04085206985473633], ['dining table', 0.038145191967487335], ['person', 0.03506297618150711], ['book', 0.028166569769382477], ['chair', 0.023963920772075653], ['person', 0.02249906398355961], ['person', 0.0181931983679533], ['chair', 0.01483352854847908], ['remote', 0.014446068555116653], ['frisbee', 0.013125062920153141], ['person', 0.012557877227663994], ['chair', 0.010971019975841045], ['book', 0.010770944878458977]]",g3N-vtknJG8
37,"[['person', 0.9899240136146545], ['dining table', 0.7970544695854187], ['chair', 0.7583446502685547], ['vase', 0.6656174659729004], ['person', 0.6617574691772461], ['potted plant', 0.5626861453056335], ['chair', 0.5352666974067688], ['chair', 0.3565262258052826], ['chair', 0.33597448468208313], ['tv', 0.1390678733587265], ['chair', 0.05658632889389992], ['dining table', 0.05142225697636604], ['chair', 0.045001428574323654], ['chair', 0.03532136604189873], ['chair', 0.0180964358150959], ['vase', 0.01723078265786171], ['chair', 0.01670246012508869], ['person', 0.015291623771190643], ['chair', 0.015092100948095322], ['dining table', 0.014283730648458004], ['tv', 0.01125157717615366], ['chair', 0.010965319350361824], ['couch', 0.010461156256496906]]",5gZWna6RnCA
38,"[['person', 0.18543362617492676], ['umbrella', 0.11227448284626007]]",oWjxSkJpxFU
39,"[['person', 0.9742975234985352], ['person', 0.868966281414032], ['person', 0.5251750946044922], ['cup', 0.14404819905757904], ['person', 0.13135917484760284], ['hot dog', 0.04947155341506004], ['tie', 0.04037133604288101], ['tie', 0.035852931439876556], ['person', 0.03502785414457321], ['dining table', 0.03337349742650986], ['tie', 0.025592012330889702], ['bench', 0.01923246867954731], ['person', 0.01902545429766178], ['person', 0.017507009208202362], ['sandwich', 0.015438877046108246], ['person', 0.013187325559556484], ['chair', 0.012333874590694904], ['carrot', 0.010776723735034466], ['tie', 0.010028582066297531]]",ltzy5vRmN8Q
40,"[['person', 0.02377251349389553], ['person', 0.021249432116746902], ['clock', 0.015592919662594795], ['traffic light', 0.015291527844965458], ['cat', 0.012623228132724762]]",8BAhwgjMvnM
41,"[['person', 0.840686559677124], ['person', 0.7701478004455566], ['laptop', 0.6792464256286621], ['laptop', 0.10214844346046448], ['cell phone', 0.06929948180913925], ['keyboard', 0.018909499049186707], ['person', 0.010864406824111938]]",GWMKelv5Bmw
42,"[['person', 0.4175495505332947], ['person', 0.09808246046304703], ['person', 0.07797634601593018], ['person', 0.045509252697229385], ['person', 0.025936443358659744], ['bird', 0.020562849938869476], ['sports ball', 0.015932222828269005], ['baseball glove', 0.015129230916500092], ['bed', 0.012728971429169178], ['person', 0.0108606843277812]]",NZ0ImXT1FZk
43,"[['kite', 0.08072225749492645], ['traffic light', 0.015609701164066792], ['clock', 0.012655426748096943]]",OGYASOBiU_E
44,"[['person', 0.638416588306427], ['baseball bat', 0.054876573383808136], ['kite', 0.04854777827858925], ['tennis racket', 0.03259633481502533], ['carrot', 0.014676461927592754], ['baseball bat', 0.012253792025148869]]",16a1LttU5qc
45,"[['person', 0.7558236718177795], ['suitcase', 0.056862082332372665], ['chair', 0.05243920162320137], ['stop sign', 0.028812484815716743], ['backpack', 0.01721525564789772], ['handbag', 0.015482660382986069], ['bench', 0.015110519714653492], ['couch', 0.01080035138875246]]",shiTAXD78Y8
46,"[['person', 0.5823004841804504], ['tv', 0.03673827648162842], ['backpack', 0.030348366126418114], ['handbag', 0.016493912786245346], ['clock', 0.01209095399826765], ['backpack', 0.010520445182919502]]",1QR-GsZkE3E
47,"[['person', 0.7647395133972168], ['chair', 0.014369766227900982], ['person', 0.014325538650155067]]",3ChgRbqGi-E
48,"[['traffic light', 0.18750880658626556], ['traffic light', 0.1717865914106369], ['person', 0.10321566462516785], ['person', 0.08799664676189423], ['traffic light', 0.045669473707675934], ['person', 0.04016829654574394], ['person', 0.03348826989531517], ['stop sign', 0.032611291855573654], ['cake', 0.02611323818564415], ['train', 0.022540321573615074], ['bed', 0.010546320118010044]]",cMtHByGJ8Ao
49,"[['person', 0.5101813673973083], ['person', 0.39957645535469055], ['person', 0.3503340780735016], ['person', 0.18678107857704163], ['person', 0.15084856748580933], ['person', 0.11092515289783478], ['person', 0.08275532722473145], ['person', 0.06611088663339615], ['person', 0.05953386053442955], ['person', 0.03296063840389252], ['person', 0.030314339324831963], ['person', 0.022038981318473816], ['person', 0.01850680634379387], ['person', 0.015792429447174072], ['person', 0.013116657733917236], ['person', 0.012485445477068424]]",jyNFL5t2A-U
50,"[['person', 0.9447906613349915], ['person', 0.4590038061141968], ['person', 0.37295225262641907], ['person', 0.30637821555137634], ['person', 0.27002865076065063], ['tie', 0.19509030878543854], ['baseball bat', 0.18025366961956024], ['tie', 0.1510155349969864], ['baseball bat', 0.11193370819091797], ['person', 0.10104428976774216], ['tie', 0.0708463117480278], ['tie', 0.06047235056757927], ['baseball bat', 0.05202494189143181], ['sports ball', 0.041951559484004974], ['tie', 0.014338494278490543], ['person', 0.013124778866767883], ['tie', 0.012769775465130806], ['chair', 0.010591389611363411]]",txHbh2PAeV4
51,"[['person', 0.7503226399421692], ['person', 0.015534596517682076], ['couch', 0.01192373875528574]]",dPWg-A9tiRI
52,"[['person', 0.6494588851928711], ['chair', 0.03633929416537285], ['car', 0.033834803849458694], ['tv', 0.03235430642962456], ['chair', 0.016892272979021072], ['person', 0.012539874762296677], ['train', 0.010868304409086704]]",sgX_StgXGF0
53,"[['person', 0.3716723918914795]]",8gcUmiOlM1M
54,[],NuXHriwQB9g
55,"[['person', 0.297394722700119], ['baseball bat', 0.1395605355501175], ['person', 0.08368033915758133], ['person', 0.018669690936803818], ['person', 0.01772180385887623], ['person', 0.017634300515055656], ['baseball bat', 0.017415320500731468], ['baseball bat', 0.013339420780539513], ['person', 0.011318470351397991]]",AKstzozuLKY
56,"[['person', 0.5882213711738586], ['dining table', 0.4693920314311981], ['chair', 0.26094600558280945], ['dining table', 0.17866235971450806], ['chair', 0.15747308731079102], ['chair', 0.13754498958587646], ['chair', 0.09890719503164291], ['bottle', 0.0756630226969719], ['dining table', 0.06694911420345306], ['chair', 0.05425863713026047], ['chair', 0.041531696915626526], ['chair', 0.037341002374887466], ['bowl', 0.035414911806583405], ['chair', 0.02572128362953663], ['chair', 0.019429825246334076], ['potted plant', 0.019174348562955856], ['book', 0.018275847658514977], ['bench', 0.01691501773893833], ['chair', 0.016500817611813545], ['bench', 0.016447708010673523], ['chair', 0.01586790755391121], ['cup', 0.014202159829437733], ['dining table', 0.014093057252466679], ['truck', 0.013851353898644447], ['chair', 0.012337415479123592], ['chair', 0.012307430617511272], ['potted plant', 0.012233738787472248], ['dining table', 0.012114915065467358], ['dining table', 0.011805080808699131]]",Cs2Xr2b7ako
57,"[['cat', 0.6399746537208557], ['dog', 0.36991485953330994], ['dog', 0.10877498984336853], ['cat', 0.10667959600687027], ['couch', 0.013312265276908875], ['bottle', 0.010742396116256714], ['bed', 0.010426306165754795]]",p5HH2UfZ2wE
58,"[['person', 0.6210482120513916], ['person', 0.5299228429794312], ['person', 0.1901523619890213], ['tv', 0.03950991481542587], ['cell phone', 0.011530076153576374]]",dZWNPEC6SIw
59,"[['person', 0.4179892838001251], ['fire hydrant', 0.018253374844789505]]",5x-d3pabd5o
60,"[['person', 0.5158120393753052], ['person', 0.2881277799606323], ['truck', 0.11846063286066055], ['clock', 0.05284631997346878], ['tv', 0.02431364916265011], ['laptop', 0.02090073563158512], ['person', 0.01882994920015335], ['person', 0.016687827184796333], ['person', 0.015786079689860344], ['person', 0.015277687460184097], ['handbag', 0.01517228689044714], ['handbag', 0.014687919057905674], ['chair', 0.012235880829393864], ['suitcase', 0.012082905508577824], ['airplane', 0.011225968599319458], ['person', 0.010416051372885704], ['dining table', 0.010234585963189602]]",P-MQBhBwvgM
61,"[['person', 0.7627558708190918], ['person', 0.727362871170044], ['person', 0.7068368792533875], ['person', 0.6712091565132141], ['person', 0.3047589957714081], ['person', 0.2761245667934418], ['person', 0.09384188801050186], ['person', 0.08459033817052841], ['person', 0.0723167434334755], ['person', 0.06071944534778595], ['person', 0.03897790238261223], ['person', 0.038469478487968445], ['person', 0.03545747697353363], ['person', 0.033907342702150345], ['person', 0.03271215409040451], ['person', 0.03219664841890335], ['person', 0.030280111357569695], ['person', 0.0239080972969532], ['person', 0.022133005782961845], ['truck', 0.02199803665280342], ['person', 0.02189784124493599], ['person', 0.021298399195075035], ['chair', 0.01993178017437458], ['person', 0.019770408049225807], ['chair', 0.018536681309342384], ['chair', 0.01852455362677574], ['person', 0.016420885920524597], ['person', 0.012943621724843979], ['person', 0.012880237773060799], ['person', 0.011271046474575996], ['person', 0.011079924181103706]]",6wHZT2t78E4
62,"[['person', 0.7955343127250671], ['person', 0.14712795615196228], ['tie', 0.02428351528942585], ['cell phone', 0.011051728390157223]]",NOciiz9WK5Y
63,"[['person', 0.053922299295663834], ['skis', 0.03642789646983147], ['person', 0.016071897000074387]]",4MYaA4WEo1Y
64,"[['clock', 0.22671270370483398], ['person', 0.13864974677562714], ['tv', 0.09576965868473053], ['traffic light', 0.013016515411436558]]",lzEctvL0vrg
65,"[['stop sign', 0.11300790309906006], ['truck', 0.034158654510974884], ['tv', 0.0321662463247776], ['microwave', 0.019726963713765144], ['laptop', 0.01863197609782219], ['cup', 0.018207814544439316], ['cell phone', 0.012886730954051018], ['train', 0.011143796145915985]]",XKSHDDBAd1w
66,"[['person', 0.4662097692489624], ['bed', 0.23768624663352966], ['person', 0.13678431510925293], ['tie', 0.06007787212729454], ['person', 0.020245127379894257], ['person', 0.016709700226783752], ['person', 0.016568882390856743], ['couch', 0.015438653528690338]]",90CCjgX0n20
67,"[['clock', 0.7111413478851318], ['parking meter', 0.1146363765001297], ['clock', 0.0791429802775383], ['person', 0.07525040954351425], ['traffic light', 0.05965942144393921], ['parking meter', 0.022811509668827057], ['parking meter', 0.021173575893044472], ['person', 0.014011900871992111]]",oZm_N6aSU0E
68,"[['person', 0.7026456594467163], ['handbag', 0.43487605452537537], ['cell phone', 0.03782906383275986], ['cell phone', 0.014127308502793312]]",Uh4XJjr53vg
69,"[['person', 0.8012145757675171], ['handbag', 0.01031763106584549]]",TMfStd3v330
70,"[['person', 0.864184558391571], ['person', 0.8407596945762634], ['person', 0.6851716637611389], ['person', 0.6741456985473633], ['cake', 0.3554651141166687], ['person', 0.18130750954151154], ['dining table', 0.05025404319167137], ['fire hydrant', 0.0410303920507431], ['person', 0.03997818008065224], ['banana', 0.039365362375974655], ['pizza', 0.023604117333889008], ['bowl', 0.014517183415591717], ['person', 0.014497862197458744], ['sandwich', 0.014234465546905994], ['remote', 0.014101327396929264], ['clock', 0.011514129117131233], ['donut', 0.01049632579088211]]",6A3cHzFQsqI
71,"[['person', 0.3725249469280243], ['pizza', 0.015895012766122818], ['person', 0.012667874805629253], ['traffic light', 0.012497616931796074]]",mJ-lFt9_uxI
72,"[['bear', 0.8184296488761902], ['person', 0.5784177184104919], ['sheep', 0.052973855286836624], ['potted plant', 0.029660429805517197]]",YNpCXG66_PA
73,"[['person', 0.8823482990264893], ['person', 0.05198226869106293], ['book', 0.04106185585260391], ['person', 0.036251503974199295], ['tie', 0.01949097216129303], ['truck', 0.01785077154636383], ['person', 0.01714135892689228], ['train', 0.014929047785699368], ['chair', 0.012471862137317657], ['bench', 0.011620569042861462], ['vase', 0.011294473893940449], ['car', 0.011004216969013214]]",Cd2Ue_xw1oo
74,"[['person', 0.14006640017032623], ['sink', 0.10690615326166153], ['sink', 0.03345309942960739], ['banana', 0.013825044967234135], ['toothbrush', 0.012311735190451145]]",K9kVsnTQh-g
75,"[['person', 0.7190281748771667], ['person', 0.037819840013980865], ['chair', 0.03763926029205322], ['person', 0.030525948852300644], ['couch', 0.029912423342466354], ['wine glass', 0.028714491054415703], ['cell phone', 0.013028635643422604], ['person', 0.010612604208290577]]",vBQOVNuSNvI
76,"[['cat', 0.39840632677078247], ['bird', 0.07976990193128586], ['bird', 0.03667565807700157], ['cat', 0.025652486830949783], ['cat', 0.015977269038558006], ['teddy bear', 0.01312469132244587], ['traffic light', 0.011396199464797974], ['cat', 0.010471616871654987]]",y2l7bhf5fJo
77,"[['person', 0.6774271726608276], ['person', 0.6520367860794067], ['tie', 0.47857871651649475], ['bottle', 0.03425370529294014], ['person', 0.016269467771053314], ['person', 0.01299368217587471]]",RqAFeV8Bosc
78,"[['person', 0.4423179030418396], ['skateboard', 0.06392447650432587], ['skateboard', 0.027862492948770523], ['skateboard', 0.020941579714417458], ['person', 0.012433664873242378], ['dog', 0.010904889553785324]]",8MPbR6Cbwi4
79,"[['person', 0.8137384653091431], ['sink', 0.09607373923063278], ['oven', 0.03411383926868439], ['person', 0.013723386451601982], ['cup', 0.013158728368580341], ['oven', 0.012362967245280743]]",lfIhBu0TZBs
80,"[['bottle', 0.9911667704582214], ['bottle', 0.9822321534156799], ['bottle', 0.9817509055137634], ['bottle', 0.9644403457641602], ['bottle', 0.9276458621025085], ['bottle', 0.8978886008262634], ['bottle', 0.6675779819488525], ['bottle', 0.37763455510139465], ['bottle', 0.23716497421264648], ['person', 0.1957215517759323], ['dining table', 0.16544410586357117], ['bottle', 0.12519192695617676], ['person', 0.09772754460573196], ['bottle', 0.0964488536119461], ['person', 0.06903760135173798], ['dining table', 0.06366738677024841], ['bottle', 0.05922472104430199], ['bottle', 0.05631719529628754], ['person', 0.04837485030293465], ['bottle', 0.04390699416399002], ['bottle', 0.03793071210384369], ['bottle', 0.03308463469147682], ['bottle', 0.029713919386267662], ['bottle', 0.02907545492053032], ['bottle', 0.023350683972239494], ['bottle', 0.021691856905817986], ['person', 0.020585177466273308], ['tv', 0.02014307491481304], ['bottle', 0.019437124952673912], ['bottle', 0.019100839272141457], ['bottle', 0.013993501663208008], ['bottle', 0.012589860707521439], ['refrigerator', 0.012074313126504421], ['bottle', 0.010349630378186703]]",NSi-MniOTqI
81,"[['person', 0.8479768633842468], ['person', 0.11098262667655945], ['chair', 0.0692264661192894], ['backpack', 0.015020143240690231]]",8ll04Zzw5UM
82,"[['train', 0.18742933869361877], ['cake', 0.1559223234653473], ['truck', 0.05252673104405403], ['bottle', 0.039901066571474075], ['bottle', 0.03624448925256729], ['bottle', 0.021807394921779633], ['bottle', 0.021324628964066505], ['bottle', 0.019415661692619324], ['bottle', 0.018744956701993942], ['bowl', 0.01721050962805748], ['cake', 0.016213150694966316], ['boat', 0.011830746196210384]]",eEDZuFw34YM
83,"[['person', 0.5016376376152039], ['handbag', 0.19832955300807953], ['person', 0.06407701224088669], ['person', 0.033839065581560135], ['cell phone', 0.02814032882452011], ['wine glass', 0.019069131463766098], ['cell phone', 0.018288584426045418], ['person', 0.014446092769503593], ['toothbrush', 0.014416276477277279], ['chair', 0.011644460260868073], ['remote', 0.01093941368162632]]",XblV5A1PlDo
84,"[['tie', 0.7192190289497375], ['person', 0.6867222189903259], ['chair', 0.10601978749036789], ['hot dog', 0.05708656087517738], ['banana', 0.048753395676612854], ['tie', 0.02984125353395939], ['chair', 0.027962500229477882], ['tie', 0.02376151829957962], ['donut', 0.014475559815764427], ['sandwich', 0.013092485256493092], ['chair', 0.012574993073940277], ['banana', 0.01177149172872305]]",IBHx9uwCy3w
85,"[['person', 0.6827852129936218], ['bottle', 0.38106855750083923], ['bottle', 0.11714744567871094], ['handbag', 0.02091257832944393], ['chair', 0.019832467660307884], ['bottle', 0.0126340938732028], ['chair', 0.011406391859054565]]",DJFeaRWJdy8
86,"[['person', 0.17614726722240448], ['tv', 0.03956959396600723], ['potted plant', 0.028408192098140717], ['tv', 0.025865165516734123], ['person', 0.011499188840389252]]",yN7N0P2TxHQ
87,"[['person', 0.9002999663352966], ['chair', 0.1865289956331253], ['person', 0.03525031358003616], ['person', 0.034764062613248825], ['person', 0.023463919758796692], ['dining table', 0.019445626065135002], ['chair', 0.015194473788142204], ['bench', 0.014180009253323078], ['tv', 0.01344032771885395], ['person', 0.011864742264151573], ['boat', 0.011055783368647099], ['person', 0.010666531510651112], ['bottle', 0.010491298511624336], ['couch', 0.01028798334300518]]",fOsphXJvaUE
88,"[['person', 0.738023042678833], ['handbag', 0.13115042448043823], ['baseball bat', 0.05723675712943077], ['cell phone', 0.04390040785074234], ['bowl', 0.024373961612582207], ['handbag', 0.022588981315493584], ['backpack', 0.020820608362555504], ['bowl', 0.019331706687808037], ['bowl', 0.015572232194244862], ['person', 0.01465064100921154]]",efve8-mhdVg
