,0,1
32,"[['person', 0.8559390902519226], ['car', 0.22918808460235596], ['person', 0.13131874799728394], ['cell phone', 0.1270347535610199], ['car', 0.11833502352237701], ['cell phone', 0.1026797816157341], ['traffic light', 0.09079253673553467], ['cup', 0.06918992102146149], ['cup', 0.05792379006743431], ['wine glass', 0.0503731332719326], ['wine glass', 0.041474003344774246], ['car', 0.03446797654032707], ['car', 0.024788102135062218], ['car', 0.023919327184557915], ['traffic light', 0.022911930456757545], ['cup', 0.018861033022403717], ['person', 0.01216144673526287], ['car', 0.011721118353307247], ['backpack', 0.011233944445848465], ['car', 0.010312641970813274]]",O02MnrL_wrc
33,"[['tv', 0.14692531526088715], ['potted plant', 0.09431487321853638], ['laptop', 0.05550580471754074], ['vase', 0.010789741761982441]]",ycy30LIbq4w
34,"[['bird', 0.04217419773340225]]",PVbQrvlB_gw
35,"[['person', 0.8736871480941772], ['person', 0.525387167930603], ['person', 0.2822693884372711], ['person', 0.12685298919677734], ['person', 0.10865531861782074], ['person', 0.10515140742063522], ['skateboard', 0.10036083310842514], ['person', 0.04968546703457832], ['person', 0.04836500436067581], ['person', 0.039267946034669876], ['person', 0.03820132091641426], ['person', 0.03533243015408516], ['person', 0.0312984474003315], ['person', 0.02590400166809559], ['person', 0.02500261552631855], ['person', 0.02190546877682209], ['person', 0.017876312136650085], ['person', 0.01593839004635811], ['person', 0.01549535058438778], ['person', 0.013736679218709469], ['person', 0.011584971100091934], ['person', 0.010919222608208656]]",GBTV5ekQwWw
36,"[['person', 0.935133695602417], ['clock', 0.4269067049026489], ['bowl', 0.09056946635246277], ['person', 0.04824353754520416], ['cup', 0.037777747958898544], ['person', 0.021369196474552155], ['chair', 0.020109593868255615], ['person', 0.019254853948950768], ['clock', 0.012451853603124619], ['chair', 0.011215759441256523], ['person', 0.011163054034113884]]",bU-vnDmxd1Q
37,"[['person', 0.976919412612915], ['person', 0.8316221833229065], ['person', 0.5526540279388428], ['cell phone', 0.14597569406032562], ['person', 0.06747180223464966], ['handbag', 0.05376008152961731], ['backpack', 0.041084349155426025], ['handbag', 0.03826736658811569], ['person', 0.0379495844244957], ['chair', 0.01941596157848835], ['chair', 0.016870515421032906], ['person', 0.014135964214801788], ['handbag', 0.01072008814662695], ['person', 0.010303167626261711]]",zUofr5WcdSM
38,"[['person', 0.4162360727787018], ['person', 0.2800997793674469], ['snowboard', 0.03622841835021973], ['skis', 0.015534711070358753], ['snowboard', 0.011539286933839321]]",rG7fLWcvv-4
39,"[['person', 0.7558399438858032], ['chair', 0.055108606815338135], ['couch', 0.05463453009724617], ['bed', 0.03330807387828827], ['bench', 0.019714489579200745], ['couch', 0.013501923531293869], ['tv', 0.010170020163059235]]",CmO2143BzYA
40,"[['person', 0.8107102513313293], ['person', 0.6216349005699158], ['tie', 0.3208143711090088], ['person', 0.2389388233423233], ['person', 0.03318742662668228], ['train', 0.025381645187735558], ['backpack', 0.023511173203587532], ['tie', 0.018964271992444992], ['truck', 0.015695983543992043], ['chair', 0.014714539051055908], ['baseball bat', 0.012816231697797775]]",oU651Rj9QP4
41,"[['person', 0.4556826651096344]]",36PDeN9NRZ0
42,[],Ihci78IBvzY
43,"[['person', 0.8822265863418579], ['bench', 0.172858327627182], ['chair', 0.10445850342512131], ['couch', 0.10169577598571777], ['bed', 0.0795990452170372], ['chair', 0.013009213842451572]]",NHEaYbDWyQE
44,"[['cat', 0.8639246821403503], ['cat', 0.7138814926147461], ['bed', 0.10950058698654175], ['cat', 0.0487184040248394], ['person', 0.04776797071099281], ['couch', 0.0410018153488636], ['person', 0.0390484444797039], ['cat', 0.02431384101510048], ['person', 0.02326449379324913], ['chair', 0.022769920527935028], ['cat', 0.01905836910009384], ['bed', 0.018536996096372604], ['cat', 0.010803112760186195]]",YHdOh90kGHQ
45,"[['person', 0.7652726173400879], ['person', 0.540168285369873], ['person', 0.0573556050658226], ['teddy bear', 0.04138481616973877], ['backpack', 0.021926263347268105], ['motorcycle', 0.02115239016711712], ['bench', 0.010878113098442554]]",sWk4b3RO4EA
46,"[['person', 0.4305163621902466], ['person', 0.3381102383136749], ['person', 0.061860591173172], ['tv', 0.03764563053846359], ['person', 0.03697899729013443], ['person', 0.028671976178884506], ['person', 0.02412276901304722], ['tv', 0.023466838523745537], ['laptop', 0.017783548682928085], ['person', 0.016462359577417374], ['person', 0.015412826091051102], ['person', 0.013798042200505733], ['person', 0.013244491070508957], ['cell phone', 0.01113780029118061]]",xbRLc8kzNr4
47,"[['person', 0.626863956451416], ['person', 0.056655336171388626], ['laptop', 0.04578758403658867], ['book', 0.045014120638370514], ['person', 0.032473962754011154], ['book', 0.02117888256907463]]",guRbfQFddfg
48,"[['person', 0.9460715651512146], ['person', 0.9387776255607605], ['person', 0.8586246967315674], ['dining table', 0.35564324259757996], ['person', 0.2715945839881897], ['dining table', 0.2432863563299179], ['cup', 0.1713555008172989], ['person', 0.14936088025569916], ['chair', 0.14773327112197876], ['bottle', 0.12213007360696793], ['bottle', 0.09674282371997833], ['bottle', 0.09577475488185883], ['bottle', 0.07952938228845596], ['chair', 0.057087406516075134], ['bottle', 0.05453117936849594], ['bottle', 0.04432858154177666], ['cup', 0.037866316735744476], ['laptop', 0.03652474284172058], ['bottle', 0.02666856162250042], ['dining table', 0.02194424532353878], ['tv', 0.021890323609113693], ['tv', 0.020204942673444748], ['tie', 0.020019907504320145], ['dining table', 0.020011790096759796], ['dining table', 0.018650107085704803], ['bottle', 0.018289493396878242], ['bottle', 0.015009873546659946], ['person', 0.014382184483110905], ['chair', 0.013930597342550755], ['bottle', 0.013921652920544147], ['bottle', 0.013865415006875992], ['tv', 0.01293791551142931], ['person', 0.012294350191950798], ['dining table', 0.011977634392678738], ['book', 0.011299491859972477], ['bottle', 0.010865280404686928]]",gd0bB-5X4o0
49,"[['person', 0.5623002052307129], ['tie', 0.06621722877025604], ['tie', 0.03521958366036415], ['tv', 0.03162480518221855], ['laptop', 0.024006983265280724], ['chair', 0.022224193438887596], ['tie', 0.017649052664637566]]",H4Hb6HcCm_E
50,"[['person', 0.88924241065979], ['handbag', 0.2437809705734253], ['chair', 0.23791536688804626], ['chair', 0.19885198771953583], ['backpack', 0.05169354006648064], ['bottle', 0.04812927916646004], ['chair', 0.01982499472796917], ['bench', 0.019797930493950844], ['bottle', 0.017394037917256355], ['couch', 0.015309636481106281], ['bottle', 0.014609568752348423], ['person', 0.013075266033411026], ['bottle', 0.013035961426794529], ['bottle', 0.012846249155700207], ['chair', 0.011672004126012325], ['cup', 0.010119834914803505]]",bI31WqFDxNs
51,"[['person', 0.5081026554107666]]",ElPJr_tKkO4
52,"[['person', 0.6007388234138489], ['person', 0.18599817156791687], ['backpack', 0.04559152200818062], ['backpack', 0.03324093297123909], ['person', 0.01907108724117279], ['backpack', 0.015102715231478214]]",_7z85ipjSwA
53,"[['person', 0.70966637134552], ['person', 0.7000114321708679], ['toothbrush', 0.19690608978271484], ['toothbrush', 0.15882328152656555], ['banana', 0.0816887840628624], ['banana', 0.06166236102581024], ['spoon', 0.055943213403224945], ['toothbrush', 0.026057908311486244], ['baseball bat', 0.02327166311442852], ['spoon', 0.012701720930635929], ['pizza', 0.011490530334413052]]",fkBYn3QkgpA
54,"[['person', 0.6835487484931946], ['clock', 0.03419548645615578], ['backpack', 0.033314935863018036], ['backpack', 0.030181007459759712], ['clock', 0.028949392959475517], ['microwave', 0.01759064942598343], ['backpack', 0.013834741897881031], ['handbag', 0.01024513691663742]]",RF-Mqs2qC-M
55,"[['tv', 0.7224209308624268], ['person', 0.20218202471733093], ['laptop', 0.08083286881446838], ['microwave', 0.04728293791413307], ['refrigerator', 0.03559945523738861], ['suitcase', 0.028172992169857025]]",6_DgXvcfhYg
56,"[['person', 0.747682511806488], ['bird', 0.0301081370562315], ['refrigerator', 0.014181802980601788]]",70pJZ9w3oGk
57,"[['bed', 0.09465272724628448], ['book', 0.06996705383062363], ['dining table', 0.04612677916884422], ['book', 0.028425315394997597], ['book', 0.025880735367536545], ['book', 0.01901288330554962], ['cell phone', 0.017516950145363808], ['book', 0.014791054651141167]]",6uGQ_ypTw08
58,"[['tie', 0.839543879032135], ['person', 0.5181925296783447], ['backpack', 0.024742916226387024], ['person', 0.014023448340594769], ['person', 0.013701086863875389], ['person', 0.01146984938532114]]",yN0O8UaTnRA
59,"[['tv', 0.6447206139564514], ['person', 0.42389118671417236], ['tv', 0.028664380311965942], ['backpack', 0.026971381157636642], ['person', 0.01775713451206684]]",BNzc6hG3yN4
60,"[['person', 0.3202984631061554], ['boat', 0.012215507216751575], ['baseball glove', 0.012175380252301693], ['bench', 0.011515248566865921], ['sports ball', 0.010498372837901115]]",PkRo5l8679g
61,"[['person', 0.35440608859062195], ['toothbrush', 0.050568029284477234], ['scissors', 0.04660994932055473], ['potted plant', 0.03194710239768028], ['toothbrush', 0.018364377319812775], ['scissors', 0.017473919317126274], ['person', 0.014052342623472214], ['truck', 0.012645225040614605], ['chair', 0.011075751855969429], ['tie', 0.010762976482510567]]",7SAisWFutbw
62,"[['person', 0.918352484703064], ['backpack', 0.07636414468288422], ['backpack', 0.012883649207651615]]",kX0vO4vlJuU
63,"[['person', 0.7272003889083862], ['remote', 0.01069860253483057]]",w3Rd-KZeVp4
64,"[['person', 0.088791623711586], ['cell phone', 0.07541821897029877], ['person', 0.046072933822870255], ['cell phone', 0.024725576862692833]]",J75enyWdbBM
65,"[['person', 0.10740458965301514], ['train', 0.039179276674985886], ['tv', 0.037338100373744965], ['person', 0.0329853817820549], ['snowboard', 0.014230376109480858]]",1hTLGlgZ4Z8
66,"[['tv', 0.09103303402662277], ['microwave', 0.07709238678216934], ['refrigerator', 0.04061123728752136], ['oven', 0.033612318336963654], ['bottle', 0.016261320561170578], ['laptop', 0.013063320890069008], ['bottle', 0.010235566645860672], ['train', 0.010114953853189945]]",RumNBu_KJjk
67,"[['person', 0.9250205159187317], ['person', 0.8968039155006409], ['person', 0.840090274810791], ['person', 0.8188137412071228], ['person', 0.7986767888069153], ['couch', 0.059534601867198944], ['remote', 0.050297416746616364], ['remote', 0.02949402667582035], ['tv', 0.021144744008779526], ['person', 0.019960589706897736], ['remote', 0.014976258389651775], ['remote', 0.01376471109688282], ['remote', 0.01258793007582426], ['couch', 0.010766508989036083]]",d1D1SJ-KqaQ
68,"[['horse', 0.4720962941646576], ['cow', 0.28799623250961304], ['bird', 0.053995657712221146], ['zebra', 0.02671932242810726], ['person', 0.017392773181200027], ['banana', 0.016597827896475792], ['horse', 0.015588758513331413], ['cake', 0.010677440091967583]]",es9-P1SOeHU
69,"[['person', 0.6088656187057495], ['person', 0.352316677570343], ['person', 0.3189048767089844], ['person', 0.2565854489803314], ['person', 0.2368951439857483], ['person', 0.05748989060521126], ['person', 0.03864384442567825], ['person', 0.03498907759785652], ['person', 0.02742544189095497], ['person', 0.027387788519263268], ['chair', 0.020359087735414505], ['chair', 0.015364440158009529], ['person', 0.015245172195136547], ['person', 0.01421696413308382]]",gxz-OhTuo1M
70,"[['person', 0.8943831920623779], ['cup', 0.16197612881660461], ['chair', 0.12935373187065125], ['potted plant', 0.12604093551635742], ['bottle', 0.07494359463453293], ['dining table', 0.07240591198205948], ['cake', 0.07011722028255463], ['scissors', 0.06594933569431305], ['knife', 0.06050041317939758], ['person', 0.05965026468038559], ['chair', 0.045417383313179016], ['vase', 0.04217495024204254], ['cake', 0.0416409894824028], ['spoon', 0.03582769259810448], ['dining table', 0.03151973336935043], ['chair', 0.030911000445485115], ['vase', 0.03018847480416298], ['bench', 0.02925851196050644], ['sandwich', 0.021439015865325928], ['cell phone', 0.01785239577293396], ['dining table', 0.01475418359041214], ['person', 0.01415393315255642], ['scissors', 0.013579069636762142], ['remote', 0.012329332530498505], ['person', 0.012180018238723278], ['teddy bear', 0.01186634972691536], ['sandwich', 0.011388741433620453], ['cell phone', 0.01138774212449789], ['bowl', 0.01038993801921606], ['chair', 0.010204846039414406]]",r-d5HI-zC3I
71,"[['suitcase', 0.041620559990406036], ['cake', 0.041388534009456635]]",4DQ-2tDzJxw
72,"[['person', 0.6702287197113037], ['tv', 0.2252391129732132], ['teddy bear', 0.06559187173843384], ['clock', 0.05434151738882065], ['dog', 0.03197004273533821], ['cell phone', 0.012300684116780758]]",U9BwWKXjVaI
73,"[['person', 0.588830292224884], ['person', 0.4469659626483917], ['person', 0.09499523788690567], ['tv', 0.04066190496087074], ['tv', 0.030691297724843025], ['person', 0.016753489151597023], ['train', 0.01643233932554722], ['person', 0.013962501659989357], ['truck', 0.01249226089566946], ['person', 0.011971915140748024]]",za0qXbofvc0
74,"[['person', 0.4151301085948944], ['person', 0.18659783899784088], ['person', 0.18351422250270844], ['cell phone', 0.04705081135034561], ['person', 0.029961390420794487], ['person', 0.02825234644114971], ['person', 0.02264244668185711]]",wa5eXqjEewE
75,"[['dog', 0.1441251039505005], ['person', 0.047593820840120316], ['vase', 0.021077217534184456], ['tv', 0.012016219086945057]]",E-8e0cqUGTw
76,"[['person', 0.6964199542999268], ['person', 0.38904619216918945], ['person', 0.15457439422607422], ['person', 0.12784962356090546], ['person', 0.043426763266325], ['person', 0.02779172547161579], ['person', 0.02161170355975628], ['tie', 0.0197319183498621]]",ZzZ-BsiSamk
77,"[['person', 0.7496482133865356], ['umbrella', 0.01859392039477825]]",ZEkImgh--PE
78,"[['person', 0.5546169281005859], ['person', 0.05160819739103317], ['person', 0.01530198659747839], ['person', 0.01342640072107315], ['person', 0.012139201164245605]]",4oYYVrEFWE8
79,"[['person', 0.9217846989631653], ['person', 0.9010686874389648], ['person', 0.8718923330307007], ['tv', 0.26882079243659973], ['potted plant', 0.051311004906892776], ['chair', 0.041534680873155594], ['dining table', 0.034875862300395966], ['chair', 0.014933307655155659]]",HfIgfy0HJHU
80,"[['horse', 0.05643298849463463], ['giraffe', 0.038897767663002014], ['horse', 0.01430322416126728], ['giraffe', 0.012968543916940689]]",VM-g_bkFdzo
81,"[['person', 0.979619562625885], ['person', 0.9150534272193909], ['person', 0.8130902051925659], ['pizza', 0.2253294587135315], ['dining table', 0.21224698424339294], ['sandwich', 0.18270692229270935], ['chair', 0.13757731020450592], ['chair', 0.09002701938152313], ['potted plant', 0.05607252195477486], ['chair', 0.05367268994450569], ['cup', 0.04791669175028801], ['fork', 0.04369312524795532], ['pizza', 0.040567439049482346], ['chair', 0.040370214730501175], ['dining table', 0.03886302188038826], ['broccoli', 0.034542813897132874], ['wine glass', 0.032140351831912994], ['fork', 0.03142785280942917], ['pizza', 0.031146766617894173], ['dining table', 0.03022405318915844], ['chair', 0.028461527079343796], ['dining table', 0.02595561370253563], ['dining table', 0.025402933359146118], ['cup', 0.02452019788324833], ['chair', 0.02331653982400894], ['chair', 0.02299567684531212], ['chair', 0.020633967593312263], ['bottle', 0.020496565848588943], ['knife', 0.020172404125332832], ['pizza', 0.018121793866157532], ['bowl', 0.01674802228808403], ['knife', 0.016097351908683777], ['broccoli', 0.01501214038580656], ['carrot', 0.013879087753593922], ['broccoli', 0.013292732648551464], ['carrot', 0.013261510990560055], ['broccoli', 0.01279187761247158], ['fork', 0.012153245508670807], ['spoon', 0.012106284499168396], ['chair', 0.01100508775562048], ['carrot', 0.010959656909108162], ['dining table', 0.010949940420687199], ['potted plant', 0.010928627103567123], ['chair', 0.010504933074116707], ['knife', 0.010142781771719456], ['pizza', 0.01012781448662281]]",7snvaAmSHo8
82,"[['tv', 0.5000535845756531], ['tv', 0.46932658553123474], ['person', 0.4647989273071289], ['tv', 0.35840198397636414], ['tv', 0.3284197449684143], ['person', 0.3129782974720001], ['tv', 0.2296118438243866], ['person', 0.17985838651657104], ['person', 0.11014513671398163], ['person', 0.0870429128408432], ['person', 0.07003912329673767], ['tv', 0.01716342568397522]]",J3vav5Sfhrw
83,"[['person', 0.7698930501937866], ['person', 0.3217931091785431], ['teddy bear', 0.14225248992443085], ['person', 0.05823497846722603], ['fire hydrant', 0.022850360721349716], ['person', 0.018670272082090378], ['person', 0.018103940412402153], ['truck', 0.018100837245583534], ['cake', 0.015619045123457909], ['person', 0.010330703109502792]]",i5qOzqD9Rms
84,"[['bench', 0.027720430865883827], ['person', 0.011595995165407658]]",BidS_rcf7UU
85,"[['person', 0.635482907295227], ['bed', 0.01084707397967577]]",M4ZoCHID9GI
86,"[['kite', 0.5767160654067993], ['kite', 0.5663506388664246], ['kite', 0.31110724806785583], ['person', 0.21186918020248413], ['kite', 0.11829395592212677], ['kite', 0.06470425426959991], ['kite', 0.06298745423555374], ['kite', 0.040737517178058624], ['kite', 0.02123017981648445], ['person', 0.020594581961631775], ['kite', 0.020504221320152283], ['kite', 0.01610124297440052], ['kite', 0.013729234226047993], ['tie', 0.013114889152348042], ['toothbrush', 0.011295419186353683]]",JwAnH6PLimo
87,"[['person', 0.5316751599311829], ['person', 0.08684660494327545], ['person', 0.032155003398656845], ['person', 0.025401683524250984], ['person', 0.02254444733262062], ['person', 0.01813798025250435]]",J-dv_DcDD_A
88,"[['person', 0.602997362613678]]",eVmxh5Uft0Y
89,"[['person', 0.9218538403511047]]",R1TSiB9OuVM
90,"[['person', 0.33962565660476685], ['cell phone', 0.048992812633514404], ['cell phone', 0.014884291216731071]]",aCAhbjLKkt4
91,"[['person', 0.22100518643856049], ['person', 0.21693913638591766], ['cell phone', 0.013281079940497875], ['cell phone', 0.011524350382387638]]",O5ROSS9ReUY
92,"[['person', 0.4916530251502991], ['traffic light', 0.055052291601896286]]",yRTRm9RrVaM
93,"[['person', 0.9000056385993958], ['tie', 0.24982453882694244], ['clock', 0.03310554102063179], ['tie', 0.025547735393047333]]",5TTdcyRi-nw
94,"[['person', 0.9833829998970032], ['person', 0.9348753094673157], ['person', 0.8638837337493896], ['person', 0.8034694194793701], ['person', 0.468350887298584], ['person', 0.4318159222602844], ['person', 0.19314724206924438], ['person', 0.16864074766635895], ['handbag', 0.03933628648519516], ['handbag', 0.03158000111579895], ['person', 0.030624371021986008], ['handbag', 0.02164124697446823], ['handbag', 0.01972748339176178], ['remote', 0.014588326215744019], ['person', 0.014312961138784885], ['remote', 0.01194711122661829], ['backpack', 0.01172482781112194], ['person', 0.011301993392407894], ['handbag', 0.010370713658630848]]",lo57l5ZDgwU
