,0,1
13,"[['person', 0.9139788150787354], ['person', 0.7230363488197327], ['person', 0.37150394916534424], ['person', 0.35344138741493225], ['cup', 0.24903230369091034], ['cell phone', 0.08213547617197037], ['cell phone', 0.057102471590042114], ['tie', 0.04435333237051964], ['toothbrush', 0.03743264824151993], ['cell phone', 0.02824745699763298], ['handbag', 0.020162267610430717], ['tie', 0.01491828728467226]]",tl4I1b6cHKc
14,"[['person', 0.37861770391464233], ['car', 0.06169028952717781], ['truck', 0.03033335879445076], ['person', 0.01272859238088131]]",tN8o_E_f9FQ
15,"[['truck', 0.5811555981636047], ['car', 0.397779256105423], ['bus', 0.010949733667075634]]",o-BODsf2T68
16,"[['person', 0.7228743433952332], ['cake', 0.11741454154253006], ['cake', 0.041248444467782974], ['donut', 0.028737425804138184], ['vase', 0.023173077031970024], ['cake', 0.019559619948267937], ['dining table', 0.015960266813635826], ['bowl', 0.012570688501000404]]",HxuHo62reRw
17,"[['person', 0.837662935256958], ['umbrella', 0.039996590465307236], ['book', 0.020722199231386185], ['car', 0.013019339181482792]]",5hpuoMilm_4
18,"[['person', 0.9548201560974121], ['person', 0.9402590394020081], ['sandwich', 0.45003220438957214], ['cake', 0.22020678222179413], ['cake', 0.08309637010097504], ['sandwich', 0.04810785502195358], ['donut', 0.04784528911113739], ['hot dog', 0.03531016409397125], ['cup', 0.034118495881557465], ['chair', 0.032038696110248566], ['pizza', 0.01818370632827282], ['donut', 0.014445032924413681], ['pizza', 0.0139869200065732], ['bottle', 0.011006159707903862], ['tie', 0.010558383539319038]]",sTwiDhosVks
19,"[['person', 0.7006173133850098], ['person', 0.5271379947662354], ['person', 0.49390748143196106], ['tie', 0.2829677164554596], ['tie', 0.23819799721240997], ['person', 0.0912385880947113], ['tie', 0.050599317997694016], ['tie', 0.04585440456867218], ['handbag', 0.04052399843931198], ['person', 0.038103606551885605], ['person', 0.028926152735948563], ['person', 0.025498785078525543], ['person', 0.024692175909876823], ['person', 0.02336801029741764], ['cell phone', 0.017985478043556213], ['person', 0.017713824287056923], ['cell phone', 0.017177846282720566], ['tie', 0.016199618577957153], ['backpack', 0.014907585456967354], ['person', 0.014618358574807644], ['tie', 0.01424021553248167], ['clock', 0.012222287245094776], ['tie', 0.012157248333096504], ['person', 0.011041391640901566], ['tie', 0.010222960263490677]]",2WHcBwq2wHc
20,"[['person', 0.9780753254890442], ['person', 0.950291097164154], ['person', 0.8234320282936096], ['cup', 0.30966484546661377], ['tennis racket', 0.11385564506053925], ['chair', 0.10847372561693192], ['pizza', 0.07600884139537811], ['remote', 0.06400889158248901], ['bench', 0.06123227998614311], ['chair', 0.05972820520401001], ['chair', 0.046978868544101715], ['chair', 0.04569036141037941], ['cell phone', 0.04170740395784378], ['tennis racket', 0.03835056349635124], ['stop sign', 0.033424630761146545], ['tennis racket', 0.02346312627196312], ['chair', 0.01837720349431038], ['pizza', 0.015864193439483643], ['pizza', 0.013766508549451828], ['remote', 0.013050460256636143], ['tennis racket', 0.012019314803183079], ['baseball bat', 0.011815904639661312], ['chair', 0.010917696170508862]]",JBTNG-8w5_g
21,"[['person', 0.7885279655456543], ['chair', 0.027949023991823196]]",yMf3dvNzXbU
22,"[['person', 0.6662099361419678], ['chair', 0.25707873702049255], ['chair', 0.11741627752780914], ['remote', 0.08631870895624161], ['chair', 0.07693954557180405], ['book', 0.05171957239508629], ['chair', 0.02835787646472454], ['chair', 0.014790074899792671]]",PH3lTEhNkUk
23,"[['person', 0.26792067289352417], ['person', 0.21463452279567719]]",EZXu7RxBR0Y
24,"[['person', 0.7046693563461304], ['frisbee', 0.4174930453300476], ['baseball glove', 0.08385177701711655], ['sports ball', 0.05727270245552063], ['kite', 0.03554566949605942], ['tennis racket', 0.03037416562438011], ['person', 0.018038498237729073], ['baseball bat', 0.011427966877818108]]",YZ1UN5gvLjQ
25,"[['cake', 0.32915589213371277], ['sports ball', 0.20498616993427277], ['baseball glove', 0.06405096501111984], ['frisbee', 0.0357535257935524], ['cake', 0.023881977424025536], ['kite', 0.01728615164756775], ['fire hydrant', 0.013819181360304356], ['kite', 0.011729985475540161]]",rrwd2_UkmNw
26,"[['dining table', 0.14882785081863403], ['sandwich', 0.051918886601924896], ['sandwich', 0.032614096999168396], ['bowl', 0.030065540224313736], ['cake', 0.026138972491025925], ['hot dog', 0.017381902784109116], ['hot dog', 0.011680351570248604], ['cake', 0.010752507485449314]]",m7Ege1M5Pag
27,"[['person', 0.4873717427253723], ['person', 0.19622844457626343], ['toothbrush', 0.011915991082787514], ['toothbrush', 0.010888617485761642]]",X4Ul5vTJ-uk
28,"[['person', 0.8307002782821655], ['person', 0.23554378747940063], ['person', 0.2019021213054657], ['person', 0.16707152128219604], ['book', 0.050988320261240005], ['tv', 0.047494158148765564], ['laptop', 0.032691121101379395], ['person', 0.011228653602302074], ['person', 0.01039959117770195]]",bEWLOo12UAU
29,"[['person', 0.4697343409061432], ['laptop', 0.26751261949539185], ['person', 0.18588116765022278], ['tv', 0.136074036359787], ['book', 0.08296988159418106], ['cell phone', 0.07691118121147156], ['remote', 0.06477198749780655], ['cell phone', 0.05029286444187164], ['person', 0.03590443357825279], ['person', 0.024078749120235443], ['knife', 0.016964301466941833], ['person', 0.016346855089068413], ['dining table', 0.010097748599946499]]",sK2RoVVxQsA
30,"[['cake', 0.13302721083164215], ['dining table', 0.06509720534086227], ['book', 0.040397245436906815], ['book', 0.013660028576850891]]",CH3aAnw7XeU
31,"[['person', 0.8850561380386353], ['person', 0.6110280156135559], ['hot dog', 0.07783116400241852], ['pizza', 0.06856105476617813], ['donut', 0.05904790386557579], ['sandwich', 0.055826470255851746], ['sandwich', 0.033591534942388535], ['hot dog', 0.025481274351477623], ['donut', 0.019703172147274017], ['pizza', 0.016234999522566795]]",oZYryYLYIsM
32,"[['cat', 0.4874383211135864], ['person', 0.21075406670570374], ['bed', 0.15122275054454803], ['cat', 0.08590462058782578], ['bed', 0.05087849125266075], ['couch', 0.04356718808412552], ['dog', 0.01310695055872202]]",DRfniGCgW0I
33,"[['potted plant', 0.18946769833564758], ['potted plant', 0.14205825328826904], ['tv', 0.06545271724462509], ['person', 0.04196583107113838], ['vase', 0.04028657451272011], ['vase', 0.03010045550763607], ['laptop', 0.02312326803803444]]",fPeQR-_JBzU
34,[],1QmPCVW6jOs
35,"[['dog', 0.3205268681049347], ['cat', 0.21648703515529633], ['bird', 0.02327023446559906], ['teddy bear', 0.023000624030828476], ['bowl', 0.017342308536171913]]",CUNq2_VjRn4
36,"[['tv', 0.1894640177488327], ['person', 0.04133448377251625], ['train', 0.03660795837640762], ['person', 0.02302064560353756], ['person', 0.01695345528423786], ['tv', 0.010805199854075909]]",rsEne1ZiQrk
37,"[['person', 0.7918026447296143], ['person', 0.6392984986305237], ['person', 0.4918370842933655], ['person', 0.3909454047679901], ['frisbee', 0.1759931594133377], ['knife', 0.15105515718460083], ['cell phone', 0.1440170705318451], ['fork', 0.019656123593449593], ['toothbrush', 0.018672069534659386], ['sports ball', 0.01471487246453762], ['cell phone', 0.011611055582761765], ['person', 0.011592032387852669], ['sandwich', 0.010384529829025269], ['remote', 0.01011735014617443]]",CeCgsmTjHjk
38,"[['person', 0.9762055277824402], ['person', 0.03585125505924225], ['sink', 0.025078093633055687], ['boat', 0.025014232844114304], ['surfboard', 0.014210905879735947]]",tG-IGNvfrg8
39,"[['person', 0.8432319760322571], ['person', 0.7666083574295044], ['person', 0.7641162872314453], ['person', 0.3547375500202179], ['person', 0.23234961926937103], ['dog', 0.1637689471244812], ['person', 0.07038113474845886], ['person', 0.030959922820329666], ['surfboard', 0.02268357202410698], ['surfboard', 0.018626978620886803]]",e15ZR6XG4Z8
40,"[['person', 0.28377392888069153], ['person', 0.07241956144571304], ['remote', 0.039099954068660736], ['clock', 0.02432628720998764], ['donut', 0.02417524717748165], ['remote', 0.02265273593366146], ['cake', 0.0119363684207201], ['sports ball', 0.01184613723307848]]",j1f04Jg7IaA
41,"[['tv', 0.24484002590179443], ['cell phone', 0.19602292776107788], ['person', 0.06219365447759628], ['clock', 0.02866772562265396], ['person', 0.028197862207889557], ['laptop', 0.020734569057822227], ['train', 0.01870223693549633], ['microwave', 0.016516977921128273], ['bus', 0.013048901222646236], ['remote', 0.011035367846488953]]",T8lWjQRhQXY
42,"[['person', 0.5616013407707214], ['tie', 0.1328628957271576], ['kite', 0.10449717193841934], ['tie', 0.050162769854068756], ['umbrella', 0.020410645753145218], ['tie', 0.0159912072122097]]",3BNg4fDJC8A
43,"[['skateboard', 0.5468244552612305], ['airplane', 0.1387992948293686], ['surfboard', 0.11068683117628098], ['kite', 0.07795608788728714], ['person', 0.0694580152630806], ['airplane', 0.03310532495379448], ['frisbee', 0.03270789608359337], ['boat', 0.029965752735733986], ['truck', 0.027718165889382362], ['umbrella', 0.022726785391569138], ['sink', 0.01846468448638916], ['surfboard', 0.016178956255316734], ['person', 0.015746651217341423], ['kite', 0.014647657983005047], ['surfboard', 0.012137453071773052], ['truck', 0.012014810927212238], ['scissors', 0.011597773060202599], ['snowboard', 0.011459789238870144]]",b7zWwo9dbiU
44,"[['person', 0.6835487484931946], ['clock', 0.03419548645615578], ['backpack', 0.033314935863018036], ['backpack', 0.030181007459759712], ['clock', 0.028949392959475517], ['microwave', 0.01759064942598343], ['backpack', 0.013834741897881031], ['handbag', 0.01024513691663742]]",RF-Mqs2qC-M
45,"[['person', 0.8001474142074585], ['car', 0.6399277448654175], ['car', 0.3130553662776947], ['chair', 0.20525020360946655], ['car', 0.19810311496257782], ['car', 0.136119082570076], ['couch', 0.13552343845367432], ['person', 0.13181571662425995], ['truck', 0.1266179084777832], ['car', 0.1079927310347557], ['car', 0.10109390318393707], ['chair', 0.09491050243377686], ['potted plant', 0.0826021358370781], ['train', 0.05390438809990883], ['cell phone', 0.04669084772467613], ['truck', 0.04439433291554451], ['cake', 0.04231210798025131], ['cell phone', 0.03994676098227501], ['cell phone', 0.03502494469285011], ['chair', 0.03264583274722099], ['bowl', 0.03196176514029503], ['car', 0.028670405969023705], ['truck', 0.0277312770485878], ['potted plant', 0.027392763644456863], ['chair', 0.02531552128493786], ['car', 0.02183757722377777], ['person', 0.020306693390011787], ['chair', 0.01930614374577999], ['car', 0.018949946388602257], ['car', 0.016238171607255936], ['airplane', 0.015221071429550648], ['potted plant', 0.015197480097413063], ['bowl', 0.015135231427848339], ['truck', 0.014977490529417992], ['vase', 0.013661985285580158], ['chair', 0.012838301248848438], ['car', 0.012708145193755627], ['cake', 0.0123364282771945], ['truck', 0.0121762128546834], ['potted plant', 0.011713247746229172], ['car', 0.011529519222676754], ['tie', 0.011452054604887962], ['car', 0.011374578811228275], ['car', 0.011203683912754059], ['person', 0.011141951195895672], ['car', 0.01113247498869896], ['handbag', 0.010916395112872124]]",anjMMdSuFuE
46,"[['car', 0.9586379528045654], ['person', 0.7648305296897888], ['car', 0.11518123000860214], ['truck', 0.09451194107532501], ['person', 0.0732843205332756], ['potted plant', 0.010913324542343616]]",JRocY48P0qA
47,"[['person', 0.8957916498184204]]",I2sRc3j7IU0
48,"[['stop sign', 0.13826200366020203], ['clock', 0.07443293929100037], ['cake', 0.01548401452600956], ['tv', 0.014387998729944229], ['kite', 0.012210908345878124], ['kite', 0.011346145533025265], ['kite', 0.010126711800694466]]",_pxQcHAMi1E
49,"[['donut', 0.5304405093193054], ['donut', 0.515873908996582], ['donut', 0.4064621329307556], ['donut', 0.3152851164340973], ['donut', 0.27566811442375183], ['donut', 0.2730896770954132], ['donut', 0.24244719743728638], ['donut', 0.24210475385189056], ['donut', 0.23708389699459076], ['donut', 0.2168692648410797], ['donut', 0.19422081112861633], ['donut', 0.1894126534461975], ['donut', 0.1728612184524536], ['donut', 0.17061041295528412], ['donut', 0.16851648688316345], ['donut', 0.12349046766757965], ['donut', 0.11653751879930496], ['donut', 0.10909358412027359], ['donut', 0.08687511831521988], ['donut', 0.08307421952486038], ['donut', 0.08192499727010727], ['donut', 0.07264290750026703], ['donut', 0.07095637172460556], ['donut', 0.06256209313869476], ['donut', 0.0572221539914608], ['donut', 0.05539695918560028], ['donut', 0.05351310595870018], ['donut', 0.04816554859280586], ['donut', 0.045200809836387634], ['donut', 0.038010913878679276], ['donut', 0.027311991900205612], ['donut', 0.02652028203010559], ['donut', 0.022431403398513794], ['donut', 0.011460459791123867], ['donut', 0.010797674767673016]]",BWp5WAFGV60
50,"[['stop sign', 0.02081834338605404]]",kxkrdLI6e6M
51,"[['bench', 0.7867551445960999], ['bench', 0.16856816411018372], ['person', 0.11381570994853973], ['chair', 0.10437870025634766], ['vase', 0.053254902362823486], ['teddy bear', 0.04965881258249283], ['person', 0.0469992570579052], ['potted plant', 0.04688494652509689], ['kite', 0.040087055414915085], ['traffic light', 0.03869817778468132], ['train', 0.027216222137212753], ['traffic light', 0.026532914489507675], ['potted plant', 0.02607305347919464], ['potted plant', 0.021264037117362022], ['train', 0.01899724453687668], ['umbrella', 0.018635764718055725], ['teddy bear', 0.01711045391857624], ['clock', 0.013981698080897331], ['kite', 0.012874091044068336], ['chair', 0.0127479899674654], ['kite', 0.011922651901841164]]",mE5bohQxxx0
52,"[['person', 0.9519516229629517], ['person', 0.7043202519416809], ['tv', 0.05256414785981178], ['clock', 0.03558409959077835], ['person', 0.0236982312053442], ['tennis racket', 0.023570502176880836], ['person', 0.02167082577943802], ['person', 0.02141103520989418], ['person', 0.015211058780550957], ['person', 0.012932640500366688], ['person', 0.011713439598679543]]",J15vfXqnwWw
53,"[['person', 0.7890263795852661], ['person', 0.5906050801277161], ['person', 0.013161740265786648]]",3lgcBZdMZxM
54,"[['person', 0.8963403701782227], ['person', 0.62864750623703], ['chair', 0.010050089098513126]]",bNcj9iR956M
55,"[['person', 0.9146409630775452], ['scissors', 0.8931609392166138], ['person', 0.6923829317092896], ['airplane', 0.026839323341846466], ['backpack', 0.012232373468577862]]",ET6XGZqOyjY
56,"[['person', 0.9765332341194153], ['person', 0.9717880487442017], ['person', 0.9249956011772156], ['person', 0.8986660242080688], ['person', 0.7045120000839233], ['person', 0.642774760723114], ['person', 0.6168066263198853], ['person', 0.31665176153182983], ['person', 0.1962679922580719], ['person', 0.052044715732336044], ['frisbee', 0.04915985092520714], ['person', 0.03074011206626892], ['person', 0.019173922017216682]]",l9jZFwwZQJs
57,"[['person', 0.6244627833366394], ['book', 0.03534537926316261], ['backpack', 0.017054688185453415]]",CiFnp-oKZQc
58,"[['tie', 0.7000232338905334], ['orange', 0.2582729458808899], ['person', 0.14403484761714935], ['sports ball', 0.0606849230825901], ['frisbee', 0.015857186168432236], ['apple', 0.0147459227591753], ['backpack', 0.01332172006368637], ['teddy bear', 0.01159261167049408]]",g-F3A9n9BLg
59,"[['person', 0.27201223373413086], ['bus', 0.015469755977392197]]",ZcCp7488puc
60,"[['person', 0.7613704204559326], ['bench', 0.057934533804655075], ['chair', 0.05771926790475845], ['dining table', 0.02067750133574009], ['sports ball', 0.019120363518595695], ['tv', 0.01713876612484455], ['stop sign', 0.016762681305408478]]",zOLbPvwK7-Q
61,"[['kite', 0.0770045667886734], ['kite', 0.05937318876385689], ['book', 0.029684515669941902], ['person', 0.02870255522429943], ['umbrella', 0.010216506198048592]]",pwYa2LyCans
62,"[['tv', 0.7224209308624268], ['person', 0.20218202471733093], ['laptop', 0.08083286881446838], ['microwave', 0.04728293791413307], ['refrigerator', 0.03559945523738861], ['suitcase', 0.028172992169857025]]",6_DgXvcfhYg
63,"[['person', 0.4492455720901489], ['person', 0.23905475437641144], ['person', 0.09608732163906097], ['cell phone', 0.017318937927484512], ['cell phone', 0.013882113620638847]]",VlOq_4lmpzE
64,"[['stop sign', 0.0440787635743618], ['stop sign', 0.020441554486751556], ['traffic light', 0.015469756908714771], ['traffic light', 0.014663693495094776]]",d2TrEsA3nzg
65,"[['person', 0.5177441835403442], ['bottle', 0.24470655620098114], ['bottle', 0.05843236669898033], ['bottle', 0.03702733665704727], ['bench', 0.03243223577737808], ['bottle', 0.022041069343686104], ['banana', 0.01953890733420849], ['book', 0.018173908814787865], ['bowl', 0.017702283337712288], ['bowl', 0.013751587830483913], ['toothbrush', 0.013729498721659184], ['chair', 0.013599748723208904], ['toothbrush', 0.012160471640527248], ['backpack', 0.011657155118882656], ['tie', 0.0111104566603899]]",dVQ6rwaZ648
66,"[['person', 0.9743925333023071], ['person', 0.7291743159294128], ['tv', 0.07583294063806534], ['person', 0.05495741218328476], ['person', 0.048610180616378784], ['tv', 0.043232232332229614], ['person', 0.015823492780327797], ['person', 0.014827961102128029], ['clock', 0.014785445295274258], ['person', 0.012658795341849327], ['clock', 0.011915569193661213], ['train', 0.011023405939340591], ['tv', 0.010693519376218319], ['person', 0.010114673525094986]]",f3mOQCjL10g
67,"[['pizza', 0.635212242603302], ['dining table', 0.31610366702079773], ['oven', 0.24014832079410553], ['bowl', 0.1991538107395172], ['bowl', 0.18798771500587463], ['oven', 0.05155652016401291], ['broccoli', 0.029901694506406784], ['cake', 0.02414899691939354], ['pizza', 0.01139468140900135], ['potted plant', 0.010797976516187191], ['bowl', 0.010735057294368744]]",DV1OqgHb3jc
68,"[['person', 0.8301342725753784], ['person', 0.5281762480735779], ['person', 0.22898343205451965], ['spoon', 0.11075815558433533], ['pizza', 0.09882066398859024], ['fork', 0.06671988219022751], ['cake', 0.030792811885476112], ['donut', 0.028391683474183083], ['donut', 0.021765729412436485], ['dining table', 0.020479410886764526], ['broccoli', 0.019791388884186745], ['toothbrush', 0.015695132315158844], ['hot dog', 0.015610040165483952], ['person', 0.01384329330176115], ['spoon', 0.011587383225560188]]",bc5BnTYRgx8
69,"[['person', 0.8873695135116577], ['bottle', 0.45346546173095703], ['bottle', 0.440813273191452], ['chair', 0.2559613883495331], ['bottle', 0.15206679701805115], ['bench', 0.044680967926979065], ['bottle', 0.025782234966754913]]",42FRgdjveGU
70,"[['person', 0.8630399107933044], ['person', 0.6563054323196411]]",JDmse8M-3-Y
71,"[['person', 0.9060749411582947], ['person', 0.7219147682189941], ['bottle', 0.6879087686538696], ['bottle', 0.6843909621238708], ['bottle', 0.4558202028274536], ['bottle', 0.3454441428184509], ['bottle', 0.2631271183490753], ['bottle', 0.2591112554073334], ['bottle', 0.23393283784389496], ['bottle', 0.20922018587589264], ['bottle', 0.18990224599838257], ['cup', 0.18977698683738708], ['cup', 0.18650612235069275], ['bottle', 0.16451625525951385], ['wine glass', 0.13145029544830322], ['bottle', 0.12763486802577972], ['bottle', 0.06679609417915344], ['bottle', 0.05592649430036545], ['bottle', 0.05517761409282684], ['bottle', 0.0468091256916523], ['wine glass', 0.042989980429410934], ['cup', 0.038226086646318436], ['bottle', 0.03607669845223427], ['bottle', 0.03339609503746033], ['bottle', 0.03187637776136398], ['cup', 0.02983197197318077], ['bottle', 0.024316346272826195], ['bottle', 0.022643402218818665], ['wine glass', 0.021657725796103477], ['bottle', 0.019542455673217773], ['toothbrush', 0.018143460154533386], ['bottle', 0.016370786353945732], ['bottle', 0.016214029863476753], ['cup', 0.015899548307061195], ['vase', 0.014025566168129444], ['bottle', 0.01353940274566412], ['person', 0.011558974161744118], ['bottle', 0.010425040498375893], ['bottle', 0.010090182535350323]]",OYcv406J_J4
72,"[['person', 0.98328697681427], ['person', 0.9415377378463745], ['person', 0.8990291357040405], ['person', 0.8614221811294556], ['person', 0.805769681930542], ['person', 0.7618656158447266], ['person', 0.6401993632316589], ['person', 0.47899770736694336], ['sports ball', 0.38432809710502625], ['tie', 0.1427636593580246], ['baseball glove', 0.10927560180425644], ['frisbee', 0.06601157039403915], ['person', 0.05294201150536537], ['person', 0.02624419331550598], ['person', 0.021823840215802193], ['person', 0.017084915190935135], ['kite', 0.014112398028373718], ['person', 0.013971175067126751], ['person', 0.012454954907298088], ['person', 0.010781988501548767], ['backpack', 0.010533560067415237]]",v85VNXT0Euk
73,"[['person', 0.6382690668106079], ['cake', 0.06199665367603302]]",CV3SaepBEYI
74,"[['skis', 0.49373164772987366], ['person', 0.4651142656803131], ['banana', 0.4103991687297821], ['cake', 0.06169848144054413], ['toothbrush', 0.05973782762885094], ['skis', 0.054114799946546555], ['scissors', 0.041558798402547836], ['toothbrush', 0.04115376994013786], ['knife', 0.03285067901015282], ['remote', 0.03046729974448681], ['hot dog', 0.01861211284995079], ['frisbee', 0.018237672746181488], ['book', 0.018028980121016502], ['cake', 0.01536569930613041], ['knife', 0.014553838409483433], ['cell phone', 0.013230658136308193], ['knife', 0.01247371919453144], ['fork', 0.01182208489626646], ['kite', 0.011640651151537895], ['scissors', 0.011364780366420746], ['person', 0.011362999677658081], ['carrot', 0.01020729448646307]]",XkGTE4WMMko
75,"[['person', 0.9179136157035828], ['person', 0.8996432423591614], ['person', 0.8957684636116028], ['sink', 0.5367902517318726], ['tie', 0.44480419158935547], ['remote', 0.14198251068592072], ['frisbee', 0.14015142619609833], ['bowl', 0.1274445354938507], ['book', 0.06740651279687881], ['bottle', 0.05766011029481888], ['backpack', 0.05423787981271744], ['cup', 0.05140690878033638], ['bottle', 0.0465085469186306], ['wine glass', 0.046131230890750885], ['sink', 0.038064952939748764], ['cup', 0.026717541739344597], ['remote', 0.0214323028922081], ['bottle', 0.013491464778780937], ['toothbrush', 0.011250779964029789], ['sink', 0.011028188280761242]]",aFMUPcuSsJs
76,"[['person', 0.8590230345726013], ['person', 0.5701948404312134], ['person', 0.3752925395965576], ['person', 0.1320500522851944], ['person', 0.08665084093809128], ['sports ball', 0.07959506660699844], ['person', 0.06951326131820679], ['person', 0.06593436002731323], ['person', 0.06556395441293716], ['person', 0.05973178893327713], ['person', 0.05815587937831879], ['person', 0.04254862293601036], ['person', 0.04198722541332245], ['cell phone', 0.03326982632279396], ['kite', 0.022946441546082497], ['car', 0.021764349192380905], ['person', 0.020063726231455803], ['car', 0.01949160359799862], ['handbag', 0.01791180483996868], ['backpack', 0.017367755994200706], ['person', 0.014513673260807991], ['person', 0.014512869529426098], ['handbag', 0.014506843872368336], ['person', 0.013184525072574615], ['person', 0.011777258478105068], ['person', 0.010682303458452225], ['cell phone', 0.010492660105228424], ['person', 0.010396117344498634], ['handbag', 0.010377515107393265]]",Me8jYR9Q0kw
77,"[['person', 0.2802559733390808], ['person', 0.2474992871284485]]",SSM4cT0chPU
78,"[['person', 0.5911120772361755], ['tv', 0.014135653153061867]]",dc89yyOS0Z8
79,"[['person', 0.5880802869796753], ['teddy bear', 0.038649141788482666], ['teddy bear', 0.02802904136478901], ['chair', 0.027263091877102852]]",VaGcPRMY5UM
80,"[['person', 0.9660385251045227], ['baseball bat', 0.3670711815357208], ['baseball glove', 0.18696154654026031], ['baseball bat', 0.1370832622051239], ['person', 0.09663602709770203], ['person', 0.09512375295162201], ['sports ball', 0.05239076539874077], ['person', 0.030716512352228165], ['person', 0.025508973747491837], ['baseball bat', 0.02428065799176693], ['baseball bat', 0.021933821961283684], ['sports ball', 0.017993321642279625], ['baseball glove', 0.01687466725707054], ['baseball bat', 0.014706320129334927], ['person', 0.012963807210326195], ['person', 0.012856879271566868], ['person', 0.012612737715244293]]",4Mayo-iUQDk
81,"[['person', 0.7312228083610535], ['potted plant', 0.028164414688944817], ['tv', 0.01849650777876377], ['bench', 0.017377132549881935]]",UYDAgS2Mr6M
82,"[['cat', 0.8639246821403503], ['cat', 0.7138814926147461], ['bed', 0.10950058698654175], ['cat', 0.0487184040248394], ['person', 0.04776797071099281], ['couch', 0.0410018153488636], ['person', 0.0390484444797039], ['cat', 0.02431384101510048], ['person', 0.02326449379324913], ['chair', 0.022769920527935028], ['cat', 0.01905836910009384], ['bed', 0.018536996096372604], ['cat', 0.010803112760186195]]",YHdOh90kGHQ
83,"[['person', 0.4072924554347992], ['tv', 0.3477771580219269], ['suitcase', 0.24772526323795319], ['horse', 0.07377132773399353], ['laptop', 0.040306951850652695], ['microwave', 0.038104742765426636], ['backpack', 0.032163187861442566], ['handbag', 0.028823798522353172], ['cell phone', 0.02415086142718792], ['person', 0.02140922285616398], ['bus', 0.015566512010991573]]",LDS8SeO6hyg
84,"[['cake', 0.3365086317062378], ['kite', 0.07863198965787888], ['scissors', 0.06004755198955536], ['kite', 0.038729358464479446], ['dining table', 0.022373927757143974], ['kite', 0.013099627569317818]]",km5FAAQLUT8
