,0,1
34,"[['person', 0.9620715975761414], ['person', 0.956567108631134], ['person', 0.9236078262329102], ['chair', 0.37177419662475586], ['chair', 0.15460814535617828], ['microwave', 0.09624502062797546], ['chair', 0.0887841284275055], ['chair', 0.08212535083293915], ['book', 0.06892960518598557], ['chair', 0.06880784779787064], ['chair', 0.06321694701910019], ['dining table', 0.054501380771398544], ['handbag', 0.049246322363615036], ['clock', 0.046010423451662064], ['book', 0.03546085208654404], ['cell phone', 0.03154068440198898], ['backpack', 0.027049412950873375], ['chair', 0.02655242756009102], ['dining table', 0.02623848058283329], ['chair', 0.02486976981163025], ['book', 0.0234477911144495], ['chair', 0.022122209891676903], ['suitcase', 0.020937377586960793], ['book', 0.020432373508810997], ['book', 0.01772519201040268], ['dining table', 0.01511655654758215], ['handbag', 0.014578927308321], ['book', 0.013472916558384895], ['refrigerator', 0.01250413991510868], ['chair', 0.01209593191742897], ['cup', 0.01197946909815073], ['book', 0.01058882661163807], ['clock', 0.010046301409602165]]",IX3_Aqji4yE
35,"[['person', 0.9764097929000854], ['person', 0.9658897519111633], ['person', 0.9581714868545532], ['tie', 0.9270978569984436], ['tie', 0.7922679781913757], ['dog', 0.4610837399959564], ['potted plant', 0.35145559906959534], ['teddy bear', 0.08709021657705307], ['cell phone', 0.04292864352464676], ['bench', 0.03604074567556381], ['cell phone', 0.02502312697470188], ['bench', 0.017187032848596573], ['tie', 0.016230206936597824], ['handbag', 0.01508958451449871], ['cat', 0.014260923489928246], ['chair', 0.012975072488188744], ['bench', 0.011376081965863705]]",K45mFsyZxtU
36,"[['clock', 0.37820038199424744], ['clock', 0.06559642404317856], ['umbrella', 0.04296846315264702], ['scissors', 0.02725330740213394], ['scissors', 0.026836581528186798], ['person', 0.018346989527344704], ['clock', 0.0173809677362442], ['scissors', 0.01718476414680481], ['clock', 0.01673273742198944], ['sports ball', 0.013286836445331573]]",Hmb0Q0Q_7jo
37,"[['person', 0.6263696551322937], ['person', 0.3122960925102234], ['person', 0.07765587419271469], ['tie', 0.06549926102161407], ['person', 0.015879875048995018], ['person', 0.012203941121697426]]",wJJqGh2HLM8
38,"[['person', 0.6867150068283081], ['person', 0.44984275102615356], ['person', 0.3723779022693634], ['person', 0.3265279233455658], ['person', 0.1380002796649933], ['person', 0.12637563049793243], ['person', 0.0728495642542839], ['person', 0.07189848273992538], ['person', 0.06602417677640915], ['person', 0.06596798449754715], ['person', 0.0507226437330246], ['person', 0.0464174710214138], ['person', 0.04492985084652901], ['person', 0.037293367087841034], ['person', 0.03474482521414757], ['person', 0.03431680426001549], ['person', 0.033187106251716614], ['person', 0.029173580929636955], ['person', 0.027740731835365295], ['person', 0.022611966356635094], ['cell phone', 0.017667943611741066], ['person', 0.016680503264069557], ['person', 0.0160901490598917], ['person', 0.01462590042501688], ['person', 0.012886544689536095], ['person', 0.012384948320686817], ['person', 0.012233632616698742], ['person', 0.01206044852733612], ['person', 0.011011012829840183], ['person', 0.010559485293924809], ['person', 0.01055697537958622]]",4FkEYUPr2gg
39,"[['person', 0.36488988995552063], ['train', 0.022108661010861397], ['tv', 0.012245380319654942], ['bus', 0.01167037058621645]]",3tUCuMSPQwE
40,"[['train', 0.6235348582267761], ['train', 0.40982717275619507], ['car', 0.34640368819236755], ['car', 0.29192352294921875], ['car', 0.290796160697937], ['train', 0.2848319411277771], ['car', 0.2630128562450409], ['car', 0.22621594369411469], ['car', 0.20833994448184967], ['car', 0.19961681962013245], ['car', 0.17933765053749084], ['car', 0.12460250407457352], ['car', 0.12291721254587173], ['train', 0.11353833973407745], ['person', 0.10775306075811386], ['car', 0.10719428956508636], ['car', 0.10579098761081696], ['car', 0.1010855883359909], ['car', 0.09672557562589645], ['car', 0.08850975334644318], ['train', 0.08828407526016235], ['car', 0.07335937023162842], ['person', 0.07116034626960754], ['car', 0.06012885272502899], ['car', 0.05646159499883652], ['car', 0.039471790194511414], ['person', 0.03076789714396], ['traffic light', 0.029774172231554985], ['person', 0.024550218135118484], ['person', 0.024059034883975983], ['person', 0.021366650238633156], ['car', 0.020391033962368965], ['person', 0.020327918231487274], ['train', 0.019190674647688866], ['car', 0.017742760479450226], ['truck', 0.017210040241479874], ['truck', 0.015312226489186287], ['train', 0.015128818340599537], ['bench', 0.01472516916692257], ['car', 0.012901565991342068], ['truck', 0.012613171711564064], ['car', 0.01183284167200327], ['car', 0.01158095896244049], ['car', 0.011044932529330254], ['truck', 0.010816280730068684], ['car', 0.010565648786723614], ['car', 0.010488787665963173], ['traffic light', 0.010415557771921158], ['car', 0.010324135422706604], ['truck', 0.01028316281735897], ['train', 0.010036170482635498]]",dAgQsoPo-F0
41,"[['person', 0.2846897542476654], ['bench', 0.015290793962776661]]",DEXfRMTRJss
42,"[['person', 0.31516900658607483], ['clock', 0.2004890888929367], ['cell phone', 0.036736562848091125], ['clock', 0.024943707510828972], ['parking meter', 0.019194085150957108], ['donut', 0.01283365860581398], ['apple', 0.010023572482168674]]",M9VqmPX8m2k
43,"[['cat', 0.8941461443901062], ['sink', 0.1622336506843567], ['bowl', 0.14234468340873718], ['sink', 0.0945955216884613], ['bowl', 0.04316050559282303], ['dog', 0.010492775589227676]]",zUDcGDK_bRw
44,"[['dog', 0.8754021525382996], ['couch', 0.016005322337150574], ['chair', 0.014704168774187565], ['chair', 0.013000627979636192]]",odHhIVjDgq8
45,"[['person', 0.3685454726219177], ['skateboard', 0.04896555468440056], ['person', 0.022612866014242172], ['snowboard', 0.02156250737607479], ['person', 0.011042308993637562]]",KU-v13ib_1U
46,"[['person', 0.7211965918540955], ['person', 0.41199642419815063], ['bus', 0.30000442266464233], ['train', 0.2377772182226181], ['bottle', 0.133058562874794], ['bottle', 0.09635857492685318], ['bottle', 0.06300834566354752], ['bottle', 0.04908613860607147], ['truck', 0.043391045182943344], ['bottle', 0.035530563443899155], ['bottle', 0.012282390147447586]]",paNVYGfGrqI
47,"[['bottle', 0.910518229007721], ['person', 0.030092522501945496], ['cell phone', 0.010150006972253323]]",8ikZqUKIHbY
48,[],yvicqMrAHvQ
49,"[['person', 0.9221245646476746], ['person', 0.827673614025116], ['person', 0.7628183364868164], ['person', 0.6985447406768799], ['person', 0.4318901598453522], ['remote', 0.13752783834934235], ['sink', 0.0379580557346344], ['person', 0.03677359223365784], ['person', 0.033727582544088364], ['cup', 0.021422838792204857], ['cup', 0.019650524482131004], ['clock', 0.01909981109201908], ['bottle', 0.018932143226265907], ['sink', 0.0164837334305048], ['remote', 0.016273263841867447], ['sports ball', 0.013539942912757397], ['sports ball', 0.011209534481167793], ['backpack', 0.010477254167199135]]",faxyAEMDNMg
50,"[['person', 0.9780479073524475], ['person', 0.8836899995803833], ['car', 0.8782022595405579], ['car', 0.5139860510826111], ['truck', 0.4919200539588928], ['person', 0.43038079142570496], ['person', 0.33950337767601013], ['person', 0.2863638699054718], ['backpack', 0.20820188522338867], ['person', 0.16287286579608917], ['train', 0.0876796543598175], ['traffic light', 0.0796617865562439], ['handbag', 0.06966840475797653], ['bicycle', 0.05858249589800835], ['car', 0.05782201886177063], ['person', 0.05115068703889847], ['car', 0.050726406276226044], ['person', 0.04955294355750084], ['person', 0.04071580618619919], ['car', 0.03366671875119209], ['person', 0.023073220625519753], ['person', 0.018287723883986473], ['person', 0.01561322808265686], ['person', 0.015166481956839561], ['car', 0.01463295891880989], ['car', 0.011931002140045166], ['truck', 0.011715668253600597], ['car', 0.010501391254365444], ['person', 0.010451232083141804], ['person', 0.010317496955394745], ['person', 0.01022430695593357], ['backpack', 0.010019217617809772]]",hxAiXfyYX2E
51,"[['person', 0.9795644879341125], ['elephant', 0.6346531510353088], ['truck', 0.293390154838562], ['car', 0.0811564028263092], ['bus', 0.06960204243659973], ['chair', 0.04261758551001549], ['person', 0.02388754114508629], ['person', 0.02356850542128086], ['chair', 0.01742694340646267], ['chair', 0.016536535695195198], ['handbag', 0.010199318639934063]]",pXxA_8C3HHQ
52,"[['book', 0.1942494660615921], ['book', 0.11495746672153473], ['clock', 0.02034195140004158], ['book', 0.016199108213186264], ['book', 0.01485813595354557], ['clock', 0.012542950920760632], ['bed', 0.010026139207184315]]",tVlb8rVs7kU
53,"[['truck', 0.09861166030168533], ['stop sign', 0.09075861424207687], ['train', 0.06112714484333992], ['parking meter', 0.03612523525953293], ['bus', 0.031059376895427704], ['suitcase', 0.026737768203020096], ['car', 0.0198910441249609], ['clock', 0.014511607587337494], ['microwave', 0.013139480724930763], ['traffic light', 0.01227194257080555], ['frisbee', 0.011888534761965275], ['fire hydrant', 0.011800733394920826]]",P85a37YTsuU
54,"[['cake', 0.24361518025398254], ['umbrella', 0.05059662461280823], ['donut', 0.04702313616871834], ['dining table', 0.03456129506230354]]",e22yH5hUQ_A
55,"[['person', 0.5971717238426208], ['tie', 0.06149645894765854], ['person', 0.027527865022420883]]",38I1jsA91iQ
56,"[['person', 0.9677060842514038], ['person', 0.7018599510192871], ['banana', 0.5672105550765991], ['banana', 0.2615818977355957], ['banana', 0.2159891277551651], ['banana', 0.16901826858520508], ['banana', 0.16365796327590942], ['baseball glove', 0.15526434779167175], ['banana', 0.1304929107427597], ['banana', 0.10932143777608871], ['banana', 0.10005158185958862], ['banana', 0.0903400182723999], ['frisbee', 0.08537358790636063], ['banana', 0.0812789723277092], ['banana', 0.07547961175441742], ['banana', 0.05752851068973541], ['banana', 0.05514026805758476], ['baseball bat', 0.05277265980839729], ['banana', 0.05122892186045647], ['banana', 0.04690343514084816], ['banana', 0.04008537158370018], ['banana', 0.035396065562963486], ['banana', 0.0333244688808918], ['banana', 0.03331510350108147], ['banana', 0.031990453600883484], ['banana', 0.027833834290504456], ['banana', 0.02599279023706913], ['tennis racket', 0.023823831230401993], ['tie', 0.020407572388648987], ['banana', 0.020185725763440132], ['banana', 0.01902799867093563], ['banana', 0.017396479845046997], ['banana', 0.016206257045269012], ['banana', 0.015227487310767174], ['banana', 0.013533267192542553], ['spoon', 0.013197550550103188], ['banana', 0.011901398189365864], ['banana', 0.011779063381254673], ['banana', 0.011317205615341663], ['banana', 0.011312934570014477], ['banana', 0.010674173943698406], ['kite', 0.010672771371901035]]",DMT7EnJ_Kp8
57,"[['person', 0.6405866742134094], ['person', 0.4290274977684021], ['toothbrush', 0.03095574490725994]]",XxvQIaCJ9Xw
58,"[['person', 0.8983122706413269], ['tv', 0.2726942002773285], ['cell phone', 0.09875161945819855], ['bed', 0.037683311849832535], ['couch', 0.01843474619090557], ['remote', 0.016325002536177635], ['laptop', 0.012612120248377323]]",TMuhw2tLN0I
59,"[['motorcycle', 0.14340843260288239], ['person', 0.065641850233078], ['person', 0.042068369686603546], ['person', 0.03792911767959595], ['truck', 0.02889380417764187], ['potted plant', 0.0175996795296669], ['truck', 0.016302114352583885], ['person', 0.01383200567215681], ['car', 0.011088982224464417], ['person', 0.010826495476067066], ['truck', 0.010176080279052258], ['truck', 0.01007959246635437]]",jr7W7smqXg4
60,"[['person', 0.8805286288261414], ['person', 0.16915932297706604], ['baseball glove', 0.02149328589439392]]",ktafrbsKeZw
61,"[['person', 0.9071490168571472], ['train', 0.09504887461662292], ['person', 0.04393567144870758], ['person', 0.03867247700691223], ['baseball glove', 0.030577700585126877], ['stop sign', 0.013703904114663601], ['bus', 0.013220741413533688], ['potted plant', 0.011798612773418427], ['vase', 0.010064255446195602]]",F8JCh0owT4w
62,"[['cup', 0.40303918719291687], ['person', 0.36259856820106506], ['cup', 0.21101368963718414], ['cup', 0.15753011405467987], ['person', 0.12512998282909393], ['cup', 0.12109441310167313], ['cup', 0.1114458367228508], ['wine glass', 0.10157282650470734], ['cup', 0.06675165891647339], ['cup', 0.06355461478233337], ['cup', 0.05573956295847893], ['cup', 0.05364767089486122], ['bottle', 0.05230078101158142], ['cup', 0.04589639604091644], ['cup', 0.04431033879518509], ['potted plant', 0.042571235448122025], ['vase', 0.041281431913375854], ['wine glass', 0.03607478365302086], ['wine glass', 0.03362536430358887], ['bottle', 0.03217726945877075], ['bottle', 0.03086622804403305], ['person', 0.030351515859365463], ['dining table', 0.02982480078935623], ['bottle', 0.027067560702562332], ['person', 0.026665646582841873], ['cup', 0.023061802610754967], ['cup', 0.022948896512389183], ['bottle', 0.020706431940197945], ['person', 0.019954759627580643], ['wine glass', 0.019646259024739265], ['bottle', 0.019565187394618988], ['person', 0.01876029372215271], ['person', 0.016853123903274536], ['person', 0.01649519056081772], ['cup', 0.016438616439700127], ['cup', 0.014158608391880989], ['bottle', 0.013350571505725384], ['banana', 0.01248879637569189], ['cup', 0.012297502718865871], ['cup', 0.012107271701097488], ['dining table', 0.012061535380780697], ['cup', 0.01204403955489397], ['cup', 0.012029715813696384], ['bottle', 0.011474285274744034], ['bottle', 0.011088424362242222], ['cup', 0.010599929839372635], ['wine glass', 0.010561254806816578], ['bowl', 0.010506154969334602], ['cup', 0.010314595885574818], ['bottle', 0.010176476091146469]]",L1d2BJqdywQ
63,"[['person', 0.964902400970459]]",W3FH1scDhfA
64,"[['person', 0.965411365032196], ['person', 0.9128572344779968], ['baseball glove', 0.07248681783676147]]",0-_h-qFt_zs
65,"[['person', 0.9443331360816956], ['cell phone', 0.021806320175528526]]",H_TJs9vH0ow
66,"[['dog', 0.7255300283432007], ['dog', 0.4921012222766876], ['dog', 0.12504956126213074], ['dog', 0.08635541796684265], ['dog', 0.08418887108564377], ['fire hydrant', 0.07774946838617325], ['dog', 0.05587169900536537], ['dog', 0.04875059425830841], ['sports ball', 0.039447519928216934], ['teddy bear', 0.037894107401371], ['sports ball', 0.0343448631465435], ['sports ball', 0.022515421733260155], ['teddy bear', 0.01969805359840393], ['teddy bear', 0.012209082022309303]]",LtlkeMfbdpM
67,"[['vase', 0.21329265832901], ['cup', 0.1509077250957489], ['potted plant', 0.07422944903373718], ['bird', 0.06001181900501251], ['bowl', 0.029229238629341125], ['person', 0.02325369417667389], ['cup', 0.02266324684023857], ['clock', 0.021872738376259804], ['kite', 0.02037421427667141], ['person', 0.01704380474984646], ['cup', 0.015018041245639324], ['bowl', 0.01296901237219572]]",y00fPzC-xiA
68,"[['person', 0.7774344682693481], ['person', 0.10281693935394287], ['person', 0.0842769518494606], ['person', 0.07412197440862656], ['person', 0.04716331884264946], ['person', 0.03691672161221504], ['person', 0.018063431605696678], ['person', 0.017486553639173508], ['person', 0.01730402186512947], ['person', 0.012971492484211922], ['handbag', 0.012124283239245415], ['person', 0.010906818322837353]]",dNW0B0HsvVs
69,"[['person', 0.837348461151123], ['person', 0.4354674518108368], ['person', 0.10648631304502487], ['cell phone', 0.04510682448744774], ['car', 0.042632993310689926], ['cell phone', 0.040217410773038864], ['cell phone', 0.038065262138843536], ['cell phone', 0.036500316113233566], ['tie', 0.030039574950933456], ['bottle', 0.01762951724231243], ['tv', 0.015217733569443226], ['cell phone', 0.01481135468930006], ['cell phone', 0.010173498652875423]]",3HhK7HbX3Qs
70,"[['person', 0.30255717039108276], ['person', 0.16153767704963684], ['person', 0.06894399225711823], ['chair', 0.05912303179502487], ['person', 0.032371170818805695], ['person', 0.03093317151069641], ['tie', 0.024698281660676003], ['spoon', 0.01734253764152527], ['clock', 0.01653377152979374], ['person', 0.015193808823823929], ['person', 0.013755916617810726], ['cup', 0.013132838532328606], ['cup', 0.010581202805042267]]",nE_TyW-7F4Q
71,"[['dining table', 0.03496839478611946], ['bench', 0.022344550117850304], ['airplane', 0.02123112417757511], ['boat', 0.019374176859855652], ['boat', 0.012442037463188171]]",Tk338VXcb24
72,"[['bowl', 0.3061545491218567], ['carrot', 0.19568811357021332], ['cat', 0.12704072892665863], ['dining table', 0.09099961817264557], ['cat', 0.08930833637714386], ['carrot', 0.06752662360668182], ['carrot', 0.06382664293050766], ['cat', 0.05191240459680557], ['cat', 0.04985331371426582], ['carrot', 0.04487647861242294], ['carrot', 0.03752775862812996], ['carrot', 0.03684871643781662], ['cake', 0.032365117222070694], ['chair', 0.025511128827929497], ['bowl', 0.02352345734834671], ['sandwich', 0.018573544919490814], ['oven', 0.014436203986406326], ['sink', 0.013901887461543083], ['suitcase', 0.011895616538822651], ['carrot', 0.010386886075139046]]",OdNqWcUdm6I
73,"[['person', 0.8171980977058411], ['person', 0.6178076863288879], ['person', 0.30107009410858154], ['person', 0.29058337211608887], ['cup', 0.18998999893665314], ['cup', 0.15238550305366516], ['person', 0.1323315054178238], ['person', 0.11149676889181137], ['person', 0.10783329606056213], ['cup', 0.10242262482643127], ['bottle', 0.09379702061414719], ['cup', 0.08661115169525146], ['bowl', 0.07812689989805222], ['laptop', 0.07444142550230026], ['cup', 0.05143563076853752], ['cup', 0.0479932501912117], ['chair', 0.047051914036273956], ['person', 0.04122904688119888], ['cup', 0.038665566593408585], ['person', 0.03428345173597336], ['person', 0.0275749359279871], ['person', 0.026331258937716484], ['backpack', 0.023066123947501183], ['person', 0.021076228469610214], ['fork', 0.020954355597496033], ['spoon', 0.01982210949063301], ['person', 0.01963798515498638], ['chair', 0.017138848081231117], ['cup', 0.01666790060698986], ['cup', 0.01614336110651493], ['chair', 0.015429370105266571], ['person', 0.014776641502976418], ['dining table', 0.013838998973369598], ['person', 0.013724468648433685], ['bottle', 0.013190931640565395], ['bottle', 0.012893283739686012], ['remote', 0.012877874076366425], ['person', 0.012353695929050446], ['chair', 0.011191258206963539], ['bottle', 0.010971460491418839], ['tv', 0.010792066343128681]]",4ccN0eRaO7Y
