,0,1
38,"[['person', 0.9710106253623962], ['person', 0.779143214225769], ['baseball glove', 0.18065162003040314], ['sports ball', 0.04848775267601013], ['person', 0.033331599086523056], ['train', 0.021237555891275406], ['person', 0.016463149338960648], ['bus', 0.011873575858771801], ['truck', 0.011160618625581264]]",nQtcl7kCkzg
39,"[['person', 0.8310696482658386], ['person', 0.2967858910560608], ['tv', 0.1035832092165947], ['person', 0.09969352185726166], ['clock', 0.07655567675828934], ['person', 0.026216061785817146], ['clock', 0.018518442288041115], ['clock', 0.01083217840641737]]",lCT0OaVqIQE
40,"[['person', 0.6231499910354614], ['car', 0.07941295206546783], ['dining table', 0.06293726712465286], ['book', 0.041445691138505936], ['person', 0.03802990913391113], ['chair', 0.024723852053284645], ['dog', 0.02403828129172325], ['cat', 0.020657546818256378], ['car', 0.01963624730706215], ['motorcycle', 0.013776608742773533], ['remote', 0.013671769760549068], ['person', 0.013567051850259304], ['chair', 0.013182493858039379], ['person', 0.011435780674219131]]",_k02Waw4WXk
41,"[['person', 0.635410487651825], ['person', 0.5807943940162659], ['cell phone', 0.34746742248535156], ['person', 0.21092365682125092], ['clock', 0.12070254236459732], ['clock', 0.10976725816726685], ['suitcase', 0.045829612761735916], ['bench', 0.0400671511888504], ['chair', 0.02947131171822548], ['suitcase', 0.021822087466716766], ['person', 0.013601846061646938], ['chair', 0.012313730083405972], ['tv', 0.011939429678022861], ['tv', 0.010952026583254337]]",htWO0--MbQg
42,"[['person', 0.9736694097518921], ['bottle', 0.5962574481964111], ['bottle', 0.5051601529121399], ['bottle', 0.37815749645233154], ['bottle', 0.37628626823425293], ['fork', 0.29328733682632446], ['bottle', 0.2798703610897064], ['bottle', 0.26596954464912415], ['bottle', 0.23337578773498535], ['bottle', 0.22017398476600647], ['bottle', 0.20631621778011322], ['spoon', 0.1920100599527359], ['bottle', 0.18355895578861237], ['bowl', 0.18230971693992615], ['bottle', 0.14797119796276093], ['bottle', 0.1080184057354927], ['fork', 0.09828624129295349], ['bottle', 0.09372392296791077], ['cake', 0.08430659770965576], ['bottle', 0.0581701435148716], ['bottle', 0.0581023283302784], ['bottle', 0.05688203126192093], ['bottle', 0.048062823712825775], ['bottle', 0.04742942005395889], ['cake', 0.044416122138500214], ['refrigerator', 0.04264896735548973], ['bottle', 0.04254778474569321], ['bottle', 0.04079996421933174], ['bottle', 0.03961937129497528], ['spoon', 0.03458983451128006], ['bottle', 0.028664609417319298], ['bowl', 0.022802608087658882], ['cup', 0.022371536120772362], ['cake', 0.01920730620622635], ['cake', 0.01714719831943512], ['bottle', 0.01574394851922989], ['bottle', 0.014189447276294231], ['bowl', 0.012689564377069473]]",CP6aYDssDSE
43,"[['hot dog', 0.8680577278137207], ['bowl', 0.04458360746502876], ['bowl', 0.03879183903336525], ['person', 0.03529459238052368], ['sandwich', 0.019451407715678215], ['donut', 0.017629055306315422], ['cake', 0.016365284100174904], ['cake', 0.014759563840925694], ['donut', 0.014227841980755329], ['teddy bear', 0.010774360969662666], ['donut', 0.010131843388080597]]",V8d6oQPQmX0
44,"[['sports ball', 0.1292227804660797], ['cup', 0.12079576402902603], ['bottle', 0.03843941539525986], ['vase', 0.028860820457339287], ['oven', 0.015467426739633083], ['microwave', 0.01152682676911354], ['truck', 0.010717082768678665]]",Oyq8Di01nN8
45,"[['person', 0.9567081928253174], ['person', 0.9369236826896667], ['skis', 0.49085623025894165], ['skis', 0.14355580508708954], ['backpack', 0.10315562784671783], ['skis', 0.06558258831501007], ['backpack', 0.06380835175514221], ['backpack', 0.04328448325395584], ['backpack', 0.02344125509262085], ['skis', 0.021387359127402306], ['skis', 0.0187152661383152], ['skis', 0.015280516818165779], ['backpack', 0.013592156581580639], ['backpack', 0.013332669623196125], ['skis', 0.012318159453570843], ['backpack', 0.010468093678355217], ['backpack', 0.010399453341960907]]",CefAPPIkB8E
46,"[['person', 0.9133250713348389], ['toothbrush', 0.02552955597639084], ['toothbrush', 0.022848865017294884], ['toothbrush', 0.020787473767995834], ['toothbrush', 0.018270669505000114], ['toothbrush', 0.01674579828977585], ['cell phone', 0.012780865654349327], ['cell phone', 0.011275454424321651]]",V2fw7u1epLg
47,"[['laptop', 0.8557178974151611], ['keyboard', 0.3493640720844269], ['bed', 0.04183351993560791], ['dining table', 0.02068963088095188]]",pi2Ri9-K3_E
48,"[['person', 0.9829913973808289], ['surfboard', 0.13644839823246002], ['bottle', 0.10950243473052979], ['skateboard', 0.0514574833214283], ['bench', 0.04574108496308327], ['wine glass', 0.016874317079782486], ['toothbrush', 0.016201674938201904], ['cell phone', 0.015884339809417725], ['bench', 0.013976840302348137], ['cell phone', 0.011340189725160599], ['toothbrush', 0.010850303806364536]]",uwfIr6flLXk
49,"[['sports ball', 0.9531114101409912], ['person', 0.7951174974441528], ['person', 0.030429299920797348], ['frisbee', 0.030342768877744675], ['baseball glove', 0.015628451481461525], ['person', 0.012132297269999981], ['person', 0.01209407951682806], ['suitcase', 0.011588371358811855], ['kite', 0.011022877879440784]]",hgtR0o6OjjU
50,"[['person', 0.39072322845458984], ['person', 0.2885573208332062], ['person', 0.18908913433551788], ['person', 0.1223653182387352], ['person', 0.11295174807310104], ['person', 0.050278399139642715], ['person', 0.05015331134200096], ['person', 0.049765925854444504], ['person', 0.041603151708841324], ['person', 0.03793686255812645], ['person', 0.03548937663435936], ['person', 0.031419314444065094], ['person', 0.03040364943444729], ['person', 0.028626685962080956], ['person', 0.025715943425893784], ['person', 0.024579670280218124], ['person', 0.024090107530355453], ['person', 0.02399761974811554], ['person', 0.02156556025147438], ['person', 0.01931849494576454], ['person', 0.019179653376340866], ['person', 0.018753716722130775], ['person', 0.01843513734638691], ['person', 0.015919487923383713], ['person', 0.015753455460071564], ['person', 0.015431930311024189], ['person', 0.01207129005342722], ['person', 0.011366467922925949], ['person', 0.01103080902248621], ['person', 0.010588886216282845], ['person', 0.01016482524573803]]",sRbhD2unwBc
51,"[['person', 0.3557024598121643], ['bus', 0.023848772048950195], ['sports ball', 0.012456685304641724], ['person', 0.01051791850477457]]",gtprpculjrQ
52,"[['cake', 0.02438182942569256], ['dining table', 0.01524556614458561], ['pizza', 0.010642973706126213]]",e7OQ_ayQTog
53,"[['cake', 0.04685661196708679], ['dining table', 0.010887347161769867]]",HwYMsqONPzE
54,"[['person', 0.4218783974647522], ['person', 0.12505187094211578], ['person', 0.044714029878377914], ['bird', 0.02908586710691452], ['person', 0.026961494237184525], ['bird', 0.025611961260437965], ['person', 0.02464081160724163], ['person', 0.024114597588777542], ['person', 0.016690902411937714], ['person', 0.01570967771112919], ['person', 0.014257984235882759], ['person', 0.014001166447997093], ['person', 0.011738755740225315], ['person', 0.011545675806701183], ['person', 0.01125413179397583]]",UFXMfh5lKFs
55,"[['person', 0.3276293873786926], ['knife', 0.1685439944267273], ['toilet', 0.030393226072192192], ['train', 0.029174307361245155], ['person', 0.022948911413550377], ['cell phone', 0.017013318836688995], ['airplane', 0.012341422028839588]]",Mmn0zFalrD4
56,"[['person', 0.9204291105270386], ['person', 0.5812300443649292], ['person', 0.04819510504603386], ['person', 0.03565933182835579], ['person', 0.03128216415643692], ['person', 0.02632763609290123], ['bird', 0.022007636725902557], ['wine glass', 0.016989845782518387], ['tie', 0.01625123620033264], ['fire hydrant', 0.015924451872706413], ['bird', 0.010655946098268032], ['person', 0.010611288249492645]]",VTVQUw1SJ2U
57,"[['person', 0.8625420331954956], ['person', 0.06092304363846779], ['tv', 0.016381947323679924], ['horse', 0.012282569892704487], ['stop sign', 0.010845856741070747], ['person', 0.010507862083613873]]",BJDGBNFxO7o
58,"[['person', 0.37548452615737915], ['umbrella', 0.29437848925590515], ['handbag', 0.10869808495044708], ['cake', 0.04193872958421707], ['person', 0.027079438790678978], ['cup', 0.025167904794216156], ['wine glass', 0.01909284107387066], ['book', 0.013718017376959324]]",O4gJFUzmR8E
59,"[['person', 0.6765079498291016], ['person', 0.6624566316604614], ['person', 0.4652727246284485], ['person', 0.43467867374420166], ['person', 0.3673792779445648], ['person', 0.33914104104042053], ['person', 0.02726651541888714], ['person', 0.02086208388209343], ['person', 0.013017147779464722]]",Bxhew4TpiAg
60,"[['cake', 0.06436903029680252], ['person', 0.048868656158447266], ['donut', 0.034119363874197006], ['vase', 0.032624516636133194], ['stop sign', 0.03127804771065712], ['cup', 0.021024709567427635], ['clock', 0.01742047443985939], ['bird', 0.01419145055115223], ['bowl', 0.011003865860402584], ['dining table', 0.011003845371305943], ['parking meter', 0.010701549239456654], ['tv', 0.010436270385980606]]",QAt8kU3TQfQ
61,"[['person', 0.9361264705657959], ['tie', 0.7944003939628601], ['kite', 0.022917697206139565], ['umbrella', 0.021945547312498093], ['umbrella', 0.0170915387570858]]",XoAf_I3ULwE
62,"[['person', 0.7908009886741638], ['backpack', 0.02114405669271946], ['boat', 0.01928666979074478], ['elephant', 0.01581937074661255], ['boat', 0.014912785030901432]]",nHO50-7l-Vg
63,"[['baseball glove', 0.27965766191482544], ['elephant', 0.2677731513977051], ['horse', 0.1774938553571701], ['bird', 0.16206420958042145], ['dog', 0.07910829037427902], ['person', 0.03390009328722954], ['sheep', 0.02960808575153351], ['cow', 0.028707047924399376], ['person', 0.02706010639667511], ['teddy bear', 0.026479480788111687], ['sports ball', 0.025288527831435204], ['bear', 0.02460336498916149], ['bird', 0.01913887821137905], ['car', 0.013148302212357521], ['teddy bear', 0.010365530848503113]]",LeobgOWgJmY
64,"[['person', 0.4871037006378174], ['person', 0.4781799614429474], ['person', 0.010611982084810734]]",KtlERZ5WnaU
65,"[['cell phone', 0.45855847001075745], ['person', 0.2722161114215851], ['person', 0.2393212616443634], ['person', 0.11741955578327179], ['cell phone', 0.1074967160820961], ['book', 0.04853713884949684], ['book', 0.029144898056983948], ['tv', 0.029019778594374657], ['cell phone', 0.025323379784822464], ['remote', 0.024152157828211784], ['person', 0.02254110388457775], ['book', 0.018983963876962662], ['laptop', 0.01691945642232895], ['knife', 0.013355710543692112], ['tv', 0.012129554525017738], ['toothbrush', 0.011611017398536205], ['spoon', 0.011571199633181095], ['scissors', 0.01112647820264101], ['laptop', 0.010862622410058975]]",tx-9LkVIdz0
66,"[['cake', 0.753912627696991], ['person', 0.5516384243965149], ['cake', 0.330812931060791], ['dining table', 0.03022874891757965], ['fire hydrant', 0.015085522085428238]]",sTfUSq8-9Jw
67,"[['surfboard', 0.08576933294534683], ['dog', 0.056249476969242096], ['person', 0.045867662876844406], ['tv', 0.034210506826639175], ['car', 0.024981511756777763], ['bear', 0.016437886282801628], ['dining table', 0.01355748064815998], ['laptop', 0.011792123317718506], ['couch', 0.010974994860589504], ['cat', 0.01028214581310749]]",KGBv8oT5lwk
68,"[['person', 0.6756266355514526], ['cell phone', 0.18436740338802338], ['book', 0.1744546890258789], ['tv', 0.13302327692508698], ['book', 0.10084357857704163], ['tv', 0.08345575630664825], ['book', 0.06391551345586777], ['book', 0.040348995476961136], ['bottle', 0.03561853617429733], ['cell phone', 0.03399249538779259], ['bottle', 0.02875521592795849], ['book', 0.028126195073127747], ['book', 0.028043918311595917], ['bottle', 0.02562352642416954], ['cell phone', 0.023112809285521507], ['bottle', 0.02139347232878208], ['cup', 0.016009977087378502], ['tv', 0.014425477012991905]]",o2e2B5wsFsQ
69,"[['person', 0.9137133359909058], ['bottle', 0.3917255997657776], ['person', 0.2284744679927826], ['person', 0.12023566663265228], ['bottle', 0.1063481792807579], ['bottle', 0.09687598794698715], ['bottle', 0.0964641198515892], ['bottle', 0.09415575116872787], ['tie', 0.040764037519693375], ['person', 0.015932591632008553], ['cell phone', 0.012848980724811554], ['person', 0.012705490924417973], ['book', 0.011830751784145832]]",CMA2iF6RuXk
70,"[['person', 0.9139775037765503], ['tie', 0.9095269441604614], ['chair', 0.049318667501211166], ['bench', 0.04052785784006119], ['bench', 0.014190130867064]]",QCjk_NPsIqU
71,"[['person', 0.7083045244216919], ['person', 0.5946488976478577], ['tie', 0.3013627827167511], ['tie', 0.20523867011070251], ['cell phone', 0.09475722163915634], ['person', 0.02704234980046749], ['person', 0.024131307378411293]]",nFpEuUY-zQ0
72,"[['person', 0.9463757872581482], ['person', 0.9295722246170044], ['person', 0.8758255243301392], ['person', 0.6894001960754395], ['person', 0.44067084789276123], ['person', 0.3266949951648712], ['person', 0.1543724238872528], ['person', 0.13323478400707245], ['person', 0.1309119164943695], ['person', 0.06807641685009003], ['person', 0.04656009003520012], ['person', 0.015127165243029594], ['baseball glove', 0.012809718027710915], ['handbag', 0.011258941143751144], ['person', 0.010698279365897179]]",f2MZnJlDJ4c
73,"[['chair', 0.04444826394319534], ['stop sign', 0.01059373002499342]]",Ps7GzIV2KP0
74,"[['person', 0.9948270916938782], ['snowboard', 0.45566079020500183], ['skateboard', 0.017928704619407654], ['snowboard', 0.01680593565106392], ['skis', 0.012148548848927021]]",-8ZHXaGILlc
75,"[['teddy bear', 0.09792549163103104], ['clock', 0.08805079013109207], ['apple', 0.07771717011928558], ['kite', 0.05376482382416725], ['apple', 0.03783611208200455], ['apple', 0.02749895118176937], ['apple', 0.024032121524214745], ['person', 0.012726247310638428], ['apple', 0.011444708332419395], ['person', 0.011419401504099369], ['apple', 0.010653280653059483]]",cy9W-ZywVPc
