,0,1
10,"[['zebra', 0.19508661329746246], ['elephant', 0.0584917813539505], ['sheep', 0.03071807511150837], ['cow', 0.028079809620976448], ['elephant', 0.0218670554459095], ['horse', 0.020254772156476974], ['sheep', 0.017200959846377373], ['person', 0.013335777446627617]]",VifQlJit6A0
11,"[['cup', 0.4725652039051056], ['backpack', 0.324908971786499], ['person', 0.1776818484067917], ['suitcase', 0.15600177645683289], ['handbag', 0.06174854561686516], ['backpack', 0.048037294298410416], ['handbag', 0.03498135507106781], ['suitcase', 0.026206668466329575], ['chair', 0.02189434878528118], ['couch', 0.0186022836714983], ['chair', 0.013884506188333035], ['person', 0.010064050555229187]]",5E4ZBSInqUU
12,"[['person', 0.10220960527658463], ['person', 0.057208381593227386], ['person', 0.049188368022441864], ['person', 0.04667608067393303], ['person', 0.031021423637866974], ['person', 0.027192646637558937], ['person', 0.02117740921676159], ['person', 0.020567096769809723], ['person', 0.020102960988879204], ['person', 0.019023150205612183], ['person', 0.018127428367733955], ['person', 0.015829961746931076], ['person', 0.015462730079889297], ['person', 0.014871730469167233], ['person', 0.011350095272064209]]",GgVmn66oK_A
13,"[['vase', 0.08786816895008087], ['potted plant', 0.07794104516506195], ['vase', 0.03267692029476166], ['airplane', 0.03160477802157402], ['vase', 0.029590841382741928], ['person', 0.01776648685336113]]",TaTleo4cOs8
14,"[['person', 0.058551330119371414], ['kite', 0.031715840101242065], ['bird', 0.01814020425081253], ['frisbee', 0.013122502714395523], ['fire hydrant', 0.012207480147480965], ['horse', 0.010240018367767334]]",kgaO45SyaO4
15,"[['person', 0.22987008094787598], ['horse', 0.06972269713878632], ['person', 0.03310167416930199], ['person', 0.018848029896616936], ['person', 0.01578563265502453], ['person', 0.01320639718323946]]",ZAQs-ctOqXQ
16,"[['bench', 0.26274374127388], ['cake', 0.06937924027442932], ['stop sign', 0.02997729927301407], ['bench', 0.011403999291360378]]",YVfyYrEmzgM
17,"[['person', 0.7848026752471924], ['dog', 0.2493116408586502], ['airplane', 0.06214500591158867], ['boat', 0.044989872723817825], ['sheep', 0.03862157091498375], ['cat', 0.036499783396720886], ['boat', 0.011003527790307999], ['surfboard', 0.010820613242685795]]",eNSN6qet1kE
18,"[['train', 0.03451686352491379], ['truck', 0.03265969082713127], ['suitcase', 0.01226183120161295]]",B5HORANmzHw
19,"[['stop sign', 0.08540066331624985], ['tv', 0.061828065663576126], ['traffic light', 0.016217848286032677], ['book', 0.015866415575146675], ['stop sign', 0.010479134507477283]]",vU14JY3x81A
20,"[['person', 0.07888984680175781], ['tv', 0.05156442150473595], ['kite', 0.04233638197183609], ['tv', 0.03763645142316818], ['tennis racket', 0.025843914598226547], ['kite', 0.018451396375894547], ['tie', 0.01751106046140194], ['tennis racket', 0.01692514680325985], ['scissors', 0.014421540312469006], ['scissors', 0.013087205588817596], ['chair', 0.012633071281015873], ['book', 0.010983611457049847]]",6VhU_T463sU
21,"[['person', 0.8717550039291382], ['cell phone', 0.11404221504926682], ['person', 0.0606386661529541], ['motorcycle', 0.058817218989133835], ['car', 0.03215024247765541], ['bicycle', 0.02243146486580372], ['backpack', 0.02223842963576317], ['handbag', 0.017864340916275978], ['laptop', 0.014148605056107044], ['remote', 0.012963226065039635], ['bus', 0.010948793031275272], ['motorcycle', 0.010182809084653854]]",_-aDHxoblr4
22,"[['person', 0.9937928915023804], ['remote', 0.03705307096242905], ['book', 0.019848035648465157], ['bench', 0.016464196145534515], ['chair', 0.014727024361491203], ['couch', 0.013968877494335175], ['bench', 0.013382281176745892], ['book', 0.012294725514948368], ['chair', 0.01018298976123333]]",JBZTZZAcFTw
23,"[['person', 0.7335965037345886], ['toothbrush', 0.06687890738248825], ['toothbrush', 0.06379904597997665], ['cell phone', 0.05773581564426422], ['sports ball', 0.04367166757583618], ['sports ball', 0.023034173995256424], ['person', 0.020816411823034286], ['bed', 0.013969110324978828], ['scissors', 0.013870347291231155]]",lZ68j2J_GOM
24,"[['sandwich', 0.5048509240150452], ['hot dog', 0.1291569024324417], ['cake', 0.12877637147903442], ['pizza', 0.03156561404466629], ['donut', 0.014820697717368603], ['dining table', 0.010699582286179066]]",dRpNZV18N_g
25,"[['person', 0.43746691942214966], ['stop sign', 0.08456934988498688], ['tie', 0.032139141112565994]]",fcVjitaM3LY
26,"[['cell phone', 0.8558820486068726], ['person', 0.2075684666633606], ['cake', 0.0390595979988575], ['remote', 0.024626413360238075], ['cell phone', 0.019279776141047478], ['vase', 0.011691344901919365], ['laptop', 0.01148625835776329]]",qeWvgZLz9yU
27,"[['person', 0.8166080117225647], ['banana', 0.5012392997741699], ['cup', 0.36947765946388245], ['person', 0.23514756560325623], ['person', 0.23073013126850128], ['cell phone', 0.18795813620090485], ['chair', 0.1483849287033081], ['chair', 0.14796298742294312], ['tie', 0.13808490335941315], ['cup', 0.11806376278400421], ['handbag', 0.09451916813850403], ['chair', 0.0780186876654625], ['chair', 0.06772416085004807], ['tie', 0.06354687362909317], ['chair', 0.05474114790558815], ['motorcycle', 0.05431399121880531], ['chair', 0.05127217248082161], ['chair', 0.04803106561303139], ['chair', 0.040451060980558395], ['backpack', 0.040071118623018265], ['banana', 0.0295157041400671], ['chair', 0.028597772121429443], ['chair', 0.023772530257701874], ['chair', 0.019918398931622505], ['person', 0.019910363480448723], ['chair', 0.019746074452996254], ['chair', 0.0196184404194355], ['chair', 0.01928075961768627], ['motorcycle', 0.017807157710194588], ['chair', 0.014909467659890652], ['chair', 0.014870231971144676], ['chair', 0.01464623399078846], ['person', 0.012686933390796185], ['remote', 0.01216897927224636], ['chair', 0.011802058666944504], ['motorcycle', 0.011689380742609501], ['bottle', 0.011687557213008404], ['motorcycle', 0.010764884762465954]]",iIxy3JN3-jc
28,"[['person', 0.995427131652832], ['car', 0.955327570438385], ['car', 0.19023020565509796], ['car', 0.1378757655620575], ['traffic light', 0.08949639648199081], ['truck', 0.07831719517707825], ['person', 0.033948417752981186], ['truck', 0.032058048993349075], ['car', 0.022790201008319855], ['car', 0.019656365737318993], ['car', 0.018922703340649605], ['cell phone', 0.012047243304550648], ['car', 0.011123737320303917]]",U0hAC8O7RoI
29,"[['bench', 0.14544005692005157], ['bed', 0.10046954452991486], ['person', 0.08563746511936188], ['person', 0.037499867379665375], ['person', 0.021908054128289223], ['person', 0.02072257362306118], ['person', 0.019437244161963463], ['person', 0.015811847522854805], ['bicycle', 0.01503889448940754], ['person', 0.014866822399199009], ['person', 0.013464953750371933], ['person', 0.012989607639610767], ['person', 0.012741685844957829], ['person', 0.012289651669561863], ['person', 0.012068631127476692], ['person', 0.011767386458814144], ['person', 0.011352688074111938], ['person', 0.01102872658520937], ['person', 0.010952234268188477], ['couch', 0.010884733870625496], ['person', 0.010578161105513573], ['person', 0.010196427814662457]]",n1WpP7iowLc
30,"[['car', 0.26905038952827454], ['bus', 0.13866771757602692], ['truck', 0.061705343425273895], ['parking meter', 0.03936462849378586], ['toilet', 0.023819446563720703]]",hz7ukDjuq4w
31,"[['person', 0.9236776828765869], ['bench', 0.02085072733461857], ['bed', 0.020698675885796547], ['chair', 0.016819411888718605], ['baseball glove', 0.011500565335154533]]",p2hJxyF7mok
32,"[['cat', 0.26271095871925354], ['person', 0.14186881482601166], ['person', 0.134809672832489], ['cat', 0.03506786748766899], ['cat', 0.012028049677610397]]",0mlNzVSJrT0
33,"[['person', 0.7345010638237], ['person', 0.7011317014694214], ['person', 0.5290164351463318], ['tie', 0.010897415690124035]]",Om_zGhJLZ5U
34,"[['person', 0.6116991639137268], ['chair', 0.05712416023015976], ['couch', 0.047225724905729294], ['chair', 0.03392310440540314], ['couch', 0.029433967545628548], ['person', 0.017083028331398964]]",e_7zHm7GsYc
35,"[['train', 0.057381074875593185], ['truck', 0.04393892362713814]]",zZ9FciUx6gs
36,"[['person', 0.6889767050743103], ['cow', 0.061444785445928574], ['dog', 0.021799635142087936]]",PaJCFHXcWmM
37,[],goP4Z5wyOlM
38,"[['person', 0.782330334186554], ['person', 0.5322880744934082], ['person', 0.524907648563385], ['person', 0.43122631311416626], ['person', 0.37252330780029297], ['person', 0.3681509494781494], ['person', 0.1773010939359665], ['person', 0.13169237971305847], ['person', 0.12416435778141022], ['person', 0.12383846938610077], ['person', 0.11906526982784271], ['person', 0.11277353763580322], ['person', 0.10637259483337402], ['person', 0.1059625893831253], ['person', 0.09601614624261856], ['tennis racket', 0.08107591420412064], ['person', 0.07546183466911316], ['person', 0.07530812919139862], ['person', 0.06410585343837738], ['person', 0.06091548874974251], ['chair', 0.060731034725904465], ['sports ball', 0.06055467575788498], ['person', 0.05224071815609932], ['person', 0.051463086158037186], ['person', 0.04917548596858978], ['person', 0.04903016984462738], ['person', 0.04782114550471306], ['boat', 0.04722693935036659], ['person', 0.04656726121902466], ['person', 0.03973124176263809], ['chair', 0.03862070292234421], ['chair', 0.03854101151227951], ['person', 0.03834271430969238], ['person', 0.03811660781502724], ['person', 0.03454683721065521], ['sports ball', 0.03423012048006058], ['chair', 0.03305883705615997], ['person', 0.031116804108023643], ['person', 0.030310669913887978], ['person', 0.028215456753969193], ['chair', 0.027861634269356728], ['person', 0.02781713381409645], ['chair', 0.02780214324593544], ['tennis racket', 0.024754898622632027], ['person', 0.022605890408158302], ['tennis racket', 0.022405434399843216], ['person', 0.021852973848581314], ['chair', 0.019753295928239822], ['tennis racket', 0.019427644088864326], ['person', 0.019373461604118347], ['person', 0.019168512895703316], ['chair', 0.018823573365807533], ['chair', 0.01855355314910412], ['person', 0.01826888881623745], ['chair', 0.018158014863729477], ['chair', 0.01781463250517845], ['person', 0.01775447092950344], ['person', 0.017499053850769997], ['person', 0.01738538034260273], ['person', 0.01737910322844982], ['person', 0.01676550880074501], ['person', 0.015894142910838127], ['person', 0.015488293021917343], ['person', 0.014354052022099495], ['tennis racket', 0.013858004473149776], ['person', 0.013714969158172607], ['chair', 0.01359598245471716], ['person', 0.013506983406841755], ['person', 0.013231591321527958], ['person', 0.012841605581343174], ['boat', 0.012294330634176731], ['person', 0.012040846981108189], ['person', 0.01196227502077818], ['person', 0.011819431558251381], ['person', 0.011780569329857826], ['person', 0.011037367396056652], ['tennis racket', 0.011009098961949348], ['chair', 0.010813488624989986], ['tennis racket', 0.010730820707976818], ['chair', 0.010548067279160023], ['person', 0.010511327534914017], ['person', 0.010500886477530003], ['tv', 0.010452518239617348], ['chair', 0.010376261547207832], ['chair', 0.010064592584967613], ['person', 0.010032556019723415], ['person', 0.010012483224272728]]",NZFhMSgbKKM
39,"[['person', 0.7248573899269104], ['person', 0.4892551004886627], ['person', 0.47731709480285645], ['person', 0.24546948075294495], ['person', 0.03561108931899071], ['person', 0.03074074536561966], ['person', 0.022849049419164658], ['person', 0.019969027489423752], ['person', 0.015821082517504692], ['tie', 0.014763014391064644], ['person', 0.013756955973803997], ['person', 0.010695545934140682]]",0tO_l_Ed5Rs
40,"[['person', 0.9255510568618774], ['person', 0.6315978765487671], ['remote', 0.048688072711229324], ['remote', 0.01679598167538643], ['couch', 0.012281990610063076], ['couch', 0.010766260325908661]]",STI2fI7sKMo
41,"[['cell phone', 0.9572637677192688], ['person', 0.933807909488678], ['person', 0.7713377475738525]]",BWPrk9PUwQE
42,"[['dog', 0.5330544114112854], ['person', 0.19701625406742096], ['dog', 0.06382286548614502], ['tie', 0.03427309915423393], ['person', 0.030909625813364983]]",ogYum4kWXgk
43,"[['person', 0.7956886291503906], ['person', 0.5610004663467407], ['person', 0.5003736615180969], ['person', 0.45390966534614563], ['person', 0.333020955324173], ['person', 0.09085309505462646], ['person', 0.02542562410235405], ['chair', 0.017418360337615013], ['tie', 0.011025830172002316]]",sbcbvuitiTc
44,"[['person', 0.924342155456543], ['person', 0.8215683102607727], ['person', 0.6773251891136169], ['person', 0.6719236373901367], ['person', 0.5053585767745972], ['person', 0.45969682931900024], ['person', 0.3695923686027527], ['person', 0.2985498905181885], ['person', 0.2684822976589203], ['person', 0.26660171151161194], ['person', 0.14036326110363007], ['person', 0.13275672495365143], ['person', 0.13257814943790436], ['person', 0.10515343397855759], ['person', 0.04673979803919792], ['bicycle', 0.04077279195189476], ['person', 0.0367056168615818], ['tennis racket', 0.032123155891895294], ['person', 0.024819590151309967], ['person', 0.021109100431203842], ['tennis racket', 0.018097033724188805], ['tennis racket', 0.014568233862519264], ['baseball glove', 0.013451525941491127], ['backpack', 0.011355752125382423], ['tennis racket', 0.010979482904076576], ['sports ball', 0.010663017630577087], ['person', 0.010646890848875046], ['person', 0.01052004937082529], ['person', 0.010457182303071022], ['tennis racket', 0.010039620101451874]]",zNqCVTs38nU
45,"[['person', 0.4951447546482086], ['person', 0.3661317825317383], ['cell phone', 0.3098335564136505], ['teddy bear', 0.05257110297679901], ['teddy bear', 0.030924981459975243], ['teddy bear', 0.01873151585459709], ['person', 0.015226034447550774], ['remote', 0.014786465093493462], ['cell phone', 0.011154069565236568]]",DM-ni_LSOFE
46,"[['person', 0.6317286491394043], ['person', 0.20986206829547882], ['person', 0.1103486716747284], ['bird', 0.06351546198129654], ['person', 0.02448265440762043], ['teddy bear', 0.023490561172366142], ['tv', 0.02195710502564907], ['tv', 0.014387908391654491], ['tv', 0.014063635841012001]]",0PpNlNJ6Nng
47,"[['bottle', 0.9805614352226257], ['person', 0.7166378498077393], ['tv', 0.5134202241897583], ['cup', 0.4913254976272583], ['chair', 0.41299018263816833], ['chair', 0.11051618307828903], ['chair', 0.09428268671035767], ['mouse', 0.05817125365138054], ['sink', 0.04433702677488327], ['chair', 0.03955530747771263], ['chair', 0.03052281215786934], ['dining table', 0.03009454905986786], ['dining table', 0.028743376955389977], ['dining table', 0.027779484167695045], ['bowl', 0.02112935110926628], ['dining table', 0.02009556069970131], ['bowl', 0.019953852519392967], ['dining table', 0.015804212540388107], ['dining table', 0.015551774762570858], ['chair', 0.014169727452099323], ['bowl', 0.01391532365232706], ['clock', 0.01338733360171318], ['dining table', 0.012481838464736938], ['book', 0.01234942115843296], ['bottle', 0.012321650050580502], ['book', 0.011358307674527168], ['book', 0.010625497438013554], ['person', 0.010213898494839668]]",c-3JxzN2u34
48,"[['person', 0.9453209638595581], ['person', 0.6650410890579224], ['baseball bat', 0.057273514568805695], ['baseball bat', 0.044634971767663956], ['cell phone', 0.04127611219882965], ['cell phone', 0.032653938978910446], ['cell phone', 0.02902587316930294], ['person', 0.014806967228651047], ['clock', 0.013524924404919147], ['person', 0.010694674216210842], ['cell phone', 0.010266120545566082]]",069D0NmW39o
49,"[['person', 0.4666581451892853]]",9t9u_yPEidY
50,"[['person', 0.9732689261436462], ['person', 0.9685149788856506], ['bowl', 0.9158488512039185], ['cake', 0.8986892700195312], ['bowl', 0.8096669316291809], ['cake', 0.5944872498512268], ['bowl', 0.36299508810043335], ['cup', 0.32497578859329224], ['bowl', 0.14369924366474152], ['cup', 0.14048747718334198], ['dining table', 0.07994501292705536], ['dining table', 0.03883744031190872], ['cup', 0.03794551268219948], ['cup', 0.03737019747495651], ['knife', 0.027233924716711044], ['cup', 0.02329709567129612], ['knife', 0.021762358024716377], ['spoon', 0.02024928480386734], ['bowl', 0.019102195277810097], ['knife', 0.017580196261405945], ['bowl', 0.017571931704878807], ['spoon', 0.017297882586717606], ['bowl', 0.017077958211302757], ['dining table', 0.01617484539747238], ['sandwich', 0.01561578270047903], ['fork', 0.012950394302606583], ['spoon', 0.010629896074533463], ['cake', 0.010519911535084248], ['fork', 0.010285967029631138]]",KODzih-pYlU
51,"[['person', 0.7526850700378418], ['bus', 0.042625296860933304], ['train', 0.041717786341905594], ['truck', 0.026077764108777046], ['kite', 0.016967609524726868], ['umbrella', 0.016934307292103767], ['car', 0.016048355028033257]]",8NHA23f7LvU
52,"[['person', 0.9710520505905151], ['person', 0.9377208352088928], ['person', 0.9116931557655334], ['cup', 0.41258949041366577], ['cup', 0.28964632749557495], ['car', 0.022762758657336235], ['bottle', 0.017805421724915504]]",w0XYVssCKjw
53,"[['train', 0.8974712491035461], ['car', 0.546281099319458], ['car', 0.20346029102802277], ['dog', 0.13086692988872528], ['truck', 0.0848943218588829], ['car', 0.07375680655241013], ['dog', 0.06609581410884857], ['bus', 0.04814121499657631], ['car', 0.04584328457713127], ['bus', 0.04063400626182556], ['bird', 0.030489956960082054], ['train', 0.03033369779586792], ['car', 0.02700394205749035], ['truck', 0.0213916152715683], ['car', 0.021009981632232666], ['bird', 0.015624040737748146], ['truck', 0.011217605322599411], ['car', 0.01097862608730793]]",pjuPpVLXDQg
54,"[['person', 0.7956019639968872], ['person', 0.7184109687805176], ['person', 0.5115966200828552], ['person', 0.3916448950767517], ['person', 0.11306476593017578], ['couch', 0.11002645641565323], ['person', 0.09289578348398209], ['bench', 0.0733874961733818], ['chair', 0.023403367027640343], ['train', 0.017470134422183037], ['person', 0.01732674613595009], ['person', 0.015879569575190544], ['truck', 0.015455006621778011], ['person', 0.011684205383062363], ['handbag', 0.011531014926731586]]",9xSx-5tmq44
55,"[['cell phone', 0.9230892658233643], ['person', 0.5069385766983032], ['person', 0.021992778405547142], ['remote', 0.014451579190790653], ['hot dog', 0.010589893907308578]]",4v0nOAzcG2A
56,"[['person', 0.973368763923645], ['person', 0.9374209046363831], ['person', 0.9137023687362671], ['traffic light', 0.09331037104129791], ['person', 0.04036537930369377], ['person', 0.0238500963896513], ['person', 0.023774925619363785], ['person', 0.011268462054431438], ['person', 0.011171495541930199]]",oTObwUiXdYY
57,"[['person', 0.7047975063323975], ['person', 0.15436184406280518], ['person', 0.013588882982730865]]",1cgK-BIrXes
58,"[['person', 0.8699396848678589], ['handbag', 0.08999854326248169], ['backpack', 0.01930507831275463], ['handbag', 0.011638320051133633]]",ujyTQNNjjDU
59,"[['boat', 0.8398358225822449], ['boat', 0.5257812738418579], ['boat', 0.4352463185787201], ['boat', 0.20069751143455505], ['boat', 0.11844165623188019], ['boat', 0.07836192846298218], ['boat', 0.05311807245016098], ['boat', 0.04188763350248337], ['boat', 0.04060256481170654], ['boat', 0.035730354487895966], ['person', 0.032669536769390106], ['boat', 0.01975373551249504], ['boat', 0.015454537235200405], ['boat', 0.011440582573413849], ['boat', 0.011026016436517239], ['person', 0.010605253279209137]]",PABlVzeldaM
60,"[['umbrella', 0.2917555570602417], ['kite', 0.05999844893813133], ['person', 0.01945982500910759], ['tv', 0.01590864174067974], ['clock', 0.015770895406603813], ['traffic light', 0.01373361423611641], ['umbrella', 0.010321828536689281]]",6340tX9M_eM
61,"[['suitcase', 0.1736532300710678], ['knife', 0.15595923364162445], ['knife', 0.14199770987033844], ['knife', 0.13796669244766235], ['knife', 0.1305730640888214], ['spoon', 0.10997696965932846], ['knife', 0.10415776818990707], ['person', 0.09550521522760391], ['knife', 0.0692281424999237], ['person', 0.0410502664744854], ['spoon', 0.03201901540160179], ['baseball bat', 0.0316203311085701], ['handbag', 0.031074026599526405], ['toothbrush', 0.02611631527543068], ['cake', 0.02398058958351612], ['scissors', 0.022038526833057404], ['spoon', 0.02168283611536026], ['knife', 0.02101953700184822], ['baseball bat', 0.01771169900894165], ['spoon', 0.01694440469145775], ['knife', 0.01620975323021412], ['fork', 0.012665152549743652], ['spoon', 0.012258349917829037], ['spoon', 0.012117292732000351], ['toothbrush', 0.011241637170314789], ['knife', 0.010754754766821861], ['spoon', 0.010484898462891579]]",8mhTWqWlQzU
62,"[['person', 0.8148972392082214], ['person', 0.8137087225914001], ['person', 0.78387850522995], ['person', 0.7310032248497009], ['person', 0.3589440584182739], ['car', 0.20553462207317352], ['person', 0.2006896734237671], ['car', 0.19909605383872986], ['person', 0.09303562343120575], ['car', 0.07082054764032364], ['person', 0.06830286234617233], ['truck', 0.06307707726955414], ['car', 0.03146301582455635], ['car', 0.028042446821928024], ['car', 0.027096541598439217], ['person', 0.020076090469956398], ['person', 0.01900852657854557], ['clock', 0.01522599346935749], ['person', 0.012479634955525398], ['person', 0.011295775882899761]]",t4YAyT4ihIQ
63,"[['person', 0.7880789041519165], ['laptop', 0.7281951308250427], ['person', 0.6195241808891296], ['person', 0.5779107809066772], ['cell phone', 0.4745011031627655], ['person', 0.27353838086128235], ['person', 0.2535358667373657], ['person', 0.09632158279418945], ['chair', 0.08043775707483292], ['person', 0.05440047010779381], ['cup', 0.05316607281565666], ['cup', 0.03176029026508331], ['book', 0.02388181909918785], ['chair', 0.021944843232631683], ['tv', 0.017005572095513344], ['cell phone', 0.014928944408893585], ['bottle', 0.014295988716185093], ['laptop', 0.012356465682387352], ['book', 0.012187677435576916], ['book', 0.011682300828397274], ['chair', 0.010837106965482235], ['chair', 0.01083009410649538], ['chair', 0.010554554872214794]]",MNiweoKXwfg
64,"[['person', 0.04818456992506981], ['bear', 0.02668006159365177], ['bear', 0.019733823835849762], ['dog', 0.01881159283220768], ['bear', 0.01832684688270092], ['person', 0.013201420195400715], ['dog', 0.011301613412797451]]",2Vv-BfVoq4g
65,"[['person', 0.8790726661682129], ['cell phone', 0.8586603403091431], ['book', 0.2627719044685364], ['book', 0.11660314351320267], ['book', 0.11280801147222519], ['book', 0.11111997067928314], ['book', 0.09800990670919418], ['book', 0.07803793996572495], ['book', 0.06197701394557953], ['book', 0.04234796389937401], ['book', 0.03787640854716301], ['clock', 0.03354545682668686], ['book', 0.03223428130149841], ['person', 0.029519902542233467], ['book', 0.02668597921729088], ['person', 0.026278959587216377], ['potted plant', 0.02292739227414131], ['book', 0.014711017720401287], ['stop sign', 0.013135503977537155], ['book', 0.011951958760619164], ['stop sign', 0.010238795541226864]]",UFYCTJlayS4
66,"[['person', 0.9721091985702515], ['person', 0.38807302713394165], ['remote', 0.19346745312213898], ['remote', 0.10854702442884445], ['person', 0.0826067104935646], ['person', 0.07681036740541458], ['person', 0.03739481046795845], ['remote', 0.0356871671974659], ['clock', 0.016831282526254654], ['book', 0.015162789262831211], ['tv', 0.012443949468433857]]",abGCYPCk294
67,"[['cell phone', 0.21236509084701538], ['book', 0.030729880556464195], ['bottle', 0.02433968521654606], ['remote', 0.020328454673290253], ['suitcase', 0.010041408240795135]]",lY_0mkYDZDU
68,"[['person', 0.818416178226471], ['book', 0.4826603829860687], ['book', 0.3637988567352295], ['book', 0.3090514838695526], ['tv', 0.3044925034046173], ['book', 0.25481271743774414], ['book', 0.2464882731437683], ['book', 0.22219036519527435], ['book', 0.2047983556985855], ['book', 0.1901863068342209], ['book', 0.18261466920375824], ['book', 0.17041626572608948], ['book', 0.12998898327350616], ['book', 0.12737345695495605], ['book', 0.12342242896556854], ['book', 0.12043648958206177], ['book', 0.11928220093250275], ['book', 0.1173151284456253], ['book', 0.1127304658293724], ['book', 0.09985456615686417], ['teddy bear', 0.09014103561639786], ['book', 0.08231385797262192], ['book', 0.0714588388800621], ['book', 0.07099960744380951], ['book', 0.07053203135728836], ['book', 0.06518078595399857], ['book', 0.06421034783124924], ['book', 0.055290013551712036], ['book', 0.05211934447288513], ['sports ball', 0.03958398476243019], ['book', 0.039535798132419586], ['book', 0.03284098207950592], ['book', 0.025479905307292938], ['book', 0.025388745591044426], ['book', 0.02452300675213337], ['person', 0.02332424372434616], ['book', 0.022333404049277306], ['book', 0.022071029990911484], ['book', 0.021325411275029182], ['book', 0.020742157474160194], ['book', 0.016752546653151512], ['book', 0.016091927886009216], ['book', 0.014694788493216038], ['tv', 0.014600695110857487], ['book', 0.014426861889660358], ['book', 0.013399618677794933], ['book', 0.012010278180241585], ['book', 0.011743922717869282], ['tv', 0.011691497638821602]]",k8NxqyGcZA4
69,"[['person', 0.43521878123283386]]",IE-xepGLVt8
