,0,1
195,"['Angry', 'Angry']",wA6_Z2X-ut8
196,"['Angry', 'Happy']",ciYXvWbyl00
197,[],p6E9R9qv1No
198,['Happy'],CG9yQ8PXf6o
199,"['Happy', 'Neutral']",ydRw4zylmbw
200,"['Happy', 'Sad']",PbRmbhdHDDM
201,"['Neutral', 'Happy', 'Happy', 'Neutral', 'Happy', 'Happy']",PaYvlVR_BEc
202,"['Sad', 'Happy', 'Angry', 'Neutral']",gau41b7_Hqs
203,[],RoIJtobSOqc
204,"['Happy', 'Happy']",dWLDoQ0Kus8
205,['Neutral'],wylMwU1wEOM
206,['Angry'],CaE0JD1X12g
207,['Angry'],K7imG4DYXlM
208,"['Happy', 'Angry', 'Sad', 'Neutral']",PgNAmWjInGk
209,['Happy'],NtN98IkKxmk
210,['Angry'],f4FuOi9rvKw
211,['Neutral'],apRvFNM5Vps
212,[],hYirFqEc8Tg
213,"['Neutral', 'Happy']",m7lFyINZlBs
214,['Happy'],QfNG-YJ3YmU
215,['Neutral'],lqTKup-wpEU
216,[],_Ybm_ZNLu0w
217,[],jPEYpryMp2s
218,['Happy'],CRSsa2o6PDQ
219,"['Happy', 'Happy', 'Sad', 'Sad']",i0p1bmr0EmE
220,['Happy'],WPZfIKy7LWo
221,['Happy'],NwhkN7Y0WM0
222,['Sad'],zvFQWPEuNJA
223,[],nr5Pj6GQL2o
224,"['Happy', 'Angry', 'Neutral']",jYuQzAxBVZU
225,['Happy'],6lI67K54qgQ
226,[],mD4jp2HHu0g
227,"['Happy', 'Sad']",wDl6MlgL8PM
228,"['Sad', 'Neutral']",oipLbJoV9pM
229,[],_kwsw07w8lU
230,[],TTogFxTu_vA
231,"['Sad', 'Angry', 'Neutral', 'Neutral', 'Neutral', 'Sad', 'Fear']",-EL8TuMsb-k
232,['Sad'],1ndx3Hl-7ls
233,['Angry'],XWrB4qOF_UA
234,['Sad'],5TbUxGZtwGI
235,[],nAsrsMPftOI
236,[],U9BwWKXjVaI
237,"['Happy', 'Angry', 'Happy']",8pB4fkdD93o
238,[],WACO9TqZEh0
239,"['Neutral', 'Surprise']",NIf8LjND67Y
240,[],dAHolupCEkc
241,[],BWYA0CYJV74
242,['Neutral'],XKl8Wg25DrM
243,['Happy'],8vCn190ti9U
244,[],AGPMMAjBt6c
245,"['Happy', 'Happy', 'Happy', 'Happy', 'Happy']",JXKb6xtqC3w
246,[],w2QTDd1sT1E
247,[],r2H8Oqm1eQ4
248,['Happy'],ih8ex84QoH4
249,[],hv3jeGUv9fY
250,"['Surprise', 'Sad', 'Sad']",kDRRvz4y7ms
251,[],qLaGCduQKGM
252,"['Sad', 'Happy']",GjJKdQTD1bc
253,"['Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Angry', 'Neutral', 'Happy', 'Neutral', 'Happy', 'Sad', 'Sad']",h_O8ZvB3uEk
254,['Happy'],8-fwdc3OSaU
255,['Sad'],sFtLUGa3arU
256,['Neutral'],ZR47jsUqUzo
257,['Happy'],qNYhd5QtAlE
258,['Fear'],eemkTcS0zsM
259,"['Sad', 'Angry']",wa5eXqjEewE
260,"['Sad', 'Happy', 'Happy', 'Sad']",x1l-HRvwnB4
261,['Angry'],xAXh7vSmjRk
262,['Sad'],20DPgRoyQn0
263,[],N-z9PidYH4E
264,[],UWz4LPyoSw4
265,"['Happy', 'Fear', 'Sad', 'Neutral', 'Sad']",xVYmcVgfDNA
266,['Happy'],6_-b3U9QDKg
267,['Happy'],SCq8n_hOcN8
268,['Sad'],5NaAwSpswJE
269,['Angry'],_C14eXiZQWo
270,"['Sad', 'Angry']",HNvX4pY1TLI
271,"['Happy', 'Neutral']",azFsk42kb5E
272,['Angry'],2QK6Usg2KT0
273,"['Neutral', 'Angry']",bSYNEkkuhoA
274,[],Kemqo35m8gk
275,['Happy'],oh0k_4SAXpM
276,"['Happy', 'Happy']",0ETrC_c14ms
277,"['Happy', 'Happy']",nukwmfb8bII
278,[],HxuRKqGx0Ik
279,"['Happy', 'Neutral']",x9e_8zRuuO8
280,[],H-WEhug-up8
281,"['Sad', 'Fear']",mi3Uq16_YQg
282,[],lHxZlnj6yKQ
283,['Happy'],n5IdKE3rhII
284,['Happy'],ndb7Ez9m2YM
285,['Happy'],PGRcxXLfWrM
286,"['Angry', 'Angry', 'Neutral']",kXIF2FQpgjM
287,"['Sad', 'Happy', 'Angry', 'Happy']",kUosDBUjq5A
288,"['Angry', 'Angry', 'Happy', 'Neutral', 'Neutral']",Cp6j-izXLtE
289,['Angry'],Q3jege0p0dQ
290,['Sad'],BsadA7UR110
291,['Happy'],FhllRWReNEE
292,['Sad'],mBbY2axJcWw
293,['Sad'],PT2fxswWSpQ
294,[],9Q1WSQ7R8U8
295,"['Angry', 'Happy']",SwqUpegUT2Q
296,[],7P-PNa0bxQg
297,[],8B2esiq24Hg
298,['Angry'],Hgiu9cqph5Y
299,[],GItpj4vu0Pg
300,"['Happy', 'Neutral', 'Angry']",CokyUUrx18w
301,['Happy'],zfeN12n3fxk
302,"['Surprise', 'Sad']",Ya_trIAWIXA
303,['Angry'],DMKcO-T5Y4o
304,['Happy'],r9lQggOQGvw
305,['Angry'],FFpIQSCp1HM
306,[],O5GhCbhGWQ0
307,[],Wm8QlNCk-wg
308,"['Neutral', 'Angry']",SMvZa784oow
309,['Neutral'],KUXd7p_vd3w
310,['Happy'],qpkXi0-XkxI
311,['Surprise'],sq4hYZlDPec
312,"['Sad', 'Fear']",J-7FkW1Cuic
313,"['Neutral', 'Fear', 'Happy']",DTg2FihPSso
314,"['Angry', 'Happy', 'Angry']",gR0pSSISaVk
315,[],EbbL8NhdTQE
316,['Sad'],JqfuKsoEEms
317,[],YzTWzK2Ke5Q
318,['Happy'],TKGA7MhxPWc
319,"['Happy', 'Happy']",kqp6RnQHKR4
320,"['Neutral', 'Happy', 'Sad']",L29S0JPOrV0
321,['Happy'],LX0wFKvticI
322,"['Neutral', 'Sad', 'Sad', 'Happy']",M0kcLjxoYS8
323,"['Neutral', 'Neutral']",GhHBfDK4lE8
324,['Neutral'],IKCcW7d1tlg
325,['Sad'],1FJD7jZqZEk
326,[],h-w7QZo0XSc
327,"['Happy', 'Happy']",wT_yPn3LfNA
328,['Fear'],8JfMdhrbehY
329,"['Angry', 'Happy', 'Happy']",kxMC7g_sKjw
330,"['Neutral', 'Happy']",T4sDURQsUTI
331,[],iWeNDPTYAZw
332,['Neutral'],x2KAYep8FwI
333,[],XaKDp3ijSx0
334,['Happy'],gNvNMWiMxUE
335,['Happy'],Q1TXk7ZdiQE
336,"['Happy', 'Neutral']",vRN-32VKEHE
337,['Neutral'],cQ54GDm1eL0
338,"['Happy', 'Happy']",bWNMZYe6bzw
339,"['Angry', 'Neutral', 'Angry', 'Sad', 'Angry']",tWDK9rK-f1Q
340,[],-7_ATlZ-zMc
341,['Neutral'],trcditUaQJg
342,[],S4vxoP-IF2M
343,"['Happy', 'Fear']",Pj-D0jc17D0
344,['Happy'],uljtvXrkdbc
345,['Neutral'],cpGA0azFdCs
346,[],_PgMjA4x3rE
347,"['Sad', 'Angry']",wjj2upnfBI0
348,['Neutral'],xBiB4CIq9FE
349,[],zZTyHHxJAzw
350,['Happy'],A9R5tJPbcKI
351,['Neutral'],kSuaykdvl4I
352,['Fear'],1lCnG9hWC6w
353,['Angry'],YA9DiShszX8
354,['Angry'],Y-R3QdTGeLg
355,[],jZoHuMwZwTk
356,"['Sad', 'Sad']",aj_8zEqGh0M
357,['Happy'],zEf423kYfqk
358,[],ffxKSjUwKdU
359,['Happy'],sMLso2du91U
360,['Angry'],og3aFSeEm94
361,['Happy'],a73YoV2uf6g
362,[],tlILlcCE8Sc
363,"['Angry', 'Sad', 'Neutral', 'Sad', 'Neutral', 'Happy', 'Sad', 'Neutral', 'Angry', 'Angry', 'Happy']",iM89vdPLbQs
364,['Sad'],56XbwQ59GbA
365,['Happy'],8rqztDFvmZ8
366,[],fNVUTgd4pio
367,[],20bpjtCbCz0
368,['Sad'],BrqFTswejpU
369,"['Neutral', 'Fear']",KiBS-dbv_x0
370,"['Angry', 'Neutral']",NWOz3OZ6J9M
371,['Happy'],lHNmUUi6LzM
372,['Happy'],RPE3cglo9o0
373,"['Happy', 'Happy', 'Angry', 'Happy', 'Happy']",yO9snUMvRuU
374,['Happy'],whwUlzuLfs4
375,['Happy'],U3wVDJTOzqA
376,['Happy'],6xUnndUTDBQ
377,['Happy'],raxxoc_JULA
378,['Happy'],lAaSh9DogM8
379,['Sad'],KQKtSekSi94
380,[],aY-0uBIYYKk
381,"['Happy', 'Sad']",hEnWzvzVMaA
382,['Angry'],s31XTrGJchQ
383,['Happy'],dAOZa7JYnsw
384,[],NYMcACJLqJs
385,"['Sad', 'Happy', 'Neutral', 'Sad']",SuzlcQc1iks
386,['Happy'],we5djgQwK9w
387,[],Y7u45kMINgE
388,['Neutral'],f04asn4oe4Q
389,[],vAuO3bHxSpc
390,"['Angry', 'Sad', 'Neutral', 'Happy', 'Sad']",9JQ2gHDPnDY
391,['Sad'],MfVetou0ERY
392,[],HFGzgtMyOZY
393,['Angry'],YywJykbEllU
394,"['Sad', 'Sad']",aDBMVKtcG2Q
395,['Sad'],KxywNVLAf5o
396,[],Swv1il6PpN4
397,['Neutral'],hwQSOGrBYcI
398,[],EFwa5Owp0-k
399,"['Happy', 'Happy', 'Happy']",FhhlMSpvCQE
400,"['Neutral', 'Happy']",M-7Eur0G17Y
401,['Happy'],LE7QEIy-6NE
402,"['Happy', 'Happy', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Neutral']",aC2FsJECyDQ
403,['Happy'],e_FmQF9yVIU
404,['Sad'],FBhVIhmh_N8
405,"['Angry', 'Happy']",6tgptWcKkgc
406,[],weebcQPRGUE
407,"['Sad', 'Happy', 'Happy']",LnFsp6iM5dg
408,"['Fear', 'Fear']",QpyHrQYeoIE
409,[],ulCdoCfw-bY
410,['Fear'],q8v9MvManKE
411,['Surprise'],t0VsbEqfAvo
412,"['Happy', 'Happy', 'Sad', 'Angry', 'Sad', 'Sad', 'Sad', 'Angry', 'Sad', 'Neutral', 'Happy', 'Fear', 'Sad', 'Neutral', 'Fear', 'Angry', 'Angry', 'Neutral', 'Sad', 'Angry']",mB7hkJ33044
413,['Happy'],xsqInns6LXQ
414,[],igczJLuaelg
415,[],3WlhLmh7uiQ
416,['Happy'],L87HuKmGwVQ
417,"['Sad', 'Sad', 'Angry', 'Sad']",WyZz9muaKFc
418,['Happy'],_rPgJ_CgiZM
419,['Happy'],xVU8nEIsapY
420,['Sad'],TdyllLZeviY
421,"['Neutral', 'Sad']",OZv7qYZ43xQ
422,"['Happy', 'Happy']",CP23fL52Bes
423,"['Neutral', 'Happy']",8Y5-GI9hYcI
424,[],c8W-auqg024
425,['Angry'],aCddogeAHMY
426,"['Happy', 'Angry', 'Angry', 'Happy', 'Happy', 'Neutral']",kfOeQj7HsCE
427,['Sad'],ZQ-YX-5bAs0
428,"['Angry', 'Fear', 'Fear']",yc-iu4MjK1g
429,['Fear'],t6rHHnABoT8
430,[],NKmGVE85GUU
431,[],YKWGQyz-oLw
432,"['Happy', 'Sad', 'Happy']",jGl-6an8fz8
433,[],qB24uIe2Q7c
434,['Fear'],-39ysKKpE7I
435,[],SXkxheJ1dQ0
436,['Happy'],B4C10LKAcZQ
437,[],-3h4Xt9No9o
438,['Fear'],DgljcMqPG98
439,['Happy'],FGHji60FP50
440,[],vTJKosHxYtM
441,[],bPZFQ6i759g
442,"['Neutral', 'Neutral']",dJCKavW22PM
443,"['Sad', 'Sad']",p6cInZvsPPI
444,"['Sad', 'Angry', 'Neutral']",nkcy2nyPFDE
445,[],u9Mv98Gr5pY
446,"['Happy', 'Sad', 'Sad', 'Fear', 'Fear', 'Neutral']",rRr1qiJRsXk
447,"['Angry', 'Sad', 'Angry', 'Happy', 'Happy']",eIp7PYuAu0k
448,[],cZYNADOHhVY
449,"['Happy', 'Angry', 'Happy']",Hk5dxn5dj2M
450,[],36tggrpRoTI
451,['Happy'],9QojtREFuFU
452,"['Happy', 'Neutral']",FvY3Q1pQ8m4
453,['Happy'],R10qTLfwm8E
454,"['Angry', 'Angry', 'Sad']",7aRxsmfBDI0
455,"['Sad', 'Happy']",sqkL6D0ScR0
456,['Happy'],DdLYSziSXII
457,['Neutral'],T4FAg5A4wQk
458,"['Sad', 'Neutral', 'Neutral', 'Sad', 'Angry', 'Sad', 'Happy', 'Happy', 'Sad']",drQXdm02oCg
459,['Neutral'],IUsFWiE0d20
460,[],bTfJa_Qb5T0
461,"['Happy', 'Happy']",_AghmSP95nI
462,[],ufynqs_COF4
463,[],EUfZCJtfAYA
