,0,1
88,['Neutral'],q8DkyFH9jXI
89,['Happy'],TgSDDY0b1tU
90,"['Happy', 'Happy']",CFa-pa0-VqI
91,[],AoswyJLilgo
92,"['Sad', 'Neutral']",ZAD3JJvMWjA
93,"['Angry', 'Happy', 'Sad']",PV_GHHXy7Po
94,[],SbjnIK6VEjc
95,['Neutral'],aJOTlE1K90k
96,[],9jRtpMKLsts
97,"['Happy', 'Sad']",Wzq4qbNRFrw
98,['Sad'],gS1DbvHHVH0
99,"['Happy', 'Happy', 'Sad']",Dan2YMDCpms
100,[],bV_3HQplzRw
101,"['Happy', 'Neutral']",tsM6kq-7nmw
102,['Happy'],zNZJNlx4P80
103,['Sad'],Tn8hOPeAnIM
104,['Neutral'],nLXCutcsoKQ
105,['Happy'],12m1rG0Tj7U
106,['Happy'],3V_rqb6Nuc4
107,"['Angry', 'Sad', 'Fear']",ZAzk_L70t1s
108,"['Happy', 'Fear']",TfiTsqa2LB0
109,"['Angry', 'Happy', 'Neutral']",9Rr9u6QGgVc
110,"['Sad', 'Happy', 'Sad', 'Neutral']",IpN_wAlYZSs
111,[],ZEqWh6fl_sA
112,[],BJ2yzCRPonA
113,"['Sad', 'Sad']",E5yFcdPAGv0
114,"['Sad', 'Happy']",2nVPFdqejD0
115,['Neutral'],8JnfIa84TnU
116,"['Sad', 'Angry', 'Neutral', 'Sad', 'Neutral', 'Neutral', 'Angry']",VY_77F8TXe8
117,"['Sad', 'Sad']",1J76wN0TPI4
118,['Happy'],LfeEu4_vtfQ
119,[],D_6QmL6rExk
120,"['Fear', 'Happy', 'Sad', 'Angry', 'Happy', 'Angry']",qmDsgGKHBEo
121,['Neutral'],vL2-H_0V7nw
122,[],N39uwTykTQk
123,[],O6epKIw7W5M
124,['Angry'],u429Qgvoxw4
125,[],592KTCoUuUg
126,['Happy'],Qofj8MKO6mk
127,[],asiRHYuOP08
128,['Sad'],irHqI9fUc4I
129,['Sad'],vfHd8MF0ExU
130,['Fear'],2SJ0hgdciNE
131,[],AJUiQU8-w8E
132,"['Sad', 'Neutral']",LU86T12xBQQ
133,"['Happy', 'Happy', 'Sad', 'Happy', 'Angry']",UTVpWVO4vZU
134,['Angry'],52pwYD_rxmE
135,[],Wz_YwUpNOcw
136,['Neutral'],1ZXWwIjQnHs
137,['Happy'],JckuMy_aYso
138,"['Happy', 'Neutral', 'Angry']",t_bnyOOFDNM
139,"['Neutral', 'Fear']",oR9gIJjMyis
140,[],zUzBfBqbSmc
141,"['Happy', 'Neutral', 'Neutral']",behWkJPCkLI
142,['Happy'],Qesuc8orTUY
143,"['Sad', 'Neutral']",iC7wWFQUUqU
144,['Sad'],bR1d8l92Q8Q
145,[],v_0WNLAmSaE
146,"['Happy', 'Happy', 'Neutral']",wW4JB9tjlik
147,"['Fear', 'Happy', 'Sad']",DMlITdf3w-o
148,[],vRWH9GQ2J90
149,['Happy'],lBbSzQXQknw
150,[],n-DTjpde9-0
151,"['Happy', 'Happy']",rFAddL8g8mw
152,['Happy'],lG8fWx982Qs
153,['Fear'],CahQhevkcCM
154,"['Happy', 'Happy', 'Angry', 'Neutral', 'Happy', 'Neutral']",Zq5ESvmKagc
155,['Angry'],a30K69hUJyo
156,['Neutral'],sdL70wkf_H0
157,"['Happy', 'Happy', 'Happy', 'Angry', 'Angry', 'Neutral', 'Sad', 'Angry', 'Sad', 'Sad', 'Sad', 'Happy', 'Sad', 'Happy']",mHd8Ug4ljN4
158,[],_BcYBFC6zfY
159,[],MidgYgFwgTI
160,"['Sad', 'Happy']",2wJESCSvFU8
161,['Neutral'],3uGIEY7tdg8
162,"['Neutral', 'Happy']",nfuXbnmdpRE
163,['Sad'],tN_8CwE8ULI
164,['Neutral'],equJbwmh7DI
165,"['Neutral', 'Happy']",C0KnxhQMLBU
166,['Happy'],F0ZdMq0n8-Y
167,[],Len0qLhmhL0
168,"['Neutral', 'Happy', 'Happy']",sfxilYIycTc
169,['Sad'],XvHSlHhh1gk
170,['Happy'],TudhYwBrgYg
171,[],fAIX12F6958
172,['Happy'],VY1eFxgRR-k
173,"['Neutral', 'Happy', 'Sad']",0TNVthqZ3uc
174,['Happy'],Jodbdj52Vc0
175,"['Happy', 'Angry', 'Happy', 'Angry', 'Angry']",v-dfygYIfLs
176,['Happy'],5y0owYFTMno
177,"['Sad', 'Fear', 'Sad', 'Angry', 'Angry']",cKbl19xeSIQ
178,"['Angry', 'Sad']",-0CMnp02rNY
179,['Neutral'],36DAv_m8Mlw
180,[],yFRPhi0jhGc
181,[],g4Hbz2jLxvQ
182,"['Neutral', 'Happy']",4iRJDDjejCI
183,"['Happy', 'Happy']",1HLMi1s6Tho
184,"['Neutral', 'Angry']",nSbzyEJ8X9E
185,['Neutral'],41PTANtZFW0
186,"['Neutral', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Angry', 'Neutral']",NB3gWkhLkxM
187,['Happy'],MsQb18nU2hA
188,['Sad'],qhuKvMRqsk8
189,"['Happy', 'Sad', 'Neutral', 'Happy', 'Angry', 'Happy', 'Happy', 'Neutral', 'Neutral', 'Neutral']",GnGPAYvve1A
190,"['Happy', 'Happy']",cYkDfWdlLak
191,[],QDr9YTkFNO4
192,"['Happy', 'Happy']",JSpnYEOf0A4
193,"['Sad', 'Happy']",KyB0zVHm2P0
194,['Neutral'],T9UHD30MSGk
195,"['Happy', 'Surprise', 'Happy']",ldmDBJRARB4
196,[],jWkOwC7vMb4
197,"['Neutral', 'Angry']",2qzrjzN5ns0
198,['Sad'],ek1ePFp-nBI
199,['Happy'],QUP8vf18oWA
200,['Happy'],V15BYnSr0P8
201,['Sad'],z7BOWQihC7M
202,['Angry'],SkcucKDrbOI
203,[],ObDgFUTP0PA
204,"['Happy', 'Neutral', 'Happy', 'Angry']",K5lmXgKi6V0
205,[],T_o9bDu_srU
206,"['Fear', 'Sad']",Nd3zqXro_P0
207,['Fear'],4wIBCoxuOJ0
208,['Neutral'],UXNnAB3ugPU
209,"['Happy', 'Happy', 'Neutral', 'Neutral', 'Sad']",97Gh0LRdKu4
210,[],sxS9h8mU2Yk
211,['Sad'],L4pkD78oKSo
212,[],ZFwylDNpgFc
213,['Angry'],SWVtV59mczk
214,['Happy'],SPYzQplG_YI
215,[],Js04hvdVUA8
216,"['Angry', 'Sad', 'Sad']",VlZ1SWLBfPE
217,"['Neutral', 'Sad']",qF7SRQFd49E
218,[],36QMyiRAv-Y
219,"['Neutral', 'Angry']",KRc50VFUsTk
220,"['Sad', 'Happy']",mUYsp5baMXo
221,[],hIyqLdKBAlc
222,"['Sad', 'Sad']",btE8mDfEF34
223,['Neutral'],L8RxxVYWTIQ
224,[],n2wIqXBz4os
225,['Surprise'],qgYvfE5PkQI
226,[],L9FA9U4s3Tg
227,[],0bXCbVGb04A
228,"['Happy', 'Sad']",NBupCHcJ914
229,['Angry'],iKI6z9dcjMg
230,[],PPWDwBrUNyY
231,[],rAH8qm5oQHg
232,['Happy'],ZCNyOsPh2ng
233,"['Happy', 'Sad', 'Happy']",Gv1xjf8BUrY
234,['Angry'],08vIy0y1N9I
235,[],OkFdqqyI8y4
236,['Sad'],XQSvN2Wd5MQ
237,"['Happy', 'Neutral']",8X2kIfS6fb8
238,['Happy'],DGzy8FE1Rhk
239,['Neutral'],gPtU_-N6dMg
240,[],sBMOXHrXJtI
241,"['Neutral', 'Happy']",3tYpfAPVEs0
242,['Sad'],hKNRieaN0ZI
243,[],L8gV7LSt6sI
244,[],Fmdb-KmlzD8
245,"['Angry', 'Sad', 'Neutral', 'Sad', 'Neutral', 'Sad', 'Angry']",qQn6TsbYrH8
246,"['Fear', 'Angry', 'Fear', 'Sad', 'Sad', 'Sad', 'Angry', 'Happy', 'Happy', 'Sad', 'Happy', 'Sad', 'Neutral']",wI6a1t-M_48
247,['Sad'],X9fHoWLf1w0
248,"['Happy', 'Happy', 'Sad', 'Angry', 'Sad', 'Neutral']",oV0zkMe1K8s
249,[],uHRwMmwbFnA
250,[],nBpxVdpMBZk
251,['Happy'],UbmGPOHJYpA
252,[],s_SJZSAtLBA
253,"['Angry', 'Happy']",6fi1RZNWCDI
254,['Neutral'],DjLr06pne6Q
255,[],gPHVLxm8U-0
256,[],qPEIPu0V8GQ
257,[],r5Kd7ltWS9w
258,['Fear'],pzD9zGcUNrw
259,"['Sad', 'Neutral', 'Happy', 'Angry', 'Neutral']",-9rdDeWzvsU
260,"['Neutral', 'Sad', 'Sad']",MrMAfMbZOmg
261,['Sad'],ZHbT3LWwsQ0
262,['Happy'],Gi56dSh8Fq8
263,['Neutral'],dS5Thrl-4Kc
264,"['Neutral', 'Sad']",JGm9Y_hFqNk
265,"['Neutral', 'Neutral', 'Sad', 'Angry']",6h8QgZF5Qu4
266,['Neutral'],mpnshdmtE2Y
267,['Happy'],yz7Xq3T0YPs
