,0,1
74,['Happy'],f6Egj7ncOi8
75,['Sad'],j6X6PhexHnE
76,"['Fear', 'Happy']",UfR5dKcKJvY
77,[],HqwVFXyCfOI
78,[],mDRifR9HdK8
79,['Happy'],KB_GCuJwPE4
80,"['Sad', 'Sad', 'Neutral']",ejlD0Sg-8ig
81,[],KX0fOxBVMRc
82,['Happy'],8FqgrgVPvio
83,[],uYaN4OLxm08
84,"['Angry', 'Fear']",8gE6cek7F30
85,['Neutral'],GTSjDaoZcAk
86,"['Sad', 'Happy', 'Happy', 'Sad']",1oFQ76ctfS0
87,['Neutral'],pcmbmC9cUUY
88,"['Neutral', 'Sad']",HMU5njzTAK0
89,['Happy'],pKFd5rAUM2s
90,"['Neutral', 'Neutral', 'Sad']",4E0Fhct08QM
91,[],AAbtGz8dHKc
92,[],RIAVKKzOocc
93,[],aE4XqQZLkek
94,['Happy'],to-e5edw-X8
95,"['Neutral', 'Happy']",S0eLwrrTBlc
96,"['Sad', 'Sad']",u_SA2QkZd24
97,['Sad'],MMu-_KRZhwM
98,[],A-JtybJbVbA
99,['Neutral'],_JY-latu82Q
100,[],TkCcncggO3I
101,['Neutral'],aaSEdxiITJk
102,['Sad'],dbMtuJ1tZnc
103,[],oFfMN6lPnlA
104,"['Happy', 'Happy']",8V08Gu1DOgE
105,"['Happy', 'Angry']",feh8CkaPkr4
106,[],fyRwjMZFeJ4
107,[],1A_feeLPImg
108,['Neutral'],buBEYGmiAJc
109,['Fear'],QwZT7T-TXT0
110,[],bVU-MmJZFFA
111,[],8KgiaRPxRnQ
112,"['Sad', 'Neutral']",vUiE_0GPqKE
113,[],72hlr-E7KA0
114,"['Sad', 'Fear', 'Happy', 'Sad', 'Fear', 'Angry', 'Fear', 'Sad', 'Happy', 'Neutral', 'Sad', 'Happy', 'Sad']",zDz9s2AOTVE
115,[],iDbdXTMnOmE
116,"['Fear', 'Neutral']",3GUYMZXyf9Y
117,"['Happy', 'Happy', 'Happy']",PLTC0h013S0
118,['Neutral'],Aj5oA0YxCi0
119,[],ii-Qj5-jsdg
120,"['Neutral', 'Neutral']",PE5wExUiazo
121,['Happy'],iyjqs_1Nhr8
122,['Happy'],eDZKgSZ9V0Q
123,"['Neutral', 'Neutral', 'Neutral']",bS_Zr-Hu4Mw
124,"['Happy', 'Happy']",eRphuaJ9iJ8
125,"['Happy', 'Happy']",rBkLNBRDw5c
126,[],lR8ydxAJ_Cg
127,['Neutral'],QRl9IO2ORGE
128,[],rM7t9jLrNnE
129,[],Pfat40RFnc4
130,[],eOcJ27xT99w
131,[],deJCEUFeehI
132,"['Neutral', 'Angry', 'Sad', 'Sad', 'Sad', 'Happy']",WkZVm_o3Sy4
133,"['Angry', 'Neutral']",7e-uqc8H2BU
134,"['Happy', 'Happy']",BP9HNVuGb-g
135,[],rTukZtX_VCg
136,['Sad'],IXNrHusLXoM
137,[],njivNmUuFZs
138,['Sad'],8RMScghsI6o
139,['Neutral'],KWM4DVRrdaA
140,['Happy'],clT-XYIceIc
141,['Neutral'],nk-_RJcWd4M
142,"['Happy', 'Fear']",HDx7dI1D1zE
143,"['Neutral', 'Neutral']",Lydh_saD9EQ
144,[],JA_sKkXiQMI
145,[],hzTORk64aXg
146,"['Sad', 'Happy']",tP214lJtKlM
147,['Happy'],atvJwwec_2A
148,[],An6cskMsG7c
149,[],DbIbchSteCI
150,['Happy'],Y1IMfvF8aQ0
151,[],_uLpgrcLOZM
152,[],dqr-AT5HvyM
153,"['Neutral', 'Happy']",LsoLEjrDogU
154,"['Sad', 'Sad']",k2NskGo6x40
155,[],ySy8mcceTno
156,['Happy'],-7UzyXO-mzk
157,['Happy'],l4zbAjDVrns
158,['Angry'],JBw1nwYJESc
159,['Happy'],BjRNY3u3bUw
160,[],5qx2WFpNTPs
161,"['Happy', 'Happy']",GStMSkhmYEs
162,"['Happy', 'Happy']",i8qukld8Z18
163,[],aZ7F1yRM5vg
164,"['Happy', 'Sad', 'Happy']",VioegwSjypk
165,"['Sad', 'Fear', 'Neutral', 'Happy', 'Angry']",n11raFYFfm4
166,['Neutral'],WoFqmF9GHWg
167,"['Neutral', 'Neutral', 'Happy']",lklTc_DTE8Q
168,[],Mo9Xw_EYDFo
169,"['Fear', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Neutral']",UmFS7No3t8Y
170,['Angry'],4b_tL3mh-Gw
171,"['Sad', 'Sad']",_YSVbM1saXM
172,['Neutral'],Js3WIRF595U
173,['Happy'],1qIj0m7-sHI
174,['Angry'],hGAA98YZBZw
175,[],5xrks9k3feQ
176,"['Neutral', 'Happy', 'Sad']",Y3TmKEeBUMM
177,[],7FgazlhALyE
178,[],2fZ-qIHlA5M
179,['Sad'],waRVWv_UDCk
180,"['Happy', 'Sad', 'Happy', 'Neutral']",MfFFNck87eE
181,"['Happy', 'Happy', 'Happy', 'Angry', 'Angry', 'Happy']",RzK4sqmgimk
182,[],F5F-gq2pyTk
183,[],i6mQAdU646o
184,[],ieRXuTkbWEw
185,[],DuTnYi_HW2o
186,['Angry'],kQQZ2hje42E
187,[],iWyQqwNAMdA
188,['Neutral'],cOZa0SpqANg
189,[],l7n58h-Zj3I
190,['Neutral'],bozom9kH9pU
191,[],Ysh3Z_rOa_U
192,[],fKpCAZy4IXg
193,"['Happy', 'Happy']",10fjaHpOeWo
194,[],0aFhzGEBQlk
195,"['Angry', 'Sad']",cQp_C_Zrc3U
196,"['Fear', 'Neutral', 'Angry', 'Surprise', 'Fear']",hFEBexihBGk
197,"['Happy', 'Neutral', 'Sad']",REbjfHF0N0s
198,['Angry'],gA-NDZb29I4
199,[],TaVvm0r_gho
200,[],GfCqMv--ncA
201,['Happy'],r2vpDWS5ky4
202,"['Neutral', 'Neutral']",qT0mpVcH3ZU
203,['Happy'],Mp_lLZEEXVI
204,['Angry'],mBrdEYW0Vno
205,['Sad'],lsyXtbi9znw
206,['Sad'],KQT32vW61eI
207,[],272qtYHyylk
208,['Happy'],bzuXvmsufoM
209,['Sad'],45dj8U3xSFU
210,['Neutral'],vXBfwgwT1nQ
211,"['Sad', 'Fear', 'Fear']",D0aAYfRBVik
212,['Happy'],Uvh3v1BkJ-A
213,['Happy'],4RYZEOZqWGk
214,['Fear'],S10azlzvS_8
215,"['Happy', 'Angry']",3kerBt7kuBU
216,"['Neutral', 'Neutral']",eIAtHvzjk98
217,[],_SbotS1p4yg
218,['Neutral'],6EHbZKLkeMg
219,['Sad'],HD5PT7bvcis
220,['Sad'],HzILu6yyA20
221,[],J0jgpUIbMEo
222,[],DOyL60sgi28
223,"['Happy', 'Neutral']",ZoMB_4a7LOY
224,"['Neutral', 'Angry', 'Happy']",D30jtARAEh0
225,['Happy'],GFGVhIhEZJg
226,[],i_N3q2ZAj-o
227,[],Qmf7p6twbyA
228,[],razXGgVwSMs
229,"['Angry', 'Fear']",MjLqeKBforY
230,[],fZJ4D2iAx9A
231,[],SPJsPQBnA2s
232,[],3mB2fIt7vzw
233,"['Neutral', 'Angry']",9sbnGfWaOwQ
234,[],fKrrlVdFFrw
235,[],3oHhw_9bQk0
236,['Happy'],Pc1Obe1BWhc
237,['Neutral'],hivGryRKGvk
238,[],Q1INhRBrwKM
239,"['Angry', 'Happy']",LALQsqZP1nA
240,[],gO7gWDnzV8g
241,['Happy'],iES66zqOl64
242,[],IFasecLYzD0
243,"['Happy', 'Sad']",tp6wtD9jGyA
244,[],ExP3ikM_wko
245,[],EdkK29-TWJk
246,[],MdBr8xh1mrg
247,"['Neutral', 'Neutral']",JTof-eIChUA
248,['Angry'],B2MvoBRzrm4
249,[],tgHnvbYlW2k
250,[],LZaANM2Zt-Q
251,['Sad'],_LnZrXrdC00
252,[],z2kEKZ6jyQQ
253,['Happy'],ctBVhyZxXYY
254,[],zvjqcoiOPbE
255,[],D-pKeb6Wf4U
256,[],02N508BDngc
257,['Happy'],NJAtY43vsl8
258,"['Neutral', 'Sad']",nUmO7rBMdoU
259,['Neutral'],ShZ978fBl6Y
260,[],BfbIoUMdKZ0
261,['Neutral'],61hO5yTnAaE
262,['Neutral'],wgqY-ojvNUQ
263,['Neutral'],0Juc2cL26mg
264,"['Sad', 'Fear', 'Sad', 'Fear']",Zjp0mdMeIPU
265,[],dtdiFUwRQqM
266,"['Angry', 'Neutral']",H79dKmgzcJU
267,"['Happy', 'Angry', 'Fear']",tFcfZwsbnnE
268,"['Happy', 'Happy']",DWaU47V3rMU
269,[],T0R9gyvS24o
270,['Happy'],ZhtQAeRH8XE
271,['Angry'],BIVGh32dVnE
272,"['Angry', 'Fear', 'Neutral']",SipouoqLyxM
273,"['Neutral', 'Happy']",41QT769qVY0
274,"['Neutral', 'Sad', 'Happy']",FtB3YSdLQR4
275,"['Angry', 'Sad']",EiwmO-XOqZ8
276,"['Sad', 'Sad']",f7kPSYWU1JA
277,[],vKuy3NdLhlE
278,['Sad'],8szK9FBpdPI
279,"['Angry', 'Angry', 'Sad']",Y6sVQu-6uL0
280,[],1x77e4XvqZ4
281,[],Wwyxaow1wWg
282,['Neutral'],UQtt9I6c-YM
283,[],GtbbmlmtJv0
284,[],7lIfFJgmJsY
285,[],qmcVlPqy9-o
286,[],getVCtn-4Zg
287,"['Angry', 'Happy']",Xqy62kBAiLk
288,[],FQp6F0PjfpI
289,"['Happy', 'Happy']",rpVHq00lOig
290,"['Sad', 'Sad', 'Sad']",_9krQvcXKO4
291,[],3gx7O2H_Kmg
292,['Happy'],1mYB8onrPt0
293,['Angry'],vvuj7-xspns
294,"['Neutral', 'Neutral', 'Angry']",EQvdKS-QX_E
295,[],9Z26NYFJizI
296,[],hVOjyy5NuFY
297,"['Happy', 'Sad', 'Neutral', 'Happy', 'Sad']",V84c6CqZ3dE
298,['Happy'],M3W0ELaAOIg
299,"['Neutral', 'Neutral']",pWVrA0WQ3wU
300,"['Sad', 'Happy', 'Happy']",GdR0JlvbtWg
301,[],5AGyFelwyk4
302,"['Neutral', 'Sad']",WKfVxoPO_Qc
303,['Happy'],HAGnqSKtn3s
304,"['Angry', 'Happy']",PC1iHFQ0zEk
305,"['Happy', 'Sad']",aCoDqL1dK9c
306,['Happy'],kn073_61fpc
307,[],SFdMa3nk1pk
308,[],Lgdc2t_CldQ
309,['Happy'],ReV1rHycYzw
310,['Angry'],sujW2qs0DzE
311,[],wOUTtsIp6tw
312,[],QDqzQwKwvxo
313,['Happy'],RVpcL0nL7iE
314,[],s_FAjI51LPU
315,[],XI1tgzimsRc
316,['Happy'],I8caeFYzPxk
317,['Angry'],6PXz2gNNR9o
318,['Neutral'],2_fUmjfzh1Y
319,['Neutral'],LaMxS5-4U-c
320,[],Hl0GSLcwHVs
321,['Fear'],o0a6y9-owCg
322,['Neutral'],sQzbRulqz3s
323,[],0PWu3BRxn60
324,[],Ye4z35i1b2Q
325,['Angry'],Agg73-6QOYo
326,['Happy'],U5EDORs8Jkk
327,"['Neutral', 'Angry', 'Happy']",9O4WaQ1zqUE
328,[],zg5lIBmmeRc
329,['Neutral'],w7WsuNNLcNw
330,['Happy'],TgA2y-Bgi3c
331,['Angry'],cAqmb-Pz4iM
332,"['Happy', 'Sad']",nr0PF7PukJw
333,[],H5Su_JEpDaE
334,"['Angry', 'Neutral']",TzMJabl_ykk
335,"['Sad', 'Sad', 'Fear', 'Sad']",dra9WRKpds8
336,[],suqecwk9pdw
337,[],hKxsmQXfmFo
338,[],ztLELdQDadE
339,[],DfSLEBm9WHI
340,[],r3W2qepsQe4
341,['Neutral'],OPtomB--3Ss
342,['Neutral'],YiSsAjNtsFc
343,['Neutral'],JpoUN_A12Eg
344,"['Angry', 'Sad']",WIkBvAmXyGU
345,[],9Pwy-cAf09I
346,['Sad'],c0mbyMWd0Q8
347,['Happy'],FQfWKSdIreM
348,[],tjwWaUs_OmM
349,['Happy'],YXNeKeROiXA
350,['Happy'],apJaKRqX9cI
351,['Sad'],uui3jdrph5Q
352,['Happy'],JNv4w6DFoYs
353,[],qxVQ7ZEG1RU
354,[],C3B69-LeVCY
355,['Sad'],mlpS-ph8-Ec
356,[],9D0eyl7-XQA
357,"['Sad', 'Happy']",hwQnXjZwQUQ
358,['Neutral'],PmUL6wMpMWw
359,['Sad'],6EmFN1nRQ6M
360,"['Sad', 'Sad', 'Fear']",v0eafGbrSJ8
361,"['Angry', 'Angry']",vU7v5A5P8BM
362,['Happy'],67LnlgA_Too
363,['Angry'],4CGBSGEkbKA
364,"['Sad', 'Happy', 'Angry', 'Happy']",YSVLsQ6VBdM
365,['Neutral'],PJBmeqpw3DY
366,['Happy'],7vLYNDTqpvQ
367,"['Neutral', 'Neutral']",9pXLSjDkcEE
368,['Angry'],ys2x8oOK7wE
369,[],2P6dG-csseU
370,['Neutral'],iM4lgtCFMGw
371,"['Happy', 'Neutral', 'Sad', 'Fear']",v8aY6AzObYQ
372,"['Happy', 'Neutral']",342Cqk9ew58
373,[],ARA0AxrnHdM
374,"['Happy', 'Neutral', 'Happy', 'Neutral']",EeNrUTiwZVw
375,"['Happy', 'Sad', 'Happy', 'Happy']",J-NEOU-Ujeg
376,[],GHV7esppYzg
377,['Happy'],viRVFxvXSss
378,['Surprise'],LJdfE2Keno8
379,"['Happy', 'Happy', 'Sad', 'Happy']",gMFMb9-gfBw
380,['Angry'],ErZDtWsCA9U
381,[],BxhxZHqHDGA
382,['Neutral'],JNlOVdTQEIM
383,['Sad'],34By94AKkZE
384,['Sad'],unX4FQqM6vI
385,['Angry'],YtbArdw9oHc
386,"['Sad', 'Sad', 'Happy']",cJHA4lLp32M
387,[],4qSziR6sD8Q
388,[],Jcghl0lbDSk
389,[],a_u7g5BlfiY
390,[],k5TqNsr6YuQ
391,['Happy'],19QxOZU0zkQ
392,[],QRtBP07gIHY
393,['Neutral'],fGHOLz35L8M
394,['Angry'],nRJuIrO9GaU
395,[],_X8XtZZYkNA
396,['Happy'],sYlCztAZ3AA
397,[],Ev9rOA2Yjs0
398,['Happy'],8BQqX3bUqtY
399,['Sad'],CA6A3ZlGlH8
400,['Sad'],WyWqEFeKX2E
401,['Happy'],k2NYfWKx1Vs
402,['Happy'],Jiia2IcFwqk
403,['Happy'],7LjC-nUPrNg
404,['Sad'],HnYKhetlm3s
405,['Happy'],Su6KVN33Bew
406,['Happy'],H_cwo3NxUUA
407,"['Happy', 'Sad']",t4NRe5NI5Gc
408,['Happy'],27GV1PS8_Cw
409,"['Sad', 'Sad', 'Happy']",XspEs1x9cPU
410,[],gw82GrEt370
411,[],P6ODTQKhaXk
412,"['Angry', 'Fear']",wH-by1ydBTM
413,['Fear'],g5CNiarSdbU
414,['Happy'],lzZadh-D8Tk
415,[],zF5Q4OhCVsI
416,['Sad'],RF_7NIHp6Yo
417,[],KXPFrjp3yF0
418,['Happy'],f3cpQZ5qvg4
419,['Happy'],Zo_mpwmashg
420,"['Angry', 'Neutral']",SagsqxiVStM
421,"['Neutral', 'Sad']",clvljBUYduE
422,"['Sad', 'Sad', 'Fear']",8sg8lY-leE8
423,[],zUrDUxh5xS0
424,[],X-zPrXJpiAw
425,[],c47kn_Y4y8A
426,"['Happy', 'Neutral', 'Neutral']",sBC9r4HuKu0
427,['Fear'],nIne06IQd_U
428,"['Sad', 'Happy']",qmYcbgJBv7s
429,[],oVbqjIuZgIk
430,['Sad'],qETfaJXx22g
431,['Happy'],yW6ORWYn3g0
432,"['Happy', 'Sad']",LyyqqECQ1z4
433,['Fear'],Sbl4nCcO0qo
434,['Neutral'],mE9oqeXj4WY
435,"['Sad', 'Happy', 'Happy', 'Sad', 'Sad', 'Neutral', 'Angry', 'Sad']",rYzLh2QuraQ
436,"['Happy', 'Fear', 'Happy', 'Neutral']",uI9G_fZRLWM
437,[],NuhhbcLyWWo
438,['Sad'],GCTyFp0PpHE
439,"['Happy', 'Happy']",C2-bOy3H6Ss
440,['Neutral'],ANDqRchWuMc
441,[],GMOG2yY6pAI
442,"['Happy', 'Angry']",gmgI-B5pKzs
443,['Sad'],D7JorwX31CQ
444,[],pcEQ5N0qGeM
445,"['Happy', 'Happy']",2dkl0fUKHAM
446,[],yExDk_Re0Kw
447,"['Happy', 'Angry', 'Sad']",ySFJtla2LY4
448,['Fear'],2_DRBnV4nGY
449,"['Neutral', 'Sad', 'Neutral']",6kyXZGyso8M
450,[],5SuDuzAtUwA
451,['Sad'],bazp-LVqlK8
452,[],80L97nV_vQc
453,"['Happy', 'Neutral', 'Angry']",k4rpunDMC0s
454,[],r5B5WmzdBKU
455,[],3g246c6Bv58
456,['Happy'],FH4SVGKUX8A
457,[],BzzG-yDxA1c
458,['Sad'],RCRVve3V1IY
459,"['Sad', 'Surprise']",sP6Z94dDPEw
460,[],gsVgqms1slE
461,['Happy'],s9STSzi4iPI
462,"['Angry', 'Fear']",YOrIZowHR5I
463,['Happy'],o2m06SDQJCI
464,[],5m9rqSaQIWg
465,[],SpC8U30Hnrs
466,['Neutral'],sun1x0ANt-Y
