,0,1
157,['Neutral'],m0AZ5LKlGyk
158,"['Neutral', 'Neutral', 'Happy', 'Happy']",f1xIeTCgoFk
159,['Angry'],YWVylysTNIA
160,[],OVnxBcS5qWo
161,['Fear'],jHvSF0njyvc
162,[],nlIE1I6DxjI
163,['Sad'],gC3Y7SowqwA
164,"['Fear', 'Happy']",9flXyzcSfT4
165,['Happy'],Xx1tK0RyZxs
166,['Neutral'],fSutgzDY_I4
167,"['Sad', 'Sad']",cOaRPJQXFG4
168,[],hcfMZ6qjdXM
169,"['Happy', 'Sad']",tblXEAKO6KA
170,['Sad'],FB64ez0kf1c
171,[],dQMZLXaa1L8
172,[],nrB7aqfRzyE
173,[],wtegEB9lvaA
174,['Happy'],eHEwkvFFBII
175,['Neutral'],IzQwbRdh5Ts
176,[],nDoQqQUa9C8
177,"['Sad', 'Neutral']",CZ7KRUYQyKE
178,['Happy'],MtJFuT0KFq4
179,[],8MfSVTHqNHU
180,['Angry'],QLFRGj-PPNI
181,[],48-pr5-G6Pw
182,[],floMqK_yHf8
183,"['Happy', 'Sad', 'Fear', 'Angry']",Vfugwq2uoa0
184,[],EgUMLjp3H4E
185,"['Happy', 'Happy']",JqIkzS2wSz8
186,[],lbFzL-0pEeU
187,"['Sad', 'Neutral', 'Sad', 'Sad', 'Sad', 'Sad']",vecSVX1QYbQ
188,[],Epm5_DSfMn4
189,['Happy'],wqS9QwOIH3s
190,"['Angry', 'Angry']",Bx1aWLcUF3A
191,"['Happy', 'Sad', 'Sad', 'Sad', 'Neutral', 'Happy']",z7WjD5G5ZuY
192,['Neutral'],mWaY32HWjKE
193,[],dhOMtP72o2Y
194,[],AmZJwThOfzE
195,['Happy'],lpkRFHSpvGI
196,['Sad'],M3mJkSqZbX4
197,"['Sad', 'Angry', 'Sad', 'Angry', 'Angry']",pzPtlmzwajA
198,"['Sad', 'Sad']",1KG8Qha7uXw
199,"['Sad', 'Angry']",HysgiQT5_eI
200,['Surprise'],uLWBWUwIx64
201,"['Happy', 'Fear']",vorkmWa7He8
202,['Happy'],IIyZuKN2j7U
203,['Happy'],KXBYn9cwl7U
204,['Happy'],FGI7iaAIN3U
205,['Happy'],nUDX6OCXEyc
206,[],NBgNCDF4lG8
207,"['Neutral', 'Sad']",rew7FoGy1Po
208,[],ZDk03lHV47Q
209,[],3Zew8pLSlwQ
210,[],KORiXf-u21Y
211,"['Neutral', 'Neutral', 'Angry', 'Happy', 'Fear', 'Neutral', 'Happy', 'Angry', 'Fear', 'Sad', 'Angry', 'Sad']",xJrOUJpCxOE
212,[],ywcNsJb2v2U
213,"['Happy', 'Neutral']",__Wd-iOZQ6k
214,['Angry'],woDDGmpV2KE
215,[],JOwmqPPkjww
216,['Sad'],1mpdJcGj8Qg
217,"['Angry', 'Neutral']",WmQR7X9SdeU
218,['Happy'],SJsvPv5Q_oY
219,[],LIEOeqNRikk
220,"['Angry', 'Happy', 'Happy', 'Sad']",IzbcIFW1qB0
221,['Sad'],3jcolXvi8IA
222,[],de8K18_G0qk
223,[],U41Pm93Ej2c
224,[],OG2C2KgtRRU
225,"['Fear', 'Sad']",u2HVB-9lC3U
226,[],rBUjOY12gJA
227,"['Sad', 'Happy']",C1fRIyBW4kk
228,['Fear'],lr4MmmWQtZM
229,['Happy'],6OcOO1k-vGE
230,['Angry'],u7KZrt_cHH0
231,"['Sad', 'Happy', 'Angry']",TdcS2LMQ5Ck
232,['Surprise'],tfuZKI4sTp8
233,['Neutral'],Ct9BFr9XBaI
234,['Sad'],6HOO1d3ltA8
235,['Sad'],OL4LNg-iyY4
236,['Angry'],D-IkMEDaNQY
237,"['Happy', 'Happy']",d2sJNee7FQ4
238,['Fear'],IBVo8dfqTBc
239,"['Happy', 'Happy', 'Neutral']",S9Xg6iUxYXU
240,['Sad'],SEikcs2SbJA
241,"['Neutral', 'Angry', 'Sad', 'Neutral', 'Sad']",uAmsViupOa4
242,"['Sad', 'Neutral', 'Happy']",7cmzAjwmc5k
243,[],tfNzMKvoVOU
244,['Angry'],e3UqLAtdZ04
245,"['Angry', 'Neutral', 'Happy']",1A_aWbz6D5A
246,[],i1AHCaokqhg
247,"['Happy', 'Sad']",kVWj8lgQvsE
248,"['Neutral', 'Happy', 'Neutral', 'Neutral']",melV2fR6-T0
249,[],9NkHIv25IH4
250,[],1JXq9779zwU
251,[],KBlmLfHSKFs
252,"['Angry', 'Fear']",EMTo2UqcnGg
253,[],Ii_Gz1WbBGA
254,['Angry'],7xN52zQzYy8
255,['Happy'],zPm4rR1cmzU
256,['Neutral'],KIEVOMxKWxc
257,['Neutral'],kZLBVi_0ENU
258,['Happy'],li6f_0x0IGE
259,['Happy'],ZurW-Uc6Lc0
260,['Happy'],HkOLf9BMRZ4
261,"['Angry', 'Happy']",nb42DxagyOE
262,[],2Cy2S6jbviQ
263,[],l7YnFiAAlxw
264,['Sad'],8qW6fjiMhgo
265,[],Zb0wnYnrMHg
266,['Neutral'],4Ek6UCI0YQs
267,[],RkU4WWEUj-Y
268,"['Angry', 'Angry', 'Sad', 'Happy', 'Sad', 'Angry', 'Angry', 'Happy', 'Sad', 'Sad', 'Neutral', 'Sad', 'Angry', 'Surprise', 'Happy', 'Sad', 'Happy', 'Sad', 'Fear', 'Sad', 'Neutral']",TTio2AvTMKk
269,[],6ZwXRnueOMg
270,[],sNgByUWwFKU
271,"['Happy', 'Happy', 'Happy']",jQR_Bp66u9w
272,['Neutral'],8_rTIAOohas
273,"['Happy', 'Happy', 'Happy', 'Happy']",_r0cf42EUBw
274,"['Neutral', 'Neutral']",6Nr_xHolP1Q
275,['Sad'],V6wWKNij_1M
276,"['Sad', 'Angry']",tPtMP_NAMz0
277,"['Sad', 'Neutral']",J_CFBjAyPWE
278,"['Happy', 'Neutral', 'Sad']",upt1wHntDws
279,['Neutral'],yXLo4iOb3GU
280,[],UCKC-QVcVn0
281,[],V8-JfSXPDp0
282,['Sad'],l0VNEl2qw2M
283,['Happy'],db9Shsd8q8M
284,['Happy'],_GcsQuOGPPk
285,[],h8VJft5Xq5g
286,"['Happy', 'Happy']",7FceZB6qMiA
287,[],kD3XrTz8G8Q
288,['Happy'],sdKWEWu4PnE
289,[],tySwY8qXwbQ
290,[],jg4hFf-zmn8
291,['Angry'],DQDj074iEuM
292,['Happy'],EY8rq1AyCPY
293,[],lRXHd3HNzEo
294,[],TynRELscK8s
295,['Happy'],HEuJgDU68wo
296,[],kUZlz6VbMCg
297,['Happy'],Tz5L-rNWZBs
298,['Happy'],I3ysRfAo49k
299,"['Sad', 'Sad']",6oIWl1jLE20
300,"['Fear', 'Angry', 'Neutral']",ATFwMO9CebA
301,"['Happy', 'Happy', 'Happy']",exsOim0Lyl4
302,"['Fear', 'Neutral']",oaU82_uGTQg
303,['Neutral'],QWz3auJ78ik
304,[],VW2xRR75lKE
305,['Angry'],0I9vWjc9nao
306,[],gYYMnkoFtjM
307,['Happy'],dgcr3mCsqBE
308,['Angry'],g8GJV08_pRU
309,"['Sad', 'Neutral', 'Neutral']",HUZRjGEwqCg
310,[],Hvysy11716g
311,"['Neutral', 'Angry', 'Sad']",CUnRQYS6xqo
312,['Happy'],mUSv8b-V5I4
313,['Angry'],H5tK00zL6EQ
314,[],__1SjDrSMik
315,['Angry'],OitUxz6txUI
316,[],nk3a7zq84Co
317,[],tdfFoSC8_7k
318,['Sad'],lRxAWujpMmA
319,[],zbtyaKAMDdk
320,"['Angry', 'Sad']",YGOesyoKLI4
321,"['Neutral', 'Angry']",LnA4DGoihak
322,"['Sad', 'Angry', 'Fear', 'Neutral']",-0NYY8cqdiQ
323,"['Happy', 'Happy']",hIFwL6O_6aA
324,['Fear'],k0BqqEMobcY
325,['Happy'],SJXXGL_8VcU
326,[],Dc-EG4ABsxA
327,"['Happy', 'Angry']",GQ6cKZ3Zf9A
328,[],h8FkbFoRCzc
329,['Happy'],_JVdoEIbKio
330,['Sad'],Q0BIVH-8pwk
331,['Sad'],SwEVxk-jWDo
332,[],d4KL7vqhpWA
333,['Angry'],jCVkaZChKmc
334,[],spUNpyF58BY
335,['Fear'],Qf24J2Twws4
336,"['Angry', 'Happy', 'Happy', 'Happy', 'Neutral']",2aThW4BSdbQ
337,[],N7YPLAhjW6g
338,"['Happy', 'Sad']",yc0kcGgg3o0
339,['Happy'],eMobkagZu64
340,"['Neutral', 'Angry']",EsaHiIdsKpE
341,['Neutral'],HEVonh8bjC0
342,"['Sad', 'Angry']",BJeCOo_CRyE
343,[],WKPIEWcGoVo
344,"['Neutral', 'Neutral']",XVKg8uPSb5s
345,"['Neutral', 'Happy']",GClwSu4hKpQ
346,[],WUFpGGe8U_E
347,"['Happy', 'Neutral']",FPHrWxxw9Is
348,['Happy'],rX61Rpc7zWg
349,"['Happy', 'Sad']",XxBr02E3C0k
350,['Happy'],pGgTkFKfLXE
351,['Happy'],XYfulkXyDHU
352,[],VQbYbElYjK4
353,"['Sad', 'Angry']",6EF4zRMfrlk
354,['Angry'],sJGgV3p8JzY
355,"['Happy', 'Happy']",QatPF3Pqhp4
356,[],LHUKKrcXfJs
357,['Happy'],pj6k-EFxqAI
358,['Happy'],aEM1Zelai1k
359,['Neutral'],Nt3shY9FGDI
360,"['Happy', 'Neutral', 'Neutral']",p0xyhCn0Eow
361,['Neutral'],QzT0lJPLbdQ
362,['Angry'],uBUnmdd5-iA
363,['Happy'],IkV5VpEROW0
364,['Angry'],6dGqZmvDElA
365,[],q3j6708kzEY
366,"['Neutral', 'Happy', 'Neutral', 'Neutral', 'Sad']",ugdgAifIOBA
367,[],DCcA4FyWeXI
368,['Fear'],Bz947t-vWzE
369,"['Sad', 'Neutral']",FZjexxJ7lYM
370,[],tojsUHxmOrQ
371,"['Sad', 'Neutral']",DhEjpq88wGw
372,['Happy'],WpTjFhA09kQ
373,"['Neutral', 'Happy']",8vl82FssW5k
374,['Neutral'],BxZYIjdgGtg
375,['Happy'],zJP-CSFgb_s
376,"['Neutral', 'Neutral', 'Sad', 'Angry', 'Sad']",SJmU2ewFhkg
377,['Happy'],o5kk-Yyz3OY
378,['Happy'],8h7cnLWQKtM
379,['Sad'],9ZrAjnPHzjQ
380,['Happy'],wPE9SdE7X_Q
381,['Sad'],n6gD02uqx5Q
382,['Happy'],eKFrZNXB29M
383,[],1sJHx2s4Pp4
384,"['Neutral', 'Sad']",qXU2qTRjBKU
385,['Sad'],ZYKUXMAou3Q
386,[],mh_hSkw9n_Y
387,[],TfiVD2_Quy4
388,"['Happy', 'Happy', 'Sad']",q57eQqq9-IA
389,[],U5nrrnAukwI
390,[],9O5PhuW927w
391,"['Angry', 'Angry']",QAgZepiIPH8
392,"['Angry', 'Sad']",E7zFj4iUn0U
393,['Angry'],WwyqQ-o6zHA
394,[],1WRUGR-glbQ
395,[],w7HJZPlJn_U
396,['Fear'],F2VBwm44tB0
397,['Neutral'],kJFL-P-A14U
398,[],LTyKOzyqyCM
399,[],yq4mgb1PDTI
400,[],L2TLzPgqGdI
401,['Happy'],cX-X_UFUyYE
402,"['Happy', 'Happy']",deJYRvucj2w
403,['Angry'],_UrDtPZHlqc
404,[],IfdihPR__WI
405,['Sad'],Yzx_tSlifIw
406,[],A637CH916wY
407,"['Angry', 'Happy']",IGScS6YgzBY
408,['Happy'],ASNA5kkMQ20
409,[],nWC0PkHB8O4
410,"['Fear', 'Happy']",o7Ax6SRTGks
411,"['Sad', 'Sad', 'Sad', 'Angry']",Bhplg8YCu-M
412,[],K5xERXE7pxI
413,['Happy'],ipWfcK1HVdA
414,['Sad'],tEnCoocmPQM
415,['Angry'],maaWSIlDizs
416,[],mXJ7wX6CVDk
417,"['Angry', 'Happy']",h33u2eeVqXo
418,['Fear'],LxoGNkLpgZk
419,['Sad'],LKnQVCCX8vU
420,[],ug7voYQnUaE
421,[],UjtOGPJ0URM
422,"['Happy', 'Sad']",5Js4TMKutCo
423,['Sad'],baj6llvgpWA
424,['Neutral'],SDGHRQyZKes
425,[],cDjYY7nW7cY
426,['Happy'],PDZg4veidX0
427,['Happy'],f3Xkre0GOFU
428,"['Surprise', 'Sad']",GSe7TFm1lBk
429,"['Sad', 'Happy']",RskA7MUqpQg
430,['Neutral'],Qbg2p9PHVo4
431,"['Angry', 'Happy']",xOFdHUv0zrQ
432,[],CfvTmIEN2Hc
433,[],q20_MVdB31g
434,['Sad'],ZsvViZgVXL8
435,"['Sad', 'Fear', 'Sad', 'Sad']",zGoE6Hco4jE
436,[],uz_JyfyowQE
437,"['Happy', 'Happy']",vXi-FfoJsxQ
438,"['Angry', 'Neutral', 'Happy']",3j4ay18xokg
439,"['Neutral', 'Neutral', 'Angry', 'Fear']",SQOSX92OjqQ
440,"['Neutral', 'Sad', 'Angry']",9d-Z7V5kZvQ
441,['Angry'],ggIzq8JUK44
442,[],V8OUVHlpnag
443,['Sad'],3rhw4KgcvFM
444,[],GcKkiRl9_qE
445,"['Happy', 'Happy']",hn4mxYDmWgo
446,['Sad'],Ucjgl-4s2nw
