video_id,thumbnail_link,region,r,g,b,entropy,thumb_ocr_text,clean_thumb_ocr_text
2kyS6SvSYSE,https://i.ytimg.com/vi/2kyS6SvSYSE/default.jpg,US,83.79119791666666,77.12818287037037,74.98091435185185,6.818233675023731," 
",
1ZAPwfrtAFY,https://i.ytimg.com/vi/1ZAPwfrtAFY/default.jpg,US,53.13112268518518,50.24013310185185,55.46245949074074,6.185228305757891," 
",
5qpjK5DgCt4,https://i.ytimg.com/vi/5qpjK5DgCt4/default.jpg,US,,,,,,
puqaWrEC7tY,https://i.ytimg.com/vi/puqaWrEC7tY/default.jpg,US,85.94271412037037,86.98780671296296,84.26914930555556,6.434696923531948," 
",
d380meD0W0M,https://i.ytimg.com/vi/d380meD0W0M/default.jpg,US,111.84034722222222,103.17123842592592,102.39971643518518,6.510004896565975," 
",
gHZ1Qz0KiKM,https://i.ytimg.com/vi/gHZ1Qz0KiKM/default.jpg,US,150.60233217592594,134.7569675925926,133.5096412037037,5.8784554349762965," 
",
39idVpFF7NQ,https://i.ytimg.com/vi/39idVpFF7NQ/default.jpg,US,80.8368113425926,76.38786458333334,71.44793981481482,6.645158942430781," 
",
nc99ccSXST0,https://i.ytimg.com/vi/nc99ccSXST0/default.jpg,US,122.32832175925925,118.15875578703704,113.39519675925926,6.343036059081133," 
",
jr9QtXwC9vc,https://i.ytimg.com/vi/jr9QtXwC9vc/default.jpg,US,78.7449363425926,52.36565972222222,39.594027777777775,6.492152732407167,"ue
Bab - ‘all 4

ye “Ss
Eel — 4 <=
",all eel
TUmyygCMMGA,https://i.ytimg.com/vi/TUmyygCMMGA/default.jpg,US,129.34449652777778,153.66113425925926,149.03201388888888,5.0879948685702425,"EPISODE1

 
",
9wRQljFNDW8,https://i.ytimg.com/vi/9wRQljFNDW8/default.jpg,US,84.45980324074074,52.58107638888889,44.21929976851852,6.510993848204596," 

eo
ey PLAY >

aE a
a eed
",play
VifQlJit6A0,https://i.ytimg.com/vi/VifQlJit6A0/default.jpg,US,76.35428819444445,79.50269675925927,80.98107060185185,6.516019971655025," 
",
5E4ZBSInqUU,https://i.ytimg.com/vi/5E4ZBSInqUU/default.jpg,US,110.32762731481482,111.91765046296297,109.2170775462963,6.487639571716511," 
",
GgVmn66oK_A,https://i.ytimg.com/vi/GgVmn66oK_A/default.jpg,US,45.67011574074074,55.750283564814815,70.86502893518518,6.204013324826568," 

ofol Tag 1 ue

 
 
",tag
TaTleo4cOs8,https://i.ytimg.com/vi/TaTleo4cOs8/default.jpg,US,85.66232638888889,123.2813599537037,161.2319386574074,6.444357932922633," 
",
kgaO45SyaO4,https://i.ytimg.com/vi/kgaO45SyaO4/default.jpg,US,59.36046875,72.50235532407407,59.75622685185185,6.564879743771143," 
",
ZAQs-ctOqXQ,https://i.ytimg.com/vi/ZAQs-ctOqXQ/default.jpg,US,82.96425925925926,85.93006944444444,75.2116724537037,6.839741436737191," 
",
YVfyYrEmzgM,https://i.ytimg.com/vi/YVfyYrEmzgM/default.jpg,US,160.27174189814815,150.16375578703705,147.67031828703705,5.412245863505778," 

aN

 
",
eNSN6qet1kE,https://i.ytimg.com/vi/eNSN6qet1kE/default.jpg,US,112.63206018518518,104.9791087962963,95.9169212962963,6.715953334094822,"aa
AUNT

 
",aunt
B5HORANmzHw,https://i.ytimg.com/vi/B5HORANmzHw/default.jpg,US,60.1434375,70.24111111111111,67.42484953703703,6.055402849364018,"Rivas Bs

cut

on

 
",cut
vU14JY3x81A,https://i.ytimg.com/vi/vU14JY3x81A/default.jpg,US,119.09227430555555,82.67722800925925,93.26364583333333,6.2556065285289675,"CONTROL DREAMS?
Ld

 
    
",control dream
6VhU_T463sU,https://i.ytimg.com/vi/6VhU_T463sU/default.jpg,US,106.95247106481482,100.04005787037038,96.92787037037037,6.609056421679475," 
",
_-aDHxoblr4,https://i.ytimg.com/vi/_-aDHxoblr4/default.jpg,US,98.21670717592593,83.39378472222222,84.44443287037036,6.735727791982637," 
",
JBZTZZAcFTw,https://i.ytimg.com/vi/JBZTZZAcFTw/default.jpg,US,94.5709375,103.91350694444445,101.86791087962963,6.415425794113918," 
",
lZ68j2J_GOM,https://i.ytimg.com/vi/lZ68j2J_GOM/default.jpg,US,127.25563657407407,92.4066724537037,72.07060763888889,6.749890227616521," 
",
dRpNZV18N_g,https://i.ytimg.com/vi/dRpNZV18N_g/default.jpg,US,81.12853587962962,72.80638888888889,64.0846875,6.604322277762147,"POTN

  
",
fcVjitaM3LY,https://i.ytimg.com/vi/fcVjitaM3LY/default.jpg,US,59.405335648148146,108.02736689814814,142.17392939814815,6.66924797989621,"(IVa Reais

 
 

Numberphile
",iva
qeWvgZLz9yU,https://i.ytimg.com/vi/qeWvgZLz9yU/default.jpg,US,159.56271412037037,146.96166666666667,143.6405787037037,5.070284443723804," 
",
iIxy3JN3-jc,https://i.ytimg.com/vi/iIxy3JN3-jc/default.jpg,US,67.0334837962963,53.44803240740741,46.04230324074074,6.400351283563714," 
",
n30k5CwLhS4,https://i.ytimg.com/vi/n30k5CwLhS4/default.jpg,US,,,,,,
U0hAC8O7RoI,https://i.ytimg.com/vi/U0hAC8O7RoI/default.jpg,US,173.4341724537037,160.04379050925925,139.17443287037037,6.269604024912875," 
",
CBVGjS_EJok,https://i.ytimg.com/vi/CBVGjS_EJok/default.jpg,US,,,,,,
n1WpP7iowLc,https://i.ytimg.com/vi/n1WpP7iowLc/default.jpg,US,66.50282986111111,71.7437037037037,79.69963541666667,6.470819318402035," 
",
hz7ukDjuq4w,https://i.ytimg.com/vi/hz7ukDjuq4w/default.jpg,US,120.08813078703703,118.76234375,159.61734375,6.570690305109151," 
",
p2hJxyF7mok,https://i.ytimg.com/vi/p2hJxyF7mok/default.jpg,US,123.29941550925926,109.3255787037037,97.75878472222222,6.743967710802232," 
",
0mlNzVSJrT0,https://i.ytimg.com/vi/0mlNzVSJrT0/default.jpg,US,141.7533912037037,138.32194444444445,137.49463541666665,6.313033765091499," 

 

Wek ee

 
",
Om_zGhJLZ5U,https://i.ytimg.com/vi/Om_zGhJLZ5U/default.jpg,US,68.50715277777778,66.20743634259259,57.41898726851852,6.57487459054491," 
",
e_7zHm7GsYc,https://i.ytimg.com/vi/e_7zHm7GsYc/default.jpg,US,42.97494212962963,33.726846064814815,31.097928240740742,5.824400576471804," 
",
dQvIbulWCM4,https://i.ytimg.com/vi/dQvIbulWCM4/default.jpg,US,,,,,,
zZ9FciUx6gs,https://i.ytimg.com/vi/zZ9FciUx6gs/default.jpg,US,59.43738425925926,59.43738425925926,59.43738425925926,6.265197460584741," 
",
PaJCFHXcWmM,https://i.ytimg.com/vi/PaJCFHXcWmM/default.jpg,US,48.77070601851852,48.77070601851852,48.77070601851852,5.801922731064066," 

:
be
",
goP4Z5wyOlM,https://i.ytimg.com/vi/goP4Z5wyOlM/default.jpg,US,176.13023148148147,163.15822916666667,145.84568287037038,4.937495281565709,"Tehran

Halabja

RAQ
Baghdad
IRAN

 

 
",
NZFhMSgbKKM,https://i.ytimg.com/vi/NZFhMSgbKKM/default.jpg,US,91.73914930555556,75.0897511574074,75.34264467592592,6.813902520028651," 
",
0tO_l_Ed5Rs,https://i.ytimg.com/vi/0tO_l_Ed5Rs/default.jpg,US,59.3225,40.14413773148148,48.157916666666665,5.520127812820067," 
",
STI2fI7sKMo,https://i.ytimg.com/vi/STI2fI7sKMo/default.jpg,US,87.13457175925926,81.05644097222222,80.85626157407407,6.492291179548211," 
",
BWPrk9PUwQE,https://i.ytimg.com/vi/BWPrk9PUwQE/default.jpg,US,83.27568287037037,66.6664699074074,51.52609375,6.360945039059464," 
",
ogYum4kWXgk,https://i.ytimg.com/vi/ogYum4kWXgk/default.jpg,US,91.88010995370371,96.93831597222223,115.91758680555556,6.78206095390973,"  

PETS ARE AWESOME!
‘se
",pet awesome
sbcbvuitiTc,https://i.ytimg.com/vi/sbcbvuitiTc/default.jpg,US,73.49116319444444,52.68637152777778,47.15481481481481,6.537023006871909," 
",
zNqCVTs38nU,https://i.ytimg.com/vi/zNqCVTs38nU/default.jpg,US,102.78729166666666,107.30756944444444,108.0472337962963,6.593082288238802," 
",
DM-ni_LSOFE,https://i.ytimg.com/vi/DM-ni_LSOFE/default.jpg,US,115.45174768518518,101.04899305555556,86.53701967592593,6.723043700186094," 
",
0PpNlNJ6Nng,https://i.ytimg.com/vi/0PpNlNJ6Nng/default.jpg,US,109.56622685185185,100.1972337962963,116.05723958333333,6.873822722677108," 
",
c-3JxzN2u34,https://i.ytimg.com/vi/c-3JxzN2u34/default.jpg,US,62.10641782407407,48.66425347222222,38.229056712962965,5.967764008541305," 
",
069D0NmW39o,https://i.ytimg.com/vi/069D0NmW39o/default.jpg,US,42.471377314814816,34.78382523148148,30.469299768518518,5.752579388686032," 
",
9t9u_yPEidY,https://i.ytimg.com/vi/9t9u_yPEidY/default.jpg,US,67.81295717592593,45.8618287037037,37.470625,6.237680004875408," 
",
KODzih-pYlU,https://i.ytimg.com/vi/KODzih-pYlU/default.jpg,US,112.70669560185185,92.35794560185185,101.94605902777778,6.745670058751061,"Sub Ch, K

DECORATING

 
",sub decorate
8NHA23f7LvU,https://i.ytimg.com/vi/8NHA23f7LvU/default.jpg,US,100.56660300925925,24.15019675925926,27.08133101851852,5.879935913762067," 
",
w0XYVssCKjw,https://i.ytimg.com/vi/w0XYVssCKjw/default.jpg,US,60.06866319444445,59.59080439814815,53.537841435185186,6.432436897891515," 
",
9XSULcLI6Hg,https://i.ytimg.com/vi/9XSULcLI6Hg/default.jpg,US,,,,,,
pjuPpVLXDQg,https://i.ytimg.com/vi/pjuPpVLXDQg/default.jpg,US,49.972366898148145,50.66120949074074,48.28818865740741,6.234295010698372," 
",
9xSx-5tmq44,https://i.ytimg.com/vi/9xSx-5tmq44/default.jpg,US,88.28960648148148,49.65044560185185,44.973946759259256,6.330504721037436," 
",
4v0nOAzcG2A,https://i.ytimg.com/vi/4v0nOAzcG2A/default.jpg,US,106.27961226851852,91.87260416666666,81.3896412037037,6.896258789774003," 
",
oTObwUiXdYY,https://i.ytimg.com/vi/oTObwUiXdYY/default.jpg,US,77.35147569444445,77.62389467592592,81.22032986111111,6.858186344643123," 
",
1cgK-BIrXes,https://i.ytimg.com/vi/1cgK-BIrXes/default.jpg,US,99.06243055555555,92.06331018518519,88.65095486111112,6.810251436873525," 

#VeteransDay: Thank You for Everything
",thank everything
ujyTQNNjjDU,https://i.ytimg.com/vi/ujyTQNNjjDU/default.jpg,US,63.80299189814815,62.493043981481485,64.5336400462963,5.915924578918643," 
",
PABlVzeldaM,https://i.ytimg.com/vi/PABlVzeldaM/default.jpg,US,91.8016724537037,100.28482060185185,113.57074074074075,6.4178240694792335," 
",
6340tX9M_eM,https://i.ytimg.com/vi/6340tX9M_eM/default.jpg,US,20.203987268518517,19.76045138888889,17.602569444444445,4.092696961497462,,
8mhTWqWlQzU,https://i.ytimg.com/vi/8mhTWqWlQzU/default.jpg,US,131.2006597222222,102.85811921296296,92.14102430555556,6.774428800415607," 
",
t4YAyT4ihIQ,https://i.ytimg.com/vi/t4YAyT4ihIQ/default.jpg,US,87.3707175925926,80.59958333333333,79.50260416666667,6.836931212317261," 
",
MNiweoKXwfg,https://i.ytimg.com/vi/MNiweoKXwfg/default.jpg,US,96.4909375,91.02768518518519,87.48689814814814,6.072620432495725," 
",
Jw1Y-zhQURU,https://i.ytimg.com/vi/Jw1Y-zhQURU/default.jpg,US,,,,,,
2Vv-BfVoq4g,https://i.ytimg.com/vi/2Vv-BfVoq4g/default.jpg,US,50.475769675925925,41.00870949074074,45.34747106481481,6.762013466437124," 
",
UFYCTJlayS4,https://i.ytimg.com/vi/UFYCTJlayS4/default.jpg,US,117.64255208333333,111.85399305555555,106.46835648148148,6.833119984912606," 
",
cccyOn99s4Y,https://i.ytimg.com/vi/cccyOn99s4Y/default.jpg,US,,,,,,
abGCYPCk294,https://i.ytimg.com/vi/abGCYPCk294/default.jpg,US,66.22679976851852,64.96240740740741,73.05872685185186,6.255334486551858," 

THE JOHN CAMPEASHOW

Lt

  

  

mn ry
SBN eas
",the
lY_0mkYDZDU,https://i.ytimg.com/vi/lY_0mkYDZDU/default.jpg,US,45.545515046296295,39.68611111111111,40.53171296296296,3.264362612866592," 
",
k8NxqyGcZA4,https://i.ytimg.com/vi/k8NxqyGcZA4/default.jpg,US,63.634027777777774,49.20761574074074,47.593275462962964,6.434862569427347," 
",
IE-xepGLVt8,https://i.ytimg.com/vi/IE-xepGLVt8/default.jpg,US,94.54984375,72.44431712962962,57.34241898148148,6.753136808488882," 
",
ObIQ0s02UHg,https://i.ytimg.com/vi/ObIQ0s02UHg/default.jpg,US,89.59280671296297,87.93630787037037,96.16737268518519,6.830635878852337," 
",
cOc3tsFWoRs,https://i.ytimg.com/vi/cOc3tsFWoRs/default.jpg,US,61.750028935185185,37.54894097222222,43.40473958333333,6.310046983206511," 
",
AJYb0Yom5UQ,https://i.ytimg.com/vi/AJYb0Yom5UQ/default.jpg,US,115.35414351851851,78.51998842592593,73.24936342592592,6.862808800047144," 
",
gLswXiRLdkA,https://i.ytimg.com/vi/gLswXiRLdkA/default.jpg,US,127.69015625,116.37174768518518,110.00515625,6.656745629697237," 
",
MyEqfBkzESU,https://i.ytimg.com/vi/MyEqfBkzESU/default.jpg,US,112.63386574074075,87.82491319444445,75.92429976851852,6.646170931636898," 
",
wJYE0sFOteE,https://i.ytimg.com/vi/wJYE0sFOteE/default.jpg,US,108.2200173611111,105.41450810185185,94.18043402777778,6.8003438700264045," 
",
L_5_slz4ke4,https://i.ytimg.com/vi/L_5_slz4ke4/default.jpg,US,38.37998263888889,37.393061342592596,32.551684027777775,5.8318385600330185,"wer
é6c NEWS
",wer news
OKoL852K9uA,https://i.ytimg.com/vi/OKoL852K9uA/default.jpg,US,114.98483796296296,108.71838541666666,113.61381944444445,6.434622862295394," 
",
pa_oUisZZy0,https://i.ytimg.com/vi/pa_oUisZZy0/default.jpg,US,126.45574652777778,106.97636574074075,114.17204861111111,6.4441134040395776," 

Neomz

     
 

daddy!!!!! Use my face
as a trampoline
",daddy use face trampoline
fNtLIcyjsnI,https://i.ytimg.com/vi/fNtLIcyjsnI/default.jpg,US,83.30514467592593,80.04728587962963,71.47793981481482,6.758912004981354," 
",
_Iz83-Cmt6A,https://i.ytimg.com/vi/_Iz83-Cmt6A/default.jpg,US,,,,,,
YlvCVbfS9M0,https://i.ytimg.com/vi/YlvCVbfS9M0/default.jpg,US,92.34241319444445,96.36206018518519,65.23709490740741,6.842789144969587," 
",
arJ5h2TY3I4,https://i.ytimg.com/vi/arJ5h2TY3I4/default.jpg,US,155.80155671296296,135.31769675925926,26.166354166666668,6.035454103852195," 
",
-2RVw2_QyxQ,https://i.ytimg.com/vi/-2RVw2_QyxQ/default.jpg,US,90.89273726851852,102.95336226851852,112.11944444444444,6.498846806431629," 

| Champions
Showdown

Pon
we
ae
",champion showdown pon
gEHCXl4J9Qo,https://i.ytimg.com/vi/gEHCXl4J9Qo/default.jpg,US,41.794947916666665,23.791498842592592,17.01310185185185,5.517541620665595," 
",
b4vTZx_AtHk,https://i.ytimg.com/vi/b4vTZx_AtHk/default.jpg,US,73.17465277777778,102.03508680555555,123.06442708333333,6.831936223898678," 
",
kOnQocd799Y,https://i.ytimg.com/vi/kOnQocd799Y/default.jpg,US,73.71784722222222,59.06830439814815,58.57989583333333,6.359159297988132,"= angi Aico Nee
F

A h
sre itm
",nee
e4FApt6z55c,https://i.ytimg.com/vi/e4FApt6z55c/default.jpg,US,23.86300347222222,48.7022337962963,71.43300925925926,6.76969596964537," 
",
2XK4omx9uMU,https://i.ytimg.com/vi/2XK4omx9uMU/default.jpg,US,147.2699074074074,101.84804398148148,69.03448495370371,6.278608130020841,"a eae
A. oa
CAMILA

  
",
xfmipNU4Odc,https://i.ytimg.com/vi/xfmipNU4Odc/default.jpg,US,79.17201388888888,91.52947337962964,104.05213541666667,6.531424329835692," 
",
jp9hK-jY6yY,https://i.ytimg.com/vi/jp9hK-jY6yY/default.jpg,US,135.39568287037036,121.97917824074074,115.13492476851852,6.272999545655648," 
",
RkHuWjiR-LM,https://i.ytimg.com/vi/RkHuWjiR-LM/default.jpg,US,133.47214699074075,110.72475115740741,101.75815393518519,6.797663137521406," 

Mg

’ a
Re

IIS pas |
PaRGH UTE a)

  

oT |

      

    
",
fCTKDn3Q8xQ,https://i.ytimg.com/vi/fCTKDn3Q8xQ/default.jpg,US,140.6938888888889,100.34766782407408,103.86664351851852,6.69995961553509," 
",
DIU3xPdhCBI,https://i.ytimg.com/vi/DIU3xPdhCBI/default.jpg,US,85.64225694444444,64.99925925925926,61.93729166666667,6.553070525308716," 
",
wnwF1FHybDQ,https://i.ytimg.com/vi/wnwF1FHybDQ/default.jpg,US,49.473136574074076,52.448495370370374,61.37892361111111,6.534705597467784,"    

MARK WAHLBERG
",mark
9oFP-pOMNwE,https://i.ytimg.com/vi/9oFP-pOMNwE/default.jpg,US,77.64994212962964,79.05817708333333,68.62463541666666,6.6427667991621915," 
",
pz95u3UVpaM,https://i.ytimg.com/vi/pz95u3UVpaM/default.jpg,US,31.905949074074073,30.09359375,29.07894675925926,4.179718858997696," 
",
g5c1bk8weaQ,https://i.ytimg.com/vi/g5c1bk8weaQ/default.jpg,US,122.05248842592593,105.30438657407407,94.04720486111111,6.652875099713231," 
",
yuBqWcSKrCk,https://i.ytimg.com/vi/yuBqWcSKrCk/default.jpg,US,84.27906828703703,85.06593171296296,90.70784722222223,6.871719670241357," 
",
x9mh-SwSKas,https://i.ytimg.com/vi/x9mh-SwSKas/default.jpg,US,137.66563078703703,130.82620949074075,129.02145833333333,6.331861636498014," 
",
uiA4B5Y63IQ,https://i.ytimg.com/vi/uiA4B5Y63IQ/default.jpg,US,14.154421296296297,38.45489583333333,42.338298611111114,5.840635265569724,"- oY

ve.
",
viyRD5z6ilQ,https://i.ytimg.com/vi/viyRD5z6ilQ/default.jpg,US,78.04248842592592,46.01120370370371,47.955248842592596,6.20232426504323,"wer LUKE BRYAN

5) CXC
™ ) )
",wer luke
QFfEtKvXMAs,https://i.ytimg.com/vi/QFfEtKvXMAs/default.jpg,US,31.894733796296297,28.548506944444444,25.459427083333335,4.719503757304387," 
",
xg9ebVTL9yE,https://i.ytimg.com/vi/xg9ebVTL9yE/default.jpg,US,88.67623842592593,83.15372685185186,85.01309027777778,6.051055772106025," 
",
fbHbTBP_u7U,https://i.ytimg.com/vi/fbHbTBP_u7U/default.jpg,US,19.59681712962963,41.33662037037037,39.59502314814815,5.199318393434742," 
",
Ja_GMU7-sjs,https://i.ytimg.com/vi/Ja_GMU7-sjs/default.jpg,US,116.27921296296296,110.69410879629629,106.99977430555556,6.7794541883108765," 
",
QOksZ8VogRw,https://i.ytimg.com/vi/QOksZ8VogRw/default.jpg,US,51.95646990740741,50.03097800925926,45.05858796296296,5.228287700488843,"ee
",
RYs08kX3Ih4,https://i.ytimg.com/vi/RYs08kX3Ih4/default.jpg,US,,,,,,
tOFkFZbPdnQ,https://i.ytimg.com/vi/tOFkFZbPdnQ/default.jpg,US,79.03719907407407,71.46849537037038,48.26978009259259,6.5713378448094515," 
",
dW4wpGg64pE,https://i.ytimg.com/vi/dW4wpGg64pE/default.jpg,US,94.7370486111111,89.9599363425926,85.14207175925925,6.697479306486534," 
",
2VP846QcA_4,https://i.ytimg.com/vi/2VP846QcA_4/default.jpg,US,56.42365162037037,52.543315972222224,55.00585648148148,6.347384383117414,"  

I TRAINED TO BECOME PY
",train become
_dhneCO4YEE,https://i.ytimg.com/vi/_dhneCO4YEE/default.jpg,US,62.111741898148146,52.94763888888889,71.00445601851852,6.517365169847799," 
",
EYkEshCOhEU,https://i.ytimg.com/vi/EYkEshCOhEU/default.jpg,US,109.18173032407407,73.68533564814815,58.68241898148148,7.4330867632732485," 
",
Rq9-mW6HgQE,https://i.ytimg.com/vi/Rq9-mW6HgQE/default.jpg,US,42.30178240740741,32.024039351851854,41.37221643518519,6.139979721451995," 
",
k29YnfttqEU,https://i.ytimg.com/vi/k29YnfttqEU/default.jpg,US,72.97170138888889,64.44491898148148,63.595480324074074,6.590279908900578," 
",
Eg_kW5fw6qU,https://i.ytimg.com/vi/Eg_kW5fw6qU/default.jpg,US,119.32436342592592,113.33552662037037,100.39949074074075,5.885070556141851," 
",
J_QGZspO4gg,https://i.ytimg.com/vi/J_QGZspO4gg/default.jpg,US,108.57601273148148,62.09087384259259,61.258541666666666,6.325458798098911," 
",
PkRBTF6nt4E,https://i.ytimg.com/vi/PkRBTF6nt4E/default.jpg,US,99.62190393518519,102.70840277777778,106.19423032407407,6.7204076119803595," 
",
ozkqm2ifMw8,https://i.ytimg.com/vi/ozkqm2ifMw8/default.jpg,US,14.983802083333334,35.628252314814816,39.77747685185185,5.303293056026253," 
",
htvR_dBs3eg,https://i.ytimg.com/vi/htvR_dBs3eg/default.jpg,US,128.59984953703704,103.47799189814815,102.18049189814815,6.759576137139236," 
",
qEEtzzi1EII,https://i.ytimg.com/vi/qEEtzzi1EII/default.jpg,US,148.1910011574074,144.4888425925926,142.15370949074074,6.019671100179505," 

 

 

 

 

 

 
",
1Wk8ZRgXQnY,https://i.ytimg.com/vi/1Wk8ZRgXQnY/default.jpg,US,53.04254050925926,89.89389467592592,106.16369791666666,6.600248654829761," 

ANDY GRAMMER
",
8l_e6bx8UG8,https://i.ytimg.com/vi/8l_e6bx8UG8/default.jpg,US,146.86269675925925,143.8208622685185,143.25282407407408,4.569075353830234," 
",
lsfzA7sWlOM,https://i.ytimg.com/vi/lsfzA7sWlOM/default.jpg,US,75.49653356481481,63.03782986111111,61.59116319444445,6.307288637770858," 
",
RQDphL2MVlM,https://i.ytimg.com/vi/RQDphL2MVlM/default.jpg,US,112.67333912037037,86.04828703703704,87.62247106481482,6.885137448506421," 

 

 

 

 

 

 

 
",
X7flefV8tec,https://i.ytimg.com/vi/X7flefV8tec/default.jpg,US,49.40870949074074,38.75030092592593,40.48096064814815,6.2294670370611," 
",
cYw-oyJ7AEY,https://i.ytimg.com/vi/cYw-oyJ7AEY/default.jpg,US,14.384629629629629,23.648587962962964,8.443414351851851,4.387522928847192," 
",
6nJw-jPQYVI,https://i.ytimg.com/vi/6nJw-jPQYVI/default.jpg,US,80.9544849537037,77.4196875,76.98711805555556,6.797531531884235," 
",
5x1FAiIq_pQ,https://i.ytimg.com/vi/5x1FAiIq_pQ/default.jpg,US,92.10608217592592,91.08526620370371,89.54318865740741,5.906814762530582," 
",
LMCuKltaY3M,https://i.ytimg.com/vi/LMCuKltaY3M/default.jpg,US,177.6391898148148,177.11090856481482,177.46898148148148,2.6020358625157907," 
",
6Detw08jRhs,https://i.ytimg.com/vi/6Detw08jRhs/default.jpg,US,44.5376099537037,44.5376099537037,44.5376099537037,4.729505156218048," 
",
vd4zwINEcLY,https://i.ytimg.com/vi/vd4zwINEcLY/default.jpg,US,86.59726273148148,82.28697916666667,77.56616319444444,6.759672041063668," 
",
7fm7mll2qvg,https://i.ytimg.com/vi/7fm7mll2qvg/default.jpg,US,146.76935185185187,159.4459664351852,157.72572337962964,4.648745382529394," 

my
“MBO

 
",
5gFpcEKayz4,https://i.ytimg.com/vi/5gFpcEKayz4/default.jpg,US,73.02294560185184,47.41298611111111,38.05618055555556,6.435002081484699," 
",
eHIY3HNNqzM,https://i.ytimg.com/vi/eHIY3HNNqzM/default.jpg,US,61.01422453703704,74.97385416666667,100.45824074074073,6.691966332192137," 
",
q-WipZ9p0wk,https://i.ytimg.com/vi/q-WipZ9p0wk/default.jpg,US,138.6613773148148,114.37583912037037,80.51682291666667,6.770386645845322," 
",
zy0b9e40tK8,https://i.ytimg.com/vi/zy0b9e40tK8/default.jpg,US,,,,,,
rL4WkebTT_U,https://i.ytimg.com/vi/rL4WkebTT_U/default.jpg,US,95.71923611111112,108.48388310185184,111.6888599537037,6.769283742177573," 
",
Y6eKxjMA9ek,https://i.ytimg.com/vi/Y6eKxjMA9ek/default.jpg,US,114.73942708333334,84.0065625,76.29168402777778,6.816893035862082," 
",
Q6Usd3_fbq8,https://i.ytimg.com/vi/Q6Usd3_fbq8/default.jpg,US,66.15022569444444,56.62425347222222,41.63373842592593,6.116393093683934,"G Ly

ert WN fis git,
_MITTING CLASSICAL ae

 
",git classical
44NYFvhXmW8,https://i.ytimg.com/vi/44NYFvhXmW8/default.jpg,US,37.22203703703704,29.764351851851853,30.833119212962963,5.580666739161604," 
",
9wg3v-01yKQ,https://i.ytimg.com/vi/9wg3v-01yKQ/default.jpg,US,39.546527777777776,33.11125578703704,37.96345486111111,5.7971481641530085,,
F-j_6IuaYfw,https://i.ytimg.com/vi/F-j_6IuaYfw/default.jpg,US,129.52144675925925,99.81893518518518,101.97284722222223,6.858008747370866," 
",
_qSW96a2aKY,https://i.ytimg.com/vi/_qSW96a2aKY/default.jpg,US,177.03331018518517,177.03295138888888,177.0353587962963,1.5345037799766812," 
",
afgvlR9WmIQ,https://i.ytimg.com/vi/afgvlR9WmIQ/default.jpg,US,41.773125,37.574247685185185,63.29695023148148,6.31278385713361," 
",
_CJN_ryETIY,https://i.ytimg.com/vi/_CJN_ryETIY/default.jpg,US,71.32373263888888,73.4058738425926,62.298744212962966,5.013457845895996,"a)

 
",
P4YJwy_T9pM,https://i.ytimg.com/vi/P4YJwy_T9pM/default.jpg,US,95.20490162037036,78.8232349537037,88.4083738425926,6.77819170965855," 

KING HER
ALENT) re) Ho} =)
",king her
YqH4eWR7jDQ,https://i.ytimg.com/vi/YqH4eWR7jDQ/default.jpg,US,116.49146412037037,104.45649305555555,69.87208333333334,7.436022211725222," 
",
r96KpNTcog4,https://i.ytimg.com/vi/r96KpNTcog4/default.jpg,US,38.633726851851854,35.34557291666667,29.16994791666667,5.470671498358985,". s .

ee Le
BETWEEN hy
TTT ae) hy cl
",between
B4gXsobd_ao,https://i.ytimg.com/vi/B4gXsobd_ao/default.jpg,US,90.09546875,76.77778935185185,57.18292824074074,5.99997019406652,"Me
DAU LSS

a as
",
x8eLIJAM58M,https://i.ytimg.com/vi/x8eLIJAM58M/default.jpg,US,134.72819444444445,126.09048032407408,124.32558449074074,6.012780589096524," 
",
6V_aZsATDsM,https://i.ytimg.com/vi/6V_aZsATDsM/default.jpg,US,92.29440972222223,83.86766782407408,80.74922453703704,6.478891532787748," 
",
qg0GdM60syI,https://i.ytimg.com/vi/qg0GdM60syI/default.jpg,US,56.058425925925924,48.95693287037037,44.899282407407405,6.534536745303736," 
",
8j_BYfVEyhA,https://i.ytimg.com/vi/8j_BYfVEyhA/default.jpg,US,91.93847800925926,66.73315972222223,16.63618634259259,5.747798502133483," 

 
",
9ymjcSvEyhk,https://i.ytimg.com/vi/9ymjcSvEyhk/default.jpg,US,55.61615740740741,73.78859953703704,85.95195601851852,4.977479796440203," 
",
oB3SAI2oCqk,https://i.ytimg.com/vi/oB3SAI2oCqk/default.jpg,US,65.04857060185185,61.8716724537037,62.649907407407404,6.397595815407028," 
",
HNa_UWX51_s,https://i.ytimg.com/vi/HNa_UWX51_s/default.jpg,US,47.733408564814816,32.350520833333334,23.90751736111111,5.788092879197418," 
",
08nkwgZIE4I,https://i.ytimg.com/vi/08nkwgZIE4I/default.jpg,US,109.79939236111112,96.04048032407407,95.94451388888889,6.511185629328703," 
",
5Smb3tZD1Qc,https://i.ytimg.com/vi/5Smb3tZD1Qc/default.jpg,US,,,,,,
YHDbsyyjld0,https://i.ytimg.com/vi/YHDbsyyjld0/default.jpg,US,97.16122685185185,91.61288773148148,76.91225115740741,6.773731897657715," 
",
uyl6WtHEYOQ,https://i.ytimg.com/vi/uyl6WtHEYOQ/default.jpg,US,81.93360532407408,77.22280092592592,70.99630787037037,6.744348500581081," 
",
