video_id,word_id,ocr_text,bbox
f3uZxD39awA,3,topics,"[[46, 281], [81, 290]]"
f3uZxD39awA,4,doc,"[[425, 280], [456, 293]]"
f3uZxD39awA,5,atheview,"[[413, 300], [458, 308]]"
f3Xkre0GOFU,0,wflaccom,"[[361, 278], [465, 304]]"
F4Q3kWZ369A,0,rocks,"[[372, 70], [404, 78]]"
F4Q3kWZ369A,1,boll,"[[400, 69], [426, 86]]"
F4Q3kWZ369A,2,hall,"[[362, 77], [386, 86]]"
F4Q3kWZ369A,3,of,"[[388, 77], [401, 86]]"
F4Q3kWZ369A,4,induction,"[[348, 88], [461, 105]]"
F4Q3kWZ369A,5,kipach,"[[380, 114], [417, 126]]"
F4Q3kWZ369A,6,i,"[[418, 113], [430, 124]]"
F4qfN5UeFvQ,0,official,"[[64, 272], [174, 306]]"
F4qfN5UeFvQ,1,1thek,"[[6, 297], [54, 313]]"
F5F-gq2pyTk,0,spilly,"[[23, 149], [172, 197]]"
F5F-gq2pyTk,1,it,"[[180, 153], [224, 193]]"
f5Y3cf3MFIw,0,brexcoxxmpecc,"[[18, 169], [179, 194]]"
f5Y3cf3MFIw,1,recomncissasbility,"[[280, 170], [464, 193]]"
f5Y3cf3MFIw,2,illegal,"[[12, 245], [146, 281]]"
f5Y3cf3MFIw,3,names,"[[162, 246], [278, 281]]"
f6Egj7ncOi8,0,using,"[[313, 112], [377, 142]]"
f6Egj7ncOi8,1,rs,"[[426, 112], [452, 141]]"
f6Egj7ncOi8,2,mom,"[[377, 113], [430, 141]]"
f6Egj7ncOi8,3,makeupi,"[[336, 137], [429, 168]]"
F7jcFXTnBiQ,0,sbsk,"[[396, 78], [466, 112]]"
f7kPSYWU1JA,0,full,"[[110, 242], [196, 274]]"
f7kPSYWU1JA,1,stream,"[[209, 241], [356, 275]]"
f7kPSYWU1JA,2,fcb,"[[45, 268], [69, 277]]"
f7kPSYWU1JA,3,open,"[[110, 276], [209, 308]]"
f7kPSYWU1JA,4,training,"[[215, 276], [386, 308]]"
F8BdzL8OltM,0,dribbling,"[[216, 54], [444, 106]]"
F8BdzL8OltM,1,all,"[[190, 108], [318, 174]]"
F8BdzL8OltM,2,day,"[[340, 108], [472, 173]]"
F8JCh0owT4w,0,300,"[[81, 94], [120, 108]]"
F8JCh0owT4w,1,motherboard,"[[24, 266], [295, 300]]"
fAIX12F6958,0,bumblebee,"[[7, 163], [185, 193]]"
fAIX12F6958,1,official,"[[10, 194], [69, 206]]"
fAIX12F6958,2,teaser,"[[72, 194], [121, 206]]"
fAIX12F6958,3,trailer,"[[122, 194], [177, 206]]"
FApBWHvUzMs,0,idiots,"[[45, 54], [405, 97]]"
FApBWHvUzMs,1,money,"[[270, 249], [470, 300]]"
FApBWHvUzMs,2,explain,"[[9, 251], [257, 298]]"
FaxqVBYVOVU,0,exics,"[[80, 44], [98, 48]]"
FaxqVBYVOVU,1,dirtsleeper,"[[2, 46], [56, 56]]"
FaxqVBYVOVU,2,prilendisy,"[[245, 49], [311, 76]]"
FaxqVBYVOVU,3,loveukillme,"[[2, 61], [53, 69]]"
FaxqVBYVOVU,4,lomzp,"[[2, 72], [29, 80]]"
FaxqVBYVOVU,5,nkin,"[[21, 84], [41, 92]]"
FaxqVBYVOVU,6,eybl,"[[2, 85], [21, 93]]"
FaxqVBYVOVU,7,supposed,"[[321, 81], [468, 118]]"
FaxqVBYVOVU,8,was,"[[261, 90], [320, 121]]"
FaxqVBYVOVU,9,deathproofize,"[[2, 96], [64, 104]]"
FaxqVBYVOVU,10,it,"[[222, 96], [253, 121]]"
FaxqVBYVOVU,11,work,"[[396, 113], [409, 118]]"
FaxqVBYVOVU,12,down,"[[411, 112], [427, 119]]"
FaxqVBYVOVU,13,under,"[[428, 113], [444, 118]]"
FaxqVBYVOVU,14,doyou,"[[382, 122], [402, 128]]"
FaxqVBYVOVU,15,here,"[[441, 122], [453, 126]]"
FaxqVBYVOVU,16,minutes,"[[362, 132], [478, 170]]"
FaxqVBYVOVU,17,5,"[[332, 141], [357, 170]]"
FaxqVBYVOVU,18,be,"[[285, 144], [325, 169]]"
FaxqVBYVOVU,19,to,"[[238, 148], [278, 172]]"
FaxqVBYVOVU,20,senge,"[[401, 177], [417, 182]]"
FaxqVBYVOVU,21,geneanion,"[[404, 185], [436, 193]]"
FaxqVBYVOVU,22,a,"[[354, 193], [364, 198]]"
FaxqVBYVOVU,23,monnew,"[[377, 201], [414, 206]]"
FaxqVBYVOVU,24,any,"[[396, 212], [410, 217]]"
FaxqVBYVOVU,25,medley,"[[160, 240], [350, 305]]"
FaxqVBYVOVU,26,mankow,"[[364, 246], [388, 250]]"
FaxqVBYVOVU,27,phaniconforment,"[[390, 246], [434, 253]]"
FaxqVBYVOVU,28,componition,"[[364, 256], [397, 261]]"
FaxqVBYVOVU,29,mere,"[[398, 256], [417, 262]]"
FaxqVBYVOVU,30,we,"[[417, 256], [430, 261]]"
FaxqVBYVOVU,31,mega,"[[4, 251], [143, 319]]"
FaxqVBYVOVU,32,fortheer,"[[393, 265], [420, 270]]"
FaxqVBYVOVU,33,to,"[[424, 265], [432, 270]]"
FaxqVBYVOVU,34,me,"[[432, 265], [442, 270]]"
FaxqVBYVOVU,35,not,"[[444, 265], [458, 270]]"
FaxqVBYVOVU,36,hows,"[[382, 274], [401, 280]]"
FaxqVBYVOVU,37,servore,"[[402, 274], [420, 280]]"
FaxqVBYVOVU,38,work,"[[404, 282], [432, 288]]"
FaxqVBYVOVU,39,avamator,"[[433, 282], [461, 288]]"
FaxqVBYVOVU,40,cortantyan,"[[345, 290], [376, 296]]"
FaxqVBYVOVU,41,for,"[[400, 300], [413, 306]]"
FaxqVBYVOVU,42,not,"[[413, 300], [432, 304]]"
FaxqVBYVOVU,43,nigh,"[[433, 300], [446, 305]]"
FaxqVBYVOVU,44,and,"[[414, 309], [430, 313]]"
faxyAEMDNMg,0,abc,"[[41, 224], [104, 254]]"
faxyAEMDNMg,1,news,"[[109, 224], [230, 260]]"
faYA_upR_a0,0,ac,"[[353, 230], [426, 252]]"
FA_gIAGNDQ8,0,bi,"[[414, 78], [450, 109]]"
FA_gIAGNDQ8,1,us,"[[26, 234], [73, 261]]"
FA_gIAGNDQ8,2,nuclear,"[[78, 234], [218, 261]]"
FA_gIAGNDQ8,3,bomb,"[[224, 234], [309, 261]]"
FA_gIAGNDQ8,4,launch,"[[26, 264], [149, 290]]"
FA_gIAGNDQ8,5,procedure,"[[156, 264], [333, 292]]"
FB64ez0kf1c,0,megy,"[[335, 93], [485, 157]]"
FB64ez0kf1c,1,kelly,"[[335, 155], [477, 219]]"
FB64ez0kf1c,2,megyn,"[[100, 218], [187, 250]]"
FB64ez0kf1c,3,toda,"[[344, 221], [484, 273]]"
FB64ez0kf1c,4,kelly,"[[100, 246], [162, 272]]"
FB64ez0kf1c,5,today,"[[100, 270], [190, 294]]"
fbHbTBP_u7U,0,vevo,"[[12, 278], [102, 305]]"
FBhVIhmh_N8,0,live,"[[424, 56], [458, 69]]"
FBhVIhmh_N8,1,dutchess,"[[68, 276], [114, 286]]"
FBhVIhmh_N8,2,lattimore,"[[116, 276], [162, 285]]"
FBhVIhmh_N8,3,owner,"[[69, 286], [94, 294]]"
FBhVIhmh_N8,4,a,"[[94, 286], [102, 293]]"
FBhVIhmh_N8,5,prevry,"[[105, 286], [126, 294]]"
FBhVIhmh_N8,6,n,"[[126, 286], [134, 293]]"
FBhVIhmh_N8,7,ink,"[[134, 286], [146, 293]]"
FBhVIhmh_N8,8,partour,"[[172, 286], [197, 294]]"
FBhVIhmh_N8,9,ratoo,"[[149, 288], [169, 293]]"
fbL1ZoAQgUU,0,illustration,"[[407, 297], [473, 309]]"
fCTKDn3Q8xQ,0,guide,"[[130, 53], [242, 120]]"
fCTKDn3Q8xQ,1,to,"[[432, 60], [470, 104]]"
fCTKDn3Q8xQ,2,is,"[[86, 72], [126, 121]]"
fCTKDn3Q8xQ,3,idiot,"[[-4, 73], [96, 139]]"
fCTKDn3Q8xQ,4,japanese,"[[321, 125], [473, 169]]"
fCTKDn3Q8xQ,5,squat,"[[250, 190], [350, 240]]"
fCTKDn3Q8xQ,6,toilets,"[[356, 190], [474, 236]]"
fcVjitaM3LY,0,it,"[[0, 47], [46, 312]]"
fcVjitaM3LY,1,10223,"[[123, 72], [286, 141]]"
fcVjitaM3LY,2,231172165,"[[321, 72], [441, 125]]"
fcVjitaM3LY,3,x,"[[296, 90], [320, 125]]"
fcVjitaM3LY,4,78557,"[[154, 148], [475, 281]]"
fd7M_5xW0SI,0,vevo,"[[13, 278], [102, 305]]"
FDbb28N7iI8,0,like,"[[113, 264], [192, 289]]"
FDbb28N7iI8,1,lady,"[[18, 272], [108, 296]]"
fDRrqJU4-Tk,0,fortnite,"[[198, 56], [281, 80]]"
fDRrqJU4-Tk,1,season,"[[175, 190], [281, 218]]"
fDRrqJU4-Tk,2,4,"[[284, 193], [304, 216]]"
fDRrqJU4-Tk,3,announce,"[[102, 217], [382, 265]]"
feh8CkaPkr4,0,digs,"[[133, 82], [214, 110]]"
feh8CkaPkr4,1,swell,"[[8, 84], [122, 110]]"
feh8CkaPkr4,2,s1675,"[[391, 241], [459, 265]]"
feh8CkaPkr4,3,nyc,"[[416, 265], [460, 284]]"
fEhgT7G6ouQ,0,gaps,"[[304, 218], [452, 278]]"
fEhgT7G6ouQ,1,age,"[[157, 225], [293, 288]]"
fEhgT7G6ouQ,2,big,"[[32, 237], [150, 294]]"
fEMxFSjmo5Q,0,original,"[[5, 48], [181, 80]]"
fEMxFSjmo5Q,1,gourmet,"[[302, 49], [477, 78]]"
FepIkIILumA,0,the,"[[10, 230], [108, 300]]"
FepIkIILumA,1,royalel,"[[277, 235], [382, 282]]"
FepIkIILumA,2,victory,"[[169, 238], [278, 280]]"
fEskVQgtwaI,0,midnight,"[[16, 59], [200, 107]]"
fEskVQgtwaI,1,sun,"[[33, 111], [107, 154]]"
fEskVQgtwaI,2,official,"[[16, 222], [221, 264]]"
fEskVQgtwaI,3,trailer,"[[16, 262], [198, 304]]"
Ff7wbSwTuEk,0,transcond,"[[5, 301], [54, 309]]"
Ff7wbSwTuEk,1,dps20,"[[56, 301], [86, 309]]"
Ff7wbSwTuEk,2,201112212b,"[[86, 301], [142, 309]]"
Ff7wbSwTuEk,3,0113111b,"[[144, 301], [182, 309]]"
Ff7wbSwTuEk,4,4622,"[[237, 301], [260, 309]]"
Ff7wbSwTuEk,5,wi16530419,"[[264, 301], [330, 310]]"
Ff7wbSwTuEk,6,am,"[[185, 302], [201, 309]]"
Ff7wbSwTuEk,7,n33,"[[202, 302], [222, 309]]"
Ff7wbSwTuEk,8,55,"[[222, 302], [234, 309]]"
Ff7wbSwTuEk,9,32mph,"[[333, 302], [368, 310]]"
FFpIQSCp1HM,0,fail,"[[3, 49], [122, 109]]"
FFpIQSCp1HM,1,sunver,"[[390, 99], [441, 141]]"
FFpIQSCp1HM,2,fail,"[[67, 101], [154, 153]]"
FFpIQSCp1HM,3,the,"[[390, 106], [411, 123]]"
FFpIQSCp1HM,4,the,"[[434, 126], [457, 145]]"
FFpIQSCp1HM,5,apr,"[[450, 137], [473, 154]]"
FFpIQSCp1HM,6,fail,"[[13, 165], [121, 210]]"
FFpIQSCp1HM,7,fail,"[[79, 214], [160, 259]]"
FFpIQSCp1HM,8,fail,"[[4, 243], [119, 318]]"
FFsp5b4AUTE,0,raw,"[[11, 253], [146, 302]]"
FfSXmbAGl8A,0,vevo,"[[12, 278], [102, 305]]"
ffxKSjUwKdU,0,vevo,"[[12, 278], [102, 305]]"
FGHji60FP50,0,cinn,"[[16, 229], [184, 300]]"
fGHOLz35L8M,0,hope,"[[36, 237], [134, 272]]"
fGHOLz35L8M,1,perla,"[[227, 265], [363, 298]]"
fGHOLz35L8M,2,for,"[[15, 270], [76, 305]]"
fGHOLz35L8M,3,paws,"[[76, 270], [155, 304]]"
FGI7iaAIN3U,0,dios,"[[132, 80], [216, 110]]"
FGI7iaAIN3U,1,sweet,"[[0, 82], [124, 112]]"
FGI7iaAIN3U,2,521,"[[397, 241], [432, 262]]"
FGI7iaAIN3U,3,000,"[[430, 242], [469, 261]]"
FGI7iaAIN3U,4,nyc,"[[424, 265], [466, 284]]"
FH4SVGKUX8A,0,vevo,"[[12, 277], [102, 305]]"
FhhlMSpvCQE,0,logu,"[[0, 256], [146, 308]]"
FHl0nIdbiLA,0,adam,"[[188, 44], [368, 103]]"
FHl0nIdbiLA,1,ruins,"[[185, 88], [373, 150]]"
FHl0nIdbiLA,2,lab,"[[202, 147], [359, 205]]"
FHl0nIdbiLA,3,mice,"[[197, 203], [374, 270]]"
FhllRWReNEE,0,every,"[[39, 261], [132, 307]]"
FhllRWReNEE,1,sephora,"[[311, 260], [440, 307]]"
FhllRWReNEE,2,lipstick,"[[137, 262], [261, 305]]"
FhllRWReNEE,3,at,"[[268, 264], [306, 305]]"
FhwktRDG_aQ,0,wont,"[[49, 237], [132, 257]]"
FhwktRDG_aQ,1,you,"[[136, 237], [190, 257]]"
FhwktRDG_aQ,2,be,"[[198, 238], [229, 257]]"
FhwktRDG_aQ,3,my,"[[237, 238], [274, 257]]"
FhwktRDG_aQ,4,neighbort,"[[281, 238], [428, 258]]"
FhwktRDG_aQ,5,official,"[[125, 264], [241, 284]]"
FhwktRDG_aQ,6,trailer,"[[246, 264], [348, 284]]"
FHZktpgVW7w,0,818,"[[345, 107], [391, 131]]"
FI3zMdqq4vE,0,i,"[[250, 255], [277, 317]]"
FI3zMdqq4vE,1,jump,"[[12, 262], [62, 297]]"
fi483E-A8P4,0,the,"[[371, 59], [418, 87]]"
fi483E-A8P4,1,cupid,"[[354, 75], [441, 115]]"
fi483E-A8P4,2,challenge,"[[346, 102], [459, 137]]"
fIElFIuzGLI,0,naughty,"[[42, 51], [142, 104]]"
fIElFIuzGLI,1,y,"[[53, 108], [84, 136]]"
fIElFIuzGLI,2,kylie,"[[208, 154], [243, 174]]"
fIElFIuzGLI,3,kylie,"[[108, 195], [216, 252]]"
fiErkaNjBwk,0,ces,"[[27, 92], [351, 226]]"
fiErkaNjBwk,1,idb,"[[25, 254], [76, 278]]"
fiErkaNjBwk,2,cameras,"[[118, 280], [233, 305]]"
fiErkaNjBwk,3,sensors,"[[239, 281], [345, 304]]"
fiErkaNjBwk,4,morel,"[[377, 281], [444, 302]]"
fiErkaNjBwk,5,8,"[[353, 282], [369, 301]]"
FITSPSA8gQs,0,the,"[[194, 53], [228, 66]]"
FITSPSA8gQs,1,same,"[[230, 53], [280, 66]]"
FITSPSA8gQs,2,never,"[[110, 54], [168, 66]]"
FITSPSA8gQs,3,be,"[[170, 54], [193, 66]]"
FITSPSA8gQs,4,cammon,"[[305, 57], [333, 62]]"
FITSPSA8gQs,5,camello,"[[334, 57], [366, 62]]"
FITSPSA8gQs,6,vevo,"[[12, 278], [102, 305]]"
Fj3euSYAtnc,0,minet,"[[414, 60], [460, 73]]"
Fj3euSYAtnc,1,bts,"[[32, 69], [54, 82]]"
Fj3euSYAtnc,2,airplonopally,"[[60, 78], [120, 89]]"
Fj3euSYAtnc,3,elmanachi,"[[29, 273], [73, 282]]"
fJe0cmOvM94,0,so,"[[465, 180], [480, 190]]"
fJe0cmOvM94,1,lineup,"[[120, 177], [363, 257]]"
fJe0cmOvM94,2,50,"[[2, 213], [16, 222]]"
fJe0cmOvM94,3,50,"[[464, 213], [480, 222]]"
fJe0cmOvM94,4,match,"[[98, 272], [162, 288]]"
fJe0cmOvM94,5,the,"[[164, 272], [197, 286]]"
fJe0cmOvM94,6,job,"[[201, 272], [237, 286]]"
fJe0cmOvM94,7,to,"[[241, 272], [264, 286]]"
fJe0cmOvM94,8,person,"[[303, 270], [376, 288]]"
fJe0cmOvM94,9,the,"[[268, 273], [301, 286]]"
fJJBAwiOjRI,0,xxxx,"[[383, 106], [472, 134]]"
fJJBAwiOjRI,1,xxx,"[[387, 127], [463, 160]]"
Fjm81OPZbpU,0,vevo,"[[12, 278], [102, 305]]"
fJZht2-Kg3w,0,superbad,"[[333, 133], [461, 170]]"
FKA-Jy6nuE0,0,mcgraw,"[[66, 80], [146, 93]]"
FKA-Jy6nuE0,1,sfaith,"[[153, 80], [225, 94]]"
FKA-Jy6nuE0,2,tim,"[[24, 81], [56, 93]]"
FKA-Jy6nuE0,3,hill,"[[236, 81], [274, 93]]"
FKA-Jy6nuE0,4,cowboy,"[[68, 102], [145, 114]]"
FKA-Jy6nuE0,5,lullaby,"[[154, 102], [232, 114]]"
FKA-Jy6nuE0,6,vevo,"[[8, 275], [103, 307]]"
FkiQ67FtycI,0,finna,"[[98, 137], [137, 158]]"
FKiuTRS5R-4,0,aljazeera,"[[18, 266], [197, 298]]"
fKpCAZy4IXg,0,viralhog,"[[64, 251], [258, 310]]"
fKrrlVdFFrw,0,todaylfound,"[[374, 49], [457, 70]]"
fKrrlVdFFrw,1,out,"[[457, 49], [480, 69]]"
fKrrlVdFFrw,2,bed,"[[382, 73], [402, 81]]"
fKrrlVdFFrw,3,a,"[[413, 73], [421, 78]]"
fKrrlVdFFrw,4,ran,"[[450, 73], [465, 80]]"
fKrrlVdFFrw,5,who,"[[333, 164], [428, 204]]"
fKrrlVdFFrw,6,they2,"[[366, 209], [456, 242]]"
fKrrlVdFFrw,7,are,"[[306, 210], [362, 241]]"
fKrrlVdFFrw,8,concordia,"[[59, 247], [133, 293]]"
fKrrlVdFFrw,9,industria,"[[174, 246], [246, 292]]"
fKrrlVdFFrw,10,integritas,"[[119, 286], [192, 306]]"
fKuxh0E9mSI,0,chvrches,"[[95, 57], [377, 97]]"
fKuxh0E9mSI,1,a,"[[358, 196], [453, 289]]"
fKuxh0E9mSI,2,vevo,"[[12, 277], [102, 305]]"
fLjXIFvafSE,0,how,"[[9, 240], [100, 272]]"
fLjXIFvafSE,1,the,"[[106, 240], [180, 272]]"
fLjXIFvafSE,2,turtle,"[[183, 239], [323, 271]]"
fLjXIFvafSE,3,got,"[[9, 272], [90, 304]]"
fLjXIFvafSE,4,its,"[[96, 272], [156, 304]]"
fLjXIFvafSE,5,shell,"[[161, 272], [277, 304]]"
floMqK_yHf8,0,hit,"[[30, 58], [48, 72]]"
floMqK_yHf8,1,big,"[[13, 61], [30, 72]]"
floMqK_yHf8,2,bts,"[[433, 70], [450, 81]]"
floMqK_yHf8,3,bomb,"[[422, 77], [461, 90]]"
FlsCjmMhFmw,0,youtube,"[[226, 64], [277, 81]]"
FlsCjmMhFmw,1,maewinding,"[[111, 80], [368, 132]]"
FlsCjmMhFmw,2,2017,"[[204, 124], [277, 153]]"
fMaC7IeGKNQ,0,brights,"[[260, 102], [466, 138]]"
fMaC7IeGKNQ,1,conan,"[[26, 237], [236, 285]]"
Fmdb-KmlzD8,0,halo,"[[159, 122], [318, 153]]"
Fmdb-KmlzD8,1,infinite,"[[122, 152], [353, 189]]"
Fmdb-KmlzD8,2,official,"[[126, 192], [185, 200]]"
Fmdb-KmlzD8,3,trailer,"[[297, 192], [352, 200]]"
FmE8DwZ6RHk,0,ex,"[[113, 70], [172, 137]]"
FmE8DwZ6RHk,1,f,"[[150, 140], [169, 166]]"
FmE8DwZ6RHk,2,cnn,"[[12, 222], [175, 302]]"
fmiZUgA-2W4,0,before,"[[61, 250], [176, 285]]"
fmiZUgA-2W4,1,after,"[[318, 252], [406, 284]]"
FMXdXCYvLQQ,0,designiab,"[[374, 149], [414, 160]]"
FMXdXCYvLQQ,1,designigh,"[[74, 150], [114, 160]]"
FMXdXCYvLQQ,2,on,"[[24, 270], [44, 280]]"
FM_7ZyE0ib4,0,upe,"[[0, 156], [46, 173]]"
fNtLIcyjsnI,0,trailer,"[[13, 204], [200, 240]]"
fNtLIcyjsnI,1,hd,"[[32, 256], [98, 285]]"
fNVUTgd4pio,0,jugarland,"[[125, 60], [354, 119]]"
fNVUTgd4pio,1,babe,"[[121, 114], [369, 266]]"
fNVUTgd4pio,2,swift,"[[266, 271], [363, 301]]"
fNVUTgd4pio,3,taylor,"[[148, 273], [261, 301]]"
fNVUTgd4pio,4,vevo,"[[12, 278], [102, 305]]"
fNVUTgd4pio,5,feat,"[[118, 284], [148, 296]]"
fO8pPjlFtNw,0,and,"[[60, 63], [153, 165]]"
fO8pPjlFtNw,1,o,"[[0, 121], [40, 166]]"
fO8pPjlFtNw,2,reseances,"[[4, 132], [90, 218]]"
fO8pPjlFtNw,3,89,"[[357, 180], [388, 208]]"
fO8pPjlFtNw,4,7,"[[388, 197], [400, 214]]"
fO8pPjlFtNw,5,bridf,"[[228, 238], [282, 267]]"
fO8pPjlFtNw,6,full,"[[180, 244], [230, 267]]"
fO8pPjlFtNw,7,rectifier,"[[183, 263], [278, 292]]"
foImxGyOuQE,0,osevelt,"[[0, 49], [164, 82]]"
foImxGyOuQE,1,hotel,"[[0, 86], [121, 117]]"
foImxGyOuQE,2,vay,"[[321, 106], [362, 128]]"
foImxGyOuQE,3,bod,"[[321, 126], [362, 145]]"
foImxGyOuQE,4,the,"[[26, 245], [56, 257]]"
foImxGyOuQE,5,ateshow,"[[22, 258], [76, 273]]"
foImxGyOuQE,6,james,"[[33, 270], [74, 282]]"
foImxGyOuQE,7,corden,"[[25, 282], [76, 294]]"
ForvnkfjtpY,0,ouchi,"[[76, 94], [217, 154]]"
ForvnkfjtpY,1,water,"[[75, 153], [181, 196]]"
ForvnkfjtpY,2,up,"[[184, 158], [218, 192]]"
ForvnkfjtpY,3,nose,"[[137, 196], [220, 237]]"
ForvnkfjtpY,4,your,"[[72, 201], [136, 234]]"
ForvnkfjtpY,5,sci,"[[26, 264], [81, 298]]"
ForvnkfjtpY,6,show,"[[78, 276], [108, 293]]"
fOsphXJvaUE,0,jimmy,"[[41, 205], [105, 230]]"
fOsphXJvaUE,1,kimmel,"[[12, 208], [179, 299]]"
fOsphXJvaUE,2,livei,"[[109, 270], [166, 289]]"
FO_Ox_dH0M8,0,built,"[[29, 222], [140, 257]]"
FO_Ox_dH0M8,1,for,"[[140, 229], [200, 257]]"
FO_Ox_dH0M8,2,science,"[[26, 256], [202, 289]]"
fO_zejwc054,0,the,"[[148, 72], [242, 116]]"
fO_zejwc054,1,jijo,"[[145, 129], [242, 170]]"
fO_zejwc054,2,boston,"[[418, 162], [469, 190]]"
fO_zejwc054,3,redick,"[[148, 179], [329, 225]]"
fO_zejwc054,4,11,"[[425, 190], [452, 220]]"
fO_zejwc054,5,celtics,"[[4, 233], [67, 284]]"
fO_zejwc054,6,podcast,"[[150, 235], [353, 281]]"
fO_zejwc054,7,r,"[[358, 285], [377, 306]]"
fp84YC6M-C0,0,die,"[[206, 68], [228, 84]]"
fp84YC6M-C0,1,chen,"[[187, 87], [229, 109]]"
fp84YC6M-C0,2,766,"[[201, 116], [220, 125]]"
FPHrWxxw9Is,0,the,"[[22, 209], [60, 228]]"
FPHrWxxw9Is,1,tonight,"[[21, 225], [112, 245]]"
FPHrWxxw9Is,2,rita,"[[150, 233], [257, 280]]"
FPHrWxxw9Is,3,ora,"[[272, 233], [382, 280]]"
FPHrWxxw9Is,4,show,"[[21, 241], [86, 261]]"
FPHrWxxw9Is,5,jimmy,"[[46, 258], [111, 278]]"
FPHrWxxw9Is,6,fallon,"[[33, 274], [105, 294]]"
FQC29joihwU,0,scene,"[[109, 80], [202, 104]]"
FQC29joihwU,1,recreation,"[[206, 80], [393, 104]]"
FQC29joihwU,2,bruce,"[[185, 228], [265, 254]]"
FQC29joihwU,3,lee,"[[269, 229], [313, 249]]"
FQC29joihwU,4,withlight,"[[143, 257], [277, 287]]"
FQC29joihwU,5,abers,"[[287, 262], [359, 286]]"
FQfWKSdIreM,0,i,"[[316, 100], [442, 238]]"
FQfWKSdIreM,1,x,"[[276, 232], [297, 249]]"
fQTVpWxu570,0,dashboa,"[[160, 57], [282, 81]]"
fQTVpWxu570,1,rd,"[[282, 57], [321, 81]]"
fQTVpWxu570,2,confessional,"[[144, 81], [334, 105]]"
fQTVpWxu570,3,heart,"[[173, 109], [222, 122]]"
fQTVpWxu570,4,beat,"[[225, 109], [265, 124]]"
fQTVpWxu570,5,here,"[[265, 109], [306, 124]]"
fQvGSkTYJSE,0,i,"[[417, 82], [441, 106]]"
fQvGSkTYJSE,1,electric,"[[126, 264], [268, 292]]"
fQvGSkTYJSE,2,tesla,"[[26, 265], [120, 292]]"
fQvGSkTYJSE,3,semi,"[[272, 265], [344, 292]]"
Fr0wEsISRUw,0,haven,"[[188, 230], [290, 261]]"
fRcmFr9cE5M,0,whatis,"[[12, 217], [209, 263]]"
fRcmFr9cE5M,1,hiberdating,"[[10, 264], [360, 306]]"
fRFCXQ3HgdY,0,fox,"[[17, 224], [90, 256]]"
fRFCXQ3HgdY,1,highlights,"[[108, 234], [352, 286]]"
fRFCXQ3HgdY,2,college,"[[18, 260], [89, 273]]"
fRFCXQ3HgdY,3,football,"[[17, 276], [90, 294]]"
FrK2j4cPxSc,0,bi,"[[414, 78], [450, 109]]"
FrK2j4cPxSc,1,trump,"[[26, 234], [130, 261]]"
FrK2j4cPxSc,2,breaks,"[[137, 234], [253, 261]]"
FrK2j4cPxSc,3,silence,"[[257, 234], [380, 261]]"
FrK2j4cPxSc,4,on,"[[25, 264], [70, 290]]"
FrK2j4cPxSc,5,roy,"[[77, 264], [136, 290]]"
FrK2j4cPxSc,6,moore,"[[144, 264], [249, 292]]"
fS2fsa1fuIw,0,ifot,"[[18, 60], [152, 124]]"
fS2fsa1fuIw,1,fits,"[[20, 145], [146, 213]]"
fS2fsa1fuIw,2,sits,"[[60, 229], [180, 296]]"
fS2fsa1fuIw,3,the,"[[20, 237], [38, 289]]"
fsQD85uD8nM,0,victoria,"[[46, 204], [457, 260]]"
fsQD85uD8nM,1,ad,"[[49, 288], [96, 317]]"
fSutgzDY_I4,0,official,"[[13, 246], [117, 266]]"
fSutgzDY_I4,1,trailer,"[[121, 246], [217, 266]]"
fSutgzDY_I4,2,ifcfilms,"[[13, 268], [187, 305]]"
Ft-cmkjgOlk,0,go,"[[118, 140], [292, 245]]"
Ft-cmkjgOlk,1,antictank,"[[24, 246], [226, 284]]"
Ft-cmkjgOlk,2,crossbow,"[[249, 246], [454, 284]]"
FtB3YSdLQR4,0,desus,"[[100, 262], [226, 304]]"
FtB3YSdLQR4,1,mero,"[[270, 262], [380, 305]]"
FtB3YSdLQR4,2,8,"[[233, 266], [260, 302]]"
FTv-CE43PpM,0,bros,"[[297, 160], [335, 180]]"
FTv-CE43PpM,1,entertainment,"[[334, 155], [446, 193]]"
FTv-CE43PpM,2,rner,"[[259, 163], [298, 187]]"
FTv-CE43PpM,3,sju,"[[12, 243], [114, 290]]"
FTv-CE43PpM,4,screen,"[[9, 294], [41, 308]]"
FTv-CE43PpM,5,lounkies,"[[38, 294], [73, 308]]"
FTv-CE43PpM,6,universe,"[[73, 294], [113, 308]]"
fupYIggOq38,0,mortail,"[[127, 104], [385, 159]]"
fupYIggOq38,1,engines,"[[76, 148], [389, 215]]"
fupYIggOq38,2,official,"[[122, 236], [233, 257]]"
fupYIggOq38,3,trailer,"[[240, 236], [344, 257]]"
FUQexMOrDBI,0,stop,"[[10, 49], [129, 92]]"
FUQexMOrDBI,1,an,"[[141, 49], [209, 92]]"
FUQexMOrDBI,2,asteroidz,"[[221, 49], [470, 93]]"
FV4t5D0rwFs,0,tuwn,"[[388, 40], [448, 69]]"
FV4t5D0rwFs,1,of,"[[452, 44], [481, 72]]"
FV4t5D0rwFs,2,bi,"[[132, 142], [158, 172]]"
FV4t5D0rwFs,3,com,"[[333, 166], [390, 190]]"
FV4t5D0rwFs,4,on,"[[0, 172], [37, 197]]"
FV4t5D0rwFs,5,mike,"[[370, 186], [419, 213]]"
