,0,1
28,"[['bottle', 0.8180118203163147], ['person', 0.09940668195486069], ['person', 0.043667495250701904], ['person', 0.025927208364009857], ['cup', 0.024646252393722534], ['person', 0.024196330457925797], ['wine glass', 0.021666070446372032], ['person', 0.016710899770259857], ['fire hydrant', 0.01634044386446476], ['knife', 0.014593481086194515], ['dining table', 0.012714842334389687], ['fork', 0.010337485931813717]]",spuXN0ccRQ8
29,"[['person', 0.21056997776031494], ['cell phone', 0.1433376967906952], ['dog', 0.04246829077601433], ['cell phone', 0.041690096259117126], ['dog', 0.031723517924547195], ['teddy bear', 0.03172323852777481], ['bird', 0.015888016670942307], ['snowboard', 0.013424118049442768], ['person', 0.012493280693888664]]",xejjA2AFO5I
30,"[['person', 0.6933324337005615], ['person', 0.0912431851029396], ['pizza', 0.0242397990077734], ['tie', 0.020144615322351456], ['pizza', 0.018695883452892303], ['person', 0.01335055474191904]]",iMg9ibfcBnM
31,"[['frisbee', 0.9598673582077026], ['person', 0.9435732960700989], ['tennis racket', 0.054518040269613266], ['umbrella', 0.030742097645998], ['dog', 0.022674376145005226], ['baseball bat', 0.013798782601952553], ['sports ball', 0.012765542604029179], ['pizza', 0.011617129668593407]]",sxxJug2Ob_A
32,"[['person', 0.7228874564170837], ['stop sign', 0.010341927409172058]]",AWtpYfjylCo
33,"[['person', 0.13851961493492126], ['person', 0.02890506386756897], ['chair', 0.017250267788767815]]",Z48OG9917mg
34,"[['person', 0.9533471465110779], ['person', 0.8921684622764587], ['bowl', 0.7537017464637756], ['person', 0.7087911367416382], ['bowl', 0.5265130996704102], ['person', 0.5063289403915405], ['bowl', 0.501794159412384], ['bowl', 0.5011371970176697], ['bowl', 0.4430426359176636], ['bowl', 0.38164398074150085], ['spoon', 0.34291982650756836], ['cake', 0.32864636182785034], ['person', 0.2801152169704437], ['spoon', 0.2647935152053833], ['bowl', 0.25791135430336], ['bowl', 0.1797962188720703], ['bowl', 0.17589978873729706], ['bowl', 0.16130471229553223], ['person', 0.15654197335243225], ['knife', 0.14726176857948303], ['spoon', 0.1273551881313324], ['bowl', 0.12463055551052094], ['bowl', 0.09829744696617126], ['chair', 0.09160847961902618], ['spoon', 0.08321212977170944], ['cup', 0.07841542363166809], ['bowl', 0.07550539821386337], ['sandwich', 0.07257027924060822], ['orange', 0.0604938268661499], ['bowl', 0.05950387194752693], ['bowl', 0.05943211168050766], ['dining table', 0.058395106345415115], ['cup', 0.056605130434036255], ['person', 0.055386289954185486], ['cup', 0.04847366362810135], ['cake', 0.04809929057955742], ['bowl', 0.04592549055814743], ['person', 0.044337838888168335], ['orange', 0.04402519762516022], ['pizza', 0.04062845930457115], ['cake', 0.03996629640460014], ['cake', 0.039079707115888596], ['person', 0.03881251439452171], ['spoon', 0.03858506679534912], ['spoon', 0.03807854652404785], ['knife', 0.0374407134950161], ['bowl', 0.036180950701236725], ['chair', 0.03564119711518288], ['bowl', 0.03357991203665733], ['spoon', 0.02913581393659115], ['bowl', 0.028880376368761063], ['chair', 0.028609300032258034], ['person', 0.028324170038104057], ['spoon', 0.02830449864268303], ['bowl', 0.02799963764846325], ['cup', 0.025510746985673904], ['person', 0.023710014298558235], ['baseball bat', 0.019885990768671036], ['sandwich', 0.01910107024013996], ['spoon', 0.018475349992513657], ['fork', 0.01797238178551197], ['person', 0.01792072504758835], ['spoon', 0.017903966829180717], ['person', 0.017855534330010414], ['person', 0.017502015456557274], ['bowl', 0.01748739182949066], ['spoon', 0.016848579049110413], ['bowl', 0.016671985387802124], ['person', 0.01589955762028694], ['spoon', 0.015628766268491745], ['orange', 0.014990102499723434], ['person', 0.014661564491689205], ['skateboard', 0.014546544291079044], ['cup', 0.014416859485208988], ['sandwich', 0.014115842990577221], ['bowl', 0.01374529767781496], ['spoon', 0.01324065774679184], ['spoon', 0.012774758972227573], ['bowl', 0.01252747979015112], ['person', 0.01233341172337532], ['spoon', 0.012193262577056885], ['spoon', 0.01204607728868723], ['banana', 0.011267288587987423], ['orange', 0.011210469529032707], ['spoon', 0.010935683734714985], ['person', 0.010924449190497398], ['banana', 0.010920602828264236], ['spoon', 0.01075758133083582], ['person', 0.010673752054572105], ['person', 0.010247317142784595], ['banana', 0.010124973021447659], ['spoon', 0.010116778314113617]]",an6dsm86Kn4
35,"[['person', 0.15656135976314545], ['stop sign', 0.013340421952307224]]",gkvhlo4a5iQ
36,"[['person', 0.9698597192764282], ['person', 0.9215309619903564], ['tie', 0.763289749622345], ['person', 0.686375081539154], ['person', 0.4109288454055786], ['chair', 0.12559662759304047], ['chair', 0.10677176713943481], ['chair', 0.10307992249727249], ['person', 0.10193919390439987], ['chair', 0.059078067541122437], ['chair', 0.04522737115621567], ['couch', 0.04335026443004608], ['chair', 0.041032131761312485], ['bench', 0.038656096905469894], ['chair', 0.03501247987151146], ['tie', 0.03357303887605667], ['potted plant', 0.03173002973198891], ['chair', 0.03121080994606018], ['chair', 0.02497863955795765], ['chair', 0.024638056755065918], ['chair', 0.02043876424431801], ['bench', 0.0202941857278347], ['couch', 0.01751035265624523], ['chair', 0.01744009740650654], ['chair', 0.017351707443594933], ['chair', 0.017037799581885338], ['chair', 0.013866862282156944], ['dining table', 0.011818325147032738], ['potted plant', 0.010729157365858555], ['person', 0.010625645518302917]]",oFBuCp19L7M
37,"[['person', 0.9487754106521606], ['person', 0.35844990611076355], ['cake', 0.02285664901137352], ['toothbrush', 0.01720818132162094], ['person', 0.016615290194749832], ['tv', 0.01624542661011219], ['potted plant', 0.010815627872943878]]",EYLUUm9SLW0
38,"[['vase', 0.7701852321624756], ['vase', 0.1899435669183731], ['bird', 0.08834291249513626], ['potted plant', 0.0804174542427063], ['potted plant', 0.07941589504480362], ['bird', 0.021817218512296677], ['vase', 0.018643764778971672], ['bottle', 0.013075022026896477], ['kite', 0.011826115660369396]]",MQSRmx9zS64
39,"[['person', 0.01622108556330204], ['bear', 0.011937112547457218]]",olOdCkYIsrA
40,"[['car', 0.7070150971412659], ['truck', 0.03296104818582535], ['dining table', 0.01943480595946312], ['cake', 0.012090175412595272], ['donut', 0.010471737012267113]]",uFUHjJQIC_4
41,"[['person', 0.061496976763010025], ['cake', 0.03508618101477623], ['tv', 0.03243996948003769], ['dining table', 0.030100177973508835], ['book', 0.019759856164455414], ['stop sign', 0.01377932634204626], ['banana', 0.01105986163020134], ['train', 0.011059556156396866]]",aSO1gltbg0o
42,"[['cake', 0.7969338893890381], ['person', 0.7695471048355103], ['person', 0.4039956331253052], ['potted plant', 0.02388141304254532], ['donut', 0.016865678131580353], ['teddy bear', 0.011588667519390583], ['person', 0.01087375171482563]]",8IEvxQKzLyI
43,"[['person', 0.9770680069923401], ['person', 0.7754656076431274], ['person', 0.3805617690086365], ['remote', 0.22050312161445618], ['person', 0.17208044230937958], ['remote', 0.14978814125061035], ['person', 0.12948530912399292], ['person', 0.038580868393182755], ['person', 0.03195707127451897], ['remote', 0.02802850492298603], ['person', 0.024628927931189537], ['remote', 0.020688392221927643], ['remote', 0.016468007117509842], ['remote', 0.013723280280828476], ['person', 0.011071112006902695]]",PWrsHhAuVZg
44,"[['person', 0.7208921909332275], ['person', 0.6184370517730713], ['person', 0.40438026189804077], ['person', 0.3908982276916504], ['person', 0.3633279502391815], ['person', 0.31374505162239075], ['person', 0.3132672905921936], ['person', 0.2534618377685547], ['person', 0.19973333179950714], ['frisbee', 0.1545521765947342], ['cup', 0.11789074540138245], ['person', 0.06363634765148163], ['person', 0.05848691239953041], ['cell phone', 0.05141064524650574], ['person', 0.04890241101384163], ['person', 0.03699071332812309], ['person', 0.03346390649676323], ['person', 0.02803703583776951], ['person', 0.018210791051387787], ['person', 0.015917915850877762], ['person', 0.015782520174980164], ['sports ball', 0.014662747271358967]]",qaivW5joQrk
45,"[['person', 0.9112316370010376]]",SsmgtO1zAhg
46,"[['laptop', 0.33813026547431946], ['tv', 0.2822127044200897], ['tv', 0.2497648298740387], ['person', 0.033376168459653854], ['cell phone', 0.012836860492825508], ['book', 0.011511705815792084]]",cNrfQm9yG5o
47,[],wG7byaLSmFU
48,"[['person', 0.6523914337158203], ['sports ball', 0.2961238920688629], ['baseball glove', 0.027621107175946236], ['suitcase', 0.02622958831489086], ['book', 0.019861048087477684], ['snowboard', 0.01497504860162735], ['cell phone', 0.01461395900696516], ['cell phone', 0.012887171469628811], ['person', 0.011032652109861374], ['cell phone', 0.010748269967734814]]",1I0cUTXwr-k
49,"[['bird', 0.1069999560713768], ['cake', 0.011405980214476585], ['bird', 0.010674732737243176]]",GxLYCKB8v2w
50,"[['person', 0.727242648601532], ['person', 0.5636346340179443], ['person', 0.5361196398735046], ['person', 0.44822201132774353], ['person', 0.39251986145973206], ['person', 0.3294021487236023], ['person', 0.21806564927101135], ['person', 0.16335676610469818], ['person', 0.14249682426452637], ['person', 0.13759584724903107], ['person', 0.07415341585874557], ['frisbee', 0.045266296714544296], ['cup', 0.042308639734983444], ['person', 0.03324839472770691], ['person', 0.021616380661725998], ['person', 0.02073003724217415], ['refrigerator', 0.013581792823970318], ['tv', 0.013404699973762035], ['person', 0.013217303901910782], ['cow', 0.011918526142835617], ['person', 0.011632672511041164], ['person', 0.011474432423710823], ['dog', 0.0106852687895298], ['cup', 0.01053620409220457], ['person', 0.010141503065824509]]",GDUncuEErzQ
51,"[['person', 0.9839584231376648], ['person', 0.9639942049980164], ['person', 0.958824098110199], ['person', 0.8444785475730896], ['car', 0.8403234481811523], ['car', 0.669363260269165], ['person', 0.5357017517089844], ['car', 0.15414775907993317], ['car', 0.14528435468673706], ['car', 0.14487217366695404], ['truck', 0.13376495242118835], ['person', 0.10899405926465988], ['person', 0.10002060234546661], ['car', 0.07181791961193085], ['car', 0.05120459198951721], ['car', 0.03551006689667702], ['backpack', 0.03362821415066719], ['car', 0.03254225477576256], ['car', 0.030704861506819725], ['car', 0.030341943725943565], ['umbrella', 0.02813790552318096], ['bottle', 0.027719639241695404], ['car', 0.026665858924388885], ['car', 0.020890014246106148], ['car', 0.02067786268889904], ['truck', 0.020425904542207718], ['car', 0.02016025222837925], ['person', 0.019516220316290855], ['person', 0.013763935305178165], ['cell phone', 0.013491254299879074], ['traffic light', 0.012096619233489037], ['car', 0.011299919337034225], ['handbag', 0.010153780691325665]]",5MtBgDVPtx0
52,"[['chair', 0.8691843748092651], ['chair', 0.041841182857751846], ['vase', 0.03352070599794388], ['person', 0.023022841662168503], ['vase', 0.022813472896814346], ['couch', 0.016524536535143852], ['tv', 0.012675033882260323], ['person', 0.01244653481990099], ['chair', 0.011157684959471226]]",JdrdNQfZoqs
53,"[['person', 0.8457585573196411], ['frisbee', 0.12246397137641907], ['baseball glove', 0.019910316914319992], ['sports ball', 0.017619891092181206], ['tv', 0.016564954072237015], ['surfboard', 0.012851433828473091], ['stop sign', 0.010599605739116669], ['truck', 0.010446141473948956]]",SxAp27sFaIM
54,"[['person', 0.7326106429100037], ['person', 0.4475448429584503], ['person', 0.341644823551178], ['elephant', 0.19457195699214935], ['bird', 0.09957652539014816], ['clock', 0.07349366694688797], ['person', 0.06159849464893341], ['bench', 0.050762198865413666], ['horse', 0.03928009048104286], ['dog', 0.02847900055348873], ['person', 0.022881044074892998], ['cow', 0.021548332646489143], ['giraffe', 0.01914791949093342], ['cell phone', 0.01731731742620468], ['person', 0.01677129417657852], ['sheep', 0.014005332253873348], ['elephant', 0.013439836911857128], ['person', 0.011988689191639423]]",266EI7hdjFs
55,"[['person', 0.4889677166938782], ['baseball bat', 0.06290225684642792], ['bottle', 0.027774153277277946], ['person', 0.02325618825852871], ['baseball bat', 0.014216942712664604], ['handbag', 0.01138718519359827], ['bench', 0.011049660854041576], ['tennis racket', 0.011016186326742172]]",c3BTGJgd8Wo
56,"[['train', 0.5595040321350098], ['truck', 0.14675399661064148], ['train', 0.1004999428987503], ['train', 0.05483587831258774], ['truck', 0.04907701537013054], ['car', 0.03135109320282936], ['person', 0.02200201153755188], ['cake', 0.016431774944067], ['suitcase', 0.013511045835912228], ['backpack', 0.012105041183531284]]",me5ifeBFaFo
57,"[['person', 0.9597508311271667], ['person', 0.9288870692253113], ['skis', 0.11149861663579941], ['skis', 0.04267994314432144], ['skis', 0.042459502816200256], ['person', 0.031658727675676346], ['sports ball', 0.030070532113313675], ['skis', 0.02524067647755146], ['skis', 0.022507689893245697], ['person', 0.020428882911801338], ['skis', 0.02023063786327839], ['person', 0.01337822899222374], ['skis', 0.013177385553717613], ['skis', 0.010957994498312473], ['person', 0.010430109687149525], ['skis', 0.010235115885734558]]",-C5q3oir8gA
58,"[['person', 0.6292096972465515], ['cup', 0.17162422835826874], ['wine glass', 0.08363029360771179], ['frisbee', 0.0413857065141201], ['tennis racket', 0.028063884004950523], ['bottle', 0.023524615913629532], ['baseball glove', 0.017978768795728683], ['sports ball', 0.013937240466475487]]",X6iJ0hPpGec
59,"[['person', 0.9033598303794861], ['person', 0.47280579805374146], ['person', 0.3894709348678589], ['sports ball', 0.22985850274562836], ['person', 0.10999833047389984], ['person', 0.08517152816057205], ['person', 0.07591956853866577], ['person', 0.050038695335388184], ['person', 0.04450203478336334], ['person', 0.03279251605272293], ['backpack', 0.03069588914513588], ['baseball glove', 0.022131286561489105], ['person', 0.022067906334996223], ['person', 0.018926789984107018], ['baseball glove', 0.018663039430975914], ['person', 0.016540352255105972], ['baseball glove', 0.015363403595983982], ['person', 0.014256108552217484], ['sports ball', 0.013000505045056343], ['person', 0.011067244224250317]]",xl3HhY2BTuU
60,"[['person', 0.4160412847995758], ['person', 0.2698843479156494], ['person', 0.15406067669391632], ['cell phone', 0.09603067487478256], ['person', 0.09153597056865692], ['person', 0.08146421611309052], ['person', 0.07231862097978592], ['person', 0.048705194145441055], ['person', 0.047793321311473846], ['person', 0.046276405453681946], ['cell phone', 0.039448633790016174], ['cell phone', 0.03634130582213402], ['person', 0.033332690596580505], ['cell phone', 0.033068783581256866], ['person', 0.03264259174466133], ['person', 0.0280972458422184], ['handbag', 0.027530120685696602], ['person', 0.02696326933801174], ['backpack', 0.02515426278114319], ['cell phone', 0.02459033951163292], ['person', 0.022314932197332382], ['cell phone', 0.022244563326239586], ['cell phone', 0.021987110376358032], ['person', 0.021661773324012756], ['person', 0.021140580996870995], ['cell phone', 0.02030906453728676], ['chair', 0.01926031894981861], ['cell phone', 0.01887010596692562], ['person', 0.018493685871362686], ['suitcase', 0.018473124131560326], ['cell phone', 0.0177609883248806], ['chair', 0.0160632636398077], ['person', 0.014747151173651218], ['cell phone', 0.013396917842328548], ['cell phone', 0.013135592453181744], ['person', 0.012895411811769009], ['person', 0.012791735120117664], ['person', 0.012522581964731216], ['person', 0.012428851798176765], ['person', 0.011803152970969677], ['handbag', 0.011702504009008408], ['handbag', 0.010823627933859825], ['person', 0.010806119069457054], ['person', 0.010636967606842518], ['knife', 0.010043488815426826]]",sjN-NGsRg9g
61,"[['person', 0.9558961987495422], ['person', 0.9342772364616394], ['person', 0.7583749890327454], ['person', 0.7163837552070618], ['handbag', 0.06139069423079491], ['person', 0.027584990486502647], ['cell phone', 0.014642400667071342], ['person', 0.01117327343672514], ['chair', 0.010825772769749165], ['handbag', 0.010483946651220322], ['bed', 0.010310022160410881]]",1l26UFQ06eQ
62,"[['dog', 0.9314966201782227], ['sink', 0.3027864396572113], ['car', 0.01970815099775791], ['kite', 0.01672530360519886], ['teddy bear', 0.013526576571166515]]",w4lcP5ZA4wg
