,0,1
93,"['Sad', 'Happy', 'Neutral', 'Happy', 'Sad', 'Angry', 'Happy', 'Sad']",d1hs-JI_yBE
94,[],_YCGFLhrMkk
95,['Happy'],9YTQMPf3Z6o
96,"['Angry', 'Happy', 'Fear', 'Happy', 'Angry']",61SWGdZ2p2M
97,"['Fear', 'Happy']",zbyu6MOzpLE
98,"['Angry', 'Neutral']",PSqcvmLE0ek
99,['Sad'],o31pGcwUmCM
100,[],wV8HedOp17k
101,"['Happy', 'Neutral', 'Sad']",REbjfHF0N0s
102,"['Angry', 'Happy', 'Sad']",PE2at2Wo9sU
103,"['Sad', 'Neutral', 'Angry', 'Sad']",payPzC_QHRw
104,[],yDo3Ketyb3w
105,"['Sad', 'Happy', 'Angry']",agmPDVtPEc8
106,['Fear'],qdSUlpc67YM
107,[],_t0LX_Of33U
108,[],T0_M3t3UVao
109,['Happy'],yjV4PIDJVHg
110,"['Happy', 'Fear']",ZQ8ir66M5XU
111,['Happy'],R0QPCS4a84k
112,[],PjqKPHZJgF0
113,['Happy'],f6Egj7ncOi8
114,"['Happy', 'Neutral']",zUelEgXDHa8
115,"['Happy', 'Angry']",-3VBPAZPTQI
116,"['Angry', 'Fear', 'Neutral']",TwUaijHsNF0
117,[],X-QSZhh_YWg
118,"['Fear', 'Happy']",UfR5dKcKJvY
119,"['Happy', 'Fear', 'Happy']",6F5x2ArbQKU
120,['Happy'],KB_GCuJwPE4
121,"['Sad', 'Sad', 'Neutral']",ejlD0Sg-8ig
122,['Happy'],aqzPj4WjO94
123,"['Neutral', 'Surprise']",lERhNXw6FaQ
124,['Happy'],VQhIUzPJi8o
125,"['Fear', 'Sad', 'Happy']",IFE_dep7_zI
126,"['Happy', 'Happy', 'Sad']",nYykdHDv4N4
127,"['Sad', 'Happy']",xmMxtSwTwwQ
128,"['Happy', 'Angry']",FVjXoM4DjTU
129,['Happy'],s9EE_r0WRMk
130,['Happy'],Kx90AspFmEA
131,"['Sad', 'Sad']",u_SA2QkZd24
132,[],qZwEZOuSEI8
133,[],Lfy5Esue_ls
134,"['Neutral', 'Neutral', 'Angry']",DrApVH3afMI
135,['Neutral'],R8QfoQYUsek
136,"['Angry', 'Sad']",cQp_C_Zrc3U
137,[],Q48VduIflPk
138,[],yyROtEW9Jdc
139,['Happy'],wIPzAALdjaQ
140,"['Sad', 'Happy', 'Sad']",AfC2pHj0VZA
141,['Happy'],MnpB1X5VbOQ
142,"['Happy', 'Happy', 'Happy', 'Fear']",lE2iJ7ftB_g
143,['Happy'],o8Z_FMVbJqI
144,[],PM5r8ITZn-s
145,['Fear'],QwZT7T-TXT0
146,['Neutral'],nFmSepfF48o
147,"['Happy', 'Happy']",8V08Gu1DOgE
148,[],8KgiaRPxRnQ
149,[],bVU-MmJZFFA
150,['Sad'],dbMtuJ1tZnc
151,['Sad'],5zP4yWzb24M
152,['Happy'],Dg--VBBuWhk
153,"['Neutral', 'Fear']",WY_l86QcMmA
154,['Sad'],IXNrHusLXoM
155,"['Angry', 'Fear', 'Happy']",BRWLN_Hxo8Y
156,"['Happy', 'Happy', 'Sad']",WAuSHwVwvzk
157,[],Lu7a7zKbJo0
158,[],3lynMqYvPnw
159,[],HZzeieUGyA4
160,"['Sad', 'Sad']",k2NskGo6x40
161,[],24-AhdoN_Nk
162,"['Neutral', 'Happy']",LsoLEjrDogU
163,[],ciaSosapI5Q
164,['Neutral'],3pxyo7eSknc
165,['Neutral'],6EHbZKLkeMg
166,"['Happy', 'Happy', 'Happy', 'Angry', 'Angry', 'Happy']",RzK4sqmgimk
167,['Fear'],o3Fam8LqZjA
168,[],12B8DNBoYRA
169,['Neutral'],QRl9IO2ORGE
170,['Neutral'],YfWSMMPnTiI
171,[],GfCqMv--ncA
172,['Happy'],7Khl8D9RVvw
173,"['Sad', 'Sad']",G4MtkhJehhk
174,['Sad'],KQT32vW61eI
175,['Angry'],gA-NDZb29I4
176,"['Happy', 'Sad']",18thGW1YjRM
177,['Angry'],mBrdEYW0Vno
178,['Angry'],JBw1nwYJESc
179,"['Neutral', 'Neutral']",xPixhGo4cU4
180,"['Sad', 'Fear', 'Fear']",D0aAYfRBVik
181,['Sad'],HzILu6yyA20
182,['Fear'],S10azlzvS_8
183,['Happy'],bJ-wMCV05EI
184,['Neutral'],E7kUmvDKFLk
185,['Neutral'],svD_Nxqer00
186,"['Happy', 'Angry']",uaa5x5UwF6Q
187,['Happy'],ZdtobM01EHM
188,['Fear'],uthHP6FoBmk
189,['Sad'],scIrzG3kgRY
190,['Angry'],eKHUU2NHP5U
191,[],jTyx-Ep_LBg
192,['Sad'],NzrQg6TMd6c
193,"['Fear', 'Happy']",UgolB_YLQGs
194,"['Angry', 'Fear', 'Angry', 'Angry']",hU_oxkN9wsw
195,['Happy'],XJiCE88hOmM
196,['Happy'],NJAtY43vsl8
197,"['Angry', 'Sad', 'Sad', 'Sad']",7dhRpJ9ydiw
198,['Angry'],W5eoXXO9a4U
199,['Sad'],HQYl0PBFI3M
200,"['Sad', 'Sad']",f7kPSYWU1JA
201,[],NXNM0dTzHOE
202,"['Neutral', 'Sad', 'Happy']",FtB3YSdLQR4
203,[],w9dOyO1QM5Q
204,[],Fy2sbisN7Qo
205,['Neutral'],HRstc9yxjBg
206,['Sad'],X3o3Vol7a1o
207,[],PJ-b7o6RFCE
208,[],sdvfBbSsPaE
209,"['Neutral', 'Happy', 'Happy']",wYQcU5VXde8
210,"['Angry', 'Happy']",PC1iHFQ0zEk
211,"['Happy', 'Neutral']",iRinktgcrcw
212,['Happy'],kn073_61fpc
213,['Angry'],kQQZ2hje42E
214,['Angry'],oj8JK6c5x3M
215,[],muYm5x8DyLA
216,['Neutral'],OPtomB--3Ss
217,"['Sad', 'Happy']",IpjK885tG2c
218,['Happy'],LxIBv_XS3ls
219,['Sad'],I2eSx0sGReM
220,['Sad'],Oa9c9JBBGxM
221,[],oGf4sf0yxI8
222,['Angry'],ys2x8oOK7wE
223,"['Happy', 'Happy', 'Happy']",i6htP19PyEU
224,[],C2-Fm2vpEKA
225,['Happy'],pwnsGOlcdvI
226,"['Neutral', 'Surprise']",E0yPapgxIgo
227,['Happy'],9Vb8tOUh2C4
228,[],TM-gCW45YHc
229,[],zmcGIBpgG-Y
230,['Happy'],5KKszaZ4uOw
231,['Happy'],SGuSLRZgr5U
232,[],VONVWm2X4JI
233,[],a3Iaia_MYPc
234,"['Happy', 'Sad']",8A3ILTZaswo
235,[],k5TqNsr6YuQ
236,['Neutral'],I7B0z_2EZmQ
237,['Sad'],GpEuHHMy-Z8
238,['Happy'],8BQqX3bUqtY
239,"['Sad', 'Sad', 'Happy']",XspEs1x9cPU
240,"['Angry', 'Fear']",wH-by1ydBTM
241,['Angry'],nRJuIrO9GaU
242,['Neutral'],k3zmNrf0Eog
243,[],P6ODTQKhaXk
244,"['Neutral', 'Neutral', 'Happy']",J1QKJxYsZMQ
245,['Sad'],WyWqEFeKX2E
246,"['Angry', 'Neutral', 'Sad', 'Sad', 'Sad', 'Sad']",p09c0MXDxto
247,['Sad'],lVNt1sUWyDU
248,"['Happy', 'Angry', 'Angry', 'Neutral', 'Neutral']",wQ_POfToaVY
249,"['Angry', 'Angry', 'Angry']",2b5szHlQI_A
250,"['Happy', 'Happy']",o8lSb-UOA3M
251,['Happy'],Zo_mpwmashg
252,['Neutral'],PJBmeqpw3DY
253,[],c47kn_Y4y8A
254,"['Happy', 'Sad']",FVRPzwb1Vi4
255,"['Fear', 'Sad', 'Sad', 'Happy', 'Neutral']",Pl9oc13p534
256,['Neutral'],sun1x0ANt-Y
257,"['Sad', 'Neutral']",R8QG7nf5IXQ
258,[],NuhhbcLyWWo
259,"['Happy', 'Neutral']",DtWriozwdR0
260,['Sad'],7YiQ0-SBbT0
261,"['Sad', 'Happy', 'Happy', 'Sad', 'Sad', 'Neutral', 'Angry', 'Sad']",rYzLh2QuraQ
262,"['Neutral', 'Sad']",r_MU7WAR_6I
263,['Happy'],aCYf-NK3pxQ
264,"['Happy', 'Sad']",0RxhuBwCwMs
265,['Sad'],GCTyFp0PpHE
266,['Happy'],s9STSzi4iPI
267,['Happy'],hEUj5Lbb9BY
268,"['Neutral', 'Angry', 'Angry']",1EC8lBwroOc
269,"['Happy', 'Happy']",r9Dh46PLjOY
270,['Angry'],He-HBXbHT_U
271,['Angry'],bGr7gouGzbg
272,"['Happy', 'Sad']",zcJ8BTAGqE0
273,"['Angry', 'Sad']",4Ibn7DeBS-Y
274,['Happy'],fc5tIKFDy1s
275,['Happy'],tXoJTxPLrKM
276,['Happy'],bE89bMMO22I
277,['Happy'],daR05oUWKmU
278,"['Sad', 'Sad']",rxUfRhVYeKI
279,[],ca3eYxZedD4
280,['Neutral'],NdqLiIaZoeo
281,['Neutral'],DdDRtQPXPtM
282,[],jCAuNTEO52A
283,['Happy'],qE_EDUhzsPM
284,['Angry'],OM9h-llN4TY
285,[],XmNm5e3AAjY
286,[],U33sa3PAMtI
287,['Angry'],3rVFuscWyC8
288,['Sad'],L6vhib5e4so
289,"['Sad', 'Angry', 'Happy', 'Angry', 'Happy', 'Sad', 'Neutral', 'Neutral']",Sy3ERg7OCWo
290,[],_804kr2rMrQ
291,['Neutral'],5tCyAEMaE-I
292,['Neutral'],CFwXUarN-wg
293,['Sad'],8vRliTJ0-CQ
294,['Happy'],XB3_v3sxq98
295,['Happy'],BjRNY3u3bUw
296,[],kr1BBxXXj48
297,[],Cr_mEzG5JHY
298,[],dfnCAmr569k
299,['Angry'],Mgfe5tIwOj0
300,"['Fear', 'Sad']",I5uXtODq74w
301,['Angry'],rMFxV-l3qG0
302,[],gu9_m0vm7fM
303,[],Ev9rOA2Yjs0
304,"['Neutral', 'Angry']",G9j8wV0ghlg
305,"['Sad', 'Happy']",vVoxIgwdppE
306,"['Neutral', 'Sad']",rjIsrpAg3JE
307,['Happy'],BmMuLuG1yW8
308,[],b7K_lbglfI4
309,['Happy'],Q-oM2BQ8Jow
310,"['Happy', 'Happy', 'Happy']",d6awT91VKUw
311,[],Htu3va7yDMg
312,['Neutral'],aJrCQypP4a0
313,[],zUrDUxh5xS0
314,['Neutral'],Qc9-dHabR2E
315,['Sad'],PmH948yZwhE
316,['Sad'],BPyNxoVJsr4
317,['Sad'],DuTReBPNx88
318,['Sad'],RlrVhzxV0A4
319,[],4yG_k2Zlw7Y
320,['Neutral'],L-T-aSHM0fc
321,['Happy'],fsT5SyBLlIg
322,['Sad'],bxDX-nywiTc
323,"['Happy', 'Angry', 'Fear']",eaNCTyuvVrQ
324,[],UmHVoBKLw68
325,"['Sad', 'Angry']",IHy6iXcj004
326,['Sad'],6Y65fxIRs8Q
327,['Happy'],hcCCe_R8e9U
328,['Angry'],zQYarS9LYgk
329,"['Angry', 'Happy', 'Sad']",7ej6uL4kjHM
330,['Neutral'],pWqRw4NfFDA
331,[],KFHru5tiDng
332,['Neutral'],qGeXRr5FFY8
333,[],ny_RtONZr4M
334,[],aV2B1-Qhab0
335,['Fear'],PcYhtiJneHg
336,['Neutral'],5LCjvpjhf_4
337,['Neutral'],jb-To6qJcxU
338,"['Sad', 'Sad']",SU0g1AAuBmE
339,[],PZG22Oy1anI
340,"['Happy', 'Sad', 'Sad']",5deYJLWFplc
341,"['Sad', 'Angry', 'Fear']",AiyZ92_JZxA
342,[],6iVbBd9h7W8
343,"['Happy', 'Neutral', 'Sad', 'Happy']",SMAysGggM_g
344,"['Angry', 'Angry']",qf_rqde7B0A
345,['Angry'],SHI6LfICx6k
346,"['Happy', 'Sad', 'Fear', 'Fear', 'Neutral']",Pi2a8oxh-kg
347,[],KweizHAroUU
348,['Sad'],cY-7vOEC7Bc
349,"['Sad', 'Neutral']",ROZgx6HXw2k
350,"['Happy', 'Sad', 'Neutral', 'Sad']",6781x0TTSks
351,[],Fmonf-b8Jgs
352,[],RAXo1Y7AK_I
353,[],9Jn8TXoPQTg
354,[],uJOCux8B_w0
355,[],YXTzMOmmEfE
356,['Happy'],iwd9apG72IE
357,['Angry'],eT9eWtb7C4c
358,['Happy'],y4bAULTwAJU
359,"['Happy', 'Angry']",S0nbOenwCLw
360,"['Sad', 'Sad']",5O4h2x9NuTk
361,[],86atbRCxDgw
362,"['Fear', 'Neutral']",ffHCh6ZCZfo
363,"['Happy', 'Neutral']",lmb6w5luY_Q
364,"['Fear', 'Neutral', 'Angry', 'Fear']",M1fKcktiPuk
365,[],1hX1KSKqVmo
366,['Happy'],mbsSCJEP7oo
367,['Sad'],xG0HmKgwo0c
368,[],ijUK3z5rt5s
369,"['Fear', 'Neutral']",_ROBzItOaOs
370,['Angry'],jCRK5vy47v8
371,[],TosJRlDgKCA
372,['Angry'],2Yb_VA4L3YU
373,"['Happy', 'Sad', 'Angry', 'Happy']",RanHW12ZP5o
374,['Sad'],NqYDzyIUfh0
375,[],3ONSFeRy9iQ
376,['Neutral'],eACohWVwTOc
377,[],Z7-R881j6UY
378,['Fear'],V0HCZ4YGqbw
379,[],soYZ2yzxEjM
380,"['Sad', 'Sad', 'Happy']",BFZz8wHL2a4
381,['Sad'],kh3yIsFuPRw
382,"['Neutral', 'Sad', 'Angry', 'Angry']",qQFPikYSalg
383,[],X6SaVOLRcF4
384,['Sad'],Nrt8lWPEEgM
385,['Neutral'],AB_u_kOSP8Y
386,[],iyOY5nAtLuM
387,['Neutral'],900X9fDFLc4
388,"['Sad', 'Sad']",YpnV0M6XTc8
389,[],IORxFXptCWw
390,[],s_LxZx42sIk
391,"['Neutral', 'Neutral']",uexk7jWXYmU
392,['Sad'],ya6CQrFacIY
393,[],EofDwwembIw
394,[],oyC4lLTOyL8
395,[],1vtYKgv28Jw
396,['Sad'],3hn14sIQc6E
397,"['Neutral', 'Neutral']",VswT01nKLLA
398,"['Neutral', 'Angry', 'Happy', 'Sad', 'Happy', 'Happy']",yHHnywiSwIE
399,[],CI4ve0pw380
400,['Neutral'],Cy44KlXh6Co
401,[],JpR_JaVguBk
402,"['Sad', 'Happy']",wQZ95eZQtBE
403,['Happy'],ty-AFKiiTRA
404,"['Happy', 'Fear', 'Fear', 'Neutral']",Xo8FPXlI3CU
405,[],MMjmdNqIrSU
406,"['Happy', 'Happy', 'Neutral']",JWH5KE1atAg
407,['Sad'],aWS6Oa0kq2E
408,[],DH1G703mf7w
409,[],zNs3AQOVeVs
410,[],SfUDDMj3NO0
411,"['Sad', 'Angry', 'Sad']",w7kjFVvgiDY
412,['Angry'],gaEPYljtIAw
413,"['Sad', 'Sad']",2pJlpCfueV0
414,['Sad'],M4vnmgZLA8s
415,['Sad'],II-OP6vdMs8
416,"['Neutral', 'Neutral']",_1mIPOYZzfo
417,['Neutral'],Nsg6ZDd4NfQ
418,['Angry'],vAh7jTAkCKc
419,"['Neutral', 'Happy', 'Fear', 'Fear']",QVoleJYgdM8
420,['Sad'],ic1kMoM_kPw
421,['Angry'],aMcjxSThD54
422,[],MICQb4QW448
423,[],2UmRhLA3Qzk
424,['Fear'],saZizkBOOJI
425,[],_zu53yAoTJE
426,"['Angry', 'Neutral']",VGPKryH8D2o
427,['Angry'],sGIm0-dQd8M
428,[],yBXcNcBnImc
429,"['Sad', 'Fear']",ypcmAXSKrLQ
430,"['Sad', 'Happy', 'Happy']",liczsmUSMA4
431,['Sad'],E9eAshaPvYw
432,"['Happy', 'Happy']",Y0MjGxKe888
