,0,1
10,"[['person', 0.9785764217376709], ['person', 0.7421338558197021], ['bottle', 0.4556400179862976], ['cup', 0.13355548679828644], ['dining table', 0.03914443030953407], ['cup', 0.034286025911569595], ['chair', 0.030831363052129745], ['clock', 0.02917644754052162], ['person', 0.0249014925211668], ['clock', 0.02333332598209381], ['person', 0.014589604921638966], ['handbag', 0.013675018213689327], ['person', 0.01360570453107357], ['dining table', 0.013303684070706367], ['chair', 0.012693684548139572], ['chair', 0.01035352423787117]]",MLFQxVOvan4
11,"[['person', 0.7693659663200378], ['tie', 0.72577303647995], ['tie', 0.08132093399763107], ['book', 0.017535606399178505], ['person', 0.015189488418400288], ['tie', 0.014993052929639816], ['laptop', 0.012418345548212528], ['laptop', 0.012317825108766556]]",Yzk7ZhWPPfo
12,"[['person', 0.9442585706710815], ['person', 0.7564283013343811], ['person', 0.6857101321220398], ['person', 0.6321267485618591], ['person', 0.5711082220077515], ['person', 0.5473963618278503], ['person', 0.41253867745399475], ['person', 0.353548139333725], ['person', 0.28341948986053467], ['person', 0.2650228440761566], ['person', 0.25972431898117065], ['person', 0.19173386693000793], ['person', 0.12244680523872375], ['skateboard', 0.0876457542181015], ['person', 0.056579217314720154], ['person', 0.0410064160823822], ['person', 0.036529287695884705], ['person', 0.03560768812894821], ['person', 0.029828069731593132], ['snowboard', 0.02807539515197277], ['person', 0.02374572679400444], ['person', 0.017730599269270897], ['person', 0.017013531178236008], ['clock', 0.016539111733436584], ['train', 0.013759016059339046], ['person', 0.013087925501167774], ['truck', 0.010805348865687847], ['person', 0.010521001182496548], ['chair', 0.01015848945826292]]",d72Ru3y4YJA
13,"[['person', 0.8440650701522827], ['person', 0.8039357662200928], ['person', 0.2984553277492523], ['person', 0.21672002971172333], ['person', 0.1741766333580017], ['baseball glove', 0.15210343897342682], ['person', 0.14653204381465912], ['person', 0.10854342579841614], ['person', 0.0978667363524437], ['person', 0.08457863330841064], ['person', 0.0804184302687645], ['person', 0.07695087045431137], ['person', 0.0691802054643631], ['baseball glove', 0.045799147337675095], ['person', 0.04514467343688011], ['person', 0.0355110801756382], ['person', 0.031151670962572098], ['person', 0.030540604144334793], ['person', 0.029817143455147743], ['person', 0.029285958036780357], ['person', 0.026437165215611458], ['person', 0.02627180889248848], ['person', 0.02581062540411949], ['person', 0.024919426068663597], ['person', 0.02075510285794735], ['umbrella', 0.01466350071132183], ['person', 0.014577394351363182], ['person', 0.014401119202375412], ['person', 0.013829858042299747], ['sports ball', 0.013757622800767422], ['person', 0.013752973638474941], ['person', 0.013614673167467117], ['person', 0.013522175140678883], ['person', 0.012541966512799263], ['baseball glove', 0.010751888155937195]]",je_0dC12gOs
14,"[['person', 0.8926620483398438], ['clock', 0.015617520548403263]]",VEf7dupxbRg
15,"[['person', 0.49210312962532043], ['handbag', 0.02114107646048069], ['baseball bat', 0.010414421558380127], ['person', 0.010284597054123878]]",NBOT5jigRy4
16,"[['car', 0.8473777770996094], ['person', 0.07912809401750565], ['truck', 0.054183799773454666], ['person', 0.04763083532452583], ['car', 0.03636831417679787], ['person', 0.03557642549276352], ['person', 0.027991468086838722], ['car', 0.02469480223953724], ['tv', 0.013630710542201996], ['person', 0.012082278728485107]]",N1HAMUAXzbs
17,"[['person', 0.4620257019996643], ['umbrella', 0.4142671525478363], ['bicycle', 0.2956375479698181], ['person', 0.04142966866493225], ['person', 0.021938474848866463], ['clock', 0.02158418670296669], ['person', 0.021307462826371193], ['toothbrush', 0.012299716472625732], ['person', 0.010633151978254318]]",WBxwX1myxqc
18,"[['person', 0.780744731426239], ['person', 0.6754236817359924], ['person', 0.3505144417285919], ['person', 0.33726876974105835], ['person', 0.28953319787979126], ['cat', 0.16105657815933228], ['person', 0.15405887365341187], ['person', 0.10563556849956512], ['person', 0.08479414880275726], ['person', 0.043334342539310455], ['person', 0.03679109364748001], ['person', 0.03523966670036316], ['person', 0.03248908743262291], ['person', 0.031174561008810997], ['person', 0.022506818175315857], ['person', 0.02213132753968239], ['person', 0.019658498466014862], ['person', 0.01404204498976469], ['person', 0.012753495946526527], ['person', 0.011044591665267944], ['teddy bear', 0.010270659811794758], ['person', 0.010211036540567875]]",BZt0qjTWNhw
19,"[['person', 0.20438683032989502], ['stop sign', 0.010020725429058075]]",mzB1VGEGcSU
20,"[['person', 0.7839154005050659], ['person', 0.5147539377212524], ['tie', 0.03626624867320061]]",PWwvR6cSH4o
21,"[['person', 0.7743960618972778], ['airplane', 0.016149913892149925]]",i3Cyofu6hLE
22,"[['person', 0.961853563785553], ['person', 0.8674948215484619], ['handbag', 0.043386317789554596], ['handbag', 0.03306787088513374], ['person', 0.02895512618124485], ['handbag', 0.02851295657455921], ['backpack', 0.016046060249209404], ['handbag', 0.015643291175365448], ['backpack', 0.010982172563672066], ['handbag', 0.010790201835334301], ['pizza', 0.010523700155317783]]",SKV6h_5XFbk
23,"[['person', 0.3688044846057892]]",3Q2j5ApzSqs
24,"[['person', 0.44002628326416016], ['tie', 0.036131929606199265]]",UKserM-i0_A
25,"[['person', 0.28074193000793457], ['remote', 0.1298588067293167], ['person', 0.09225699305534363], ['cell phone', 0.05368398129940033], ['person', 0.051860511302948], ['donut', 0.0340336449444294], ['hot dog', 0.022908437997102737], ['toothbrush', 0.022849351167678833], ['cup', 0.019336940720677376], ['mouse', 0.018261922523379326], ['person', 0.01419471949338913], ['teddy bear', 0.013177075423300266], ['bottle', 0.011465287767350674], ['person', 0.010193557478487492]]",wxe8weq5RtU
26,"[['person', 0.5644799470901489], ['car', 0.014441405422985554], ['person', 0.013654641807079315]]",X1VzzNbfPaM
27,"[['person', 0.6982370018959045], ['person', 0.39690256118774414], ['person', 0.25860217213630676], ['cow', 0.22286108136177063], ['dog', 0.15214692056179047], ['teddy bear', 0.1359352469444275], ['person', 0.129225954413414], ['teddy bear', 0.08656009286642075], ['horse', 0.03327871486544609], ['sports ball', 0.021459531038999557], ['truck', 0.021211469545960426], ['remote', 0.018454914912581444], ['banana', 0.012272587046027184]]",H3PKipRZKv0
28,"[['person', 0.9806070923805237], ['person', 0.9453898072242737], ['chair', 0.926019012928009], ['traffic light', 0.015667015686631203]]",QQDL4stQCqo
29,"[['person', 0.8573585152626038], ['cell phone', 0.08578753471374512], ['book', 0.0814213901758194], ['chair', 0.02741275541484356], ['chair', 0.02692415378987789], ['handbag', 0.021190738305449486], ['chair', 0.02081996388733387], ['laptop', 0.018601195886731148], ['chair', 0.018091734498739243], ['chair', 0.016453925520181656], ['cup', 0.015733513981103897], ['chair', 0.015076382085680962], ['cell phone', 0.013099642470479012], ['chair', 0.01286233589053154], ['backpack', 0.01280190423130989], ['chair', 0.010883438400924206], ['chair', 0.010609107092022896]]",7PmUtmfTmbg
30,"[['person', 0.9429394602775574], ['person', 0.8253495097160339], ['person', 0.815095067024231], ['person', 0.27141812443733215], ['backpack', 0.1616637259721756], ['backpack', 0.1384037882089615], ['backpack', 0.12542907893657684], ['backpack', 0.10039906948804855], ['backpack', 0.09098251909017563], ['backpack', 0.07664436846971512], ['person', 0.0462181381881237], ['backpack', 0.04591560363769531], ['backpack', 0.03613599017262459], ['skis', 0.03525574132800102], ['handbag', 0.03501741215586662], ['backpack', 0.033518481999635696], ['backpack', 0.02869945950806141], ['backpack', 0.027396531775593758], ['backpack', 0.026657387614250183], ['person', 0.02249702624976635], ['backpack', 0.02203979529440403], ['backpack', 0.018158677965402603], ['skateboard', 0.017300991341471672], ['snowboard', 0.01632908172905445], ['backpack', 0.015012215822935104], ['backpack', 0.014274368062615395], ['snowboard', 0.014227252453565598], ['skis', 0.013840796425938606], ['backpack', 0.012535301968455315], ['backpack', 0.01251756027340889], ['backpack', 0.01112879067659378], ['handbag', 0.010766872204840183], ['handbag', 0.010709021240472794], ['person', 0.01041922066360712], ['backpack', 0.010005911812186241]]",zCot9TDoA-M
31,"[['person', 0.7298006415367126], ['person', 0.7162103056907654], ['person', 0.34693267941474915], ['person', 0.24135272204875946], ['person', 0.2301483303308487], ['person', 0.22609370946884155], ['person', 0.16865602135658264], ['person', 0.1324484497308731], ['chair', 0.12730929255485535], ['chair', 0.12476417422294617], ['person', 0.1092042624950409], ['person', 0.0991610437631607], ['person', 0.09417130798101425], ['person', 0.09091944247484207], ['person', 0.05904526263475418], ['bench', 0.057252101600170135], ['person', 0.050012409687042236], ['chair', 0.049948547035455704], ['chair', 0.049854811280965805], ['chair', 0.04613211378455162], ['person', 0.03535988926887512], ['chair', 0.024992965161800385], ['bottle', 0.024675527587532997], ['person', 0.020164616405963898], ['cup', 0.019007032737135887], ['chair', 0.0190046988427639], ['person', 0.018324147909879684], ['person', 0.0177298691123724], ['chair', 0.017212579026818275], ['chair', 0.016883354634046555], ['chair', 0.016704615205526352], ['chair', 0.015377173200249672], ['handbag', 0.014956643804907799], ['person', 0.014247636310756207], ['chair', 0.013836081139743328], ['dog', 0.011683058924973011], ['person', 0.01071756798774004], ['chair', 0.010665904730558395], ['chair', 0.010635128244757652], ['chair', 0.01058866735547781], ['chair', 0.010431583039462566]]",zxjv0lo8bU8
32,"[['person', 0.801861047744751]]",aEM2kOrrNJI
33,"[['person', 0.9948078393936157], ['zebra', 0.874470591545105], ['person', 0.5771715044975281], ['zebra', 0.07535047829151154], ['zebra', 0.04638202488422394], ['cell phone', 0.015739738941192627], ['sports ball', 0.014219660311937332], ['person', 0.011372273787856102]]",mQ055hHdxbE
34,"[['person', 0.4217899441719055], ['fire hydrant', 0.10989934951066971], ['tie', 0.04962850362062454], ['chair', 0.045675601810216904], ['knife', 0.02206084504723549], ['dog', 0.010311187244951725], ['surfboard', 0.010239599272608757]]",6wGj89GE6aQ
35,"[['person', 0.4868772327899933], ['sports ball', 0.039915960282087326], ['tv', 0.02893158048391342], ['sports ball', 0.02586980350315571], ['frisbee', 0.01492025051265955], ['frisbee', 0.01342717558145523]]",H08xgoXkpa8
36,"[['person', 0.9240160584449768], ['tie', 0.5922871232032776], ['person', 0.5059607625007629], ['backpack', 0.193126380443573], ['backpack', 0.046628743410110474], ['backpack', 0.03875323757529259], ['airplane', 0.019490016624331474], ['backpack', 0.015811249613761902], ['tie', 0.015618090517818928]]",ggm2Pvj2QHQ
37,"[['person', 0.9353224635124207], ['person', 0.7905420660972595], ['person', 0.7684496641159058], ['cup', 0.6815006136894226], ['person', 0.5834921002388], ['cup', 0.5791327357292175], ['person', 0.3850741386413574], ['laptop', 0.3305565118789673], ['person', 0.24936996400356293], ['cup', 0.18123748898506165], ['dining table', 0.1640871912240982], ['person', 0.14971311390399933], ['chair', 0.13240253925323486], ['sink', 0.07860702276229858], ['person', 0.07363127917051315], ['chair', 0.06176281347870827], ['dining table', 0.054571907967329025], ['sink', 0.046496592462062836], ['person', 0.038782235234975815], ['bottle', 0.03807603195309639], ['chair', 0.02660246379673481], ['tv', 0.024934567511081696], ['chair', 0.02391008846461773], ['cell phone', 0.0233369842171669], ['dining table', 0.018226461485028267], ['person', 0.015184101648628712], ['chair', 0.014385001733899117], ['dining table', 0.014349539764225483], ['cell phone', 0.014267456717789173], ['remote', 0.012606480158865452], ['bottle', 0.011793668381869793], ['chair', 0.010940716601908207]]",JtIY1Naxg0M
38,"[['person', 0.8260998725891113], ['baseball glove', 0.03864201903343201], ['bicycle', 0.03203389048576355], ['clock', 0.02603318728506565]]",g309T2rLOKk
39,"[['person', 0.9766535758972168], ['person', 0.9402974843978882], ['person', 0.9187501668930054], ['person', 0.611099123954773], ['person', 0.38190174102783203], ['person', 0.34862378239631653], ['person', 0.22992713749408722], ['person', 0.15351706743240356], ['bottle', 0.11834440380334854], ['person', 0.06808142364025116], ['backpack', 0.06230730563402176], ['backpack', 0.03986185044050217], ['cell phone', 0.032863765954971313], ['sports ball', 0.030621999874711037], ['remote', 0.022903911769390106], ['backpack', 0.022722534835338593], ['person', 0.02130098268389702], ['handbag', 0.019524190574884415], ['backpack', 0.017532652243971825], ['backpack', 0.01740441471338272], ['remote', 0.017031781375408173], ['handbag', 0.016882305964827538], ['cup', 0.016089284792542458], ['clock', 0.015660224482417107], ['cup', 0.015102981589734554], ['cup', 0.013756804168224335], ['teddy bear', 0.013007808476686478], ['backpack', 0.012462510727345943], ['cell phone', 0.01111177820712328], ['handbag', 0.0101461261510849]]",nyVsiKX8ojQ
40,"[['person', 0.7107729315757751], ['book', 0.13789178431034088], ['tv', 0.045695774257183075], ['bed', 0.04521755874156952], ['clock', 0.036083631217479706], ['teddy bear', 0.016459867358207703], ['book', 0.012442367151379585], ['person', 0.011506641283631325], ['laptop', 0.011292303912341595], ['tv', 0.011025889776647091]]",Oqca3fl0GEQ
41,"[['person', 0.37392657995224], ['person', 0.21880103647708893], ['baseball bat', 0.03324079141020775], ['toothbrush', 0.02863345295190811], ['donut', 0.012185944244265556], ['knife', 0.011326164938509464], ['potted plant', 0.011226403526961803], ['scissors', 0.010048549622297287]]",W60dqZCEpiY
42,"[['person', 0.8585042357444763], ['person', 0.8180120587348938], ['person', 0.44925060868263245], ['cup', 0.11110510677099228], ['person', 0.011480264365673065]]",wswvNZveNHc
43,"[['person', 0.5803052186965942], ['person', 0.24593386054039001], ['vase', 0.16146285831928253], ['fire hydrant', 0.02307952754199505], ['teddy bear', 0.014533737674355507], ['bottle', 0.01248749066144228]]",M-E5wDgptQA
44,"[['person', 0.8155713081359863], ['tv', 0.013281688094139099]]",ErKz5mD61q4
45,"[['person', 0.9299020171165466], ['person', 0.7070585489273071], ['book', 0.6046726107597351], ['cup', 0.24857589602470398], ['person', 0.1753646582365036], ['couch', 0.17164306342601776], ['bottle', 0.14212505519390106], ['book', 0.1273014098405838], ['person', 0.11682528257369995], ['book', 0.10885153710842133], ['couch', 0.10358421504497528], ['book', 0.08675698190927505], ['person', 0.08651401102542877], ['book', 0.0762518048286438], ['book', 0.070464588701725], ['person', 0.06119057536125183], ['person', 0.05194868892431259], ['couch', 0.04088936001062393], ['book', 0.03755783289670944], ['book', 0.03712449595332146], ['person', 0.03623450919985771], ['dining table', 0.03444060683250427], ['couch', 0.0335766039788723], ['book', 0.03187112510204315], ['book', 0.02835259586572647], ['couch', 0.027781203389167786], ['person', 0.023256557062268257], ['person', 0.019280482083559036], ['book', 0.015439576469361782], ['sandwich', 0.01543829869478941], ['person', 0.015307769179344177], ['dining table', 0.014574139378964901], ['book', 0.01276534702628851], ['vase', 0.01176171749830246]]",RNlQU-7y9Fo
46,"[['person', 0.8342267870903015], ['person', 0.6552245020866394], ['bus', 0.5045483112335205], ['person', 0.30731868743896484], ['tv', 0.09542560577392578], ['truck', 0.05795777589082718], ['train', 0.053015269339084625], ['microwave', 0.011121771298348904]]",kFMZUxX6K6o
47,"[['person', 0.3643878996372223], ['stop sign', 0.011550365015864372]]",CZkUNPBlJIQ
48,"[['cat', 0.2652255892753601], ['person', 0.184913769364357], ['person', 0.04164281114935875], ['person', 0.02294272556900978], ['couch', 0.020248547196388245], ['bench', 0.016238369047641754], ['bed', 0.01244909968227148], ['sports ball', 0.01200151164084673]]",nah07N01UF0
49,"[['toilet', 0.06140880286693573], ['frisbee', 0.0333661250770092], ['toilet', 0.028414756059646606], ['clock', 0.019701549783349037], ['clock', 0.019447054713964462], ['frisbee', 0.01473377738147974], ['stop sign', 0.012424428015947342]]",G3Sl2vJrmf0
50,"[['tie', 0.6366503238677979], ['person', 0.5323283076286316], ['person', 0.44635432958602905], ['tie', 0.18786785006523132], ['person', 0.12874934077262878], ['tv', 0.0709000825881958], ['tv', 0.04846642538905144], ['tie', 0.03159991279244423], ['tv', 0.030031325295567513], ['tv', 0.022289132699370384], ['tie', 0.021921930834650993], ['tv', 0.014366550371050835], ['laptop', 0.013942661695182323], ['teddy bear', 0.013831143267452717], ['person', 0.010978694073855877], ['person', 0.010721167549490929]]",7a6irhXRudo
51,"[['chair', 0.9734789729118347], ['person', 0.8910218477249146], ['person', 0.286390483379364], ['potted plant', 0.2762106955051422], ['chair', 0.126044362783432], ['dining table', 0.1115499883890152], ['person', 0.10938066244125366], ['chair', 0.09682073444128036], ['couch', 0.0682343915104866], ['chair', 0.049466609954833984], ['chair', 0.04696192592382431], ['chair', 0.04513919726014137], ['potted plant', 0.04387515038251877], ['bench', 0.030822455883026123], ['chair', 0.025967968627810478], ['teddy bear', 0.02008003741502762], ['bench', 0.01956464722752571], ['chair', 0.01935618743300438], ['potted plant', 0.018572641536593437], ['dog', 0.017018930986523628], ['couch', 0.015184476040303707], ['bird', 0.014273096807301044], ['chair', 0.01333993673324585], ['dog', 0.011316380463540554], ['chair', 0.011208475567400455], ['dog', 0.010587981902062893], ['remote', 0.010282564908266068]]",hq1ijbMabsM
52,"[['person', 0.2602289617061615], ['surfboard', 0.01552796084433794]]",S0NMTuz9Duo
53,"[['person', 0.9601688981056213], ['person', 0.9563908576965332], ['person', 0.9332824349403381], ['person', 0.562274158000946], ['handbag', 0.14859113097190857], ['handbag', 0.11689256131649017], ['handbag', 0.07791703939437866], ['handbag', 0.06856872886419296], ['suitcase', 0.05851561203598976], ['handbag', 0.04674836993217468], ['person', 0.04373486712574959], ['backpack', 0.04094204306602478], ['backpack', 0.03963556885719299], ['baseball bat', 0.032190799713134766], ['person', 0.026805689558386803], ['backpack', 0.025472398847341537], ['backpack', 0.025436989963054657], ['person', 0.02332519181072712], ['backpack', 0.022540319710969925], ['backpack', 0.020487463101744652], ['backpack', 0.01836950145661831], ['suitcase', 0.016666430979967117], ['person', 0.016476867720484734], ['backpack', 0.014873537234961987], ['backpack', 0.01429241057485342], ['handbag', 0.014269491657614708], ['backpack', 0.014116229489445686], ['person', 0.01381363719701767], ['person', 0.013572627678513527], ['backpack', 0.013159417547285557], ['person', 0.0120268315076828], ['handbag', 0.011663299053907394], ['tie', 0.010920446366071701], ['backpack', 0.010363282635807991]]",pO481doRObY
54,"[['person', 0.22083550691604614], ['tv', 0.055510714650154114], ['person', 0.04044327139854431], ['traffic light', 0.01809578947722912], ['bus', 0.017901921644806862], ['bus', 0.013907346874475479]]",LftOOM6qlJ4
55,"[['person', 0.8253482580184937], ['baseball bat', 0.015492366626858711]]",4KtBBzHWmTI
56,"[['person', 0.7315288186073303], ['sports ball', 0.08721175789833069], ['traffic light', 0.053729306906461716], ['tennis racket', 0.05171862617135048], ['baseball bat', 0.036705225706100464], ['tennis racket', 0.03639841452240944], ['traffic light', 0.03238417208194733], ['sports ball', 0.018200639635324478], ['toothbrush', 0.014468653127551079], ['baseball bat', 0.012837977148592472]]",GfxNGjfSKRY
57,"[['person', 0.7068803906440735], ['person', 0.18721641600131989], ['toilet', 0.08663513511419296], ['chair', 0.03022129461169243], ['couch', 0.024728653952479362], ['elephant', 0.02208974026143551], ['bed', 0.02148822695016861], ['toilet', 0.01738453470170498], ['person', 0.012902491725981236]]",j26WyjSo1dE
58,"[['person', 0.33923324942588806], ['clock', 0.1980210691690445], ['clock', 0.056119490414857864], ['clock', 0.03018806129693985], ['clock', 0.02480389177799225], ['clock', 0.023298900574445724], ['clock', 0.016829602420330048], ['clock', 0.011630932800471783]]",I-GRBHy4TjU
59,"[['person', 0.16120776534080505], ['book', 0.014761758968234062]]",2PH7dK6SLC8
60,"[['person', 0.788836658000946], ['person', 0.4518725872039795], ['bus', 0.15387462079524994], ['truck', 0.13477633893489838], ['car', 0.12052157521247864], ['train', 0.06354111433029175], ['handbag', 0.04653175175189972], ['tv', 0.04170197248458862], ['remote', 0.03992340713739395], ['clock', 0.03297935053706169], ['baseball bat', 0.023017000406980515], ['airplane', 0.022329021245241165], ['person', 0.0214705727994442], ['person', 0.020767085254192352], ['person', 0.019933508709073067], ['potted plant', 0.017226403579115868], ['backpack', 0.014567156322300434], ['person', 0.013099313713610172], ['suitcase', 0.010674572549760342], ['oven', 0.010242569260299206], ['sports ball', 0.010093608871102333]]",2Fdx4TcQFe8
61,"[['person', 0.08377280831336975], ['teddy bear', 0.07166934013366699], ['person', 0.04200084134936333], ['dog', 0.040486082434654236], ['person', 0.03131977468729019], ['person', 0.015589055605232716], ['teddy bear', 0.013927744701504707], ['cake', 0.011108342558145523]]",4LqZdkkBDas
62,"[['person', 0.6369777917861938], ['person', 0.5258160829544067], ['cell phone', 0.3903833031654358], ['person', 0.3412728011608124], ['person', 0.2061799019575119], ['person', 0.12078545987606049], ['person', 0.06102357059717178], ['bottle', 0.05999733507633209], ['cup', 0.03919447958469391], ['bottle', 0.03589683398604393], ['dining table', 0.026919156312942505], ['bottle', 0.021667003631591797], ['person', 0.02118898183107376], ['person', 0.020277442410588264], ['cup', 0.014530792832374573], ['person', 0.012260982766747475], ['tv', 0.01070789061486721], ['tv', 0.010354734025895596], ['person', 0.010172570124268532]]",giOZ3EAleeI
63,"[['person', 0.7990707159042358], ['person', 0.6314594745635986], ['traffic light', 0.12335792183876038], ['person', 0.05527714267373085], ['bed', 0.05252216383814812], ['bottle', 0.029438309371471405], ['person', 0.02387070097029209], ['traffic light', 0.015552985481917858], ['bottle', 0.013553380966186523], ['stop sign', 0.01127812173217535], ['chair', 0.010550365783274174]]",FjqBekVMwjQ
64,"[['tv', 0.290240615606308], ['clock', 0.0581023208796978], ['orange', 0.025231368839740753], ['person', 0.024615008383989334], ['bus', 0.017661407589912415], ['frisbee', 0.011997069232165813], ['vase', 0.011081475764513016]]",wS4ESheuHDY
65,"[['cell phone', 0.5389503836631775], ['laptop', 0.24831730127334595], ['clock', 0.10656891763210297], ['book', 0.061838071793317795], ['tv', 0.04119908809661865], ['remote', 0.02457175776362419], ['tv', 0.014744727872312069], ['truck', 0.010535214096307755]]",sdnD09M5uj0
66,"[['person', 0.40393608808517456]]",Ut7e-0X8lds
67,"[['hot dog', 0.28858891129493713], ['person', 0.13083800673484802], ['cake', 0.12603949010372162], ['donut', 0.07266826182603836], ['surfboard', 0.06598949432373047], ['person', 0.05834660679101944], ['hot dog', 0.03592722862958908], ['hot dog', 0.032998956739902496], ['banana', 0.031416915357112885], ['cake', 0.030677685514092445], ['person', 0.030122706666588783], ['carrot', 0.028712095692753792], ['sandwich', 0.025288384407758713], ['hot dog', 0.02401348203420639], ['hot dog', 0.023009058088064194], ['banana', 0.01893472857773304], ['bed', 0.017826203256845474], ['cow', 0.016215868294239044], ['hot dog', 0.01579773798584938], ['hot dog', 0.012535122223198414], ['dining table', 0.011275644414126873]]",8nWw8q3zEpw
68,"[['person', 0.5749024748802185], ['person', 0.5585501194000244], ['couch', 0.011349532753229141]]",7IS-wPfdIG8
69,"[['person', 0.3151748776435852], ['traffic light', 0.06793098151683807]]",oVruAfu53z4
70,"[['person', 0.1702454686164856], ['tennis racket', 0.022263525053858757], ['tv', 0.02175018936395645], ['train', 0.02033979818224907], ['bed', 0.016451578587293625], ['laptop', 0.011298363097012043]]",ZBM7DYktEyo
71,"[['person', 0.9480951428413391], ['person', 0.650097131729126], ['person', 0.46624815464019775], ['person', 0.3498987555503845], ['baseball glove', 0.3399360179901123], ['person', 0.2893162965774536], ['person', 0.1027848869562149], ['person', 0.05180201679468155], ['tennis racket', 0.05104847252368927], ['person', 0.04743967950344086], ['truck', 0.03883863985538483], ['snowboard', 0.026563337072730064], ['teddy bear', 0.02564355917274952], ['person', 0.022163741290569305], ['umbrella', 0.02159525826573372], ['backpack', 0.021215837448835373], ['car', 0.019000563770532608], ['handbag', 0.013835543766617775], ['teddy bear', 0.013193190097808838], ['person', 0.012147068046033382], ['person', 0.01210549846291542], ['person', 0.011236198246479034]]",nOQxBSp563M
72,"[['person', 0.9196387529373169], ['chair', 0.05361491069197655], ['person', 0.037654679268598557], ['person', 0.010955603793263435], ['motorcycle', 0.010126463137567043]]",LF-1zy8VII4
73,"[['person', 0.9408432245254517], ['dog', 0.3618084490299225], ['bottle', 0.27187541127204895], ['person', 0.24471767246723175], ['banana', 0.022484607994556427], ['cup', 0.017805153504014015], ['carrot', 0.015690237283706665], ['truck', 0.015442426316440105], ['toothbrush', 0.013167710043489933], ['traffic light', 0.01146939117461443]]",MmPPxQnaGDY
74,"[['stop sign', 0.8852716088294983], ['person', 0.8525081872940063], ['person', 0.8440840840339661], ['person', 0.7092052698135376], ['person', 0.6897956728935242], ['kite', 0.30398041009902954], ['umbrella', 0.15553642809391022], ['person', 0.12335427850484848], ['surfboard', 0.11891567707061768], ['umbrella', 0.08043535053730011], ['person', 0.07990998029708862], ['skateboard', 0.07651567459106445], ['skateboard', 0.057799119502305984], ['skateboard', 0.05138456076383591], ['bird', 0.028704965487122536], ['kite', 0.02655183896422386], ['person', 0.020468242466449738], ['person', 0.0202795397490263], ['person', 0.020239250734448433], ['potted plant', 0.019021376967430115], ['umbrella', 0.01825105771422386], ['person', 0.015199815854430199], ['bird', 0.01333641353994608]]",UpvVb5pUEFQ
75,[],scLYjsvrUMk
