,0,1
135,[],BmLSua7LPR8
136,['Neutral'],41PTANtZFW0
137,[],yNOAs3poxMw
138,"['Sad', 'Happy']",bNJOpnztYgg
139,['Sad'],IAWI6nMQhQI
140,"['Neutral', 'Angry', 'Sad', 'Happy', 'Angry', 'Angry', 'Sad', 'Angry', 'Sad', 'Sad', 'Neutral', 'Happy']",qtWjb6ZJ3OQ
141,"['Sad', 'Happy']",QKn9yiLVlMM
142,[],Y99Wj-NStok
143,"['Angry', 'Fear']",9DgrJ89Oo2w
144,['Sad'],gf7FV1i7lb8
145,"['Neutral', 'Angry']",nSbzyEJ8X9E
146,['Neutral'],Zz_JEN74evU
147,"['Neutral', 'Sad']",SQmOaJciI7Q
148,['Neutral'],_P3l2rwAaOs
149,[],3KmIMuLh4Vs
150,"['Happy', 'Happy', 'Fear', 'Sad', 'Happy', 'Angry']",MOP50VQBdCg
151,['Happy'],4FXO1Ydzkpk
152,"['Happy', 'Angry']",I5vjN78Eroo
153,"['Sad', 'Neutral']",AcjX4z2_Z5c
154,['Sad'],ek1ePFp-nBI
155,"['Surprise', 'Neutral']",7YoMGxBa0bw
156,['Angry'],IMwganRtaPM
157,['Happy'],Klfho60budI
158,['Neutral'],caIFNg_JRL4
159,['Angry'],pomoP2SH8Cg
160,['Neutral'],fs_eQQZEZRY
161,[],L9FA9U4s3Tg
162,"['Neutral', 'Sad', 'Neutral', 'Neutral']",g4ELX7LyXDw
163,[],11K013qpRR4
164,"['Neutral', 'Neutral']",yOqT0Bk-A_Y
165,[],E4c7EE8_IX0
166,[],7dGwk5-QMpc
167,[],AbEHRrq7xwU
168,['Neutral'],7zLzYiw1wdQ
169,[],osGl1krYP-g
170,"['Sad', 'Sad']",zX0AV6yxyrQ
171,['Happy'],l25AL0BdD6w
172,['Sad'],VhQmTmqcEY0
173,['Angry'],vkbS_oEN-Tg
174,['Neutral'],CWSYOdxx8Tg
175,[],Mr8fVT_Ds4Q
176,"['Angry', 'Happy']",2h_TxIxx-Kg
177,['Sad'],uKxWP56VStM
178,['Happy'],QRyzwPzxpcs
179,"['Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Fear']",iztt-GoNv18
180,['Happy'],PDELaG1YreU
181,"['Happy', 'Happy']",Gz8KNxufA_c
182,['Sad'],IDpWeURKkbI
183,['Sad'],7uzjz51S--M
184,['Neutral'],oTn329CjrRA
185,"['Sad', 'Happy']",mUYsp5baMXo
186,"['Sad', 'Sad']",AyiRO0_Ta7o
187,[],1gSu12JpKP8
188,['Angry'],rP3UngLFou4
189,[],akohTFyGu88
190,[],0-VAnh7r-_8
191,['Sad'],yEWb6bsd5lo
192,[],arY6lepNdzU
193,[],gPHVLxm8U-0
194,['Happy'],1zNr8Pf1QkY
195,['Happy'],UbmGPOHJYpA
196,['Happy'],DVWxQvlgRrM
197,[],pwCuWyq0fHQ
198,"['Happy', 'Happy', 'Happy']",ZWqClKiz4_I
199,['Happy'],0enOVnTDmqA
200,"['Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy', 'Happy', 'Fear', 'Neutral', 'Happy']",9iM7W1Dvl6Q
201,"['Happy', 'Sad', 'Neutral']",Nw-BMNnr1Ko
202,"['Neutral', 'Neutral', 'Sad', 'Angry']",6h8QgZF5Qu4
203,[],r63VBOagGAo
204,['Neutral'],g4txv3A9ICQ
205,['Sad'],YQJmvXamKYg
206,"['Sad', 'Neutral']",i63jWjoAWHE
207,['Happy'],V15BYnSr0P8
208,[],BOhylL90UVQ
209,[],14G7Qw5DC9M
