,0,1
18,"[['car', 0.9201256036758423], ['car', 0.8955109119415283], ['car', 0.6350383162498474], ['car', 0.25191357731819153], ['car', 0.1812455952167511], ['car', 0.17812232673168182], ['car', 0.1578822135925293], ['person', 0.15732714533805847], ['car', 0.10901448875665665], ['person', 0.09035896509885788], ['person', 0.06606197357177734], ['truck', 0.05424750596284866], ['person', 0.05298958346247673], ['car', 0.05044481158256531], ['motorcycle', 0.038942717015743256], ['car', 0.03555874153971672], ['car', 0.03396070748567581], ['umbrella', 0.030797678977251053], ['car', 0.030052121728658676], ['person', 0.027896547690033913], ['truck', 0.02276347391307354], ['person', 0.01978692039847374], ['truck', 0.019012846052646637], ['car', 0.01875993423163891], ['car', 0.01788097620010376], ['car', 0.016822772100567818], ['car', 0.015888813883066177], ['person', 0.01509740948677063], ['umbrella', 0.013144206255674362], ['car', 0.012923386879265308], ['person', 0.012676644138991833], ['person', 0.012233443558216095]]",obkLDeO58Wo
19,"[['stop sign', 0.964850664138794], ['laptop', 0.747688889503479], ['stop sign', 0.6665765643119812], ['person', 0.10607980936765671], ['cell phone', 0.0697399452328682], ['book', 0.042639948427677155], ['bed', 0.029573658481240273], ['person', 0.023492392152547836], ['bed', 0.012871487066149712], ['tv', 0.012109187431633472]]",Syar32OLFNE
20,"[['person', 0.9881588220596313], ['truck', 0.6165532469749451], ['boat', 0.38332971930503845], ['person', 0.10207230597734451], ['boat', 0.039499398320913315], ['person', 0.011399664916098118]]",xgKyh00g6y8
21,"[['person', 0.7807865142822266]]",O-aQA1HKctQ
22,"[['person', 0.86606365442276], ['person', 0.6853135824203491]]",ziLNTsTPL4k
23,"[['clock', 0.10558310151100159], ['stop sign', 0.074010469019413], ['clock', 0.01223690900951624], ['stop sign', 0.012147188186645508]]",PSRJfaAYkW4
24,"[['person', 0.566471517086029], ['cell phone', 0.1422482132911682], ['tv', 0.017908062785863876], ['clock', 0.010890144854784012], ['cell phone', 0.010467448271811008]]",ByO3RFHMdSs
25,"[['person', 0.8771368265151978], ['person', 0.7792838215827942], ['person', 0.7568008899688721], ['person', 0.5441058278083801], ['person', 0.450435996055603], ['cup', 0.15291458368301392], ['cup', 0.012404224835336208], ['bed', 0.01075876783579588]]",wYeMe6_ISKc
26,"[['person', 0.6392406225204468], ['person', 0.3942452073097229], ['person', 0.31055358052253723], ['remote', 0.017367402091622353], ['baseball glove', 0.01633439213037491], ['cell phone', 0.013386037200689316], ['cell phone', 0.013194356113672256], ['tv', 0.012709890492260456], ['backpack', 0.012118582613766193]]",35m4leH72dA
27,"[['laptop', 0.8258888721466064], ['person', 0.5691525340080261], ['mouse', 0.21165674924850464], ['mouse', 0.17443901300430298], ['person', 0.16534118354320526], ['book', 0.13246330618858337], ['keyboard', 0.08351121097803116], ['remote', 0.036140475422143936], ['cell phone', 0.036088086664676666], ['keyboard', 0.03545986860990524], ['remote', 0.026340575888752937], ['tv', 0.024541424587368965], ['person', 0.020261170342564583], ['bed', 0.011932763271033764], ['book', 0.011192725971341133], ['tv', 0.010642014443874359], ['sports ball', 0.010302519425749779]]",7N_tNfBxCxE
28,"[['person', 0.35680919885635376], ['book', 0.10413704812526703], ['book', 0.09139367938041687], ['person', 0.08049692213535309], ['book', 0.06948310136795044], ['person', 0.05233146622776985], ['tv', 0.044479649513959885], ['book', 0.031191525980830193], ['book', 0.031052321195602417], ['book', 0.0305708646774292], ['chair', 0.02830534055829048], ['book', 0.024694420397281647], ['person', 0.02237316407263279], ['book', 0.020495397970080376], ['book', 0.019931994378566742], ['backpack', 0.012143648229539394], ['book', 0.011329126544296741], ['book', 0.010532504878938198]]",ESRAQtXVQL0
29,"[['person', 0.5986921191215515], ['person', 0.20028027892112732], ['stop sign', 0.020861780270934105], ['stop sign', 0.010875317268073559]]",0KEFbtZQdnE
30,"[['person', 0.17133723199367523], ['motorcycle', 0.11767885088920593], ['person', 0.09007237106561661], ['cell phone', 0.03202905133366585], ['person', 0.019691379740834236], ['mouse', 0.015538935549557209], ['tv', 0.012958405539393425], ['suitcase', 0.012252409011125565], ['cell phone', 0.011291492730379105], ['skateboard', 0.010388987138867378]]",Hy71N2OSGZA
31,"[['person', 0.7248813509941101], ['cup', 0.03126557543873787], ['refrigerator', 0.016753945499658585], ['vase', 0.011758493259549141]]",E579ABhzXwo
32,"[['person', 0.8837481737136841], ['tie', 0.7094032168388367], ['tv', 0.4364173710346222], ['tie', 0.29721808433532715], ['person', 0.15549787878990173], ['tie', 0.1267852932214737], ['person', 0.09949697554111481], ['tie', 0.04198438301682472], ['tie', 0.033880993723869324], ['bus', 0.023794474080204964], ['laptop', 0.01910683512687683], ['tie', 0.016732661053538322], ['book', 0.016000941395759583], ['microwave', 0.015826795250177383], ['sports ball', 0.014267445541918278], ['cell phone', 0.010275120846927166]]",tlqXVsoiwd8
33,"[['person', 0.9445448517799377], ['person', 0.896656334400177], ['person', 0.8032256364822388], ['person', 0.7943390011787415], ['person', 0.7148652672767639], ['person', 0.584239661693573], ['person', 0.35313522815704346], ['person', 0.3007446527481079], ['person', 0.05609607696533203], ['handbag', 0.013118943199515343], ['person', 0.010068429633975029]]",Sy3ERg7OCWo
34,"[['airplane', 0.28457820415496826], ['skateboard', 0.049838580191135406], ['baseball bat', 0.033597953617572784], ['airplane', 0.019616274163126945], ['book', 0.017651500180363655], ['traffic light', 0.013616694137454033], ['scissors', 0.010616968385875225]]",k-Uw58mxLV4
35,"[['person', 0.9538572430610657], ['person', 0.8627293705940247], ['person', 0.7442428469657898], ['tv', 0.09596631675958633], ['tv', 0.04373675584793091], ['tie', 0.03246602043509483], ['stop sign', 0.016087284311652184], ['cell phone', 0.013890228234231472], ['train', 0.012151895090937614], ['truck', 0.010222810320556164]]",wxd-5OIngDw
36,"[['person', 0.8156725168228149], ['chair', 0.5905776023864746], ['tie', 0.498813658952713], ['tie', 0.16274045407772064], ['person', 0.07597600668668747], ['couch', 0.03184635192155838], ['tie', 0.027057312428951263], ['chair', 0.026644736528396606], ['handbag', 0.02331836149096489], ['chair', 0.022572113201022148], ['chair', 0.013500797562301159], ['tie', 0.010625471360981464]]",260mj1dmJhU
37,"[['cup', 0.6546810865402222], ['person', 0.615187406539917], ['person', 0.3162900507450104], ['bottle', 0.12665799260139465], ['cup', 0.10365007072687149], ['dining table', 0.06327076256275177], ['carrot', 0.05259399861097336], ['pizza', 0.05035538226366043], ['cup', 0.05017492547631264], ['bottle', 0.045613378286361694], ['bowl', 0.042268577963113785], ['cup', 0.033483583480119705], ['carrot', 0.030451426282525063], ['cup', 0.02894076704978943], ['bottle', 0.02832334116101265], ['book', 0.02811422571539879], ['cup', 0.025722656399011612], ['person', 0.023210883140563965], ['person', 0.022584185004234314], ['book', 0.021917961537837982], ['person', 0.021002881228923798], ['chair', 0.017360391095280647], ['cup', 0.017266584560275078], ['carrot', 0.017198186367750168], ['bottle', 0.016746899113059044], ['book', 0.016710974276065826], ['book', 0.016648659482598305], ['bottle', 0.014612988568842411], ['person', 0.01284035760909319], ['wine glass', 0.012063523754477501], ['cup', 0.011927022598683834], ['carrot', 0.011438948102295399], ['broccoli', 0.011128628626465797], ['bottle', 0.010471165180206299], ['sandwich', 0.010468780994415283], ['book', 0.010211086831986904]]",rxUfRhVYeKI
38,"[['car', 0.028133518993854523], ['chair', 0.020879779011011124], ['person', 0.01414533145725727], ['car', 0.014055607840418816]]",PXi4JIklpOs
39,"[['person', 0.7764194011688232], ['person', 0.49015164375305176], ['person', 0.31152456998825073], ['person', 0.26734891533851624], ['person', 0.1907726675271988], ['person', 0.1763477325439453], ['handbag', 0.03368048369884491], ['person', 0.03172514587640762], ['person', 0.03073723055422306], ['book', 0.019662193953990936], ['chair', 0.017263177782297134], ['bottle', 0.01650349237024784], ['person', 0.013887479901313782], ['knife', 0.013182499445974827], ['tv', 0.012048526667058468], ['bottle', 0.011117853224277496], ['backpack', 0.010650860145688057], ['bottle', 0.0106020737439394]]",c_KdAO6MqiM
40,"[['person', 0.46967148780822754], ['person', 0.41087794303894043], ['person', 0.3400610387325287], ['person', 0.33833470940589905], ['chair', 0.19707463681697845], ['tie', 0.14226290583610535], ['tie', 0.1033170223236084], ['chair', 0.06958618760108948], ['person', 0.059938665479421616], ['person', 0.04527076706290245], ['person', 0.031950693577528], ['person', 0.031667131930589676], ['person', 0.02280157245695591], ['person', 0.019999174401164055], ['chair', 0.01594187691807747], ['chair', 0.014966882765293121], ['tie', 0.014805576764047146], ['laptop', 0.01422166358679533], ['person', 0.013730762526392937], ['person', 0.012555334717035294], ['cell phone', 0.01107137929648161], ['couch', 0.010670379735529423], ['chair', 0.01064301934093237]]",9L4-DV1nVek
41,"[['refrigerator', 0.042190346866846085], ['tv', 0.015086880885064602], ['vase', 0.01197887770831585], ['person', 0.010633225552737713]]",kjkw7rKhPfc
42,"[['clock', 0.6645296216011047], ['train', 0.06608209013938904], ['bus', 0.01759674958884716], ['train', 0.01662602648139]]",ca3eYxZedD4
43,"[['person', 0.49898141622543335], ['couch', 0.029094882309436798], ['bed', 0.0156821608543396]]",5tCyAEMaE-I
44,"[['person', 0.9196436405181885], ['microwave', 0.7054851651191711], ['book', 0.4628719687461853], ['book', 0.44527342915534973], ['potted plant', 0.26924073696136475], ['book', 0.251091867685318], ['oven', 0.21807408332824707], ['sink', 0.18120597302913666], ['oven', 0.1549198031425476], ['book', 0.14678357541561127], ['bottle', 0.1333652138710022], ['chair', 0.11924979835748672], ['oven', 0.11428576707839966], ['book', 0.0983564630150795], ['book', 0.08596913516521454], ['potted plant', 0.0843452662229538], ['sink', 0.07726311683654785], ['oven', 0.07407782226800919], ['sink', 0.06967949867248535], ['keyboard', 0.059150561690330505], ['vase', 0.052626967430114746], ['sink', 0.050476979464292526], ['sink', 0.04590259864926338], ['bowl', 0.045268792659044266], ['bottle', 0.04401230067014694], ['book', 0.04334345459938049], ['book', 0.039492715150117874], ['vase', 0.03732740506529808], ['book', 0.036781735718250275], ['cup', 0.03550427407026291], ['book', 0.034792911261320114], ['bowl', 0.031725771725177765], ['vase', 0.024556441232562065], ['cup', 0.02377370372414589], ['toaster', 0.02311016619205475], ['bottle', 0.020591022446751595], ['book', 0.018412737175822258], ['knife', 0.017905769869685173], ['cup', 0.017888162285089493], ['bowl', 0.017404602840542793], ['vase', 0.01701745018362999], ['knife', 0.016641536727547646], ['vase', 0.016345351934432983], ['bottle', 0.016267133876681328], ['cup', 0.01601339504122734], ['sink', 0.0152784064412117], ['chair', 0.015275521203875542], ['bottle', 0.01515872497111559], ['bottle', 0.015102220699191093], ['book', 0.014815887436270714], ['knife', 0.014654587022960186], ['chair', 0.01410073321312666], ['potted plant', 0.014040864072740078], ['sink', 0.014021889306604862], ['book', 0.013871226459741592], ['chair', 0.0138540705665946], ['bowl', 0.013193560764193535], ['cup', 0.012990854680538177], ['dining table', 0.01169524621218443], ['bottle', 0.011252578347921371], ['vase', 0.010985936038196087], ['book', 0.010891735553741455], ['knife', 0.010668969713151455], ['sink', 0.010599234141409397], ['cup', 0.010535789653658867], ['book', 0.010328053496778011], ['apple', 0.010321377776563168]]",CFwXUarN-wg
45,"[['bed', 0.026194853708148003], ['toilet', 0.02452041767537594]]",guI0Ydh7wT0
46,"[['bird', 0.8314058184623718], ['cat', 0.10263249278068542], ['bird', 0.01625004969537258], ['sheep', 0.01277270819991827]]",W86cTIoMv2U
47,"[['person', 0.7739903926849365], ['book', 0.17602168023586273], ['bottle', 0.1759060025215149], ['tie', 0.15726947784423828], ['cake', 0.01917213387787342], ['chair', 0.013674192130565643], ['toothbrush', 0.010270854458212852]]",dfnCAmr569k
48,"[['person', 0.5344979763031006], ['tie', 0.441976934671402], ['person', 0.38329172134399414], ['tie', 0.36173495650291443], ['tv', 0.15943200886249542], ['bottle', 0.013677326031029224], ['clock', 0.012338446453213692]]",OQkfDJ2zVNo
49,"[['kite', 0.26823529601097107], ['snowboard', 0.1490468531847], ['surfboard', 0.03770015016198158], ['baseball bat', 0.03703245893120766], ['skis', 0.03430597484111786], ['person', 0.02129349298775196], ['snowboard', 0.011734613217413425]]",h9O-JH4DtiQ
50,"[['potted plant', 0.06606154888868332], ['potted plant', 0.040232110768556595], ['vase', 0.021309178322553635], ['horse', 0.019267084077000618], ['banana', 0.017911845818161964], ['person', 0.016739096492528915], ['airplane', 0.013669912703335285], ['airplane', 0.011581428349018097], ['potted plant', 0.011300520971417427]]",PeYARbPHcvk
51,"[['person', 0.958092451095581], ['person', 0.9014119505882263], ['person', 0.8562366962432861], ['person', 0.8547511696815491], ['person', 0.8391818404197693], ['person', 0.5304701328277588], ['person', 0.4606224298477173], ['person', 0.29326313734054565]]",Mgfe5tIwOj0
52,"[['chair', 0.20723813772201538], ['person', 0.17138294875621796], ['chair', 0.03164001554250717], ['bicycle', 0.01595156639814377]]",BmMuLuG1yW8
53,[],Htu3va7yDMg
54,"[['person', 0.7193280458450317], ['person', 0.5030970573425293], ['person', 0.22268161177635193], ['chair', 0.0916031077504158], ['chair', 0.06475207954645157], ['potted plant', 0.04656846821308136], ['book', 0.04340909793972969], ['chair', 0.036319855600595474], ['potted plant', 0.0345572791993618], ['book', 0.028449909761548042], ['person', 0.027221232652664185], ['bowl', 0.023969948291778564], ['suitcase', 0.02322974056005478], ['vase', 0.020661162212491035], ['chair', 0.019174866378307343], ['car', 0.018830187618732452], ['chair', 0.018797757104039192], ['dining table', 0.01869167387485504], ['chair', 0.018524251878261566], ['teddy bear', 0.018407633528113365], ['car', 0.01414673775434494], ['couch', 0.013894987292587757], ['dining table', 0.013033069670200348], ['cell phone', 0.012474498711526394], ['chair', 0.012223833240568638], ['bed', 0.011066868901252747], ['book', 0.01061269361525774], ['chair', 0.010592810809612274]]",6Y65fxIRs8Q
55,"[['person', 0.8219199776649475], ['person', 0.617179811000824], ['person', 0.5978726148605347], ['person', 0.5690470933914185], ['person', 0.43688488006591797], ['person', 0.3609215021133423], ['person', 0.3458915948867798], ['person', 0.1342528909444809], ['person', 0.07961028069257736], ['backpack', 0.04159201681613922], ['skis', 0.03018343076109886], ['skis', 0.029490092769265175], ['car', 0.027380894869565964], ['backpack', 0.02712169475853443], ['backpack', 0.025603238493204117], ['skis', 0.023299504071474075], ['skis', 0.020639803260564804], ['skis', 0.018646935001015663], ['person', 0.018195923417806625], ['skis', 0.01716064289212227], ['person', 0.01601365953683853], ['person', 0.015867220237851143], ['skis', 0.015509101562201977], ['person', 0.013748702593147755], ['person', 0.013031057082116604], ['person', 0.012472315691411495], ['skis', 0.0112528121098876], ['person', 0.010888561606407166], ['person', 0.010129429399967194]]",HnnRyhuX_jM
56,"[['person', 0.7960959076881409], ['bowl', 0.18385274708271027], ['bowl', 0.014767982065677643], ['dining table', 0.01254136860370636], ['person', 0.012298672460019588]]",BN7rNfOsBJo
57,"[['person', 0.5860204696655273], ['potted plant', 0.19572339951992035]]",PGH1V_yZq7k
58,"[['person', 0.9123810529708862], ['person', 0.6406253576278687], ['person', 0.4046590328216553], ['backpack', 0.10285693407058716], ['person', 0.03143470734357834], ['handbag', 0.022307518869638443], ['backpack', 0.011865025386214256], ['chair', 0.010632614605128765]]",Z-dLdCXhapc
59,"[['person', 0.4569719433784485], ['tv', 0.0753137618303299]]",Q-oM2BQ8Jow
60,"[['person', 0.9390404224395752], ['dining table', 0.5791850090026855], ['vase', 0.5454848408699036], ['couch', 0.3497662842273712], ['potted plant', 0.32039788365364075], ['chair', 0.1901092827320099], ['chair', 0.1283099353313446], ['potted plant', 0.07828014343976974], ['person', 0.0779973715543747], ['person', 0.058382757008075714], ['cup', 0.03441888839006424], ['potted plant', 0.025977125391364098], ['potted plant', 0.023777687922120094], ['chair', 0.0227923896163702], ['bottle', 0.020901726558804512], ['potted plant', 0.019176237285137177], ['bowl', 0.017636865377426147], ['vase', 0.01760205067694187], ['couch', 0.016680791974067688], ['vase', 0.014769903384149075], ['potted plant', 0.014608596451580524], ['vase', 0.01443093828856945], ['dining table', 0.014313793741166592], ['couch', 0.01315982174128294], ['bottle', 0.012891611084342003], ['tv', 0.012563140131533146], ['chair', 0.011636356823146343], ['chair', 0.011263596825301647], ['vase', 0.010879101231694221], ['potted plant', 0.010582741349935532]]",mQdBJGlnQYs
61,[],WKrnYjpmcpE
62,"[['person', 0.7022558450698853], ['person', 0.5208058953285217], ['person', 0.5190404653549194], ['person', 0.4107992649078369], ['person', 0.25820764899253845], ['person', 0.24028129875659943], ['person', 0.22565841674804688], ['remote', 0.11078665405511856], ['person', 0.09486440569162369], ['person', 0.05902363359928131], ['person', 0.052018653601408005], ['person', 0.04319148138165474], ['person', 0.03772576525807381], ['remote', 0.027631288394331932], ['remote', 0.01801150292158127], ['remote', 0.012768854387104511], ['person', 0.01111869141459465]]",e7vFVFcnBQQ
63,"[['person', 0.9380547404289246], ['person', 0.7857967615127563], ['person', 0.7052603363990784], ['tie', 0.15311454236507416], ['tv', 0.14637108147144318], ['book', 0.02978103794157505], ['tie', 0.024818316102027893]]",d6awT91VKUw
64,"[['person', 0.940132200717926], ['person', 0.9173645377159119], ['person', 0.5265950560569763], ['potted plant', 0.19479890167713165], ['vase', 0.15255530178546906], ['bottle', 0.08893400430679321], ['dining table', 0.06288686394691467], ['chair', 0.05460190400481224], ['bottle', 0.053165167570114136], ['chair', 0.04901449754834175], ['cup', 0.03643795847892761], ['tv', 0.033029504120349884], ['cup', 0.029506761580705643], ['bottle', 0.028857320547103882], ['chair', 0.02852977067232132], ['person', 0.025827674195170403], ['person', 0.024802185595035553], ['cup', 0.022220101207494736], ['chair', 0.020315947011113167], ['clock', 0.019757183268666267], ['cup', 0.01963021606206894], ['person', 0.019002068787813187], ['bottle', 0.018012171611189842], ['person', 0.017608176916837692], ['person', 0.015309491194784641], ['vase', 0.013211116194725037], ['person', 0.013092957437038422], ['remote', 0.012899685651063919], ['chair', 0.012145517393946648], ['baseball bat', 0.012135215103626251], ['chair', 0.012028172612190247], ['person', 0.011650838889181614], ['chair', 0.011629363521933556], ['tie', 0.011501681059598923], ['bottle', 0.010934088379144669], ['bench', 0.010505612939596176], ['cup', 0.010292469523847103], ['cup', 0.010206056758761406], ['remote', 0.010007834993302822]]",TxGmy416VRs
65,"[['person', 0.825410783290863], ['clock', 0.17825734615325928], ['sports ball', 0.0926348865032196], ['frisbee', 0.05222184956073761], ['backpack', 0.037978652864694595], ['handbag', 0.028378404676914215], ['refrigerator', 0.027626821771264076], ['baseball glove', 0.0166727676987648], ['tennis racket', 0.013144416734576225]]",JyVzPx4ecHA
66,"[['person', 0.9335052967071533], ['person', 0.8074190020561218], ['person', 0.7704231142997742], ['person', 0.6401768922805786], ['remote', 0.3574780821800232], ['person', 0.09626838564872742], ['chair', 0.044415026903152466], ['chair', 0.039697010070085526], ['remote', 0.03375552222132683], ['remote', 0.025851383805274963], ['couch', 0.020760731771588326], ['remote', 0.020747924223542213], ['bowl', 0.02062458172440529], ['remote', 0.013041429221630096], ['couch', 0.011785163544118404], ['sink', 0.010666877031326294], ['cell phone', 0.010401351377367973]]",czBa9nbvGNA
67,"[['person', 0.9080869555473328], ['car', 0.8995433449745178], ['car', 0.5963613390922546], ['person', 0.23999442160129547], ['person', 0.2064579874277115], ['person', 0.12566442787647247], ['person', 0.11462707817554474], ['car', 0.09882207959890366], ['person', 0.031146710738539696], ['truck', 0.030592190101742744], ['person', 0.029157226905226707], ['person', 0.01867898367345333], ['car', 0.017332717776298523], ['skateboard', 0.014749434776604176], ['person', 0.014711500145494938], ['person', 0.013015122152864933]]",VNigGwmovdA
68,"[['person', 0.8529841303825378], ['person', 0.8156499862670898], ['person', 0.7334529757499695], ['tv', 0.018344303593039513]]",yRCsqCC7PFg
69,"[['apple', 0.29321423172950745], ['donut', 0.27031955122947693], ['sports ball', 0.18834088742733002], ['dining table', 0.10819674283266068], ['mouse', 0.10472475737333298], ['cake', 0.09674923121929169], ['donut', 0.048086050897836685], ['orange', 0.03981873020529747], ['frisbee', 0.03569958731532097], ['baseball glove', 0.015287276357412338], ['banana', 0.011958624236285686], ['tennis racket', 0.010823741555213928], ['banana', 0.010530575178563595], ['bowl', 0.010344205424189568]]",iJPjFddLOxo
