,0,1
78,[],eEdPnm-AZ94
79,['Happy'],JIr6Bv_JTSw
80,[],xnZA52oTp6M
81,['Happy'],dcVFxgm2S1I
82,['Neutral'],JAqQ8Myx-1c
83,['Angry'],7LQ08Lyy_tw
84,[],VIfGG7wLlM4
85,[],caCdf94Blfw
86,['Angry'],d3h_uD-5d7A
87,['Happy'],wrpeEitIEpA
88,"['Happy', 'Happy']",BVRvrvCQdmg
89,"['Happy', 'Happy', 'Happy']",ERyfRmz0N-w
90,[],Lj6Y6JCu-l4
91,"['Happy', 'Neutral']",e2ExvdtmIyU
92,['Angry'],5x-d3pabd5o
93,['Happy'],rWHrWuDnReM
94,['Neutral'],MUcBkpwnKcE
95,['Fear'],EsdjC5dsOTM
96,"['Fear', 'Sad']",J41qe-TM1DY
97,['Happy'],xPsEiZAOb_I
98,['Neutral'],dAyg7C2-mjQ
99,[],lYATz3STgew
100,[],nrB7aqfRzyE
101,['Neutral'],mA4NVRV1FGU
102,['Sad'],b_aLROw98NA
103,"['Happy', 'Happy']",8Jg90Lqg3VM
104,[],IJ9OFwFxxt4
105,['Sad'],emELFiKMuf4
106,[],KVw7fdB8gXM
107,[],zw6hMTAtdwg
108,['Fear'],oWjxSkJpxFU
109,[],8BAhwgjMvnM
110,['Sad'],xVhnfTwh1OA
111,"['Happy', 'Angry', 'Neutral']",cdO78z5_jhQ
112,['Angry'],3ChgRbqGi-E
113,"['Sad', 'Happy']",S_1SwS7Jj-Y
114,['Angry'],4WaNHlisU4c
115,['Sad'],9r6NI9m_IxM
116,[],52L2HML5O1k
117,"['Sad', 'Neutral']",N0I2u6DKnwI
118,[],p9zTSvEpt_8
119,[],v9ea5VDQfXg
120,[],qxXZF60EPdM
121,"['Neutral', 'Neutral', 'Neutral']",HuJkBDBloa0
122,['Happy'],ArVEH6KS6dA
123,['Happy'],fW_SW-EwVRI
124,[],P1nCVWBTays
125,"['Happy', 'Neutral']",SsaI0u8xn_4
126,['Happy'],YNpCXG66_PA
127,[],a9esk9m9PqQ
128,['Happy'],FYk6BVoyWFM
129,['Fear'],lfIhBu0TZBs
130,['Neutral'],9f5zD7ZSNpQ
131,['Happy'],rxwYxZSeCho
132,"['Happy', 'Sad']",pjTj-_55WZ8
133,[],eEDZuFw34YM
134,[],yN7N0P2TxHQ
135,"['Happy', 'Fear', 'Happy']",GWMKelv5Bmw
136,"['Angry', 'Happy', 'Fear']",Xz3GEsF-VKA
137,"['Sad', 'Neutral', 'Sad', 'Sad', 'Sad', 'Sad']",vecSVX1QYbQ
138,"['Happy', 'Angry']",XIZmIl9SsXk
139,['Angry'],JWAvRIpuj1U
140,"['Happy', 'Happy']",0GQmGOju6CE
141,['Angry'],t8a8EFMAuSU
142,[],FOLQlEh1D20
143,[],jxFwvwYPPcs
144,"['Happy', 'Angry']",UCCcvxvwNVo
145,"['Neutral', 'Fear', 'Sad']",If75XsbYCZw
146,"['Sad', 'Sad']",cOaRPJQXFG4
147,"['Happy', 'Neutral']",ymrTNoGnP5Q
148,[],p5HH2UfZ2wE
149,['Sad'],aSWbndbyYeo
150,"['Happy', 'Sad']",_2v5kMaGCNI
151,"['Fear', 'Fear']",yo8cCV0_zCg
152,['Happy'],pvxIoue1Qpw
153,['Sad'],RQUuqbzQVsY
154,"['Angry', 'Sad']",yKVAhDbSito
155,['Neutral'],zkG4Xpz6t68
156,['Neutral'],494VkPnSvJk
157,[],WB8ozD7l02w
158,['Neutral'],D18e8aU-UWs
159,[],9vDdx1dba6c
160,[],48-pr5-G6Pw
161,['Sad'],akNs04ef_Co
162,"['Angry', 'Sad']",ewm0y9nL--Q
163,[],bYXM3uz1bjM
164,['Angry'],DlU4ZSU2xzg
165,['Angry'],utsPTIL0ACE
166,"['Neutral', 'Neutral', 'Happy', 'Happy']",f1xIeTCgoFk
167,"['Neutral', 'Neutral', 'Neutral', 'Sad', 'Angry', 'Sad']",_gRC4L6lNoc
168,['Angry'],YWVylysTNIA
169,"['Neutral', 'Happy', 'Sad']",ceyU5UBumLU
170,['Sad'],j6Z573n6-xU
171,"['Sad', 'Angry']",kDVMAIGZvvw
172,[],4qOeuzeNfQ8
173,"['Happy', 'Happy']",5PI1xwT2-74
174,[],ip_r4y-23JM
175,[],90CCjgX0n20
176,"['Angry', 'Angry', 'Happy', 'Happy']",Sf2ttFEyptg
177,"['Fear', 'Angry']",CfyMD5rSK50
178,[],mXfyOYAdCUc
179,"['Happy', 'Happy']",JqIkzS2wSz8
180,[],PNsUgvkjviY
181,[],tP_Dk81f9fg
182,['Happy'],wqS9QwOIH3s
183,['Sad'],L60GziFpdA4
184,[],mTKCKBu8CLI
185,['Neutral'],WXzA0pfvO6w
186,"['Sad', 'Sad']",rQWZK5U233s
187,['Happy'],lpkRFHSpvGI
188,"['Sad', 'Angry', 'Sad', 'Angry', 'Angry']",pzPtlmzwajA
189,['Neutral'],KIEVOMxKWxc
190,"['Happy', 'Angry', 'Angry']",2XPF3Snm9JE
191,['Happy'],FIFLT8iTyJk
192,"['Sad', 'Fear']",f_jTeuajas0
193,"['Sad', 'Neutral']",CZ7KRUYQyKE
194,['Happy'],SJsvPv5Q_oY
195,[],1LWbRkt490A
196,['Happy'],hph2mamrzfE
197,"['Sad', 'Sad', 'Happy', 'Sad']",a0_QIfAT9tA
198,[],nQ7mhC5_Rys
199,[],13434sOl4Zo
200,['Sad'],Geg4yDxZZDs
201,"['Happy', 'Neutral', 'Neutral', 'Angry']",Ct_lrDNvxoA
202,['Sad'],qECkYR4sjJE
203,"['Happy', 'Sad']",izyX4qtsVew
204,"['Sad', 'Angry', 'Neutral', 'Sad']",61G3tDZQNhg
205,"['Neutral', 'Neutral', 'Angry']",HI-mXMr8glQ
206,['Happy'],ZurW-Uc6Lc0
207,['Happy'],li6f_0x0IGE
208,['Happy'],g4Go-VIweZY
209,[],L4KiF0gHpvU
210,['Neutral'],lpzJNwur6Zk
211,[],jm_mZqqL40M
212,[],4MtAl7F6xio
213,[],6ZwXRnueOMg
214,['Happy'],QopkF3p9nBk
215,"['Angry', 'Neutral', 'Angry']",d9aIHhsjupk
216,['Happy'],xJ7A_o2Toog
217,['Neutral'],8_rTIAOohas
218,['Sad'],V6wWKNij_1M
219,['Angry'],KzNK1-mH2Xw
220,['Happy'],agGa4wRid2A
221,['Fear'],Kk4gQ3mVI4s
222,"['Sad', 'Fear', 'Fear', 'Sad', 'Happy', 'Neutral']",NfFlVcAW_PA
223,[],IVW7-k7pHE4
224,[],eQPoVNrCZTk
225,['Sad'],eQ3gXtX3U7I
226,['Neutral'],C59j0Rmucss
227,"['Fear', 'Neutral']",oaU82_uGTQg
228,['Sad'],wfWkmURBNv8
229,"['Angry', 'Sad']",FQUmz9QxtFc
230,['Sad'],EW3KD4kqqug
231,['Angry'],hwnDMahSwNI
232,[],__1SjDrSMik
233,"['Angry', 'Angry']",SPNsGbjXVwY
234,['Angry'],rog8VV2A2bY
235,['Angry'],ma8te7ywEio
236,[],M2zrC1QF7Zo
237,[],KBlmLfHSKFs
238,[],uNOJaKrNhc8
239,[],QcFZLREWnBU
240,['Sad'],M3mJkSqZbX4
241,[],c1cvDqM_CMg
242,[],UCKC-QVcVn0
243,['Sad'],yZhoHsgJlEo
244,['Happy'],nIPt7dJrSXw
245,['Neutral'],EXZmln6LY6k
246,['Fear'],Qf24J2Twws4
247,['Angry'],DKk5eDqZDKk
248,"['Sad', 'Angry', 'Happy', 'Happy']",ElKPnh0Q8pU
249,[],LHUKKrcXfJs
250,['Angry'],sJGgV3p8JzY
251,['Happy'],pj6k-EFxqAI
252,['Happy'],IkV5VpEROW0
253,['Neutral'],PUqi2P0ry6Y
254,['Happy'],8h7cnLWQKtM
255,[],Gc71AmT_b2k
256,['Angry'],pykyNOEVqCU
257,[],x8DegXNFOns
258,[],dtdT-ZHCBw0
259,['Fear'],XY8QQmFswmA
260,"['Surprise', 'Angry', 'Neutral', 'Sad', 'Sad', 'Fear']",FTldNZ7V8ls
261,"['Angry', 'Angry']",p5N6tFob_Rw
262,"['Angry', 'Happy']",E9za4QHGnqQ
263,[],UNhI8F-C89o
264,"['Sad', 'Fear']",qtTM2YV3bI8
265,"['Happy', 'Happy', 'Neutral']",c8ngetsBSGk
266,"['Happy', 'Angry', 'Angry', 'Fear', 'Sad']",GJTtiYMdMtk
267,['Neutral'],oEtEBOy0ys8
268,[],K5xERXE7pxI
269,['Sad'],gLOxQxMnEz8
270,"['Angry', 'Happy', 'Neutral', 'Sad']",_Oht6ZNXx7I
271,['Sad'],tEnCoocmPQM
272,['Neutral'],_J7dEhYttbQ
273,['Sad'],baj6llvgpWA
274,['Fear'],MEYmQlWBeAE
275,['Neutral'],SDGHRQyZKes
276,['Neutral'],HEVonh8bjC0
277,[],0uJUW24505E
278,['Happy'],OunFUkc2JeY
279,"['Happy', 'Sad', 'Sad']",JVDyowAzBrU
280,"['Sad', 'Neutral', 'Happy']",80T59B2RVOo
281,['Neutral'],Wg-HTE1WbeI
282,"['Sad', 'Angry']",BJeCOo_CRyE
283,"['Neutral', 'Angry', 'Angry']",S3VZxB_iNoA
284,[],dfeEwt5_jsQ
285,['Happy'],rNYduKIyEvA
286,['Happy'],jcNwBdJd1aI
287,['Neutral'],sD9_l3oDOag
288,"['Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Sad', 'Neutral', 'Happy']",wdQeKqYrhjU
289,['Neutral'],yzshoDMBkqE
290,"['Sad', 'Happy']",EFNeulNdfRI
291,"['Happy', 'Happy', 'Neutral', 'Neutral', 'Happy']",pisY6J2Ky6U
292,['Neutral'],C8dfiDeJeDU
293,['Happy'],ev2RHDUkE4M
294,['Fear'],LxoGNkLpgZk
295,['Neutral'],UImlvzT2hHQ
296,['Fear'],g0xVbwXs9jo
297,"['Neutral', 'Neutral']",Rhnp3tMFaS0
298,"['Happy', 'Happy', 'Sad']",q57eQqq9-IA
299,['Neutral'],q2_8cSXTtDY
300,"['Happy', 'Sad']",kVWj8lgQvsE
301,[],3Haf2k6R8sI
302,['Angry'],jrkhLuroyzg
303,['Happy'],BhIEIO0vaBE
304,['Angry'],NooW_RbfdWI
305,[],9Szts88zY4o
306,[],2z3EUY1aXdY
307,"['Sad', 'Sad', 'Sad']",pVxOVlm_lE8
308,"['Neutral', 'Sad']",QS8bma7LRX4
309,['Neutral'],L7pElZJaB2w
310,['Happy'],lp_bsz_4e3U
311,[],_fQtxKmgJC8
312,"['Happy', 'Fear', 'Neutral', 'Angry', 'Neutral', 'Neutral', 'Neutral', 'Angry']",j3IYFeVwf5I
313,[],4diqg8_3a-0
314,"['Angry', 'Neutral', 'Angry']",OZhUjWMS0qg
315,"['Sad', 'Sad']",kb1qAO9KB3k
316,[],dNW0B0HsvVs
317,['Happy'],_5d-sQ7Fh5M
318,['Neutral'],nE_TyW-7F4Q
319,[],NNJKWVmK-GM
320,['Happy'],OjhBeB9ESqw
321,"['Happy', 'Angry', 'Happy']",IX3_Aqji4yE
322,['Happy'],_PvfiCuNfO0
323,['Happy'],EVNYfoFcrZY
324,"['Sad', 'Angry', 'Neutral', 'Angry', 'Happy']",lHG6I6Ec4yA
325,['Neutral'],zUDcGDK_bRw
326,['Happy'],WOndRFZkeh4
327,['Angry'],TnCa71iUVxA
328,[],z2GvJtzn41E
329,['Fear'],gIsDpBMXbLo
330,[],59-oYSzold0
331,[],wbSwFU6tY1c
332,['Happy'],cosN6ilQ5u0
333,"['Happy', 'Neutral']",zMV51hydg8E
334,['Happy'],T1B1CxmAXLk
335,"['Angry', 'Happy', 'Neutral', 'Happy', 'Happy']",aXPCtdRxnGY
336,"['Fear', 'Angry']",tJFk9dPdxO0
337,['Sad'],aMGQgC5yV-o
338,[],47_BVBakJqY
339,"['Sad', 'Angry']",HgjVWV0Uw3M
340,['Neutral'],eLyGI14jDGA
341,['Neutral'],tJoAYpurA6k
342,[],XPrHD-7jjUs
343,['Happy'],4A-E6EJICvM
344,['Neutral'],xZNBFcwd7zc
345,[],vHwOMWGAg_o
346,[],JQbjS0_ZfJ0
347,"['Sad', 'Happy']",hFFn8K2O4po
348,"['Fear', 'Happy', 'Fear']",h-6fIyaVmDM
349,"['Neutral', 'Sad', 'Neutral', 'Neutral']",mcsTWPSMDtg
350,"['Happy', 'Happy', 'Neutral']",QBOzHhuTzvw
351,"['Happy', 'Happy', 'Neutral']",chjObfl72xQ
352,['Sad'],OTHHeIAYfuU
353,['Angry'],lWDWVDu01P0
354,['Neutral'],yzl_ZKQExnk
355,"['Neutral', 'Happy']",oI42BohDabU
356,['Happy'],c24xTGTaTNI
357,"['Neutral', 'Neutral']",BWhqHJtvbPo
358,"['Happy', 'Sad']",HjnwaagBigA
359,[],IdyXKJ8NcNI
360,['Happy'],ZnHW63aXXB8
361,['Angry'],dzxFdtWmjto
362,['Happy'],v0RrsWK4GlY
363,['Sad'],4uTNVumfm84
364,['Happy'],ZlPgrJFMFYY
365,[],NsJkUfrqLzY
366,"['Happy', 'Fear', 'Fear']",IKomhXgz6Io
367,"['Neutral', 'Sad']",KTbOAMEmnfI
368,[],IUmdcd_8Vwc
369,"['Sad', 'Sad']",ABLsSWE06q4
370,"['Sad', 'Sad', 'Neutral', 'Fear', 'Sad', 'Sad']",p55AlBd8XDU
371,[],7sce--mR0kA
372,['Happy'],6OcOO1k-vGE
373,[],sIbv19R2rfY
374,"['Happy', 'Angry', 'Sad', 'Happy', 'Surprise']",NV-3s2wwC8c
375,"['Sad', 'Angry']",VA7Y_Psp5l4
376,"['Happy', 'Sad', 'Fear']",IPgdIHV_zMo
377,"['Sad', 'Sad', 'Surprise']",m4faDISwSVo
378,[],AtCLwYFRp4o
379,[],MaTSyJDoxPo
380,['Sad'],TX0UsGn0GPc
381,['Angry'],v_Gdg-fEz6k
382,"['Angry', 'Neutral', 'Sad']",kAp-jpENAlo
383,[],geeTiovdXLQ
384,[],Ew-3-8itpjc
385,"['Sad', 'Fear']",o4fHlldbRHo
386,"['Happy', 'Happy']",wjOK-U2GhIs
387,['Happy'],cWGWYAhLuAQ
388,['Neutral'],DBC04auZVcs
389,"['Neutral', 'Neutral']",QH9UE7FDbcM
390,['Happy'],g1vFoVDKA_c
391,"['Neutral', 'Neutral', 'Happy']",UwItKU4CxMQ
392,"['Happy', 'Happy']",AQNj9fMnzDo
393,['Happy'],Xk_2NB0RIaA
394,"['Sad', 'Neutral']",af6L1jBZGYA
395,['Sad'],9TRjE7i0ERY
396,['Happy'],N-XXZ01aWvw
397,"['Fear', 'Neutral']",xmxEuQXTHUU
398,['Neutral'],1zKXeSkAgEs
399,[],lGEY8IulWiA
400,['Sad'],B7AjF4of300
401,[],rplCCSqWXIY
402,"['Happy', 'Neutral', 'Sad', 'Fear', 'Neutral']",qQYou9xSKys
403,['Angry'],cq6wjjN73Q0
404,['Neutral'],7R1N-8SoqcM
405,['Happy'],7-T08gSQmxk
406,"['Fear', 'Neutral']",rgqU0MbRLDo
407,['Fear'],c5E9Rns3HOo
408,['Neutral'],9S1Gc1nSXd4
409,['Angry'],-43MBOJnVks
410,"['Happy', 'Fear', 'Happy', 'Sad', 'Sad', 'Happy']",colIbxVLUrA
411,[],OTVF8zFIyyQ
412,['Angry'],kZkIDiw0jDU
413,[],_DiGQRaaHvg
414,['Happy'],1R0Xgq1bxZI
415,['Neutral'],VQhvtVJvcdg
416,"['Surprise', 'Neutral', 'Happy']",QLUXGKtRaEs
417,"['Neutral', 'Sad']",V0nfRcc4PJ0
418,['Sad'],n1PrGpIekYY
419,[],f9KnpxU2LNU
420,"['Happy', 'Sad']",0ldBURP-cWo
421,[],V-F7tpdPZ-E
422,['Sad'],L0xKz5TsYb0
423,['Sad'],YBpdL9hSac4
424,['Neutral'],wfWIs2gFTAM
425,['Happy'],fZB-ptAnoQc
426,"['Happy', 'Neutral']",YMw28iNfXAs
427,"['Happy', 'Fear', 'Fear', 'Neutral', 'Neutral', 'Sad', 'Sad', 'Angry']",7Usr96nwjqI
428,[],e1bEWoblGZA
429,"['Fear', 'Fear', 'Happy', 'Happy', 'Angry']",i6pw07k3GkM
430,[],sZoZryCb0P0
