,0,1
129,['Angry'],lx4cUXE28r0
130,"['Happy', 'Happy']",NFdUSQPxRYc
131,[],TQG7m1BFeRc
132,"['Happy', 'Happy', 'Happy']",QdwxKdYG1qI
133,['Fear'],rsVb6NfhbjY
134,"['Neutral', 'Sad']",pMTcsEbonZ4
135,['Angry'],tqAdH2h8W9w
136,"['Angry', 'Angry', 'Sad']",Cu_dlQMRV9o
137,"['Sad', 'Happy', 'Happy', 'Angry']",ldz8SVWWWq4
138,"['Angry', 'Sad']",P92DfU2nqSk
139,['Sad'],0bTAkAdyWpM
140,"['Sad', 'Happy']",8xbof4rqOKw
141,[],9zEnMMna7cM
142,[],5F3G9ooa0DA
143,[],iqqno0T-pjU
144,['Angry'],tEEYUP9kIiI
145,"['Angry', 'Angry']",--_jF4j66gA
146,['Happy'],gvXpZCLfYkI
147,"['Happy', 'Happy']",0W--eakFbeE
148,[],xxQ2ypFgOVg
149,"['Happy', 'Neutral']",jcXm-ZqnqvM
150,['Neutral'],j1k107Szw_w
151,"['Neutral', 'Angry', 'Neutral', 'Angry']",t-WnAXZp5cQ
152,[],VvnnsZsVk-I
153,['Happy'],5x1FeyWYp9s
154,['Happy'],9DuEQa5-qkc
155,"['Sad', 'Sad', 'Fear']",NjnQuBRm9mc
156,['Sad'],9KVlSEXAzJE
157,"['Happy', 'Happy']",B0pt2Rdol_I
158,['Fear'],l50EVw7C7ks
159,[],3OlxmhfYDnk
160,"['Fear', 'Happy']",AuHoOpgc62Q
161,['Neutral'],njlePwsOxvg
162,"['Happy', 'Happy']",WN94nB_uXWY
163,"['Fear', 'Sad']",qKX9Oq8UvBI
164,['Neutral'],EDhIYaCL704
165,[],ez-gIFdKRu8
166,"['Angry', 'Neutral', 'Angry', 'Happy', 'Sad']",DWuYkyw-NMk
167,"['Neutral', 'Angry', 'Happy', 'Surprise']",1y15H1-02No
168,[],bJ5ppf0po3k
169,[],T1o0k8bQcMg
170,[],MD6yszQOGhs
171,['Happy'],ZEUQx7S9Ueg
172,[],ArwqMWJpuJA
173,"['Happy', 'Sad', 'Sad', 'Happy', 'Surprise', 'Sad', 'Angry']",eUya4rcrPqs
174,"['Angry', 'Neutral', 'Happy']",odxGjyeNQRw
175,[],uRY3_Sxv11k
176,['Happy'],y3IYN9_QYwY
177,[],GP_Mhp3kUKY
178,['Neutral'],38BiNsFFzcs
179,['Happy'],AXrKTbYEJfY
180,"['Happy', 'Happy', 'Happy', 'Happy']",CBxPnipdU48
181,['Happy'],ceMuqu2XAGg
182,"['Neutral', 'Sad']",3owpHUbyvzc
183,[],pix-nxxGY8Y
184,"['Sad', 'Angry', 'Angry', 'Sad', 'Sad']",vK82KV3Jo38
185,"['Angry', 'Happy', 'Sad']",fDGWi4eUjRY
186,"['Neutral', 'Neutral']",txa5OB0BOdQ
187,"['Happy', 'Neutral', 'Neutral', 'Neutral']",-8fGvLFkpL8
188,"['Happy', 'Happy']",YldT_6LwAu0
189,"['Sad', 'Sad']",6NCu4j9UMq8
190,[],6ZS94rGXbxQ
191,"['Happy', 'Neutral']",iHVyxI2GgnA
192,[],8YVA1i_vxC4
193,['Happy'],OFWudk6aIuU
194,[],O_11bH6TLsU
195,[],k7YM1VNTvFs
196,['Neutral'],zFlFjhUkuso
197,['Happy'],BenMCnRX0WU
198,"['Angry', 'Happy']",S8HhcMB1-VA
199,['Sad'],JlaNH8ndwow
200,['Sad'],95RglWVDWTg
201,['Neutral'],ppz1buvokbQ
202,"['Neutral', 'Angry']",_V7wYTxO6Wk
203,['Happy'],QJ5DOWPGxwg
204,"['Happy', 'Neutral']",OJQu9Hr7mkM
205,['Sad'],1wqwkEZMbkg
206,['Sad'],Os6C45Du2Ow
207,['Happy'],YLuoVv7UVc4
208,[],7W3UCz_1TWU
209,[],WWRTZ8IHFg4
210,['Neutral'],GH0b5EnpBKI
211,['Sad'],usEkQexnyv4
212,[],oPHZodRrkt0
213,"['Happy', 'Sad', 'Angry', 'Sad']",8JmQYd4aibM
214,['Sad'],v9NJQ-UBC8U
215,"['Neutral', 'Happy', 'Happy', 'Sad', 'Neutral']",bevMc7wyiwg
216,"['Sad', 'Happy', 'Happy', 'Fear', 'Happy', 'Sad', 'Happy', 'Sad', 'Happy', 'Fear']",gWk6G5q3Xvs
217,[],AEN11rmMKu0
218,[],yCkELrxCl70
219,[],96T9gkWdw_g
220,"['Sad', 'Happy']",mjiisbq0zEg
221,"['Happy', 'Angry', 'Fear']",htr4KIcMVrA
222,"['Happy', 'Surprise', 'Sad', 'Neutral', 'Fear']",naxFrt8se8E
223,"['Happy', 'Happy']",wQy-hP_beT4
224,[],haecY8kSCo4
225,[],kEX0aN7mzS4
226,"['Neutral', 'Neutral']",JZFsCsw3xUY
227,['Neutral'],GBkxVQug9HQ
228,[],vMkMLcAOqB4
229,"['Sad', 'Angry']",6DeDzsCGbsQ
230,['Happy'],ggIt321fGP8
231,[],NPymYk5I1pU
232,[],Zuomnq7yshI
233,[],zjYULbNiiVw
234,"['Neutral', 'Neutral', 'Happy']",YzlRyKpAcWQ
235,['Happy'],03BbDFUlFLI
