,0,1
10,"[['person', 0.9170615077018738], ['cup', 0.38701292872428894], ['pizza', 0.31259897351264954], ['pizza', 0.10137337446212769], ['spoon', 0.04771174490451813], ['dining table', 0.0338844396173954], ['bowl', 0.03067592903971672], ['pizza', 0.02851484715938568], ['oven', 0.02718442678451538], ['bowl', 0.027057264000177383], ['pizza', 0.026981225237250328], ['carrot', 0.024938100948929787], ['spoon', 0.017568526789546013], ['toothbrush', 0.012196392752230167], ['broccoli', 0.011848153546452522], ['pizza', 0.010887525044381618], ['handbag', 0.010514833964407444]]",xjFTQSfkXpY
11,"[['person', 0.9747580885887146], ['bird', 0.04696141928434372], ['person', 0.030492279678583145], ['person', 0.025676719844341278], ['person', 0.012990275397896767]]",TksH_vcBxbU
12,"[['person', 0.5874821543693542], ['person', 0.02705252170562744], ['person', 0.02380540408194065]]",NkdCcOu6cZI
13,"[['tie', 0.9696816205978394], ['person', 0.8597865700721741], ['person', 0.8214820623397827], ['person', 0.6583130359649658], ['tie', 0.12947499752044678], ['tie', 0.10402431339025497], ['person', 0.03163487836718559], ['tie', 0.02133510261774063], ['tie', 0.011304604820907116]]",kczRX0mQ_S8
14,"[['person', 0.6253295540809631], ['sports ball', 0.5234623551368713], ['person', 0.41873106360435486], ['backpack', 0.07468241453170776], ['handbag', 0.04250428453087807], ['remote', 0.0411674864590168], ['handbag', 0.04034191370010376], ['kite', 0.019645417109131813], ['frisbee', 0.0164375938475132], ['backpack', 0.013996921479701996]]",9oRWdwXlTcg
15,"[['stop sign', 0.12783996760845184], ['truck', 0.09673608094453812], ['train', 0.07686033099889755], ['scissors', 0.02819748967885971], ['bus', 0.02232140488922596], ['microwave', 0.020866457372903824], ['parking meter', 0.014407338574528694], ['clock', 0.01391933485865593], ['tv', 0.013491042889654636], ['tennis racket', 0.013084875419735909], ['laptop', 0.012643962167203426], ['bench', 0.012569013983011246], ['cup', 0.012380877509713173], ['book', 0.012274235486984253], ['cell phone', 0.012239376083016396], ['traffic light', 0.0117567740380764], ['suitcase', 0.010147839784622192]]",CmkuRuqRS44
16,"[['person', 0.6567552089691162], ['person', 0.18061238527297974]]",yp3mUWcu26k
17,"[['person', 0.9939128160476685], ['person', 0.9822252988815308], ['tie', 0.8950706720352173], ['chair', 0.7624236345291138], ['person', 0.6780799627304077], ['person', 0.527694046497345], ['chair', 0.450555682182312], ['person', 0.4035380780696869], ['person', 0.33356013894081116], ['person', 0.30698540806770325], ['person', 0.24706046283245087], ['potted plant', 0.18889306485652924], ['person', 0.17801018059253693], ['person', 0.17303700745105743], ['chair', 0.16881558299064636], ['cup', 0.16835452616214752], ['person', 0.15770336985588074], ['chair', 0.15561488270759583], ['person', 0.13851763308048248], ['chair', 0.12465865164995193], ['chair', 0.10804230719804764], ['person', 0.08370104432106018], ['chair', 0.07426973432302475], ['teddy bear', 0.07338327169418335], ['chair', 0.06947433203458786], ['person', 0.06215350329875946], ['person', 0.05931158363819122], ['person', 0.05518650263547897], ['vase', 0.04885074123740196], ['chair', 0.047538839280605316], ['dining table', 0.04341893270611763], ['person', 0.041953202337026596], ['person', 0.03999136760830879], ['chair', 0.03954838961362839], ['chair', 0.035453956574201584], ['tv', 0.034243226051330566], ['potted plant', 0.034082915633916855], ['person', 0.03373604267835617], ['person', 0.03363863378763199], ['person', 0.03311476856470108], ['vase', 0.03273732215166092], ['chair', 0.03232889622449875], ['chair', 0.03218598663806915], ['person', 0.02860957756638527], ['chair', 0.02766255848109722], ['dining table', 0.02560797706246376], ['teddy bear', 0.024672221392393112], ['remote', 0.02435048669576645], ['remote', 0.024128254503011703], ['potted plant', 0.023535672575235367], ['tv', 0.022997723892331123], ['couch', 0.021907152608036995], ['cup', 0.021580146625638008], ['remote', 0.02109241485595703], ['person', 0.020155109465122223], ['dining table', 0.019429020583629608], ['chair', 0.019084874540567398], ['person', 0.01725056767463684], ['bottle', 0.016262909397482872], ['person', 0.01592424511909485], ['person', 0.01473557110875845], ['person', 0.014218490570783615], ['dog', 0.01365362573415041], ['chair', 0.013402596116065979], ['dog', 0.013379687443375587], ['tie', 0.012929636053740978], ['cup', 0.012658854946494102], ['chair', 0.012233689427375793], ['remote', 0.012126512825489044], ['clock', 0.012012056075036526], ['chair', 0.011953197419643402], ['chair', 0.01159523893147707], ['chair', 0.011437990702688694], ['person', 0.011049838736653328], ['chair', 0.010941803455352783], ['chair', 0.010872311890125275], ['dining table', 0.01041633915156126], ['remote', 0.010253041982650757], ['person', 0.010039059445261955]]",NOt3ytc1A9w
18,"[['skis', 0.07091235369443893], ['scissors', 0.026358554139733315]]",p-xa-3V5KO8
19,"[['clock', 0.38701534271240234], ['stop sign', 0.22140341997146606], ['tv', 0.16196300089359283], ['clock', 0.0826769545674324], ['clock', 0.06174624711275101], ['laptop', 0.045891761779785156], ['book', 0.04483791068196297], ['bus', 0.041681405156850815], ['train', 0.03886052221059799], ['truck', 0.035949401557445526], ['microwave', 0.02851562201976776], ['clock', 0.024507174268364906], ['refrigerator', 0.019151536747813225], ['person', 0.015448360703885555], ['cake', 0.013488814234733582]]",JtU_MGpEJWM
20,"[['person', 0.6520994901657104], ['person', 0.5666844844818115], ['person', 0.5017820000648499], ['person', 0.5005471110343933], ['chair', 0.39969712495803833], ['remote', 0.24932564795017242], ['chair', 0.12898388504981995], ['remote', 0.06677326560020447], ['person', 0.050944894552230835], ['chair', 0.03563706576824188], ['laptop', 0.03368270769715309], ['clock', 0.031426962465047836], ['teddy bear', 0.02543329820036888], ['person', 0.022948995232582092], ['chair', 0.022799130529165268], ['cell phone', 0.021507803350687027], ['laptop', 0.021333007141947746], ['chair', 0.018105393275618553], ['chair', 0.014214737340807915], ['book', 0.013894190080463886], ['person', 0.012116633355617523], ['chair', 0.011438241228461266], ['dog', 0.011151698417961597], ['chair', 0.010003158822655678]]",ktxSihFG1PU
21,"[['hot dog', 0.5808830261230469], ['donut', 0.19212350249290466], ['dining table', 0.04015194997191429], ['sandwich', 0.035235531628131866], ['cake', 0.03249158337712288]]",XeJn6TEaYAo
22,"[['dog', 0.7036644816398621], ['giraffe', 0.12334148585796356], ['couch', 0.06646069884300232], ['teddy bear', 0.03808574378490448], ['person', 0.034602995961904526], ['chair', 0.027404218912124634], ['dog', 0.019130218774080276], ['bench', 0.011071029119193554]]",DUZehZyrZCM
23,"[['chair', 0.14038127660751343], ['teddy bear', 0.06326405704021454], ['cake', 0.03987053409218788], ['dining table', 0.03954209014773369], ['bed', 0.037783049046993256]]",u1kahmPRLcE
24,"[['person', 0.8361375331878662], ['tie', 0.4672796428203583], ['toothbrush', 0.16867607831954956], ['cell phone', 0.15402212738990784], ['toothbrush', 0.14429597556591034], ['scissors', 0.11275644600391388], ['toothbrush', 0.07206671684980392], ['toothbrush', 0.06672284007072449], ['scissors', 0.05348433926701546], ['scissors', 0.048374954611063004], ['scissors', 0.04558636620640755], ['clock', 0.035810474306344986], ['scissors', 0.03136167302727699], ['tie', 0.02537480555474758], ['train', 0.018932519480586052], ['bus', 0.016031168401241302], ['spoon', 0.013581149280071259], ['toothbrush', 0.010427701286971569]]",_81Peb7Atc4
25,"[['teddy bear', 0.3773263096809387], ['person', 0.2029576450586319], ['dog', 0.05079404637217522], ['sports ball', 0.03885825350880623], ['bird', 0.031465496867895126], ['person', 0.016597818583250046], ['bird', 0.014567101374268532], ['remote', 0.012503298930823803], ['bear', 0.010594867169857025]]",p-Pw6E40PQ4
26,"[['person', 0.7041277885437012], ['person', 0.4482091963291168], ['cake', 0.22272184491157532], ['person', 0.20938986539840698], ['hot dog', 0.20413389801979065], ['cell phone', 0.16662834584712982], ['donut', 0.0698842778801918], ['person', 0.06528709828853607], ['sandwich', 0.048710133880376816], ['donut', 0.03890218585729599], ['potted plant', 0.032773565500974655], ['donut', 0.02789727970957756], ['book', 0.02575506456196308], ['refrigerator', 0.012942287139594555], ['cake', 0.012688427232205868], ['chair', 0.011816460639238358]]",ujEfyjoS1T4
27,"[['person', 0.9601067900657654], ['person', 0.9498955607414246], ['laptop', 0.3728913366794586], ['book', 0.34748733043670654], ['toothbrush', 0.0406230203807354], ['toothbrush', 0.0364794060587883], ['toothbrush', 0.030949028208851814], ['person', 0.025603746995329857], ['knife', 0.021636832505464554], ['tie', 0.019994590431451797], ['cell phone', 0.0172989834100008], ['knife', 0.0138931879773736], ['tie', 0.013381428085267544], ['handbag', 0.011850138194859028], ['scissors', 0.011686628684401512], ['tie', 0.011352365836501122], ['spoon', 0.011284079402685165], ['tie', 0.010076387785375118]]",9YGQ4kE-cBg
28,"[['airplane', 0.06209918111562729], ['clock', 0.013520228676497936], ['kite', 0.013308779336512089], ['airplane', 0.012131474912166595]]",qwRDz6HFpHQ
29,"[['person', 0.5388337969779968], ['bed', 0.08854343742132187], ['bed', 0.021585969254374504], ['couch', 0.014250865206122398]]",QmxYONycsnQ
30,"[['person', 0.3010253608226776], ['person', 0.17515705525875092], ['cell phone', 0.15796750783920288], ['person', 0.08564376085996628], ['person', 0.04433799907565117], ['person', 0.032063283026218414], ['cell phone', 0.029476987197995186], ['person', 0.020949263125658035], ['cell phone', 0.016405532136559486], ['scissors', 0.010397746227681637]]",UFXlaeSF7IY
31,"[['person', 0.6959952712059021], ['person', 0.0875992700457573]]",l-wgCPBcPic
32,"[['person', 0.6514736413955688], ['tv', 0.0501396581530571], ['bird', 0.013571685180068016], ['clock', 0.012003830634057522], ['kite', 0.011307915672659874]]",HDORH8A2ksQ
33,"[['person', 0.8833408951759338], ['person', 0.8742923140525818], ['person', 0.8356947898864746], ['person', 0.821049153804779], ['person', 0.8144006729125977], ['person', 0.7632848024368286], ['person', 0.7464766502380371], ['person', 0.5854161977767944], ['person', 0.4647752642631531], ['surfboard', 0.052322689443826675], ['person', 0.013650297187268734], ['person', 0.011410283856093884]]",JspumPPshJo
34,"[['person', 0.21355941891670227], ['cell phone', 0.13251270353794098], ['handbag', 0.053981490433216095], ['hot dog', 0.03426484391093254], ['book', 0.032552313059568405], ['person', 0.021899782121181488], ['suitcase', 0.021882880479097366], ['umbrella', 0.010417815297842026]]",ld_lu25Ckgk
35,"[['person', 0.950425922870636], ['person', 0.9369083642959595], ['person', 0.756323516368866], ['person', 0.7419191598892212], ['clock', 0.11415176093578339], ['tie', 0.037262290716171265], ['tennis racket', 0.02813437394797802], ['vase', 0.01974598318338394]]",QiQ-tWvmNsE
36,"[['person', 0.9230719208717346], ['person', 0.8881489038467407], ['person', 0.8578888773918152], ['tie', 0.8453861474990845], ['person', 0.7858939170837402], ['person', 0.6815884709358215], ['person', 0.42516493797302246], ['person', 0.2892656624317169], ['person', 0.15875861048698425], ['person', 0.026868389919400215], ['chair', 0.019039573147892952], ['person', 0.010679774917662144]]",rKFUKLFnRlM
37,"[['person', 0.5836332440376282]]",tvKjXUtEot0
38,"[['person', 0.957327663898468], ['person', 0.6404475569725037], ['apple', 0.4293821156024933], ['person', 0.3898006081581116], ['apple', 0.23501074314117432], ['apple', 0.22798724472522736], ['apple', 0.21992799639701843], ['person', 0.21941956877708435], ['apple', 0.14114564657211304], ['cat', 0.13722003996372223], ['sports ball', 0.11320890486240387], ['apple', 0.11011853814125061], ['apple', 0.0771232396364212], ['sports ball', 0.06418382376432419], ['person', 0.06346756964921951], ['person', 0.0588361993432045], ['apple', 0.057917509227991104], ['book', 0.054773520678281784], ['chair', 0.052639469504356384], ['apple', 0.03875502943992615], ['sports ball', 0.03515244647860527], ['chair', 0.034612029790878296], ['sports ball', 0.030803320929408073], ['chair', 0.028844328597187996], ['book', 0.02487618662416935], ['orange', 0.024650705978274345], ['sports ball', 0.022416459396481514], ['chair', 0.020990408957004547], ['person', 0.02071690745651722], ['dining table', 0.02066011354327202], ['orange', 0.020067714154720306], ['chair', 0.015951523557305336], ['apple', 0.015532233752310276], ['tie', 0.015202813781797886], ['sports ball', 0.014785545878112316], ['book', 0.014748411253094673], ['orange', 0.013963494449853897], ['apple', 0.013583773747086525], ['book', 0.013305478729307652], ['chair', 0.013157518580555916], ['apple', 0.013081366196274757], ['bird', 0.012931299395859241], ['apple', 0.012677870690822601], ['person', 0.011055617593228817], ['apple', 0.010538510978221893], ['sports ball', 0.010363718494772911]]",sQvjD2-p98U
39,"[['person', 0.09645809233188629], ['cell phone', 0.08987116813659668], ['chair', 0.060748595744371414], ['skateboard', 0.048164136707782745], ['person', 0.03305257111787796], ['snowboard', 0.031019993126392365], ['person', 0.015477561391890049], ['person', 0.015108825638890266], ['chair', 0.014068733900785446], ['couch', 0.011589125730097294]]",Aq5Dobu-q3w
40,"[['person', 0.5185076594352722], ['person', 0.1825968623161316]]",k8UmX17DXWg
41,"[['person', 0.9265256524085999], ['person', 0.6261239051818848], ['refrigerator', 0.10014167428016663], ['chair', 0.04622765630483627], ['dog', 0.04379991814494133], ['cup', 0.019424963742494583], ['chair', 0.019184023141860962], ['person', 0.01699002832174301]]",NFUfAuqGio8
42,"[['person', 0.9025441408157349], ['person', 0.6289147138595581], ['person', 0.3764013946056366], ['person', 0.3411802649497986], ['cake', 0.11256209760904312], ['pizza', 0.11113492399454117], ['person', 0.07880184799432755], ['person', 0.07243907451629639], ['bed', 0.06234412267804146], ['dining table', 0.05844772607088089], ['person', 0.033119700849056244], ['person', 0.029846806079149246], ['person', 0.028897026553750038], ['train', 0.0210240688174963], ['tv', 0.01984977349638939], ['sandwich', 0.016633959487080574], ['person', 0.014537632465362549], ['umbrella', 0.01325413677841425], ['couch', 0.012427114881575108], ['person', 0.011303052306175232], ['teddy bear', 0.011171595193445683], ['bowl', 0.010800449177622795], ['bus', 0.010670531541109085]]",0qkBlp7XTXE
43,"[['carrot', 0.15881800651550293], ['book', 0.15497401356697083], ['bench', 0.11864648759365082], ['dining table', 0.053681038320064545], ['chair', 0.05016711354255676], ['book', 0.019255517050623894], ['book', 0.015569358132779598], ['cup', 0.014338253065943718]]",4Mof7xcZAEQ
44,"[['umbrella', 0.40257349610328674], ['bottle', 0.36214444041252136], ['bottle', 0.35016968846321106], ['bowl', 0.32751962542533875], ['bottle', 0.2836029827594757], ['cup', 0.2497921735048294], ['bowl', 0.24397706985473633], ['bottle', 0.18829761445522308], ['bottle', 0.1356847584247589], ['cup', 0.0875469222664833], ['cup', 0.0757957398891449], ['dining table', 0.07385481894016266], ['bowl', 0.0727621391415596], ['cup', 0.07203108072280884], ['bottle', 0.07135981321334839], ['bottle', 0.06985052675008774], ['person', 0.05403600633144379], ['cup', 0.05343041196465492], ['person', 0.04202983155846596], ['cup', 0.03739233687520027], ['person', 0.03282243013381958], ['person', 0.03092559240758419], ['cup', 0.027835603803396225], ['bottle', 0.02645828202366829], ['chair', 0.025129344314336777], ['cup', 0.022546598687767982], ['dining table', 0.021110711619257927], ['chair', 0.018349817022681236], ['cell phone', 0.015721594914793968], ['refrigerator', 0.013906626030802727], ['bowl', 0.013426641002297401], ['tv', 0.013255181722342968], ['cup', 0.012893071398139], ['bottle', 0.012160039506852627], ['cup', 0.011337165720760822], ['wine glass', 0.011105797253549099], ['chair', 0.011012863367795944], ['bowl', 0.010638137347996235], ['person', 0.010411243885755539], ['chair', 0.010093088261783123]]",s5ewtbBIW8I
45,"[['cell phone', 0.8198758363723755], ['person', 0.29464051127433777], ['person', 0.2286209613084793], ['wine glass', 0.029609862715005875], ['cup', 0.02630334161221981], ['couch', 0.02427295595407486], ['remote', 0.018750635907053947], ['bottle', 0.014636270701885223]]",ouT5X4S253k
46,"[['cake', 0.14838522672653198], ['cake', 0.13480833172798157], ['cake', 0.0484803169965744], ['cake', 0.035924699157476425], ['cake', 0.030105389654636383], ['cake', 0.024333368986845016], ['cake', 0.017470583319664]]",dQljPXq0ZZo
47,"[['person', 0.5622462034225464], ['person', 0.4947722554206848], ['cell phone', 0.13658834993839264]]",paJD4r31rB0
48,"[['person', 0.6817599534988403], ['person', 0.053696975111961365], ['teddy bear', 0.04529009386897087], ['dog', 0.043883416801691055], ['dog', 0.04070724919438362], ['person', 0.027499783784151077], ['person', 0.02165692113339901], ['bird', 0.021023700013756752], ['spoon', 0.01363715436309576], ['cake', 0.010387244634330273], ['person', 0.010304499417543411]]",G7doCLytgeo
49,"[['person', 0.9270771741867065], ['tie', 0.8833631873130798], ['person', 0.8449008464813232], ['tie', 0.21184265613555908], ['tie', 0.1761932075023651], ['tv', 0.04410707578063011], ['tv', 0.028271237388253212], ['truck', 0.01725178025662899], ['tv', 0.01674843207001686], ['book', 0.016616158187389374], ['book', 0.010996393859386444]]",V48t_A5fPVw
50,"[['person', 0.7327991127967834], ['person', 0.03996783122420311], ['backpack', 0.024789921939373016], ['handbag', 0.016575124114751816], ['donut', 0.010136067867279053]]",rt6eS1W9VDk
51,"[['toothbrush', 0.34419766068458557], ['person', 0.19814978539943695], ['donut', 0.10756894201040268], ['sheep', 0.061610884964466095], ['person', 0.058895260095596313], ['spoon', 0.04178205877542496], ['teddy bear', 0.03455327823758125], ['person', 0.030446961522102356], ['dog', 0.012147367000579834]]",HosLBTuJh00
52,"[['remote', 0.3663701117038727], ['person', 0.17983581125736237], ['knife', 0.04418373480439186], ['cell phone', 0.027823390439152718], ['person', 0.02515970915555954], ['remote', 0.02426246926188469], ['scissors', 0.024191545322537422], ['tie', 0.023388909175992012], ['book', 0.01660534180700779], ['donut', 0.011225251480937004], ['skateboard', 0.01024346612393856]]",RJPZzeA3Vls
53,"[['person', 0.7739961743354797], ['person', 0.47229936718940735], ['truck', 0.03584868833422661], ['person', 0.030274510383605957], ['truck', 0.023067155852913857], ['tie', 0.02180204540491104], ['person', 0.020505763590335846], ['person', 0.01931973546743393], ['tie', 0.016624711453914642], ['person', 0.016496965661644936], ['chair', 0.01352737843990326], ['potted plant', 0.010917325504124165]]",dP4Z796RwsE
54,"[['person', 0.8653339147567749], ['tie', 0.5800048112869263], ['tv', 0.060313157737255096], ['tie', 0.01858084835112095], ['remote', 0.011918840929865837]]",gHmkiwFqS1Y
55,"[['person', 0.6131818890571594], ['potted plant', 0.06799439340829849], ['person', 0.01306895725429058], ['person', 0.012032266706228256], ['person', 0.011547069065272808], ['person', 0.011007960885763168]]",589tgotIxLM
56,"[['person', 0.8884245753288269], ['person', 0.8169975280761719], ['tv', 0.06171704828739166], ['tie', 0.024332735687494278], ['tie', 0.019806889817118645]]",rWZzFPPWOnY
57,"[['person', 0.632646381855011], ['tv', 0.48033368587493896], ['laptop', 0.04833637550473213], ['person', 0.02063586190342903], ['refrigerator', 0.017057061195373535], ['microwave', 0.016014762222766876], ['truck', 0.01597432605922222]]",4P_ytp1ZgbA
58,"[['bowl', 0.1942785531282425], ['oven', 0.11864937841892242], ['pizza', 0.03548502177000046], ['cup', 0.021150214597582817], ['clock', 0.018215546384453773]]",b0Ejuew2riA
59,"[['umbrella', 0.030076133087277412], ['baseball bat', 0.02507530152797699], ['baseball bat', 0.023639941588044167], ['kite', 0.021965596824884415], ['skis', 0.014345814473927021]]",Fvr-uYliHUg
60,"[['tie', 0.32079580426216125], ['person', 0.2810588777065277], ['tie', 0.017083216458559036]]",04sVcamCqQU
61,"[['person', 0.8826850652694702], ['person', 0.5701257586479187], ['person', 0.2559077739715576], ['cell phone', 0.05354016274213791], ['cell phone', 0.04050709679722786], ['tv', 0.031402621418237686], ['person', 0.030290817841887474], ['bench', 0.022196225821971893], ['bench', 0.020563507452607155], ['train', 0.018262138590216637], ['cell phone', 0.014230331405997276], ['bench', 0.013276665471494198], ['truck', 0.012882063165307045], ['person', 0.011589311994612217], ['cell phone', 0.010829105973243713], ['cell phone', 0.010758137330412865], ['cell phone', 0.01064272690564394]]",Yu9hegPzaAU
62,"[['cup', 0.954563319683075], ['person', 0.8662322759628296], ['cup', 0.47151657938957214], ['person', 0.22825083136558533], ['cup', 0.20402608811855316], ['cell phone', 0.09210418909788132], ['dining table', 0.0837378054857254], ['cell phone', 0.08372590690851212], ['bowl', 0.07121314853429794], ['cup', 0.04939329996705055], ['cup', 0.035143207758665085], ['bowl', 0.031133750453591347], ['person', 0.02581208199262619], ['cup', 0.01579933427274227], ['dining table', 0.014736204408109188], ['cup', 0.014394119381904602], ['cup', 0.014030841179192066], ['book', 0.01383066177368164]]",_ffk-8m6Qao
63,"[['person', 0.597337007522583], ['car', 0.29122722148895264], ['truck', 0.037051696330308914], ['train', 0.013659708201885223]]",bYzFxAkQFv4
64,"[['person', 0.9808806777000427], ['car', 0.7994268536567688], ['car', 0.7412826418876648], ['truck', 0.10321571677923203], ['truck', 0.06728122383356094], ['motorcycle', 0.062281012535095215], ['car', 0.04890997335314751], ['car', 0.04471031203866005], ['car', 0.025866571813821793], ['car', 0.02519373968243599], ['traffic light', 0.015237611718475819], ['handbag', 0.012394389137625694]]",eTr2VpmgvEk
65,"[['person', 0.16840507090091705], ['bus', 0.045207664370536804], ['teddy bear', 0.04110245406627655], ['person', 0.017704743891954422], ['train', 0.012650132179260254], ['baseball glove', 0.010923308320343494]]",_JMx6_rnZho
66,"[['person', 0.5574026107788086], ['bottle', 0.41877251863479614], ['bottle', 0.355593740940094], ['bottle', 0.34086084365844727], ['toilet', 0.12651315331459045], ['bottle', 0.12190055847167969], ['sink', 0.06978613883256912], ['bottle', 0.06292838603258133], ['sink', 0.05481227859854698], ['chair', 0.05368833616375923], ['bowl', 0.034049566835165024], ['bottle', 0.034018851816654205], ['book', 0.0302034430205822], ['book', 0.02974681183695793], ['remote', 0.026989014819264412], ['bottle', 0.025733890011906624], ['refrigerator', 0.02188348025083542], ['bottle', 0.021879224106669426], ['toilet', 0.020844716578722], ['book', 0.02009727619588375], ['bottle', 0.01769004762172699], ['bowl', 0.016482561826705933], ['tv', 0.015684546902775764], ['keyboard', 0.014365285634994507], ['bottle', 0.01245840173214674], ['refrigerator', 0.011942741461098194], ['oven', 0.010202732868492603]]",snEVjuH8g6g
