,0,1
45,"['Happy', 'Neutral']",ouT5X4S253k
46,[],dQljPXq0ZZo
47,"['Sad', 'Happy', 'Angry']",paJD4r31rB0
48,['Angry'],G7doCLytgeo
49,"['Happy', 'Happy']",V48t_A5fPVw
50,['Neutral'],rt6eS1W9VDk
51,['Angry'],HosLBTuJh00
52,['Neutral'],RJPZzeA3Vls
53,"['Happy', 'Happy']",dP4Z796RwsE
54,['Sad'],gHmkiwFqS1Y
55,['Sad'],589tgotIxLM
56,"['Happy', 'Happy']",rWZzFPPWOnY
57,['Angry'],4P_ytp1ZgbA
58,['Fear'],b0Ejuew2riA
59,[],Fvr-uYliHUg
60,['Neutral'],04sVcamCqQU
61,['Happy'],Yu9hegPzaAU
62,"['Happy', 'Happy']",_ffk-8m6Qao
63,['Fear'],bYzFxAkQFv4
64,['Neutral'],eTr2VpmgvEk
65,[],_JMx6_rnZho
66,['Happy'],snEVjuH8g6g
67,['Sad'],rYjTkiZ_2R0
68,"['Angry', 'Happy']",xEGxkCDMJrs
69,['Angry'],ZJ2A1f50S6U
70,[],CqgmozFr_GM
71,['Neutral'],p6uWtG1SKUs
72,"['Neutral', 'Happy', 'Angry']",h0rZ1NUSvsY
73,"['Neutral', 'Happy', 'Happy']",gm289Ctl0gs
74,[],ewptevBIqNk
75,['Sad'],svtixSPUqYw
76,['Neutral'],_PCmJyXLuJE
77,['Neutral'],F7crBZKJaGQ
78,"['Happy', 'Fear']",Qxfte7EAlAA
79,[],RCo_J4E5gbU
80,"['Neutral', 'Sad', 'Happy', 'Sad', 'Happy', 'Happy', 'Happy', 'Happy']",hahi5hfIVX0
81,[],Q1oGvWctQ1E
82,[],sm-EvazNCjU
83,['Sad'],FHPwzZzLLnM
84,['Neutral'],nJLHz48Do7s
85,['Happy'],-ukWuWPyRLo
86,['Sad'],ahCVZZi-Z4I
87,['Neutral'],ZhNjPseVeTA
88,"['Happy', 'Sad', 'Neutral', 'Sad', 'Sad', 'Sad', 'Happy']",0B3JEvu1CRI
89,"['Happy', 'Happy', 'Happy', 'Happy']",Uta01ET5Gx4
90,"['Fear', 'Angry', 'Sad', 'Happy', 'Sad', 'Sad', 'Neutral']",GzaJ8raQuA8
91,['Neutral'],-7er2Tw3ryg
92,"['Happy', 'Happy']",0O7e9rYsjB4
93,[],nJmpV9VEQk0
94,"['Sad', 'Sad']",JPVJRtTXgQ4
95,['Angry'],yP23hx5I0To
96,['Happy'],2CuHT2qJrCk
97,['Angry'],GGLV9RTd810
98,['Angry'],Yf12qTDBrPs
99,[],66-dixH4Flw
100,['Neutral'],CY9w86hrdUg
101,['Neutral'],b1HdgunBPns
102,[],sdcE8uuXMBo
103,"['Happy', 'Sad']",KlITiUt7xy8
104,"['Happy', 'Happy']",MxJJ2LBI604
105,['Neutral'],FSjyf6n28VI
106,[],HOE5QDDKDlY
107,"['Neutral', 'Neutral', 'Angry', 'Sad', 'Neutral', 'Sad', 'Sad', 'Happy', 'Happy', 'Neutral']",IW5yrD16oQo
108,"['Happy', 'Neutral']",WUE0Dub7dZ4
109,"['Neutral', 'Fear', 'Happy']",SUn9OsW0bEY
110,['Neutral'],8u9G4Fyd1Xo
111,['Sad'],5ydwLWzhdyQ
112,"['Sad', 'Happy']",PpQsiypFSQs
113,['Neutral'],pGLmdQuxW_s
114,['Neutral'],lFcSrYw-ARY
115,['Happy'],9GIKq5PAKOw
116,"['Angry', 'Angry', 'Happy']",OoEgH3Hiwf4
117,"['Fear', 'Neutral']",Dh6t7ds5yeY
118,['Angry'],9Z4QQl6PtQ0
119,"['Happy', 'Happy']",o6tVWUP1CSI
120,[],ntcgAMy-XDY
121,['Happy'],I1CuQTEJijM
122,"['Sad', 'Fear']",j8irqUHEGM8
123,['Neutral'],_qmgl8vhrf4
124,"['Angry', 'Surprise']",dJpzpKZm-ZU
125,['Fear'],djHTlrAYnDk
126,['Neutral'],JPp-oLkQPQQ
127,"['Happy', 'Angry']",QVBuCkweBQs
128,[],ijLj-A4TdGY
129,['Fear'],S6sY0tvMblc
130,"['Happy', 'Angry']",Vaafty1YK6M
131,[],cb9lvrrcu3E
132,['Neutral'],nH6xkjMNdnk
133,[],KGn2DF2AW_A
134,"['Happy', 'Angry', 'Sad']",FUgvA03vE_w
135,[],eJC9-ET-1bA
136,[],nkxOdzVbrrs
137,"['Happy', 'Neutral']",1k0Wyf8G_x0
138,['Sad'],IGBihNZf_lQ
139,['Happy'],LlulrMDm7tc
140,"['Sad', 'Happy', 'Sad']",Dv59Eu-667U
141,['Neutral'],hH10qCPxq0Q
142,['Angry'],25DoE3Z2oGI
143,['Fear'],0AWlrwI6rEo
144,"['Neutral', 'Neutral']",2mJq5lBpLxg
145,['Happy'],zh6FRGy8IC4
146,[],tb9cC2VHhyo
147,[],CyE-RcURWdA
148,[],jk6mvUqqQ6E
149,"['Neutral', 'Neutral', 'Happy']",zSodCKWDGx8
150,['Happy'],pnaztMK8ufE
151,['Sad'],X3TajPU7tgA
152,['Neutral'],KLu_k0qgYxs
153,['Happy'],3UL6zqZk_Z8
154,[],MmUTml-X2SM
155,"['Neutral', 'Fear']",Zy21imx4ARY
156,['Happy'],HkrGvWwBPy4
157,[],cEfvBqQbjn4
158,"['Happy', 'Neutral', 'Sad', 'Happy', 'Angry', 'Happy', 'Happy']",uE15jud2UtM
159,[],nEY2GKaulns
160,['Angry'],e4weuaDg79c
161,['Sad'],6d0EIvK08W4
162,[],sDB14xeiLJw
163,[],UYsQ7VcMJIY
164,[],i5KDJh2lerw
165,['Neutral'],gcFFHXXCE1k
166,"['Happy', 'Neutral']",tlnWKOrq3CA
167,"['Happy', 'Sad']",9M7Ta53PGrA
168,[],krOnQmaU2NE
169,[],LoHme4G8qIE
170,[],3LH13MYVcNI
171,"['Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy']",vEoYZocjA78
172,[],kKXQAJRKWww
173,['Happy'],F6YAgNMmgWE
174,['Happy'],_ZKlxZ958D8
175,"['Angry', 'Fear']",O5MYbjerIzw
176,"['Happy', 'Neutral']",oqeoOph7Lts
177,[],Xx6bhptI-bM
178,"['Happy', 'Neutral']",kwNTTviMfGc
179,['Happy'],TL16lsLCIZE
180,[],tRPViP9huNk
181,[],wEWCWgwM034
182,[],gjRuyAqS6dk
183,"['Sad', 'Neutral']",oFnEsXyPyNg
184,['Fear'],7lSsXbR8W5I
185,[],ZNqADIBkovA
186,"['Neutral', 'Happy', 'Sad', 'Sad']",uGddIHRkc3o
187,['Sad'],eKKT8VLZGGw
188,"['Angry', 'Happy']",A1RYwBeX07E
189,[],RI-HOQ27QEM
190,['Angry'],4-4uXoep_KA
191,['Angry'],9rkVTfEGK8Q
192,['Sad'],DzCZ8xvmSHo
193,['Happy'],DPhSKP8lzJk
194,"['Happy', 'Happy', 'Happy']",MoO2nhdfnVU
195,"['Happy', 'Angry', 'Fear', 'Sad', 'Sad', 'Surprise']",A_yiL6YB7LE
196,"['Sad', 'Happy', 'Neutral', 'Happy']",0uEw_sltF-s
197,['Happy'],z3J9ZnxyZn0
198,"['Happy', 'Angry', 'Happy', 'Sad']",kPnIcigGF4E
199,[],ATXUugiHfPI
200,"['Fear', 'Angry', 'Happy']",eFvSkPxzijw
201,['Sad'],exx1lUDR30U
202,"['Happy', 'Fear', 'Happy', 'Sad', 'Angry']",yWwPxWcsVHM
203,['Neutral'],A3JS7_OcPWQ
204,"['Sad', 'Sad', 'Fear', 'Happy', 'Angry', 'Sad']",9IIg9P2YVx8
205,"['Neutral', 'Happy']",ljZKtcaRqCk
206,['Happy'],TvopdOVR7QM
207,"['Happy', 'Happy', 'Angry']",TNe3QREjd5M
208,['Sad'],AU5xSHQpbgE
209,[],NdVN2fEomd8
210,"['Happy', 'Happy']",rd3xyqxndE4
211,[],jTp39EVTbF8
212,"['Angry', 'Sad']",o8WE8Ymtm-k
213,[],5Bk36xWneYM
214,[],_Zfyc-Kn1K0
215,['Happy'],TkH48j6qBvo
216,[],CAWL_nmPaKM
217,"['Angry', 'Sad']",SRCVobA_GsY
218,"['Fear', 'Neutral']",rjfiT0f3qSQ
219,"['Happy', 'Happy']",CA7cmHN8bzM
220,['Happy'],AH-VHLSRo-Q
221,['Sad'],AOZWb-FUCq0
222,['Sad'],8WLjzFlNtzY
223,"['Happy', 'Neutral']",GYxUhpEnBzU
224,['Neutral'],EZUBt0LussA
225,['Happy'],F3UP3V4SjgM
226,[],qxKOqy7R6cY
227,[],mpqYlHTlXtA
228,"['Happy', 'Happy']",3jp2ZvDA4UQ
229,['Happy'],A4VCaXrvD6U
230,[],pJfi6jSs-T4
231,"['Happy', 'Happy', 'Angry', 'Happy', 'Sad', 'Sad', 'Sad', 'Sad']",yUm88-AFYq4
232,"['Happy', 'Sad', 'Angry', 'Happy', 'Fear', 'Happy', 'Happy']",tgSuLQnVO3c
233,"['Angry', 'Happy', 'Angry', 'Neutral']",69Sd5SPdu5I
234,[],FZhFgX5a2vY
235,"['Angry', 'Fear']",yCU9kQwPr50
236,"['Fear', 'Fear']",bvJ7z4nfND4
237,['Neutral'],-ZJtbv83omM
238,[],Wk008ADh4iY
239,['Sad'],zlFiWk5WFgk
240,['Angry'],JRh7__pl6Zg
241,"['Happy', 'Happy']",6OsLi9mHeQs
242,"['Sad', 'Happy', 'Surprise', 'Neutral', 'Sad', 'Happy', 'Happy', 'Sad', 'Angry', 'Angry', 'Sad', 'Angry', 'Happy']",jOOW-l1BN6E
243,"['Neutral', 'Happy', 'Angry']",FyyqOVRXOQA
244,"['Angry', 'Happy', 'Happy']",Hf5SfPkeh3A
245,['Fear'],9VrXF729ax4
246,['Happy'],EBbNPLjrPnw
247,[],z1_pAH34wAo
248,[],0iQ1oLt2yq8
249,"['Neutral', 'Happy', 'Happy']",LQ5gn7qqP9g
250,[],1DxJ5n2QB_0
251,['Angry'],otjvUz7qKXc
252,"['Happy', 'Neutral']",H_I5QE2DLvg
253,['Angry'],VfsVw0ndFAQ
254,['Fear'],mFHwk3NMdjk
255,['Fear'],dEfwjZZeBC4
256,"['Fear', 'Neutral']",siZZgrmmqBA
257,[],UQN7YGMEAs0
258,"['Happy', 'Happy']",TywuBPhvvHM
259,['Neutral'],bv3ZTCKeZE0
260,['Neutral'],vMxu7BCmaX8
261,[],ybXvyt-_suw
262,[],Z5DcTdVqqTI
263,"['Angry', 'Sad', 'Angry', 'Fear', 'Happy', 'Happy', 'Neutral', 'Happy', 'Happy', 'Sad', 'Sad']",tSBLJAE1kBU
264,[],dYx2dCkxm9U
265,"['Happy', 'Happy', 'Angry']",yzCYvhGajUA
266,['Neutral'],8TJ0mYPEM2I
267,[],qytMNm_fDtw
268,"['Sad', 'Sad', 'Fear', 'Happy', 'Angry']",_mxluXjrC4I
269,"['Sad', 'Sad']",0ZbSyr9NHw8
270,['Happy'],cKAhg2AllgU
271,"['Happy', 'Happy']",pe21gcYoaFM
272,['Neutral'],zdzS6VXvzUE
273,['Neutral'],euuaEdgijFo
274,"['Happy', 'Happy']",2qCQQ-7GQs0
275,[],nHFIHq0eTbo
276,[],68PyBpxcpWA
277,"['Fear', 'Fear', 'Sad', 'Angry', 'Sad', 'Fear', 'Sad', 'Happy']",un-rfEyPBO4
278,[],pHN4Tzb0yPs
279,['Sad'],T5uNebMQvTM
280,"['Neutral', 'Sad', 'Happy']",lldHShYNMrg
281,"['Happy', 'Sad']",g_Z6cil3BBk
282,[],jy77GKCfUbU
283,[],m384NEQZwfA
284,['Angry'],FMwV8b99OXM
285,"['Sad', 'Sad', 'Angry']",Q-q__tO0uIA
286,"['Happy', 'Angry']",HIGtLRnGCD4
287,[],BU1w-yxQw1k
288,['Happy'],SJUAiNt5x_4
289,"['Surprise', 'Happy', 'Sad', 'Fear', 'Surprise']",MS8-QTDbzqs
290,['Sad'],Ki9YRptGtz0
291,"['Sad', 'Sad']",eHkxC3xKWUc
292,"['Happy', 'Happy', 'Happy']",J4m8tRofIsI
293,['Neutral'],zB-lhTEQdKY
294,['Fear'],RwsHQ2aW__U
295,"['Sad', 'Angry', 'Happy', 'Happy']",hcwd7efRoCg
296,['Happy'],xmfDt_sIQz4
297,['Angry'],rgUEA0h9ZYE
298,['Happy'],B48StPZiomM
299,['Surprise'],qCLPlqeWWqI
300,"['Neutral', 'Fear']",5mRkyVdcHNQ
301,"['Happy', 'Neutral']",3l8zJC3WoH0
302,['Sad'],kh6t16WjjfQ
303,"['Neutral', 'Sad']",2e76svOG_SI
304,['Happy'],2zwThaoW6iI
305,['Happy'],DipzS0VH4PA
306,"['Neutral', 'Happy', 'Angry', 'Happy', 'Happy', 'Angry', 'Happy', 'Sad', 'Happy', 'Sad']",_9rVqntRba0
307,"['Neutral', 'Happy', 'Happy', 'Happy']",RDJ4IiBj3nQ
308,['Neutral'],Q7AfeuFK-EQ
309,[],DeLhC2btAo4
310,['Sad'],BZJtMmMhj0Q
311,['Neutral'],GEIvFfeSjuE
312,['Happy'],n6M8MIMGcJs
313,"['Happy', 'Sad']",hSOx7wPkE1E
314,['Neutral'],ggk84npM0Sc
315,['Fear'],U2VwjGBFkKM
316,"['Neutral', 'Angry']",jI5v7xpHpkM
317,['Happy'],Yl9GpLpbb-4
318,"['Happy', 'Happy']",EJ9bQZn5U3o
319,"['Happy', 'Happy']",ljZnjncoPhE
320,['Angry'],WtOuh3yuCm0
321,[],gTnG5DWJ83M
322,[],rO7QRg88Rmc
323,[],LHAgUebnlXI
324,"['Happy', 'Happy']",ncHhjUllA7s
325,"['Neutral', 'Neutral']",ohmScURfwH8
326,[],KADq62C_T7s
327,"['Happy', 'Happy']",198vDy4s9yI
328,['Happy'],FBbBWifAdCg
329,"['Sad', 'Sad', 'Sad']",XZ2MddwrpLA
330,['Happy'],Psx6elljRF8
331,[],uhx8NjSsdY0
332,[],zkHT_9Kp508
333,[],ZjKLItXpi1U
334,"['Happy', 'Happy', 'Happy']",ia9LjZIhA1E
335,"['Fear', 'Sad', 'Sad', 'Neutral']",oloyUevDKDk
336,"['Neutral', 'Sad', 'Happy', 'Neutral', 'Fear', 'Sad', 'Sad']",ldTX18dr2MI
337,['Angry'],o5L6W0YoAd4
338,[],Xu6pXCxiRxU
339,['Fear'],10uSidV55U4
340,[],IM7r4GQNecQ
341,"['Happy', 'Neutral']",bZzgB0XHyJE
342,"['Neutral', 'Neutral', 'Neutral', 'Neutral', 'Neutral']",Z5_ZChtukOE
343,['Fear'],F0YZxsrwRo8
344,"['Happy', 'Sad']",K8u9AJrTCYM
345,['Happy'],j-3t1DXcK64
346,[],EWVDJPEO-7Q
347,"['Surprise', 'Sad']",N8dLlRBaDtE
348,[],6t1V_f8wfDU
349,['Sad'],3zqwlr8sp2Y
350,"['Happy', 'Happy', 'Sad']",QGoW0QQdLZ0
351,[],L_lqpXmPMr4
352,"['Neutral', 'Fear', 'Happy']",7UYuFRDvNoo
353,[],GczdUYt74Ss
354,['Sad'],OIIg58bKqpk
355,['Happy'],xASSRk3IzRg
356,"['Neutral', 'Fear', 'Angry']",_iKNzuUWdfo
357,['Neutral'],KY2RUVJhcDQ
358,['Angry'],f8p-lsSJegg
359,['Neutral'],SivRrBLvFpg
360,"['Sad', 'Neutral', 'Sad']",tWYVri-aPnc
361,[],z0DyJEBWbM8
362,"['Happy', 'Happy', 'Angry']",zMAAZwN0cZ4
363,[],8RrQgG6RDkQ
364,"['Happy', 'Angry']",s23LmfJGcNo
365,[],MH2KP8xW0J8
366,['Angry'],8xF0r8D-OmA
367,"['Happy', 'Sad', 'Neutral']",tVZ4HVYnOQU
368,"['Angry', 'Sad', 'Happy']",O7E9GDE9Yzo
369,"['Angry', 'Happy', 'Happy', 'Happy']",9xYtdvcVAPE
370,"['Happy', 'Neutral', 'Sad', 'Fear', 'Sad', 'Sad']",WL16vgceK6I
371,"['Sad', 'Neutral', 'Fear', 'Neutral', 'Angry', 'Happy', 'Fear', 'Fear']",2WUEmrBG6Zc
372,[],fjMfQs5lBew
373,[],BEuqJ1e_5vs
374,['Happy'],4ozvbZShj2Q
375,[],8PQfMd3Vv-g
376,"['Happy', 'Happy', 'Neutral']",7WNmrsbu-hc
377,"['Happy', 'Angry']",6TMG981Do5o
378,[],UwS2EYXwvHo
379,"['Neutral', 'Fear']",so9-cby1E3Y
380,"['Angry', 'Sad']",rcEB-gXvTUs
381,['Angry'],Jb00_DFXzu8
382,[],k6Cf57Tut6c
383,['Neutral'],v8fNVoOwxhM
384,['Angry'],5sIhw8hBOP0
385,"['Neutral', 'Angry', 'Neutral']",UVdCV4-67Yo
386,[],4TSiPprjloo
387,"['Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Sad']",iibS9-nm0Bo
388,"['Happy', 'Happy', 'Sad', 'Happy']",1q5C814MoH0
389,"['Happy', 'Happy']",ihtmFAv-CKU
390,"['Neutral', 'Happy', 'Sad', 'Neutral', 'Fear', 'Neutral']",pzOYhYQu0JM
391,"['Angry', 'Happy', 'Neutral', 'Neutral']",TXzK5hNN174
392,"['Angry', 'Sad', 'Neutral', 'Angry']",2h6k6eg_RmM
393,['Sad'],sFb4FZogqS0
394,[],BLPIdxb4EvQ
395,['Neutral'],5mBGeD3vhqg
396,"['Surprise', 'Neutral', 'Neutral']",VmKs8fFeBjw
397,[],kImaeYqVgCw
398,"['Neutral', 'Fear']",KYOHHLaiuXk
399,[],hNHI7CyoZc8
400,['Sad'],LKzg_SO0aU4
401,"['Happy', 'Happy']",4jTqZGTm4As
402,"['Happy', 'Happy']",wTnCFntSmq0
403,"['Happy', 'Happy']",O-N733bw8sg
404,[],5QwC2yFuSR8
405,['Happy'],KahzatXW5B0
406,[],8SgmWihcCYM
407,"['Happy', 'Sad']",aPCln_k-Qmw
408,"['Sad', 'Sad', 'Sad', 'Angry', 'Sad', 'Angry', 'Sad', 'Angry', 'Neutral', 'Sad', 'Sad', 'Fear', 'Sad', 'Sad', 'Sad', 'Happy', 'Angry', 'Sad', 'Angry']",TfuMCLPFuIE
409,['Fear'],R0STus_v_fQ
410,['Sad'],05jOGEmriqo
411,"['Surprise', 'Sad']",G0a9VDxsHkw
412,['Neutral'],_T3I2aToOkk
413,"['Sad', 'Fear']",2S4ujg75IUQ
414,['Happy'],t5THbA_MLLc
415,"['Happy', 'Happy']",n5ZPYH4bnvE
416,"['Happy', 'Sad', 'Happy']",qz9qV1g6qUQ
417,[],J3n_RspaavA
418,['Happy'],aW78YJIUVy8
419,"['Neutral', 'Happy']",UYqmgjzVKIc
420,[],39Yp9RTgXOo
421,['Sad'],Bu2VhKhn-Ds
422,['Happy'],thuxrVUA58M
423,['Happy'],izWC2Sf9rLk
424,[],Xo2ILkcBaBo
425,[],pMAtJ_gKV0I
426,['Sad'],isOzO9GjDeA
427,"['Neutral', 'Sad', 'Sad', 'Sad', 'Angry', 'Sad', 'Neutral', 'Angry', 'Angry', 'Sad', 'Sad', 'Angry', 'Sad']",Icw2MbiSJL8
428,[],ZTFTngOG2bg
429,[],u3ANGzuvJw0
430,[],CdclcoZlOCw
431,['Fear'],6j6TZ-8qLTU
432,['Happy'],7T4NutUazJE
433,"['Neutral', 'Happy']",bN3zWlQ96PU
434,['Happy'],F34diroLoPs
435,['Neutral'],LqI5kWcEz34
436,['Happy'],TXfQJ9Y9_io
437,"['Fear', 'Neutral', 'Fear']",msPUbqFdEQ8
438,[],nvR5ZNegmxE
439,"['Happy', 'Happy']",uxL2PdVmh9Y
440,['Surprise'],Rk4NhRZvv2I
441,[],TFuQeK4is4U
442,['Angry'],_8hvVUIKkPw
443,"['Angry', 'Happy', 'Neutral']",I3AfR91GmCc
444,"['Angry', 'Happy']",5fIaUK1fQwA
445,[],GI4ilfUnNsw
446,['Sad'],rOKKZnpVi7M
447,"['Angry', 'Sad', 'Fear', 'Sad']",xQG6845_zDQ
448,['Neutral'],s5ePrRFNnHg
449,[],CU4bFiU8F7Y
450,[],S1dRk_uhvFU
451,"['Sad', 'Angry']",ndd2YevX2cE
452,"['Neutral', 'Sad', 'Happy']",gaKwjvxukvg
453,[],dYzf8jJB9QU
454,['Sad'],aTxLZz-MHEk
455,['Sad'],iKtwSADhn9U
456,"['Angry', 'Neutral', 'Sad', 'Neutral', 'Neutral', 'Angry', 'Angry', 'Neutral']",9A6cvNmqHeY
457,[],6vhuF0KEoD0
458,"['Neutral', 'Neutral']",Qm087Cad-WA
459,[],hToyhwW2Cy4
460,[],kmHk08m-_0M
461,[],eF_fbTbHdyg
462,[],nA9ekAxGO5Q
463,"['Fear', 'Angry', 'Angry', 'Sad', 'Sad', 'Sad', 'Angry', 'Neutral']",yoiQpAFdB0E
464,"['Neutral', 'Sad']",z5kS_rDtpGY
465,['Happy'],CWZDu0W-KmQ
466,[],HDhAjW6tq9o
467,"['Surprise', 'Angry', 'Happy', 'Angry']",TnfqzzKiFf0
468,['Neutral'],YBxn46yLWoM
469,"['Sad', 'Neutral']",ZeRo-elOmOc
470,['Neutral'],qvjw8NpvUGs
471,['Neutral'],j_hsRZdinWE
472,[],1ivG70hbaOM
473,"['Happy', 'Neutral']",WJI5FgGQn2o
474,['Happy'],LsxKuW1guRo
475,['Angry'],pzq5tdOG5HI
476,[],cu7VP-DjJGo
477,['Neutral'],VyKreYFwgE4
478,"['Neutral', 'Angry', 'Fear']",iFGjvH6Q2rQ
479,"['Happy', 'Angry', 'Happy', 'Sad']",RlSUMWRS6MA
480,"['Happy', 'Sad', 'Sad']",5W-7arnvt6U
481,"['Angry', 'Angry']",_-CDkP4y2wU
482,"['Happy', 'Neutral', 'Sad']",3veVgmjN9ik
483,[],ChF-C0fkslE
484,[],QEXBR7uMyn8
485,"['Fear', 'Angry']",j1BryJ7sCIQ
486,['Neutral'],eyK7qx-AG_I
487,[],RT3Qga1xguo
488,['Sad'],tKa9DuLdqjA
489,['Happy'],WutQCxbmf-s
490,"['Neutral', 'Neutral']",75vxc_5vGmo
491,"['Surprise', 'Happy', 'Happy', 'Happy', 'Angry', 'Fear']",ycVc1jsaAA0
492,['Sad'],CQQz2ecYIis
493,['Neutral'],DSPEZ6GAnzA
494,['Happy'],2gdkOCbi97A
495,"['Sad', 'Fear', 'Happy', 'Fear', 'Fear', 'Fear', 'Happy', 'Neutral']",BvWefB4NGGI
496,"['Fear', 'Happy']",JlXwCexNQTo
497,['Neutral'],JGxvopYC_Rc
498,"['Happy', 'Fear', 'Neutral', 'Angry']",bjkaX5JMg4Q
