,0,1
10,"[['book', 0.085894376039505], ['skateboard', 0.08076707273721695], ['motorcycle', 0.04132648557424545], ['person', 0.040568314492702484], ['scissors', 0.021275000646710396], ['remote', 0.020639954134821892], ['skateboard', 0.020145738497376442], ['remote', 0.018353216350078583], ['cell phone', 0.013876593671739101], ['cell phone', 0.012331926263868809]]",XoHDezNADAc
11,"[['dog', 0.5817890763282776], ['cat', 0.5770273804664612], ['refrigerator', 0.049834609031677246], ['refrigerator', 0.027966191992163658], ['tv', 0.010561025701463223]]",LWCn71AvitA
12,"[['person', 0.9267929196357727], ['cell phone', 0.4326677918434143], ['person', 0.09034429490566254], ['tennis racket', 0.07737845927476883], ['person', 0.04666562005877495], ['cell phone', 0.04652241989970207], ['cell phone', 0.026065904647111893], ['cell phone', 0.01096409372985363], ['handbag', 0.010684329085052013], ['cell phone', 0.01062068436294794], ['book', 0.01030865777283907]]",ix_KKbdZU_o
13,"[['kite', 0.192940354347229], ['person', 0.11434154957532883], ['kite', 0.059681233018636703], ['teddy bear', 0.05266505852341652], ['kite', 0.047132138162851334], ['kite', 0.030970051884651184], ['kite', 0.02848513051867485], ['kite', 0.012489699758589268], ['teddy bear', 0.010279570706188679], ['backpack', 0.010258007794618607]]",WNIx7LRmUtQ
14,"[['person', 0.9430739283561707], ['person', 0.8616786599159241], ['person', 0.45870450139045715], ['book', 0.30006712675094604], ['couch', 0.15732349455356598], ['bed', 0.1565990447998047], ['book', 0.133553147315979], ['person', 0.1003163754940033], ['chair', 0.08283630013465881], ['remote', 0.07686031609773636], ['chair', 0.06491211801767349], ['chair', 0.06017029657959938], ['backpack', 0.04470731317996979], ['cell phone', 0.03910985589027405], ['couch', 0.036100249737501144], ['couch', 0.032448697835206985], ['book', 0.03232070431113243], ['person', 0.027922656387090683], ['chair', 0.02445424534380436], ['kite', 0.023409418761730194], ['book', 0.021144947037100792], ['suitcase', 0.018274227157235146], ['couch', 0.01812976412475109], ['backpack', 0.017291735857725143], ['bed', 0.014820227399468422], ['book', 0.014457968063652515], ['book', 0.01391428429633379], ['handbag', 0.013757172040641308], ['suitcase', 0.013682731427252293], ['handbag', 0.013494529761373997], ['chair', 0.013002390041947365], ['backpack', 0.01287628710269928], ['chair', 0.01078602485358715]]",KPk8CjmmzlI
15,"[['person', 0.5890344977378845], ['person', 0.3862062692642212], ['person', 0.015347347594797611], ['person', 0.013284577988088131]]",l3LmoOfpWeY
16,"[['person', 0.5046523213386536], ['kite', 0.11136322468519211], ['scissors', 0.07385828346014023], ['umbrella', 0.059111546725034714], ['stop sign', 0.0509832538664341], ['tennis racket', 0.028369508683681488], ['clock', 0.025429969653487206], ['stop sign', 0.023252161219716072], ['train', 0.017890848219394684], ['skis', 0.013439786620438099], ['cell phone', 0.01087108813226223]]",A0sM6xVAY-A
17,"[['tv', 0.3398359715938568], ['book', 0.13776379823684692], ['person', 0.09730646759271622], ['cell phone', 0.03935575485229492], ['dog', 0.01526741124689579], ['person', 0.01394826639443636], ['clock', 0.013453198596835136], ['laptop', 0.011038958095014095]]",1Pw_co4mNH0
18,"[['person', 0.6786977648735046], ['chair', 0.06196436658501625], ['tv', 0.05639951303601265], ['remote', 0.04548519849777222], ['person', 0.029224423691630363], ['person', 0.021855250000953674]]",b3YrzVsAkEU
19,"[['airplane', 0.21289865672588348], ['potted plant', 0.027273718267679214], ['umbrella', 0.014801169745624065], ['cake', 0.011247515678405762]]",KRdhbvGhN2s
20,"[['teddy bear', 0.32387658953666687], ['person', 0.1940550059080124], ['person', 0.1328147053718567], ['teddy bear', 0.1001444011926651], ['teddy bear', 0.06445935368537903], ['couch', 0.04424746334552765], ['teddy bear', 0.03491653501987457], ['teddy bear', 0.0347309373319149], ['person', 0.03013303317129612], ['teddy bear', 0.02527962625026703], ['baseball bat', 0.010412007570266724]]",PNgeQatCNgE
21,"[['person', 0.2624066472053528], ['book', 0.07688132673501968], ['book', 0.05707468092441559], ['cup', 0.055518925189971924], ['book', 0.03928666189312935], ['tv', 0.03397069498896599], ['vase', 0.029557688161730766], ['cup', 0.028029026463627815], ['bottle', 0.022269926965236664], ['book', 0.021681955084204674], ['book', 0.021212812513113022], ['book', 0.02117173559963703], ['handbag', 0.020842336118221283], ['cup', 0.018477896228432655], ['bottle', 0.016923796385526657], ['book', 0.011528999544680119], ['book', 0.01144789345562458], ['handbag', 0.011365567333996296], ['book', 0.010904028080403805], ['book', 0.010877604596316814], ['cup', 0.010778442025184631], ['laptop', 0.010145128704607487], ['cup', 0.01006730180233717]]",5aDqrTP_dKk
22,"[['person', 0.972507894039154], ['handbag', 0.10047639906406403], ['chair', 0.05232138931751251], ['bottle', 0.036127619445323944], ['chair', 0.024883510544896126], ['backpack', 0.02253154292702675], ['refrigerator', 0.018399221822619438], ['book', 0.018031662330031395], ['bottle', 0.013009555637836456], ['refrigerator', 0.012981569394469261]]",R4_OSbrKgo0
23,"[['person', 0.768911600112915], ['person', 0.47724613547325134], ['car', 0.04368956387042999], ['cell phone', 0.031958263367414474], ['book', 0.01683044619858265], ['cell phone', 0.016717856749892235], ['tie', 0.015471280552446842], ['book', 0.015063527040183544], ['chair', 0.014865858480334282], ['book', 0.01444839034229517], ['book', 0.012374872341752052], ['cell phone', 0.012214839458465576], ['book', 0.011522521264851093], ['book', 0.0100820017978549]]",gEi5RfGDmVc
24,"[['person', 0.2337740659713745], ['person', 0.2103339433670044], ['person', 0.17340169847011566], ['kite', 0.0359409861266613], ['surfboard', 0.02680421993136406], ['person', 0.010367363691329956]]",RSACjtZGxGs
25,"[['kite', 0.360453337430954], ['tennis racket', 0.17697513103485107], ['umbrella', 0.024085193872451782], ['tennis racket', 0.014522289857268333], ['stop sign', 0.01294964924454689]]",q5t4ik5I_gE
26,"[['clock', 0.30204397439956665], ['parking meter', 0.01995914988219738]]",C6aHR0PSysk
27,"[['person', 0.8989756107330322], ['person', 0.634440541267395], ['person', 0.5831864476203918], ['remote', 0.04939508065581322], ['cell phone', 0.03237838298082352], ['remote', 0.022102201357483864], ['remote', 0.019004393368959427], ['bottle', 0.011785956099629402], ['orange', 0.01023693848401308], ['cup', 0.010184165090322495]]",H715Di6nSxk
28,"[['person', 0.988045871257782], ['person', 0.9868361353874207], ['person', 0.7741584777832031], ['cup', 0.6580376625061035], ['person', 0.5243161916732788], ['cup', 0.4903631806373596], ['bottle', 0.3440212309360504], ['person', 0.250812828540802], ['bottle', 0.2504233121871948], ['bottle', 0.23535701632499695], ['bottle', 0.20932139456272125], ['banana', 0.18207034468650818], ['banana', 0.17738310992717743], ['bottle', 0.16715537011623383], ['potted plant', 0.13249380886554718], ['person', 0.12489213049411774], ['bottle', 0.1238829717040062], ['knife', 0.11418753117322922], ['cup', 0.1099693551659584], ['person', 0.10123254358768463], ['dining table', 0.09034743160009384], ['knife', 0.08961500972509384], ['knife', 0.08455246686935425], ['person', 0.0777813270688057], ['knife', 0.07213585078716278], ['bench', 0.07146505266427994], ['cup', 0.06912913918495178], ['chair', 0.06365133076906204], ['cake', 0.05572411045432091], ['cake', 0.05509575828909874], ['dining table', 0.05484877526760101], ['person', 0.054036229848861694], ['chair', 0.0518617108464241], ['dining table', 0.05157248303294182], ['cake', 0.04993210732936859], ['bench', 0.04913131520152092], ['chair', 0.04726126044988632], ['knife', 0.0449683703482151], ['bottle', 0.04115571454167366], ['banana', 0.04078349471092224], ['person', 0.03986900672316551], ['person', 0.03974289819598198], ['spoon', 0.03938651829957962], ['knife', 0.03911982476711273], ['person', 0.038927726447582245], ['cake', 0.038125719875097275], ['bottle', 0.03348064422607422], ['spoon', 0.0333823598921299], ['clock', 0.03304267302155495], ['person', 0.03289790451526642], ['dining table', 0.030394641682505608], ['cake', 0.02710425853729248], ['chair', 0.026745036244392395], ['bowl', 0.026703400537371635], ['knife', 0.025670312345027924], ['backpack', 0.02523992583155632], ['banana', 0.023549018427729607], ['person', 0.02299521677196026], ['dining table', 0.02146984077990055], ['banana', 0.021076781675219536], ['chair', 0.0207267627120018], ['person', 0.019553029909729958], ['spoon', 0.018183009698987007], ['potted plant', 0.018017739057540894], ['chair', 0.017677711322903633], ['knife', 0.0176268070936203], ['banana', 0.01732095703482628], ['handbag', 0.01632828824222088], ['knife', 0.014926082454621792], ['person', 0.014539395458996296], ['knife', 0.014537878334522247], ['banana', 0.01434840727597475], ['person', 0.013408346101641655], ['bottle', 0.013161676935851574], ['bowl', 0.012677812948822975], ['person', 0.012456321157515049], ['cup', 0.012322397902607918], ['bottle', 0.012125382199883461], ['banana', 0.011854337528347969], ['cup', 0.011786558665335178], ['handbag', 0.011195365339517593], ['knife', 0.010478290729224682]]",OSVMSyE8trg
29,"[['person', 0.9552831053733826], ['person', 0.9337133169174194], ['person', 0.9088678956031799], ['person', 0.814706027507782], ['person', 0.5349553823471069], ['cell phone', 0.23524506390094757], ['tie', 0.20206427574157715], ['chair', 0.08878408372402191], ['person', 0.047635242342948914], ['person', 0.033103540539741516], ['tie', 0.02798844687640667], ['tie', 0.02326672151684761], ['handbag', 0.022812495008111], ['handbag', 0.017325714230537415], ['cell phone', 0.016521727666258812], ['handbag', 0.015098742209374905], ['tie', 0.013919249176979065], ['bottle', 0.012484675273299217], ['tie', 0.010708978399634361], ['cell phone', 0.010704554617404938], ['tie', 0.010594731196761131], ['cell phone', 0.010489900596439838], ['potted plant', 0.010012950748205185]]",3akeY9G5RUc
30,"[['person', 0.6623941659927368], ['person', 0.3298434019088745], ['person', 0.14337727427482605], ['person', 0.08985869586467743], ['remote', 0.0862986296415329], ['person', 0.08508670330047607], ['person', 0.06759043782949448], ['remote', 0.04602064937353134], ['person', 0.03652331233024597], ['remote', 0.02719143219292164], ['person', 0.026883170008659363], ['chair', 0.026269445195794106], ['tennis racket', 0.025437859818339348], ['person', 0.021662196144461632], ['tie', 0.0177985280752182], ['train', 0.012717700563371181], ['tennis racket', 0.01268863771110773], ['truck', 0.010449266992509365], ['remote', 0.010034103877842426]]",-ocql0O5SAU
31,"[['person', 0.7460005879402161], ['remote', 0.03963710367679596], ['remote', 0.022454770281910896], ['remote', 0.018545063212513924], ['remote', 0.01786123588681221]]",JR9QBiyRRgA
32,"[['person', 0.9143640995025635], ['chair', 0.7705007791519165], ['chair', 0.7254769206047058], ['chair', 0.3957228660583496], ['chair', 0.3649666905403137], ['person', 0.2933447062969208], ['tie', 0.15682490170001984], ['person', 0.1548425853252411], ['chair', 0.1501704901456833], ['dining table', 0.09287618100643158], ['person', 0.08667471259832382], ['dining table', 0.08016698807477951], ['dining table', 0.07160559296607971], ['person', 0.07121124118566513], ['tie', 0.06272890418767929], ['chair', 0.04987919703125954], ['dining table', 0.04584041237831116], ['person', 0.04545476660132408], ['person', 0.04421791434288025], ['person', 0.04026387631893158], ['person', 0.03815562650561333], ['person', 0.034169238060712814], ['chair', 0.03403263911604881], ['chair', 0.030331075191497803], ['tv', 0.02901567704975605], ['dining table', 0.027475163340568542], ['chair', 0.026256993412971497], ['chair', 0.024235591292381287], ['chair', 0.02352108061313629], ['chair', 0.022786512970924377], ['chair', 0.02208191342651844], ['tie', 0.01983923465013504], ['person', 0.01936093531548977], ['dining table', 0.0172747652977705], ['dining table', 0.016953222453594208], ['person', 0.01694660261273384], ['dining table', 0.014390988275408745], ['chair', 0.013829754665493965], ['chair', 0.013581532984972], ['chair', 0.013500617817044258], ['chair', 0.013228120282292366], ['bench', 0.013182299211621284], ['person', 0.013123700395226479], ['person', 0.012887366116046906], ['chair', 0.012462576851248741], ['person', 0.012335407547652721], ['person', 0.012015518732368946], ['bench', 0.011513151228427887], ['person', 0.011315662413835526]]",4C2JopL4UVU
33,"[['person', 0.9385883808135986], ['person', 0.9035085439682007], ['person', 0.6866915225982666], ['person', 0.5864571332931519], ['suitcase', 0.3678048551082611], ['person', 0.11509068310260773], ['tv', 0.05065855756402016], ['person', 0.04502788558602333], ['person', 0.04418426379561424], ['couch', 0.03421144559979439], ['suitcase', 0.03338666260242462], ['person', 0.02934364788234234], ['chair', 0.028492696583271027], ['couch', 0.02814272977411747], ['clock', 0.02674799971282482], ['couch', 0.025370396673679352], ['chair', 0.021273603662848473], ['car', 0.020837970077991486], ['chair', 0.016820639371871948], ['person', 0.01501866802573204], ['chair', 0.012241506017744541], ['person', 0.011510728858411312]]",zb98kxLW3QU
34,"[['train', 0.01607649400830269], ['boat', 0.010350223630666733]]",7b2Pdaw9dj8
35,"[['person', 0.7038630247116089], ['sheep', 0.38321205973625183], ['sheep', 0.2941074073314667], ['horse', 0.1766224503517151], ['teddy bear', 0.1606220155954361], ['sheep', 0.11081529408693314], ['sheep', 0.10991302132606506], ['sheep', 0.10864606499671936], ['horse', 0.06453905254602432], ['teddy bear', 0.052920594811439514], ['teddy bear', 0.04727785661816597], ['sandwich', 0.04363664612174034], ['horse', 0.024638226255774498], ['sports ball', 0.023968646302819252], ['sheep', 0.02376091107726097], ['cow', 0.021409673616290092], ['hot dog', 0.01967964507639408], ['pizza', 0.01918535865843296], ['sports ball', 0.018639031797647476], ['horse', 0.017271291464567184], ['teddy bear', 0.012997563928365707], ['teddy bear', 0.012633632868528366], ['cow', 0.011913074180483818], ['cow', 0.01163658406585455], ['cow', 0.011494055390357971], ['sheep', 0.011133890599012375], ['sheep', 0.010166619904339314]]",Td7WISON9mQ
36,"[['cell phone', 0.6395716071128845], ['cell phone', 0.5840113162994385], ['train', 0.4909183979034424], ['cell phone', 0.47850465774536133], ['cell phone', 0.1438896656036377], ['cell phone', 0.14326846599578857], ['train', 0.06244082748889923], ['cell phone', 0.04914781451225281], ['train', 0.03570866957306862], ['tv', 0.028611889109015465], ['tv', 0.014258677139878273], ['traffic light', 0.013618714176118374], ['cell phone', 0.011485246941447258], ['traffic light', 0.010301122441887856]]",wK3G2B5azYU
37,"[['person', 0.28071314096450806], ['suitcase', 0.068363256752491], ['cell phone', 0.06128600612282753], ['handbag', 0.04190438613295555], ['baseball glove', 0.03391221538186073], ['cell phone', 0.032786719501018524], ['cell phone', 0.03220561519265175], ['suitcase', 0.02566114254295826], ['bottle', 0.021222790703177452], ['baseball glove', 0.02016398496925831], ['cell phone', 0.017751816660165787], ['handbag', 0.017334003001451492], ['chair', 0.014733772724866867], ['cell phone', 0.01322073582559824], ['suitcase', 0.010378171689808369]]",X9bNkv_bEqA
38,"[['cell phone', 0.953903317451477], ['cup', 0.7345085740089417], ['remote', 0.12003672122955322], ['vase', 0.03657109662890434], ['person', 0.02628367394208908], ['person', 0.022535821422934532], ['cell phone', 0.018763741478323936], ['bowl', 0.01242971234023571]]",bjM2hoxmRcY
39,"[['person', 0.6835704445838928], ['person', 0.6395037770271301], ['person', 0.1800611913204193], ['person', 0.08240865916013718], ['tie', 0.04094867408275604], ['tie', 0.010706881992518902]]",clnWMc1A0q8
40,"[['person', 0.5141113996505737], ['chair', 0.5118072032928467], ['chair', 0.17927460372447968], ['chair', 0.16028238832950592], ['person', 0.1097831204533577], ['chair', 0.043975021690130234], ['person', 0.027719968929886818], ['chair', 0.024871952831745148], ['dining table', 0.022768493741750717], ['chair', 0.01737004704773426], ['chair', 0.016147535294294357], ['chair', 0.01602056622505188], ['chair', 0.013446718454360962], ['bench', 0.010653271339833736]]",DMK1MMjIm7I
41,"[['person', 0.4236239790916443], ['chair', 0.042890600860118866]]",aFYlIWnC2zQ
42,"[['tv', 0.2452317476272583], ['train', 0.137963205575943], ['toilet', 0.06409910321235657], ['clock', 0.027203980833292007], ['cell phone', 0.02246524579823017], ['bus', 0.015808645635843277], ['laptop', 0.013430696912109852], ['truck', 0.012878109700977802], ['car', 0.011131023056805134], ['oven', 0.010516042821109295]]",PQJsGYa86t8
43,"[['person', 0.9630910158157349], ['person', 0.9319043159484863], ['person', 0.8428682684898376], ['person', 0.4652486741542816], ['person', 0.4266154170036316], ['person', 0.3829018175601959], ['clock', 0.1203688457608223], ['tie', 0.09762877970933914], ['person', 0.08007358759641647], ['person', 0.07544238865375519], ['tie', 0.06771279871463776], ['tv', 0.03854256868362427], ['clock', 0.03758234158158302], ['person', 0.03575446829199791], ['tie', 0.024265358224511147], ['tie', 0.022708121687173843], ['person', 0.018203312531113625], ['person', 0.016317036002874374], ['cup', 0.01403273269534111], ['tie', 0.014006529934704304], ['handbag', 0.013996248133480549], ['handbag', 0.013491201214492321], ['person', 0.01223750226199627], ['tie', 0.011758480221033096], ['cell phone', 0.010753307491540909], ['cup', 0.010110019706189632]]",Vg9wpWZyMHE
44,"[['person', 0.9620786905288696], ['book', 0.2533106505870819], ['bed', 0.1849123239517212], ['bed', 0.1662568300962448], ['couch', 0.06621960550546646], ['chair', 0.05780406668782234], ['cell phone', 0.04452468454837799]]",glU90NGkvDk
45,"[['person', 0.8546451330184937], ['bed', 0.4315982460975647], ['couch', 0.3733878433704376], ['remote', 0.05767440423369408], ['bed', 0.049551233649253845], ['toothbrush', 0.03522101417183876], ['bed', 0.03178435564041138], ['bed', 0.029342791065573692], ['couch', 0.01926123909652233], ['cell phone', 0.01911756955087185], ['remote', 0.016745129600167274], ['bed', 0.012818369083106518], ['toothbrush', 0.012444405816495419], ['person', 0.011854875832796097], ['remote', 0.011766663752496243], ['remote', 0.01108541339635849]]",7uYw7O99C3E
46,"[['person', 0.9158177971839905], ['donut', 0.18910615146160126], ['pizza', 0.03014320321381092], ['sandwich', 0.02208472602069378], ['donut', 0.012032206170260906], ['donut', 0.0100026223808527]]",VQkWIyDX-QU
47,"[['person', 0.6568763852119446], ['chair', 0.08798308670520782], ['chair', 0.048247333616018295], ['remote', 0.044937118887901306], ['tie', 0.02806340903043747], ['tie', 0.025298627093434334], ['person', 0.021956168115139008], ['chair', 0.019979774951934814], ['chair', 0.01601271517574787], ['dining table', 0.015031050890684128], ['chair', 0.010219340212643147]]",7o7Zxkr9jE0
48,"[['person', 0.2771826386451721], ['backpack', 0.035015251487493515], ['tv', 0.022680873051285744], ['baseball glove', 0.011823116801679134], ['umbrella', 0.010385910980403423]]",jt5gfs9RSf8
49,"[['sports ball', 0.8776940703392029], ['person', 0.5872321128845215], ['person', 0.4248794615268707], ['person', 0.3640531003475189], ['chair', 0.2956846356391907], ['person', 0.26889538764953613], ['person', 0.1803363710641861], ['person', 0.08883325755596161], ['person', 0.08028440177440643], ['person', 0.07026690244674683], ['person', 0.045825935900211334], ['person', 0.02983025088906288], ['person', 0.024313025176525116], ['person', 0.02381504885852337], ['apple', 0.022695844992995262], ['person', 0.02185876853764057], ['person', 0.016021208837628365], ['person', 0.014197912067174911], ['toothbrush', 0.013362132012844086], ['wine glass', 0.012703120708465576], ['person', 0.01210953202098608], ['person', 0.012047281488776207], ['tv', 0.011961108073592186], ['toothbrush', 0.011612365022301674], ['person', 0.011469249613583088]]",3P1Zeihqpdk
50,"[['oven', 0.024206293746829033], ['oven', 0.018757406622171402], ['oven', 0.014319471083581448]]",qBp1XUFHfwQ
51,"[['person', 0.9452478289604187], ['cup', 0.28523311018943787], ['cup', 0.16976018249988556], ['chair', 0.1399753987789154], ['tv', 0.133376345038414], ['person', 0.12509463727474213], ['cup', 0.09512733668088913], ['couch', 0.09272120147943497], ['backpack', 0.08437810838222504], ['cup', 0.08021051436662674], ['backpack', 0.07023008912801743], ['potted plant', 0.053544413298368454], ['handbag', 0.04720495641231537], ['book', 0.042096711695194244], ['tv', 0.03826531395316124], ['bench', 0.037029288709163666], ['handbag', 0.02787158451974392], ['chair', 0.02733408473432064], ['potted plant', 0.0253179632127285], ['book', 0.02352009527385235], ['book', 0.021770577877759933], ['bottle', 0.0207915510982275], ['remote', 0.019141554832458496], ['bed', 0.018519803881645203], ['book', 0.017370453104376793], ['bottle', 0.017332876101136208], ['handbag', 0.01677100919187069], ['chair', 0.01633416675031185], ['handbag', 0.016154475510120392], ['cup', 0.015254568308591843], ['couch', 0.011919338256120682], ['handbag', 0.011652864515781403], ['book', 0.01098363846540451], ['handbag', 0.010845314711332321], ['cup', 0.01055704616010189], ['cup', 0.010507069528102875], ['person', 0.010032651014626026]]",TDK3rB0uZjQ
52,"[['person', 0.42152923345565796], ['person', 0.023929784074425697], ['cake', 0.01731964573264122], ['person', 0.014270778745412827]]",uvkXIJhdUw4
53,"[['person', 0.9889329075813293], ['person', 0.9448855519294739], ['potted plant', 0.6573024988174438], ['bench', 0.5520890355110168], ['potted plant', 0.5117074251174927], ['person', 0.49102094769477844], ['person', 0.4709675908088684], ['dining table', 0.4140133857727051], ['tie', 0.3765237331390381], ['cup', 0.34453150629997253], ['couch', 0.3405006229877472], ['vase', 0.3061182200908661], ['tv', 0.22602081298828125], ['chair', 0.18934807181358337], ['couch', 0.13922417163848877], ['cup', 0.1384059637784958], ['chair', 0.0913674607872963], ['bench', 0.08885898441076279], ['potted plant', 0.08585634082555771], ['chair', 0.07641846686601639], ['couch', 0.07298098504543304], ['handbag', 0.05195875093340874], ['chair', 0.04093462601304054], ['chair', 0.040686044842004776], ['potted plant', 0.03736136108636856], ['chair', 0.036009155213832855], ['couch', 0.03588690981268883], ['bowl', 0.03398681432008743], ['potted plant', 0.02776457741856575], ['cup', 0.027213720604777336], ['cell phone', 0.026500390842556953], ['cell phone', 0.025146059691905975], ['bench', 0.023737069219350815], ['chair', 0.02279398776590824], ['handbag', 0.02226940169930458], ['chair', 0.021925484761595726], ['chair', 0.020738134160637856], ['chair', 0.02071337401866913], ['couch', 0.02046344056725502], ['person', 0.017330508679151535], ['bowl', 0.017229054123163223], ['vase', 0.017165150493383408], ['cell phone', 0.017161568626761436], ['cell phone', 0.01593409851193428], ['bench', 0.015409364365041256], ['handbag', 0.01389994379132986], ['potted plant', 0.013320268131792545], ['vase', 0.012490155175328255], ['remote', 0.011832519434392452], ['potted plant', 0.011711858212947845], ['cell phone', 0.010929213836789131], ['handbag', 0.010312655009329319]]",2S38tTYgNS4
54,"[['sandwich', 0.6749700307846069], ['person', 0.15202423930168152], ['pizza', 0.08552104234695435], ['hot dog', 0.07745834439992905], ['fork', 0.06554234772920609], ['knife', 0.04563986137509346], ['spoon', 0.04110370948910713], ['dining table', 0.026277663186192513], ['person', 0.021305305883288383], ['person', 0.01187960896641016], ['cake', 0.01156890019774437], ['donut', 0.011369201354682446]]",pM8x0gTiSdA
55,"[['car', 0.8393027782440186], ['car', 0.47305718064308167], ['kite', 0.3605746328830719], ['sports ball', 0.08270109444856644], ['mouse', 0.05303957685828209], ['kite', 0.04848289117217064], ['car', 0.04334762692451477], ['kite', 0.03191244229674339], ['baseball glove', 0.02238086238503456], ['truck', 0.021392520517110825], ['traffic light', 0.018369266763329506], ['car', 0.017226073890924454], ['baseball glove', 0.017218630760908127], ['kite', 0.01660493016242981], ['sports ball', 0.013852804899215698]]",xMH8dk9b3yA
