,0,1
10,"[['bicycle', 0.030805554240942], ['bicycle', 0.02177661471068859], ['person', 0.011740344576537609], ['person', 0.01134122908115387]]",6keQxV6CUL0
11,"[['person', 0.662207841873169], ['person', 0.28451499342918396], ['cell phone', 0.015508289448916912], ['bed', 0.015356913208961487], ['backpack', 0.013191379606723785], ['cell phone', 0.01158819254487753], ['backpack', 0.010292427614331245]]",Ak5Bk7IMrw0
12,"[['person', 0.7109312415122986], ['toothbrush', 0.3661799728870392], ['toothbrush', 0.03964175283908844], ['toothbrush', 0.03254900872707367], ['tv', 0.0253620408475399], ['toothbrush', 0.013899330049753189], ['chair', 0.010420056991279125]]",FXbxLzVqMwY
13,"[['person', 0.2796713411808014], ['book', 0.25510650873184204], ['stop sign', 0.05740966275334358], ['cell phone', 0.043203745037317276], ['bird', 0.03310241550207138], ['frisbee', 0.02604767307639122], ['clock', 0.025428185239434242], ['cup', 0.021049605682492256], ['remote', 0.016177183017134666], ['person', 0.01261850818991661], ['mouse', 0.010803061537444592]]",4owXAqgK0yQ
14,"[['person', 0.325065553188324], ['toothbrush', 0.06727882474660873], ['person', 0.05989597365260124], ['toothbrush', 0.04191773384809494], ['toothbrush', 0.01412227749824524], ['wine glass', 0.01332589890807867], ['tennis racket', 0.01306448969990015], ['bowl', 0.012455947697162628]]",CFGmaPsMpWM
15,"[['person', 0.34991544485092163], ['person', 0.3275098502635956], ['toothbrush', 0.28408893942832947], ['person', 0.14113862812519073], ['toothbrush', 0.08268868178129196], ['toothbrush', 0.041746459901332855], ['scissors', 0.036560170352458954], ['toothbrush', 0.03590116277337074], ['cell phone', 0.02846871130168438], ['person', 0.017117178067564964], ['scissors', 0.014884506352245808], ['person', 0.012659941799938679], ['spoon', 0.012491161935031414], ['cell phone', 0.011308117769658566], ['toothbrush', 0.011273466981947422], ['toothbrush', 0.010131889954209328], ['tie', 0.010110994800925255]]",L2Dshzs1fRs
16,"[['person', 0.9535812139511108], ['person', 0.9202319979667664], ['person', 0.8794323205947876], ['person', 0.757948100566864], ['person', 0.7159051895141602], ['person', 0.6622359752655029], ['person', 0.549816906452179], ['person', 0.535636842250824], ['person', 0.42536717653274536], ['tie', 0.1457946002483368], ['cell phone', 0.1111513003706932], ['person', 0.10202864557504654], ['tie', 0.06778816878795624], ['cell phone', 0.06507840752601624], ['tie', 0.05914763733744621], ['tie', 0.049116216599941254], ['tie', 0.030841974541544914], ['cell phone', 0.024778304621577263], ['tie', 0.02341316267848015], ['tie', 0.023406580090522766], ['chair', 0.021844880655407906], ['backpack', 0.019209319725632668], ['dog', 0.017780505120754242], ['cell phone', 0.017269298434257507], ['tie', 0.014422095380723476], ['cell phone', 0.014250201173126698], ['cup', 0.014049588702619076], ['bicycle', 0.013559266924858093], ['tie', 0.01345654297620058], ['tie', 0.012532824650406837], ['dog', 0.011895688250660896], ['tie', 0.011887784115970135], ['backpack', 0.0113559290766716], ['tie', 0.010929088108241558], ['handbag', 0.01018797792494297]]",BsNy_Ba9IgA
17,"[['person', 0.6732427477836609], ['person', 0.27822598814964294], ['person', 0.21021053194999695], ['handbag', 0.01911388337612152]]",Jf0xgeZ9sRA
18,"[['person', 0.22300224006175995], ['cell phone', 0.06663186848163605], ['person', 0.03905702009797096], ['couch', 0.023238753899931908], ['remote', 0.0167520884424448], ['bed', 0.015637578442692757], ['remote', 0.013472888618707657], ['person', 0.011354695074260235], ['cat', 0.011129536665976048], ['person', 0.010364294052124023]]",_nH5vXRlaac
19,"[['person', 0.24540400505065918], ['person', 0.10866793245077133], ['sandwich', 0.05900174751877785], ['hot dog', 0.052514202892780304], ['cake', 0.051391471177339554], ['hot dog', 0.031252212822437286], ['donut', 0.022388692945241928], ['dining table', 0.020914198830723763], ['donut', 0.01353694312274456]]",F0N9X9-NPN8
20,"[['person', 0.33478736877441406], ['person', 0.21475514769554138], ['teddy bear', 0.1393844187259674], ['bed', 0.02482243999838829], ['teddy bear', 0.016014473512768745], ['person', 0.013920089229941368], ['person', 0.013634978793561459], ['teddy bear', 0.0132579505443573], ['teddy bear', 0.012796197086572647]]",1gauBmjCpuo
21,"[['person', 0.06590777635574341], ['remote', 0.03612846881151199], ['person', 0.031566642224788666], ['toothbrush', 0.0171182993799448], ['cell phone', 0.015059293247759342], ['tv', 0.014625295996665955], ['person', 0.011482729576528072]]",TEEODVLYjbI
22,"[['person', 0.07456256449222565], ['bed', 0.02725154161453247]]",KvuiXm0T0Zs
23,"[['person', 0.8051909804344177], ['person', 0.5963848829269409], ['teddy bear', 0.3856499493122101], ['person', 0.10867618769407272], ['person', 0.10231088101863861], ['person', 0.09778937697410583], ['person', 0.09350834786891937], ['person', 0.08234260231256485], ['person', 0.07532371580600739], ['person', 0.07409109175205231], ['person', 0.06998632103204727], ['person', 0.0595206581056118], ['person', 0.0541587769985199], ['person', 0.051631394773721695], ['person', 0.05014835670590401], ['person', 0.05000659450888634], ['person', 0.0499986968934536], ['person', 0.048816971480846405], ['umbrella', 0.04018940404057503], ['person', 0.040004584938287735], ['person', 0.03984019160270691], ['person', 0.03981554135680199], ['person', 0.038646988570690155], ['backpack', 0.037122514098882675], ['person', 0.037034258246421814], ['motorcycle', 0.03534698486328125], ['person', 0.034664735198020935], ['person', 0.03195174038410187], ['umbrella', 0.028328726068139076], ['person', 0.02693663164973259], ['person', 0.026397334411740303], ['handbag', 0.02292134054005146], ['person', 0.02287697233259678], ['bicycle', 0.021524211391806602], ['person', 0.02138214372098446], ['person', 0.020449379459023476], ['umbrella', 0.020283207297325134], ['person', 0.019911078736186028], ['person', 0.019767185673117638], ['person', 0.019733542576432228], ['person', 0.019687052816152573], ['person', 0.019420944154262543], ['person', 0.018282929435372353], ['umbrella', 0.01687020994722843], ['dog', 0.016653956845402718], ['motorcycle', 0.016383789479732513], ['handbag', 0.01537996530532837], ['person', 0.01536827627569437], ['person', 0.015063985250890255], ['person', 0.014361610636115074], ['person', 0.014073524624109268], ['person', 0.013838956132531166], ['person', 0.013155012391507626], ['person', 0.012902629561722279], ['person', 0.012743472121655941], ['person', 0.012333658523857594], ['person', 0.012178942561149597], ['person', 0.01195585448294878], ['umbrella', 0.011835059151053429], ['person', 0.011745098978281021], ['person', 0.010261149145662785]]",lPIY1-m5jmw
24,"[['person', 0.25244900584220886], ['person', 0.02558063715696335], ['tv', 0.017641456797719002]]",4PppU28Tk50
25,"[['person', 0.17126072943210602]]",ht6JnQAgBFs
26,"[['person', 0.1247924268245697], ['book', 0.010518482886254787]]",WxYY1YZ1t9k
27,"[['person', 0.8988645076751709], ['book', 0.19758860766887665], ['surfboard', 0.18319177627563477], ['chair', 0.10037480294704437], ['book', 0.09464683383703232], ['cake', 0.03225398808717728], ['chair', 0.025574790313839912], ['bottle', 0.024902282282710075], ['bottle', 0.02173333615064621], ['dining table', 0.015373382717370987], ['chair', 0.012324970215559006], ['bed', 0.010950356721878052]]",2xZRzV5LrQw
28,"[['person', 0.8828651905059814], ['person', 0.8285293579101562], ['person', 0.7668320536613464], ['cup', 0.6891922354698181], ['toothbrush', 0.5576484203338623], ['cup', 0.5041173696517944], ['toothbrush', 0.24086584150791168], ['person', 0.09691893309354782], ['toothbrush', 0.04065917804837227], ['cup', 0.035030972212553024], ['cell phone', 0.021868344396352768], ['toothbrush', 0.01891125738620758], ['wine glass', 0.018254905939102173], ['toothbrush', 0.01501465030014515], ['cup', 0.014046584255993366], ['toothbrush', 0.010998498648405075], ['toothbrush', 0.010394654236733913]]",CS3u6xwCEm8
29,"[['person', 0.48060646653175354], ['tv', 0.24532988667488098], ['laptop', 0.09644722193479538], ['cell phone', 0.04235047847032547], ['umbrella', 0.020715532824397087], ['person', 0.011338701471686363]]",X2HFpdxV9J0
30,"[['person', 0.39504364132881165], ['tv', 0.2823055684566498], ['laptop', 0.11881395429372787], ['cell phone', 0.05236215516924858], ['umbrella', 0.033814169466495514], ['person', 0.013491553254425526], ['keyboard', 0.012528366409242153]]",a0WlVS9rM2Y
31,"[['person', 0.33658313751220703], ['tv', 0.20088429749011993], ['laptop', 0.10471684485673904], ['cell phone', 0.029772058129310608], ['umbrella', 0.021438824012875557], ['bus', 0.01063520461320877]]",ahuLLO7ZgzU
32,"[['person', 0.36289113759994507], ['tv', 0.2630799114704132], ['laptop', 0.13988690078258514], ['cell phone', 0.04738842323422432], ['umbrella', 0.0421651229262352]]",hPk33pGhCe8
33,"[['person', 0.36687058210372925], ['tv', 0.2280624359846115], ['laptop', 0.08322408050298691], ['umbrella', 0.0737048014998436], ['cell phone', 0.030404455959796906], ['tv', 0.014952965080738068], ['person', 0.012529400177299976], ['bus', 0.010244212113320827]]",fmvJWQuIJtk
34,"[['person', 0.41431283950805664], ['tv', 0.3079983592033386], ['laptop', 0.1378108710050583], ['cell phone', 0.03499874845147133], ['umbrella', 0.033622968941926956]]",Mzp8MDGO4PI
35,"[['person', 0.34230029582977295], ['tv', 0.21891744434833527], ['laptop', 0.06792140752077103], ['umbrella', 0.05567062646150589], ['cell phone', 0.04333332180976868], ['bus', 0.011522144079208374]]",Avxy9K0rbsY
36,"[['person', 0.3981887698173523], ['tv', 0.20724068582057953], ['laptop', 0.09932830184698105], ['umbrella', 0.0382893942296505], ['cell phone', 0.03757419437170029], ['bus', 0.010232833214104176]]",iHDr6Z-WP1k
37,"[['tv', 0.33681854605674744], ['person', 0.32231301069259644], ['laptop', 0.1303452104330063], ['umbrella', 0.038395047187805176], ['cell phone', 0.030118504539132118], ['bus', 0.011836099438369274]]",UYo6qNgbZaY
38,"[['person', 0.4091007709503174], ['tv', 0.23864977061748505], ['laptop', 0.1769852638244629], ['cell phone', 0.04560110718011856], ['umbrella', 0.02121143229305744]]",VK5wBqNGKmU
39,"[['person', 0.8418760299682617], ['person', 0.16240869462490082], ['person', 0.12511952221393585], ['teddy bear', 0.06098189204931259], ['teddy bear', 0.03379397839307785], ['teddy bear', 0.03245299682021141], ['teddy bear', 0.02579415962100029], ['cell phone', 0.020948756486177444], ['teddy bear', 0.019036179408431053], ['donut', 0.016290588304400444], ['cell phone', 0.0138853183016181], ['person', 0.012319963425397873], ['teddy bear', 0.011803016997873783], ['teddy bear', 0.010863151401281357]]",t7acItB2v74
40,"[['truck', 0.02468772791326046], ['stop sign', 0.023492205888032913]]",qxCCGcMC1Jk
41,"[['person', 0.5466458201408386], ['stop sign', 0.03779534250497818], ['frisbee', 0.03751586005091667], ['cup', 0.025387389585375786], ['toilet', 0.01876080222427845], ['teddy bear', 0.015278552658855915], ['bottle', 0.012355388142168522], ['person', 0.011546824127435684], ['traffic light', 0.010708244517445564]]",X-x7eZOdBFM
42,"[['person', 0.29850107431411743], ['stop sign', 0.06627622246742249], ['umbrella', 0.05577528849244118], ['bottle', 0.04650328680872917], ['person', 0.032476793974637985], ['person', 0.018243933096528053], ['baseball glove', 0.01024684403091669]]",0V_6okJ4lRs
43,"[['person', 0.5744068622589111], ['teddy bear', 0.3127140700817108], ['teddy bear', 0.14729632437229156], ['teddy bear', 0.09837235510349274], ['handbag', 0.08707679808139801], ['handbag', 0.05402858927845955], ['teddy bear', 0.02854813076555729], ['teddy bear', 0.024807525798678398], ['backpack', 0.023637112230062485], ['clock', 0.019095024093985558], ['dog', 0.01378791593015194], ['potted plant', 0.012809540145099163], ['horse', 0.01021876186132431]]",u9BVsezZM-8
44,"[['person', 0.35754990577697754], ['person', 0.21684683859348297], ['person', 0.035878028720617294], ['person', 0.017430970445275307], ['person', 0.010128354653716087], ['bed', 0.0100742531940341]]",SiAuAJBZuGs
45,"[['person', 0.3229285478591919], ['person', 0.17387577891349792], ['teddy bear', 0.01906382478773594]]",53j7p6Sg5s8
46,"[['person', 0.6181074380874634], ['stop sign', 0.02072409726679325], ['book', 0.019911151379346848], ['tv', 0.012730279937386513]]",rQ6jcpwzQZU
47,"[['person', 0.9706636071205139], ['person', 0.745775580406189], ['person', 0.4982623755931854], ['person', 0.28438952565193176], ['train', 0.17954257130622864], ['tv', 0.13742780685424805], ['person', 0.03788984939455986], ['person', 0.037501923739910126], ['laptop', 0.03706599399447441], ['person', 0.029070120304822922], ['tennis racket', 0.024805009365081787], ['person', 0.023666735738515854], ['person', 0.02318154089152813], ['person', 0.02286970429122448], ['tennis racket', 0.022692907601594925], ['boat', 0.021851690486073494], ['person', 0.018498778343200684], ['person', 0.01681932993233204], ['person', 0.015873095020651817], ['person', 0.014612685889005661], ['person', 0.014420805498957634], ['person', 0.013145974837243557], ['person', 0.01229826919734478], ['tennis racket', 0.011960320174694061], ['person', 0.011513537727296352], ['tennis racket', 0.011387873440980911], ['person', 0.011343153193593025], ['tennis racket', 0.011241051368415356], ['person', 0.010902808047831059], ['person', 0.010845102369785309], ['airplane', 0.01061638630926609], ['tennis racket', 0.01054081879556179]]",IddP09ZMCfw
48,"[['stop sign', 0.012214940041303635]]",Wnyh4dzpziw
49,"[['person', 0.6504383683204651], ['baseball glove', 0.13222718238830566], ['person', 0.09513507783412933], ['potted plant', 0.03797474130988121], ['person', 0.02327573671936989], ['tennis racket', 0.020122714340686798], ['potted plant', 0.014710066840052605], ['bird', 0.014406554400920868], ['surfboard', 0.013828318566083908], ['chair', 0.013277602382004261], ['tennis racket', 0.010744988918304443], ['baseball bat', 0.01042265072464943]]",h-l-rcS0Awc
50,"[['person', 0.49021878838539124], ['tie', 0.10734767466783524], ['tie', 0.03927382826805115], ['chair', 0.03174637258052826], ['laptop', 0.022282885387539864], ['tie', 0.021317744627594948], ['tv', 0.017679966986179352], ['backpack', 0.012722549960017204], ['couch', 0.012100535444915295]]",yLczB9NiDmY
51,"[['person', 0.5583848357200623], ['tie', 0.05700673907995224], ['tie', 0.048207011073827744], ['laptop', 0.04193922504782677], ['tv', 0.04130934178829193], ['chair', 0.02361323870718479], ['tie', 0.012546796351671219]]",KMPhg7hMgZw
52,"[['person', 0.6350612044334412], ['cell phone', 0.2228996753692627], ['cell phone', 0.1523180902004242], ['tv', 0.07745376229286194], ['cell phone', 0.03531096875667572], ['cell phone', 0.017649175599217415], ['tv', 0.015568267554044724], ['cell phone', 0.012656842358410358], ['stop sign', 0.012268783524632454], ['cell phone', 0.011218425817787647], ['train', 0.010841038078069687]]",vyDTbJ4wenY
53,"[['person', 0.7093967795372009], ['tv', 0.2542613744735718], ['train', 0.21749834716320038], ['bus', 0.08139659464359283], ['truck', 0.03686437010765076], ['bird', 0.03123161382973194], ['laptop', 0.02577272430062294], ['airplane', 0.02312280610203743], ['dog', 0.016711337491869926], ['car', 0.015541929751634598], ['stop sign', 0.013976977206766605], ['stop sign', 0.012613873928785324], ['microwave', 0.011470912955701351], ['keyboard', 0.011172185651957989], ['book', 0.011081852950155735]]",-DRsfNObKIQ
54,"[['person', 0.6177716851234436], ['person', 0.5107925534248352], ['tv', 0.3294130563735962], ['person', 0.175077423453331], ['person', 0.07854391634464264], ['tv', 0.06831654906272888], ['person', 0.06064104661345482], ['train', 0.03140995278954506], ['person', 0.025459323078393936], ['tv', 0.019884226843714714], ['person', 0.018028195947408676], ['handbag', 0.01798080839216709], ['person', 0.015761598944664], ['person', 0.01451065856963396], ['person', 0.013296719640493393], ['person', 0.013086088001728058], ['tie', 0.0117143290117383]]",mGy3I7opKpE
55,"[['bird', 0.03456677123904228], ['person', 0.019447894766926765], ['vase', 0.010438088327646255]]",54PHdAEmJkM
56,"[['person', 0.912266731262207]]",bmjOqR7zeT8
57,"[['tie', 0.45299768447875977], ['person', 0.17937840521335602], ['stop sign', 0.09118802845478058], ['tv', 0.05947824940085411], ['cell phone', 0.031423669308423996], ['toothbrush', 0.022143539041280746], ['stop sign', 0.018673447892069817], ['scissors', 0.016975194215774536], ['cell phone', 0.012933311052620411], ['frisbee', 0.012194943614304066], ['laptop', 0.010034959763288498]]",k6_oxE2MxZE
58,"[['person', 0.927771806716919], ['person', 0.5623541474342346], ['person', 0.028607703745365143], ['bed', 0.014290088787674904], ['chair', 0.01086925808340311]]",aOdZGx4LZNQ
59,"[['person', 0.319900244474411], ['truck', 0.026439661160111427], ['train', 0.022060710936784744], ['tv', 0.02118610590696335], ['bird', 0.019229047000408173], ['bird', 0.01420611422508955], ['bus', 0.014146537519991398], ['bench', 0.014102306216955185], ['person', 0.01345019694417715]]",nKyaJmVTCMc
60,"[['person', 0.5040459632873535], ['person', 0.18643207848072052], ['tv', 0.07646550238132477], ['person', 0.05825772136449814], ['person', 0.03487815335392952], ['train', 0.016994426026940346], ['cell phone', 0.01581251248717308], ['truck', 0.012889617122709751], ['stop sign', 0.012363380752503872], ['person', 0.01126792374998331]]",XeraDSzu0nw
61,"[['person', 0.9741395711898804], ['person', 0.941743791103363], ['person', 0.42887091636657715], ['person', 0.401917427778244], ['stop sign', 0.03135672211647034], ['backpack', 0.030836889520287514], ['train', 0.02757773920893669], ['truck', 0.020501000806689262]]",y4xlvh6qW6M
62,"[['person', 0.2158120572566986], ['stop sign', 0.19161833822727203], ['tv', 0.08091771602630615], ['person', 0.04111292585730553], ['laptop', 0.011255008168518543]]",J4XZxbrvepw
63,"[['person', 0.9723621606826782], ['person', 0.8352788090705872], ['person', 0.5254548192024231], ['person', 0.45799046754837036], ['person', 0.3975372612476349], ['person', 0.35584738850593567], ['person', 0.12214267253875732], ['stop sign', 0.11735428869724274], ['person', 0.09575332701206207], ['person', 0.08886683732271194], ['person', 0.08264358341693878], ['person', 0.07780973613262177], ['person', 0.05415262281894684], ['person', 0.048051390796899796], ['backpack', 0.042703405022621155], ['person', 0.03417467325925827], ['skis', 0.013966727070510387], ['backpack', 0.012827149592339993], ['person', 0.010121717117726803]]",Mvxni-WcD9A
64,"[['person', 0.934249222278595], ['person', 0.17593654990196228], ['person', 0.07529126107692719], ['person', 0.0379629023373127], ['person', 0.023484036326408386], ['stop sign', 0.010039507411420345]]",U2UmYBkszOA
65,"[['person', 0.9268193244934082], ['person', 0.8171107769012451], ['person', 0.6425540447235107], ['person', 0.43416374921798706], ['chair', 0.17415876686573029], ['bench', 0.08839951455593109], ['traffic light', 0.08129946887493134], ['chair', 0.06592679023742676], ['person', 0.043891679495573044], ['traffic light', 0.02771076373755932], ['chair', 0.01979519985616207], ['chair', 0.01888090744614601], ['chair', 0.017529495060443878], ['cell phone', 0.016333887353539467], ['cell phone', 0.01588812842965126], ['chair', 0.013620620593428612], ['person', 0.012898963876068592], ['person', 0.012400705367326736], ['bench', 0.011507133021950722], ['person', 0.010466570034623146]]",Vd5u3WXqwh8
66,"[['person', 0.9393295645713806], ['clock', 0.11848097294569016]]",d_So8lwTHAg
67,"[['tv', 0.014425097033381462], ['train', 0.01388031616806984]]",lJyBdqLgJYA
68,"[['person', 0.7887234091758728], ['person', 0.7005597352981567], ['car', 0.06726806610822678], ['car', 0.05735750123858452], ['bench', 0.04446274787187576], ['bench', 0.013513385318219662], ['cup', 0.011084726080298424], ['person', 0.010590912774205208]]",8HnLRrQ3RS4
69,"[['person', 0.675808310508728], ['person', 0.11504388600587845], ['chair', 0.1017346978187561], ['chair', 0.07861656695604324], ['chair', 0.05926226079463959], ['person', 0.04788411781191826], ['person', 0.03548180311918259], ['chair', 0.02714911475777626], ['person', 0.026260290294885635], ['chair', 0.019947275519371033], ['chair', 0.018496599048376083], ['bench', 0.016914762556552887], ['person', 0.01669490337371826], ['person', 0.015041655860841274], ['chair', 0.01496698148548603], ['chair', 0.013718701899051666], ['person', 0.012401962652802467], ['person', 0.01134758535772562], ['chair', 0.011161373928189278], ['person', 0.010899493470788002], ['umbrella', 0.010834582149982452], ['chair', 0.010422672145068645], ['person', 0.010081866756081581]]",Btw_99WDFVA
70,"[['potted plant', 0.3071678876876831], ['person', 0.19452084600925446], ['microwave', 0.1396932601928711], ['person', 0.11473532021045685], ['tv', 0.08532094955444336], ['person', 0.04311478137969971], ['person', 0.040432482957839966], ['person', 0.040176428854465485], ['person', 0.037793148308992386], ['person', 0.035251129418611526], ['person', 0.026518438011407852], ['person', 0.01956835761666298], ['tv', 0.016370423138141632], ['tv', 0.015796750783920288], ['refrigerator', 0.011455846019089222], ['vase', 0.011193512007594109], ['person', 0.011032884940505028], ['airplane', 0.010448901914060116]]",w3WIZ-k4C4U
71,"[['person', 0.5665873289108276], ['person', 0.2849326729774475], ['person', 0.06354047358036041], ['tv', 0.05967928469181061], ['bicycle', 0.04002276435494423], ['person', 0.023753661662340164], ['vase', 0.022029489278793335], ['potted plant', 0.017785178497433662]]",sLBAe0_fx6o
72,"[['person', 0.9511470198631287], ['person', 0.9108904004096985], ['cow', 0.28763481974601746], ['person', 0.17164336144924164], ['sheep', 0.13536818325519562], ['person', 0.09572746604681015], ['chair', 0.0781257227063179], ['potted plant', 0.052916787564754486], ['couch', 0.051568299531936646], ['dog', 0.0351460799574852], ['teddy bear', 0.0282474122941494], ['couch', 0.022308344021439552], ['cup', 0.020629486069083214], ['chair', 0.020436562597751617], ['cup', 0.014699922874569893], ['person', 0.014668632298707962], ['horse', 0.014539786614477634], ['clock', 0.013280157931149006], ['vase', 0.011910528875887394], ['banana', 0.011082680895924568], ['cake', 0.010593180544674397], ['book', 0.010350404307246208]]",R3jSBAQ-QoA
73,"[['person', 0.35188665986061096], ['person', 0.3283132314682007], ['tv', 0.18872131407260895], ['bottle', 0.03435340151190758], ['person', 0.027275415137410164], ['sports ball', 0.022845905274152756], ['person', 0.021047163754701614], ['person', 0.013619620352983475]]",HiYlt1-aXfE
74,"[['person', 0.7451038956642151], ['umbrella', 0.04911983758211136], ['tv', 0.010227642953395844]]",cNaFG4JT8AY
75,"[['person', 0.821018397808075], ['refrigerator', 0.03492557629942894], ['tv', 0.030257217586040497]]",5Fs34YixS9c
76,"[['person', 0.7594030499458313], ['cup', 0.3197964131832123], ['cup', 0.30990496277809143], ['cup', 0.2949157953262329], ['person', 0.28384697437286377], ['cup', 0.26335853338241577], ['cup', 0.26085805892944336], ['cup', 0.24679020047187805], ['cup', 0.22569029033184052], ['cup', 0.16695848107337952], ['cup', 0.14719098806381226], ['cup', 0.14588285982608795], ['cup', 0.1293925791978836], ['cup', 0.11062633246183395], ['tie', 0.1086830347776413], ['cup', 0.10750918835401535], ['cup', 0.09914474189281464], ['cup', 0.09519458562135696], ['cup', 0.0838572308421135], ['cup', 0.0768047422170639], ['cup', 0.06711342930793762], ['cup', 0.06614617258310318], ['cup', 0.055894315242767334], ['pizza', 0.050079163163900375], ['cup', 0.04662584885954857], ['cup', 0.042676206678152084], ['cup', 0.03837733715772629], ['cup', 0.03122744895517826], ['cup', 0.029310371726751328], ['cup', 0.023762114346027374], ['wine glass', 0.01892400160431862], ['cup', 0.01680467277765274], ['wine glass', 0.013192660175263882], ['cup', 0.012726164422929287], ['wine glass', 0.012713119387626648], ['cup', 0.012162194587290287], ['wine glass', 0.0118350088596344], ['cup', 0.011793587356805801], ['wine glass', 0.01145122665911913], ['hot dog', 0.011228145100176334], ['wine glass', 0.011071787215769291], ['cup', 0.010701887309551239]]",wccMGA2ZVdE
77,"[['person', 0.5569627285003662], ['person', 0.4205401539802551]]",shyCmvnpMZY
78,"[['person', 0.2549375295639038], ['person', 0.1538853794336319], ['chair', 0.03990981727838516], ['remote', 0.011854363605380058]]",skxMIyrdfzc
79,"[['person', 0.8464934825897217], ['person', 0.7767890691757202], ['person', 0.753508448600769], ['person', 0.7142006754875183], ['cell phone', 0.0971553847193718], ['person', 0.07387518137693405], ['chair', 0.03795899450778961], ['person', 0.03231364116072655], ['chair', 0.02384921722114086], ['chair', 0.023111052811145782], ['remote', 0.020458733662962914], ['person', 0.017730142921209335], ['person', 0.01510147750377655], ['chair', 0.011605201289057732]]",v4PIkKj3Khc
80,"[['person', 0.21316979825496674], ['person', 0.17742660641670227], ['person', 0.11324767768383026], ['sports ball', 0.09303940087556839], ['person', 0.09062997996807098], ['person', 0.08668931573629379], ['person', 0.07560411095619202], ['person', 0.04019920527935028], ['person', 0.033589791506528854], ['person', 0.02899892069399357], ['person', 0.026546714827418327], ['person', 0.02486070618033409], ['person', 0.023960214108228683], ['person', 0.01682036928832531], ['tv', 0.014358407817780972], ['horse', 0.014205236919224262], ['person', 0.012316757813096046], ['umbrella', 0.012250937521457672], ['person', 0.011388297192752361], ['person', 0.0106180589646101], ['person', 0.01036080438643694], ['person', 0.010117803700268269], ['remote', 0.010024414397776127]]",692ugVgIb6M
81,"[['person', 0.8796668648719788], ['person', 0.5928648114204407], ['person', 0.45329517126083374], ['person', 0.3556961417198181], ['book', 0.14030767977237701], ['tie', 0.08042443543672562], ['train', 0.04958326369524002], ['book', 0.040577515959739685], ['person', 0.03922314569354057], ['cell phone', 0.03516112267971039], ['person', 0.03363353759050369], ['teddy bear', 0.019427357241511345], ['baseball glove', 0.019373618066310883], ['person', 0.016899369657039642], ['clock', 0.013320107944309711], ['bed', 0.011733840219676495], ['person', 0.011688176542520523]]",J0qVT_PMhnY
82,"[['person', 0.9006780385971069], ['person', 0.8836274147033691], ['person', 0.8226435780525208], ['person', 0.3341750204563141], ['person', 0.2695837914943695], ['person', 0.11779431253671646], ['person', 0.1007336676120758], ['person', 0.09912508726119995], ['person', 0.08280639350414276], ['person', 0.057661570608615875], ['person', 0.023907074704766273], ['person', 0.014230938628315926]]",AXUBTStTejU
