,0,1
137,"['Neutral', 'Happy']",tAbh-kx46gc
138,"['Fear', 'Angry']",H4Hug6EFcCU
139,"['Angry', 'Angry']",j5SKmUoL9Tg
140,['Neutral'],ql6QnC8LwwE
141,['Fear'],CsB5s3wDjPE
142,"['Happy', 'Neutral']",6SzWWsBLpdg
143,['Neutral'],c1wiWURlMPI
144,"['Happy', 'Neutral', 'Happy', 'Sad', 'Angry', 'Sad']",5jtodCDBc1o
145,['Happy'],w9z5evhIuP4
146,"['Surprise', 'Sad', 'Happy']",Mo2Xn6g1fEE
147,"['Fear', 'Happy', 'Fear']",JWj4Hj6owqk
148,"['Fear', 'Fear']",RfWgw711szA
149,"['Sad', 'Sad']",D-2aL2lTzA4
150,['Sad'],YHF-3Q4PeiU
151,['Happy'],EacCdANAfyQ
152,['Sad'],1ZGbRT4J8eM
153,[],j8SmHUfwNRA
154,"['Sad', 'Angry', 'Happy']",XWj37S4qJes
155,['Happy'],XtB0LqyJsdA
156,['Happy'],HCjhGK86wOQ
157,"['Neutral', 'Happy', 'Neutral']",lZ11N5SMCK0
158,"['Angry', 'Sad', 'Happy', 'Neutral', 'Neutral', 'Happy', 'Sad', 'Happy', 'Neutral', 'Happy']",Dvmrf6NzPsY
159,['Sad'],WKlo-plLJZI
160,[],sY5MmhLQBng
161,['Happy'],rUsaOOKIZjw
162,['Angry'],UIM75sRl5Q4
163,['Neutral'],06gdFiY7XFM
164,['Sad'],ds88joKpXAI
165,"['Happy', 'Happy', 'Happy', 'Happy']",1-gN5vOElaU
166,['Angry'],GH08WROUBTU
167,"['Neutral', 'Happy', 'Fear', 'Angry']",g8q0zF2pclQ
168,['Angry'],4whITvexSCk
169,['Angry'],AB_ILyRiBXw
170,"['Sad', 'Happy']",kAFhKcMBQf4
171,[],LU2OIkChgFM
172,['Neutral'],J2fXXRwxBTI
173,[],PoB3DqyS6ck
174,['Neutral'],SACvckXbbQ0
175,['Neutral'],iyKj5H-CBTo
176,"['Fear', 'Happy', 'Happy']",g1QONg2b2JQ
177,"['Angry', 'Happy', 'Angry']",N7A3QViXy-8
178,"['Happy', 'Happy']",sK-og0IFhA4
179,['Happy'],q02qf9j8Gg8
180,"['Sad', 'Sad']",15jd9oYVqo8
181,"['Neutral', 'Fear', 'Neutral']",K3xlkZXL4SM
182,[],I5H4GHkT5wI
183,"['Sad', 'Fear']",D5-Y1cFQCUk
184,['Happy'],piv6KME0v50
185,[],Zsitco6PbAc
186,"['Neutral', 'Neutral']",JfHq6qTgMms
187,"['Fear', 'Sad']",j8W74l7L6w0
188,['Sad'],q8w4pbAkkGc
189,"['Happy', 'Happy', 'Happy', 'Happy']",91H09ziLdzQ
190,[],STOFF2FylY4
191,"['Happy', 'Fear']",0qZySnLqkc8
192,"['Angry', 'Angry']",LP7iv6k_ISY
193,['Angry'],R8CBoVc_OMI
194,[],eJZ5QHJPQz8
195,"['Neutral', 'Happy']",iKi2gd5EAHo
196,[],HHAVWNpi0Lo
197,"['Angry', 'Fear', 'Sad', 'Angry', 'Angry', 'Neutral', 'Angry', 'Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Sad', 'Neutral']",2C9tIrhUnXg
198,['Angry'],5gn1Ka89Jx4
199,"['Happy', 'Happy']",SVjXyaIq1po
200,['Happy'],Y4E4_pD4ObE
201,"['Happy', 'Happy', 'Happy']",fDOQ1eAdF9o
202,['Surprise'],SKKzUXXaU00
203,"['Happy', 'Happy', 'Happy']",RIjj1EGA3Qs
204,['Sad'],6PsKBc1TPSU
205,[],gBqn2COZH1A
206,"['Happy', 'Angry']",uJIZyEUpJMc
207,[],g7ht7YmqHsQ
208,[],LE8RJYOn3MA
209,"['Happy', 'Happy']",cv1eatscI_0
210,['Happy'],GedylYU_B3k
211,[],qvwMW-J5sTg
212,"['Sad', 'Sad']",M3RpgMCDABY
213,"['Angry', 'Sad']",pO7qTywuuM4
214,['Happy'],vn3EiuUVjBk
215,['Angry'],Z9Wgozdkd7w
216,"['Angry', 'Happy', 'Neutral', 'Happy', 'Happy', 'Happy', 'Happy', 'Sad']",Di3Eg7MBwJk
217,"['Fear', 'Neutral']",OYOtD3l27F4
218,[],1tNo_faFay8
219,"['Neutral', 'Neutral', 'Neutral']",dxINMRiZ9I4
220,['Sad'],s8TuaSHzJ2A
221,[],LRQqN0qPEus
222,['Happy'],_a382GtsKUc
223,['Angry'],jtfTygL5c3M
224,['Angry'],cHkIfiTGmzo
225,['Sad'],8kBdy04aOmc
226,[],SW2njPEbCXo
227,"['Fear', 'Sad', 'Angry']",qsUlVk__2sM
228,"['Happy', 'Sad']",hYNBXFAhiqc
229,[],eO2qF6x-QKA
230,['Happy'],QOk1-FuJMvc
231,['Neutral'],dRBVlDN6-oo
232,['Happy'],uxRkr8EPm9A
233,"['Angry', 'Angry', 'Neutral', 'Sad', 'Surprise']",CRXI4xUHg4A
234,['Angry'],0yhI35F2NB0
235,['Happy'],ZNH2z9066IY
236,['Fear'],LcMi74NNKL8
237,[],qbSrHPWydPY
238,[],Ztygn--BsjI
239,['Neutral'],jXGBa0ZAgCU
240,"['Neutral', 'Neutral']",CGhSa5APFRw
241,['Happy'],r9h57uDkF6g
242,['Happy'],R8k1JvSBHlc
243,['Surprise'],-16fVCp9oio
244,"['Happy', 'Happy', 'Happy', 'Sad']",UmnWk-Sa5n8
245,['Happy'],dm_Z3ERIcxI
246,['Fear'],mBycW6iu8GM
247,"['Neutral', 'Neutral']",0QXaM-99hro
248,"['Sad', 'Sad']",9DJsJzIekv4
249,[],eS2ssUROF5o
250,"['Happy', 'Happy', 'Sad', 'Sad', 'Happy']",VyJrCxsTDhU
251,[],2CZ8fejXB7Y
252,[],XwOkmpNBmWo
253,['Happy'],FkQTXAIq0sU
254,['Neutral'],GMtAwFk_eBc
255,['Neutral'],H_zosklgz18
256,"['Neutral', 'Neutral']",NISwSNvITt4
257,[],II-NpnLdsYo
258,[],aGz4OPYYarg
259,['Neutral'],8z3AxG87crQ
260,['Angry'],l3l83C-we-k
261,"['Neutral', 'Angry', 'Fear']",WfB_JyAr5tE
262,"['Angry', 'Happy', 'Surprise', 'Angry', 'Sad', 'Sad']",b0zH7NcAxIw
263,"['Neutral', 'Sad', 'Sad', 'Angry', 'Angry', 'Fear']",Gs1WwM-3lJ0
264,['Fear'],g258aRK4YNs
265,[],QtDXSSb7rnM
266,[],4T0dS92Eex4
267,"['Sad', 'Happy']",GxnKmz8cRmY
268,"['Happy', 'Sad']",3fd0Ent5n58
269,"['Happy', 'Neutral', 'Sad', 'Neutral']",AVsBPmHn8Yw
270,"['Happy', 'Sad', 'Happy', 'Happy', 'Fear']",nAddJ4QK5KA
271,['Happy'],7DQs8XyJe-8
272,['Happy'],mtKpp_xCF_w
273,['Neutral'],81kDeDDX0qw
274,[],XMc39cRxhFg
275,['Neutral'],FDBP--e0ZKM
276,[],v780tJpfH2w
277,[],NoO8bqFKpNM
278,['Surprise'],FAG7o3weGOI
279,['Happy'],WwC2mPkj-Q4
280,"['Happy', 'Angry']",nQH1EaZecgY
281,['Neutral'],QYVpIp6M1qI
282,"['Happy', 'Neutral', 'Fear', 'Sad']",R4Fy9SPOWR0
283,['Sad'],e1fLz8aZSWY
284,['Neutral'],R5YXPH66Ow8
285,['Happy'],vBO80IUJnQI
286,"['Neutral', 'Angry', 'Neutral']",fBzh7Pp2Uv4
287,"['Happy', 'Happy']",tJKogYmgFmM
288,[],uFSWOqiWSmA
289,['Neutral'],O282Y3wt4pI
290,['Sad'],7kzF6YQIDFQ
291,"['Angry', 'Fear']",rto4og0n_DY
292,['Angry'],RprIvP0RjTA
293,['Happy'],qYdBB4MyadQ
294,"['Happy', 'Happy', 'Happy', 'Neutral']",pnSTdDXsoOk
295,['Angry'],gex7Avp0S04
296,[],-QpoQYMrAKk
297,['Angry'],A1UhABiAfVk
298,"['Happy', 'Neutral', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Neutral', 'Happy', 'Happy', 'Happy']",gL6bn2BqB1E
299,['Fear'],VdnESwpY7ps
300,"['Sad', 'Sad', 'Angry', 'Angry', 'Neutral', 'Sad', 'Sad', 'Angry']",WYNHbSDWUyc
301,[],UdeFH-2alqo
302,['Neutral'],Yv2xYtLdQHY
303,['Sad'],mbMHdryljGY
304,"['Fear', 'Neutral']",FA7Qw02jl4g
305,['Sad'],lJ_nbFnXMDk
306,"['Happy', 'Happy', 'Happy', 'Neutral', 'Angry', 'Sad', 'Happy', 'Sad', 'Sad', 'Sad']",cfWDl5ajano
307,['Sad'],3Ivjd6vtmGY
308,"['Neutral', 'Angry', 'Angry', 'Neutral']",YqWAacAz0Xo
309,"['Angry', 'Sad']",EKFYGB0IPkE
310,"['Sad', 'Sad', 'Happy', 'Happy', 'Fear', 'Happy']",4ZXUpfWGyEc
311,['Happy'],PIfuy5h84fk
312,"['Happy', 'Sad']",4S6iJpJ752A
313,"['Angry', 'Happy', 'Neutral']",NxhqAddCI8E
314,['Happy'],AFpx2hwyBtE
315,['Happy'],9VnE1P0QZQw
316,['Happy'],X5uiaJJCtfc
317,"['Neutral', 'Neutral']",Ury-pFSfPc0
318,"['Happy', 'Sad']",3G8CM-6BZC4
319,['Neutral'],yNGWOpCupgQ
320,['Neutral'],Z8_sTfJwUMs
321,[],2_mUOflPoCw
322,['Angry'],cSm29RWZwM0
323,"['Neutral', 'Happy']",2lAGhhq0lvM
324,"['Angry', 'Happy', 'Sad']",zOwUDlNo_sc
325,"['Happy', 'Happy']",aMI6Ef-Jd3c
326,['Happy'],m0WSQU92VyQ
327,"['Neutral', 'Neutral']",JASEmsMG-d4
328,['Angry'],zLuS6UkTbF4
329,"['Neutral', 'Neutral']",mrP091iwcIk
330,['Neutral'],FAH4-c0gfwA
331,['Surprise'],vrK54ID4udw
332,['Happy'],L70jsue-wEg
333,['Sad'],aOXPVSRxttU
334,"['Angry', 'Happy']",Csw6mqYzqMI
335,['Sad'],l0PPVC7FOeY
336,['Fear'],TEK0oyLOtNc
337,"['Angry', 'Happy']",dMF2i3A9Lzw
338,['Sad'],4hbm0XspKIU
339,"['Sad', 'Angry', 'Happy', 'Sad', 'Fear', 'Angry', 'Happy']",CcJoFzqvj20
340,"['Angry', 'Happy', 'Happy']",QI-DV9syKxA
341,['Angry'],-iZGh91-v7Y
342,"['Happy', 'Fear', 'Sad', 'Fear', 'Angry']",kqerATPP_Fc
343,['Fear'],lRL_teJkmuY
344,['Sad'],tryMMvpWLEE
345,"['Neutral', 'Neutral']",WhXuZyx3yeI
346,[],iXLbPmW5KSs
347,"['Neutral', 'Neutral', 'Surprise']",mjCjhD7ADNI
348,[],1_a-l4a-qgw
349,['Happy'],bzkm9NN5RRY
350,[],q8ZiBwMj3SU
351,[],ZdP65Ht8W18
352,[],JCmFoJV7nTc
353,"['Happy', 'Neutral']",c2ibkHGRyaQ
354,"['Happy', 'Sad']",xTBpEsy2q_A
355,['Happy'],im2JjOhTW80
356,"['Fear', 'Neutral', 'Neutral', 'Neutral', 'Neutral', 'Angry', 'Sad']",fZESz4RB8lk
357,"['Angry', 'Happy', 'Neutral']",V1Idg28DkGI
358,[],sNGyvQNCvDs
359,['Angry'],DVKWmnwx1jU
360,"['Angry', 'Sad', 'Sad']",FHUS4noIvTQ
361,"['Angry', 'Sad']",krI4tZhOlQk
362,['Happy'],4MRZbWuUmkk
363,[],8_oKcBvGjaw
364,[],qC1i05sqxac
365,['Angry'],xdK8gSG6-eQ
366,"['Angry', 'Sad', 'Sad']",_r946-NCi4U
367,"['Neutral', 'Neutral']",zMuJEBMgqVs
368,"['Angry', 'Happy', 'Neutral', 'Angry', 'Neutral', 'Neutral', 'Sad', 'Neutral', 'Angry']",y3KSD5sI0OM
369,"['Angry', 'Sad']",pzfY8jnTAhA
370,"['Happy', 'Neutral', 'Surprise', 'Neutral', 'Happy']",HHZrmKlm4Jo
371,[],QMhlxCWOIUY
372,"['Happy', 'Neutral']",n4urTFbucf0
373,"['Happy', 'Happy', 'Happy', 'Sad', 'Angry', 'Happy', 'Angry', 'Happy', 'Neutral', 'Sad', 'Sad', 'Sad', 'Angry', 'Happy', 'Sad', 'Fear', 'Sad', 'Sad', 'Happy', 'Sad', 'Sad', 'Sad', 'Happy']",Wd-2I2b2nvY
374,[],S2MfSUaXwMw
375,['Happy'],7qxGR3uO5Kc
376,['Angry'],FONn5VPn13I
377,['Happy'],xH4f0_N_K2U
378,['Neutral'],c7RFG_Qn9kk
379,"['Sad', 'Angry']",t2Y3ok-lTEE
380,[],H7PsVTPsgMI
381,['Happy'],P1ryvGvTaok
382,['Neutral'],LDsY0AtCDtU
383,['Sad'],BGSeAaduvrQ
384,['Happy'],JnOLam2AwXY
385,"['Happy', 'Neutral']",nWOjWokrX4Y
386,[],0yS5w98xmwI
387,"['Happy', 'Sad', 'Happy', 'Angry', 'Happy']",SAAmm71dhec
388,['Sad'],Y8AzX88ZdjQ
389,"['Happy', 'Sad', 'Neutral']",JGWHCR-_U54
390,"['Happy', 'Happy']",4sDdUo1aRPo
391,"['Sad', 'Happy']",Ymzx_bSE2HI
392,['Neutral'],VYB63wp_zxg
393,[],R0KDSaFDkBs
394,"['Sad', 'Fear']",O_LWqsYAORo
395,"['Neutral', 'Angry']",P5unmbMJqhE
396,['Neutral'],pw3PhhSfcQg
397,['Sad'],7P3WjzRHras
398,"['Happy', 'Happy']",zwaMs2tYo38
399,['Sad'],m5qwcYL8a0o
400,['Sad'],F3jezjryw7M
401,"['Neutral', 'Happy', 'Neutral', 'Happy', 'Happy']",n1huCzPjAfc
402,"['Angry', 'Angry', 'Fear']",WTUk3SxLG1E
403,[],KBGI_h54zvo
404,['Sad'],W8rKGqvLu5o
405,"['Neutral', 'Sad']",lx3QlyeG_mI
406,['Neutral'],PG5tm3nMi4s
407,['Happy'],EHA_1QxZXWU
408,['Happy'],9vJCKRfIslc
409,"['Neutral', 'Happy']",--SzddVKOnI
410,"['Neutral', 'Neutral', 'Neutral', 'Happy', 'Neutral', 'Neutral', 'Happy', 'Fear', 'Fear', 'Neutral', 'Happy', 'Neutral']",3NHSsHi3h0M
411,['Angry'],anm-fbUow7g
412,"['Happy', 'Neutral']",ukL3YsLmoy4
413,"['Sad', 'Sad']",dSXLFyqYQDY
414,['Happy'],p9BfwEtx1dA
415,['Neutral'],WdAiDKSva3U
416,['Neutral'],G2RCybCObKE
417,['Neutral'],EFSpyikeseA
418,['Neutral'],0G-oxrqj52Q
419,['Sad'],sQYbYMfKta8
420,"['Sad', 'Neutral', 'Happy', 'Happy', 'Happy', 'Happy']",RC7ZmH-gjTc
421,['Neutral'],6ICdo_OMbwA
422,['Sad'],_K3FwRir4uE
423,[],eGAT48kw5Vg
424,"['Angry', 'Happy', 'Sad']",oj-TmEwAupU
425,"['Happy', 'Happy', 'Happy']",tnQlguXKy4o
426,[],uyhKR0hDC2c
427,[],A9CcuKkarnA
428,['Sad'],epf2RlXO4_c
429,['Surprise'],l9ox39KBfyo
430,"['Happy', 'Fear']",_7AHcUlfBjc
431,"['Happy', 'Neutral']",j4SG4LqwaMk
432,['Fear'],577QRtsEK-A
433,"['Fear', 'Sad']",BWtqyhoqXW0
434,['Neutral'],F6QBOGj1dRk
435,[],EzUi4wehYec
436,"['Happy', 'Happy', 'Neutral']",iL4uHe30l_s
437,"['Angry', 'Angry']",5947hceVz7U
438,['Happy'],tSNkqtxGczg
439,['Angry'],355_Hv4mlY0
440,['Happy'],Dkq3LD-4pmM
441,[],q5XZHGhRwlk
442,[],-yEQg0TcTf4
443,"['Fear', 'Neutral']",6fAvMALvzW0
444,"['Neutral', 'Happy', 'Sad']",GXj9Dj5DwDE
445,['Sad'],CEJoJ2NeMDk
446,[],CDUO85Yjzsg
447,"['Fear', 'Neutral', 'Neutral']",DSS6fCWdCgA
448,['Happy'],m5RT1--6NiU
449,[],B0ysbHCum3E
450,['Fear'],PbcwHTvS70o
451,"['Neutral', 'Happy']",AKjXtnPMLtc
452,['Happy'],tuRJif8m3KE
453,"['Neutral', 'Happy']",kqSfLfJKVI0
454,['Neutral'],nYdJ1iDYHow
455,['Happy'],lEyYiPzKtQY
456,"['Happy', 'Fear', 'Angry']",Sc6d5Stynv4
457,['Neutral'],ws1o-N024es
458,[],QKNB-fS2sIE
459,[],rLTAAjYulf8
460,[],0o_9CHYeRvI
461,"['Happy', 'Angry']",OT_i_jPynPQ
462,['Sad'],7m7r0ujItOE
463,"['Angry', 'Fear', 'Neutral', 'Sad', 'Fear']",DAYg5kRQRIk
464,"['Sad', 'Sad']",RvGVwMSb800
465,['Angry'],9A3pgTX8JUA
466,['Sad'],saOItOSKZBY
467,"['Sad', 'Happy']",LlGXq8xjUMY
468,"['Happy', 'Fear']",tDCJtPRqzig
469,"['Happy', 'Surprise', 'Happy', 'Happy', 'Happy', 'Sad', 'Sad']",NWGxG8pvT3U
470,['Happy'],-bx0e_kHaA4
471,['Angry'],tcxmGrBlrhU
472,"['Angry', 'Angry', 'Fear', 'Happy']",7T2oNRB9C24
473,"['Fear', 'Angry', 'Sad', 'Angry']",Ugqx9Vxv6y4
474,"['Sad', 'Happy', 'Angry', 'Neutral', 'Fear', 'Sad']",RwTpweOYUq4
