,0,1
28,"[['person', 0.8874310851097107], ['bus', 0.010244516655802727]]",3w8stfnkEiQ
29,"[['person', 0.8986740112304688], ['person', 0.8427726030349731], ['person', 0.5362133383750916], ['person', 0.3061637580394745], ['tie', 0.27837008237838745], ['tv', 0.13034874200820923], ['person', 0.11751469224691391], ['tie', 0.0691923052072525], ['tie', 0.06682878732681274], ['person', 0.06436172872781754], ['tv', 0.02696317434310913], ['stop sign', 0.023663612082600594], ['cell phone', 0.023441649973392487], ['person', 0.020373910665512085], ['person', 0.018626192584633827], ['person', 0.017516369000077248], ['person', 0.015789372846484184], ['tie', 0.015572071075439453], ['cell phone', 0.013198805041611195], ['backpack', 0.010537571273744106]]",CE7UTlGI_6c
30,"[['person', 0.634992241859436], ['person', 0.5279887914657593], ['person', 0.5270156264305115], ['person', 0.1329980343580246], ['person', 0.08070619404315948], ['handbag', 0.02134506218135357], ['person', 0.02048133872449398], ['bus', 0.01486792042851448], ['person', 0.014697322621941566], ['person', 0.014586562290787697], ['person', 0.012358487583696842], ['person', 0.010044836439192295]]",qo9HXsIUj30
31,"[['apple', 0.22100964188575745], ['apple', 0.12240441143512726], ['sports ball', 0.11632239073514938], ['toilet', 0.0721503496170044], ['bowl', 0.04699639230966568], ['cup', 0.03982565924525261], ['toilet', 0.021900193765759468], ['apple', 0.0183915663510561], ['dining table', 0.018067436292767525], ['vase', 0.011689706705510616], ['orange', 0.010608876124024391]]",IM1oxebrsp4
32,"[['person', 0.6893031597137451], ['skateboard', 0.2383580207824707], ['fire hydrant', 0.07558954507112503], ['person', 0.02967497892677784], ['skateboard', 0.02592593804001808], ['toothbrush', 0.019933510571718216], ['cell phone', 0.015279378741979599], ['vase', 0.01253677811473608], ['donut', 0.01076738815754652], ['fire hydrant', 0.010718693025410175], ['cake', 0.010343643836677074], ['snowboard', 0.010190890170633793]]",aV4Nli38vDU
33,"[['clock', 0.04399023577570915]]",MPLUBv97Tg4
34,"[['person', 0.4572688937187195], ['person', 0.08988095074892044], ['person', 0.06091601774096489], ['person', 0.0378795862197876]]",jcDr2cYvW4o
35,"[['person', 0.8079771399497986], ['person', 0.5976960062980652], ['person', 0.505704939365387], ['book', 0.3044417202472687], ['book', 0.2652356028556824], ['book', 0.24487067759037018], ['book', 0.2370406687259674], ['book', 0.231581911444664], ['book', 0.22843718528747559], ['book', 0.21851268410682678], ['book', 0.2120203971862793], ['book', 0.19310663640499115], ['book', 0.18756331503391266], ['book', 0.1572355180978775], ['book', 0.14996691048145294], ['book', 0.13906711339950562], ['book', 0.13507337868213654], ['book', 0.12155589461326599], ['book', 0.1152709349989891], ['book', 0.10932903736829758], ['book', 0.10744240134954453], ['tv', 0.10188063979148865], ['book', 0.09732607752084732], ['book', 0.07689053565263748], ['book', 0.06920670717954636], ['book', 0.06569378823041916], ['book', 0.05617252737283707], ['book', 0.05416032299399376], ['book', 0.044129692018032074], ['book', 0.04342155531048775], ['book', 0.041050150990486145], ['book', 0.03407321870326996], ['book', 0.03224882483482361], ['book', 0.03108375333249569], ['book', 0.031077632680535316], ['book', 0.03057628683745861], ['book', 0.030161025002598763], ['book', 0.02898566424846649], ['book', 0.02800470031797886], ['book', 0.027403181418776512], ['book', 0.01793881505727768], ['book', 0.015307634137570858], ['cup', 0.014994519762694836], ['book', 0.014149296097457409], ['book', 0.013692952692508698], ['book', 0.011805692687630653], ['book', 0.011246422305703163], ['book', 0.010078461840748787]]",HtylEh0Y-6k
36,"[['person', 0.5635256767272949]]",E8UtZdpXe-0
37,"[['sports ball', 0.888237476348877], ['person', 0.6060303449630737], ['baseball glove', 0.19912633299827576], ['person', 0.12306381016969681], ['person', 0.12110323458909988], ['person', 0.09350188821554184], ['person', 0.05968351289629936], ['person', 0.04621903970837593], ['person', 0.041113901883363724], ['person', 0.04048129916191101], ['person', 0.03072507120668888], ['person', 0.026344839483499527], ['person', 0.024799980223178864], ['person', 0.02385399490594864], ['person', 0.023096196353435516], ['person', 0.022596267983317375], ['person', 0.021487191319465637], ['person', 0.02125689946115017], ['person', 0.01992744952440262], ['person', 0.018426358699798584], ['person', 0.0162625964730978], ['person', 0.015942566096782684], ['chair', 0.015705469995737076], ['person', 0.01544517558068037], ['person', 0.01526669878512621], ['person', 0.015183748677372932], ['person', 0.012954972684383392], ['person', 0.012915843166410923], ['chair', 0.010856283828616142], ['person', 0.01018180139362812]]",t2VwD35EHtg
38,"[['person', 0.9655699133872986], ['person', 0.3321439325809479], ['person', 0.20786075294017792], ['person', 0.1739080846309662], ['person', 0.11501594632863998], ['person', 0.1094806045293808], ['chair', 0.09226416796445847], ['person', 0.06129804998636246], ['person', 0.060990720987319946], ['chair', 0.0445639044046402], ['person', 0.041627027094364166], ['person', 0.034596532583236694], ['teddy bear', 0.03249271959066391], ['person', 0.03093552216887474], ['person', 0.030094390735030174], ['person', 0.028089741244912148], ['chair', 0.024611957371234894], ['person', 0.02440692111849785], ['tie', 0.02277839183807373], ['person', 0.019585369154810905], ['person', 0.015075260773301125], ['person', 0.01300332136452198], ['person', 0.012897003442049026], ['chair', 0.012718139216303825], ['chair', 0.012077316641807556], ['person', 0.011758310720324516], ['motorcycle', 0.01154565904289484], ['person', 0.010975903831422329], ['chair', 0.010737687349319458]]",9xCr6IQtYqk
39,"[['person', 0.7731218934059143], ['person', 0.3235102891921997], ['person', 0.14043301343917847], ['remote', 0.11009851098060608], ['cell phone', 0.05249172821640968], ['dining table', 0.022744257003068924], ['person', 0.014091295190155506], ['tennis racket', 0.011443295516073704], ['person', 0.01126011274755001], ['skateboard', 0.011130905710160732], ['frisbee', 0.011105264537036419]]",nicFpVJ94gc
40,"[['person', 0.9325268268585205], ['cell phone', 0.24433490633964539], ['keyboard', 0.08277321606874466], ['cell phone', 0.060771554708480835], ['person', 0.03336411342024803], ['cell phone', 0.02396131120622158], ['cell phone', 0.018372628837823868], ['cell phone', 0.01642819680273533], ['keyboard', 0.013879209756851196]]",rA6OpPlxJ0o
41,"[['person', 0.10882611572742462], ['kite', 0.08532455563545227], ['person', 0.03743112087249756], ['kite', 0.03517047315835953], ['cake', 0.030765173956751823], ['sports ball', 0.0213289987295866], ['surfboard', 0.020403841510415077], ['traffic light', 0.01793760061264038], ['traffic light', 0.011780870147049427]]",9CiKvuTPHvI
42,"[['person', 0.7019529342651367], ['baseball glove', 0.16626180708408356], ['sports ball', 0.11334634572267532], ['bus', 0.04264393821358681], ['truck', 0.029728829860687256], ['stop sign', 0.025967394933104515], ['train', 0.011012641713023186]]",pNBTtW0kyKE
43,"[['person', 0.3884396553039551], ['person', 0.13686949014663696], ['person', 0.07246877253055573], ['person', 0.04341192916035652], ['person', 0.02410989999771118], ['person', 0.02386556565761566], ['person', 0.021577749401330948], ['person', 0.019283263012766838], ['person', 0.011032596230506897]]",yeKfi1-re0c
44,"[['person', 0.7833510041236877], ['person', 0.4315146803855896], ['remote', 0.12530182301998138], ['person', 0.09718555212020874], ['person', 0.07213136553764343], ['clock', 0.06133780628442764], ['remote', 0.031499769538640976], ['remote', 0.016655147075653076], ['person', 0.015125667676329613], ['remote', 0.010144481435418129]]",TTpmxbzkVUA
45,"[['kite', 0.4716430902481079], ['kite', 0.21362124383449554], ['book', 0.05534686893224716], ['tv', 0.04363260045647621], ['kite', 0.026453007012605667], ['kite', 0.020023586228489876], ['kite', 0.015880126506090164], ['kite', 0.013860736973583698], ['book', 0.013751594349741936], ['tv', 0.012565813958644867], ['kite', 0.010845876298844814], ['teddy bear', 0.01041132491081953]]",Chr5Us7k41k
46,"[['cake', 0.42221298813819885], ['bowl', 0.41731518507003784], ['dining table', 0.3227750062942505], ['cup', 0.05667441338300705], ['vase', 0.03745425119996071], ['donut', 0.011832049116492271], ['toilet', 0.011671886779367924]]",xev6mmpd_9E
47,"[['person', 0.9329719543457031], ['person', 0.9184958338737488], ['cell phone', 0.8254202008247375], ['tie', 0.0203617662191391], ['tie', 0.01163835171610117]]",XX5McntVCd4
48,"[['person', 0.7883839011192322], ['baseball glove', 0.42106714844703674], ['person', 0.38442254066467285], ['person', 0.24585090577602386], ['person', 0.20391039550304413], ['person', 0.14356504380702972], ['person', 0.05852882191538811], ['person', 0.05153820291161537], ['person', 0.043567024171352386], ['person', 0.04269784316420555], ['person', 0.04135274514555931], ['person', 0.04069973900914192], ['person', 0.03708416223526001], ['person', 0.03684137016534805], ['person', 0.03337646648287773], ['sports ball', 0.03229186311364174], ['person', 0.0300102811306715], ['person', 0.028945889323949814], ['person', 0.02578253671526909], ['person', 0.025538917630910873], ['person', 0.025411825627088547], ['person', 0.02493138425052166], ['person', 0.02452481910586357], ['person', 0.02410076931118965], ['person', 0.023686401546001434], ['person', 0.022602327167987823], ['person', 0.021157491952180862], ['person', 0.02047114260494709], ['person', 0.020395221188664436], ['person', 0.019018294289708138], ['person', 0.017764324322342873], ['person', 0.01770581491291523], ['person', 0.017384132370352745], ['person', 0.016882991418242455], ['person', 0.016065502539277077], ['person', 0.014937743544578552], ['person', 0.014926604926586151], ['person', 0.01476014032959938], ['person', 0.013532235287129879], ['person', 0.013350319117307663], ['person', 0.0128486854955554], ['person', 0.012723422609269619], ['person', 0.012049798853695393], ['person', 0.011682705953717232], ['person', 0.011587810702621937], ['person', 0.01141396164894104], ['person', 0.010812262073159218], ['person', 0.010693319141864777], ['person', 0.010483182966709137], ['person', 0.010347961448132992]]",RcYiKESklIA
49,"[['person', 0.7816622257232666], ['person', 0.7741250991821289], ['handbag', 0.4588187634944916], ['backpack', 0.04256219416856766], ['handbag', 0.028689110651612282], ['backpack', 0.02551630511879921], ['bowl', 0.020545057952404022], ['baseball glove', 0.012362169101834297], ['dining table', 0.012129048816859722], ['cup', 0.01092762965708971], ['backpack', 0.010631361976265907], ['bottle', 0.010119768790900707]]",uUxNjBoHxBw
50,"[['cell phone', 0.7322445511817932], ['remote', 0.6889343857765198], ['remote', 0.6350911259651184], ['remote', 0.6201187372207642], ['remote', 0.5912145972251892], ['cell phone', 0.48205000162124634], ['remote', 0.45461761951446533], ['book', 0.42416417598724365], ['book', 0.3838528096675873], ['book', 0.3297092914581299], ['remote', 0.2810426354408264], ['cell phone', 0.26585420966148376], ['remote', 0.24008198082447052], ['remote', 0.19306190311908722], ['book', 0.1831761747598648], ['remote', 0.17766684293746948], ['remote', 0.14671649038791656], ['cell phone', 0.14455349743366241], ['remote', 0.14100438356399536], ['book', 0.1315932422876358], ['remote', 0.12747405469417572], ['book', 0.10905545204877853], ['remote', 0.0905207023024559], ['book', 0.07207676768302917], ['book', 0.06613815575838089], ['book', 0.06110931932926178], ['remote', 0.060298752039670944], ['cell phone', 0.05270987004041672], ['remote', 0.05214693397283554], ['remote', 0.050338566303253174], ['toilet', 0.04642215743660927], ['book', 0.037139732390642166], ['remote', 0.036182139068841934], ['cell phone', 0.035081420093774796], ['book', 0.03484098240733147], ['book', 0.034797731786966324], ['book', 0.034708667546510696], ['book', 0.03459765389561653], ['cell phone', 0.02815616875886917], ['book', 0.02814488857984543], ['cell phone', 0.0280666071921587], ['remote', 0.027826456353068352], ['cell phone', 0.022722728550434113], ['remote', 0.022191662341356277], ['book', 0.021604180335998535], ['remote', 0.021502135321497917], ['book', 0.02142268233001232], ['book', 0.020672108978033066], ['keyboard', 0.017700549215078354], ['remote', 0.016901608556509018], ['book', 0.0168681051582098], ['cell phone', 0.01618853025138378], ['remote', 0.016002953052520752], ['book', 0.015501080080866814], ['keyboard', 0.014712398871779442], ['book', 0.014098525047302246], ['book', 0.013802106492221355], ['cell phone', 0.012861841358244419], ['donut', 0.012502002529799938], ['mouse', 0.012033932842314243], ['book', 0.011176124215126038], ['remote', 0.010769844055175781], ['cell phone', 0.010368319228291512], ['remote', 0.010052476078271866]]",XHda4tSlRmQ
51,"[['person', 0.9339572191238403], ['person', 0.9170801043510437], ['person', 0.44904401898384094], ['person', 0.05779717490077019], ['person', 0.0403817780315876], ['person', 0.031936533749103546], ['person', 0.024423783645033836], ['person', 0.019916947931051254], ['skateboard', 0.01760200597345829], ['person', 0.016507796943187714], ['person', 0.01632305234670639], ['skateboard', 0.014905871823430061], ['person', 0.012165004387497902], ['clock', 0.011321787722408772], ['person', 0.011081784032285213]]",ZM2-joHCNSc
52,"[['person', 0.3078324496746063], ['tie', 0.011528286151587963], ['tie', 0.010003008879721165]]",WU1C-zXDHis
53,"[['cake', 0.6069231033325195], ['dining table', 0.07487104088068008], ['donut', 0.07465458661317825], ['donut', 0.05655689164996147], ['donut', 0.05229674279689789], ['cake', 0.04396144300699234], ['donut', 0.0438552163541317], ['cake', 0.043791573494672775], ['cake', 0.04105651378631592], ['bowl', 0.03833329305052757], ['cake', 0.03795941546559334], ['donut', 0.0376291461288929], ['cake', 0.0291514303535223], ['donut', 0.02852608449757099], ['bowl', 0.02720421366393566], ['bowl', 0.024676768109202385], ['cake', 0.020555822178721428], ['donut', 0.017986539751291275], ['cake', 0.01718597300350666], ['donut', 0.015079675242304802], ['cake', 0.014000192284584045], ['cake', 0.012257021851837635], ['cake', 0.012211066670715809], ['cake', 0.012169275432825089], ['apple', 0.011550629511475563], ['sandwich', 0.010679895058274269]]",U17EhiH2L8Q
54,"[['person', 0.6560587882995605], ['person', 0.2567431926727295], ['person', 0.2150355726480484], ['person', 0.15353335440158844], ['person', 0.087652787566185], ['person', 0.056178461760282516], ['teddy bear', 0.024351460859179497], ['backpack', 0.013272128999233246], ['person', 0.011020233854651451]]",KgGYcdKrbag
55,"[['person', 0.3644522726535797], ['person', 0.29520201683044434], ['person', 0.28827422857284546], ['person', 0.23604579269886017], ['person', 0.13059605658054352], ['person', 0.11001433432102203], ['person', 0.056397680193185806], ['person', 0.0470060296356678], ['person', 0.04297853633761406], ['person', 0.025996381416916847], ['person', 0.021979643031954765], ['person', 0.018326813355088234], ['person', 0.012406407855451107], ['person', 0.012110324576497078], ['person', 0.010528489015996456], ['person', 0.010301683098077774]]",PJBbl7N9BQc
56,"[['person', 0.19773834943771362], ['person', 0.029956497251987457]]",S9GbMZkNO70
57,"[['person', 0.9877153038978577], ['person', 0.9655094742774963], ['person', 0.408139169216156], ['person', 0.05462434142827988], ['cell phone', 0.02977840043604374], ['person', 0.019229400902986526]]",PbH8oC_OyVM
58,"[['person', 0.2655864655971527], ['person', 0.2571309506893158], ['person', 0.16192376613616943], ['person', 0.0831340029835701], ['backpack', 0.06637962907552719], ['person', 0.06453602015972137], ['person', 0.037447959184646606], ['car', 0.032274000346660614], ['car', 0.017246278002858162], ['person', 0.013878980651497841], ['car', 0.012638256885111332], ['truck', 0.01060387585312128]]",LZzsraUKJs4
59,"[['person', 0.8977212309837341], ['person', 0.09877178817987442], ['refrigerator', 0.04854299873113632], ['cake', 0.046549241989851], ['dining table', 0.04325384646654129], ['surfboard', 0.01716269738972187], ['cake', 0.011076047085225582]]",TIfO5OVt5EU
60,"[['tv', 0.015528781339526176], ['airplane', 0.013844436965882778]]",-fH0ITV7cjI
61,"[['person', 0.9034315943717957], ['person', 0.708820641040802], ['person', 0.1735268235206604], ['person', 0.12222342193126678], ['pizza', 0.0378628708422184], ['donut', 0.02612285315990448], ['pizza', 0.01705576293170452], ['cake', 0.014213145710527897]]",QT6SOdngu9Q
62,"[['person', 0.9926906228065491], ['person', 0.9071792364120483], ['person', 0.8976932168006897], ['chair', 0.2906995713710785], ['clock', 0.08166269212961197], ['laptop', 0.040538180619478226], ['dining table', 0.03521544486284256], ['book', 0.032742660492658615], ['chair', 0.02336970344185829], ['cup', 0.021902306005358696], ['laptop', 0.011103502474725246], ['chair', 0.010864021256566048]]",5J3ecAlj7Wo
63,"[['tie', 0.9748436808586121], ['person', 0.6366891264915466], ['umbrella', 0.18465590476989746], ['surfboard', 0.021177304908633232], ['chair', 0.020129024982452393], ['bicycle', 0.016576820984482765], ['kite', 0.012009073980152607]]",3OPGysCwyvo
64,"[['person', 0.8088843822479248], ['tie', 0.3225228786468506], ['person', 0.0729658305644989], ['person', 0.07209058851003647], ['person', 0.06624791026115417], ['person', 0.016932228580117226]]",odxnfu0Bprw
