,0,1
359,[],EdnAeqxqdzM
360,"['Fear', 'Happy']",LKU-CzWbwRA
361,"['Neutral', 'Neutral', 'Neutral']",5VIYvDHtGVY
362,[],Rtt_UjD8qkg
363,"['Sad', 'Angry']",rk4FkKHSo9U
364,[],20or9MZwuAA
365,"['Neutral', 'Neutral']",4WcIb6eaFEg
366,['Neutral'],6kGoXOG0JqU
367,['Neutral'],bw-8skAfW8Q
368,"['Happy', 'Angry', 'Neutral', 'Happy', 'Happy', 'Happy', 'Sad', 'Angry']",hDQDnjVndIQ
369,['Happy'],WPW84U30hB4
370,['Neutral'],UpasbCCUO88
371,['Happy'],Oh4kio5hYn8
372,"['Surprise', 'Angry', 'Happy', 'Angry']",Uu2PhWsMnho
373,[],Z_T5FAZjMEI
374,"['Angry', 'Happy']",8GKI2sYe1CI
375,"['Sad', 'Happy']",7bmSj7Q8Ldk
376,['Happy'],PB_0Rv2zSVc
377,['Angry'],ERhTJaPaoxU
378,['Sad'],pCmfOXitBTI
379,['Angry'],--c0tiIZG6o
380,"['Happy', 'Happy']",TlS4TrXckB4
381,['Happy'],Jt3F5dta8pg
382,"['Angry', 'Sad', 'Fear']",d-9UqmBiW0Y
383,['Neutral'],iH6c8z7uDC0
384,[],DyhTU8f6Dl0
385,"['Happy', 'Happy', 'Happy']",Mjlsmets--0
386,"['Angry', 'Happy', 'Sad', 'Fear']",Ehke7aPI9l0
387,[],96zwdKf_sUA
388,[],qKRTfAENmz4
389,['Happy'],kozeFdl8So4
390,[],3WZowTHEoAI
391,"['Angry', 'Sad', 'Happy', 'Angry']",9JYkp4VkOwY
392,[],Lj-EcCP2vls
393,"['Neutral', 'Happy', 'Neutral', 'Sad', 'Sad', 'Happy', 'Sad']",WcD6jjLMZso
394,"['Angry', 'Angry']",zyFrNZKAYCk
395,[],ArCmxNkU4YA
396,['Angry'],vwpq6GTAmsM
397,"['Happy', 'Happy']",GdIRXFZXKv8
398,[],O44sXraIb88
399,['Happy'],qpLbCWY4Mdg
400,['Happy'],3UD8zkJkk58
401,[],9E9TILf-b0w
402,"['Neutral', 'Sad']",JBEUz5Zv6Vo
403,"['Neutral', 'Neutral']",BPn4_00LNsE
404,['Neutral'],FlCq4Es6pDc
405,"['Sad', 'Happy']",LxOUh1qO8Ls
406,[],035MsosI2bU
407,['Angry'],69wgULvpOpo
408,"['Sad', 'Neutral', 'Neutral']",XtYPfDIBelY
409,['Fear'],GajbZY0l7oY
410,[],CSu0cV3fqi8
411,"['Neutral', 'Neutral', 'Sad']",NPA_RxQ2Uyk
412,"['Happy', 'Happy']",k__MuAmaOpI
413,"['Happy', 'Happy']",ofbLEters3k
414,"['Neutral', 'Angry']",NSt5bvtZMSw
415,[],-tqKJE4v-nE
416,['Neutral'],VnkXH_Mh7NU
417,['Sad'],_68Btc0GzmE
418,['Neutral'],M8I1p7Lz2Uw
419,['Happy'],1_oVrYaOtAg
420,['Happy'],F3u5kbZSJXo
421,['Neutral'],tHZpWrL89Bo
422,[],wiPNdUupIzk
423,['Sad'],BitHsZ96Sm8
424,[],AlUEzlVM2DY
425,[],pZrIz6DMKNI
426,['Happy'],HNICAYnyd3k
427,['Sad'],oB3sAApwqpY
428,['Neutral'],ndOuhA5nxgc
429,[],MwBe2Xpq1M0
430,['Angry'],3MyyUH5qSKk
431,"['Sad', 'Fear']",Gdip_gMhi9I
432,['Happy'],lYDKkltI4Es
433,"['Happy', 'Sad', 'Sad']",NeCMMg8zLA0
434,['Happy'],fqZr2saBFGo
435,"['Happy', 'Happy']",0CCg-2V_bFE
436,[],nRIfgPDdTSY
437,['Happy'],xLtpdjZq7JE
438,['Angry'],h2zDU5CQa4s
439,['Angry'],HeqL11a1sLU
440,"['Happy', 'Neutral']",s9JczsuQ-uI
441,['Neutral'],dM2E70JhlWw
442,['Neutral'],6WlZKdGlmbg
443,"['Happy', 'Sad']",GbG0CPuhFbo
444,[],QBi1Bij39H8
445,['Surprise'],b_EN8Vq9MQw
446,[],W6nTldh4fAU
447,[],_kHpQc_WDU8
448,['Angry'],FzCp5JFaqHI
449,[],Y8iQJOjw4S4
450,"['Fear', 'Happy']",hN_H263niWY
451,"['Angry', 'Sad']",rTiVv8D0KFo
452,[],Js6oHdvxoL8
453,"['Sad', 'Neutral']",e9xMqtIWYQE
454,['Neutral'],sGSEm5xjc-s
455,"['Happy', 'Sad']",iQC3vX-OLqw
456,['Happy'],0y9Zla7eimM
457,[],Vpxv4cXBTnQ
458,[],Pt7VZy5RoJo
459,"['Angry', 'Sad']",7WC4u1MZIHI
460,['Happy'],_iHMbwmJkrc
461,[],li7snOyIfKw
462,['Neutral'],bC_6u9pPO1Q
463,[],ezxWRzN_3D8
464,['Happy'],pBIKPrWK7mE
465,[],Hrvn7V9YXu4
466,[],ZoFKGqcd3_w
467,"['Sad', 'Sad', 'Sad', 'Sad']",YdzcMNb9Aqk
468,[],BO7aevPErEs
469,['Happy'],p74CRAOtUOw
470,[],IQ0uq5B2G7I
471,['Angry'],Zfs6kvjOrHA
472,['Angry'],16q8_32M03k
473,['Angry'],D3akAxTSCjQ
474,['Happy'],dZqwgROuNic
475,"['Happy', 'Neutral', 'Neutral', 'Happy', 'Fear']",dXHoFFQeq_g
476,[],ZHTtQFC80KY
477,['Sad'],SGfE9Ddjgcs
478,"['Happy', 'Angry', 'Happy']",WUtC_adKjAg
479,['Happy'],5hfZxsGcWB4
480,[],VYePn7NoDT0
481,[],OgAwqwkmXyM
482,"['Angry', 'Happy']",SYukSPzf4GU
483,[],61a9NkN57Hk
484,"['Neutral', 'Happy']",ZCDGTgsAdvA
485,[],snstmPvmFjg
486,['Happy'],1zn2bJP0XR8
487,"['Happy', 'Happy']",9-R-wwVtz7k
488,['Happy'],JB6ovp0qeMA
489,['Neutral'],EavItmK7JdE
490,[],k3yqCxTPauk
491,[],Gp7kt49f2LM
492,[],O-H_Ybmtu_U
493,[],fxS1EuKI0_g
494,[],mu1QT11DPKA
495,['Sad'],gjinK9VbACA
496,[],CcdgO10VbcQ
497,['Neutral'],fMMirVDeqJ0
498,[],kQKGI24aydk
499,['Happy'],8p19b6h635s
