,0,1
217,['Neutral'],ZFy7RdZWwj8
218,"['Neutral', 'Neutral']",cR-8vFfuRHI
219,"['Neutral', 'Angry']",Njt4kBWE_cA
220,[],pRa-xENhNjU
221,"['Neutral', 'Angry']",JD_FZBBHmus
222,[],9Kr4t25d4r4
223,[],9kCH_h1eYWs
224,"['Angry', 'Neutral', 'Neutral', 'Happy', 'Neutral', 'Neutral', 'Neutral', 'Happy']",Yxeo7MQqfNw
225,['Happy'],87JhOImipE4
226,[],q4LEQcTI-jM
227,['Sad'],JwT7trOJq5U
228,"['Neutral', 'Angry', 'Fear', 'Neutral']",6xSt2G6AWgU
229,"['Sad', 'Happy']",QQYswRDPOIg
230,[],94K3alVK7Gs
231,['Neutral'],8t8P4-8IlV8
232,"['Happy', 'Sad']",8A7bNJCjkx8
233,[],3JBKp0YbSEc
234,[],0_6RDuiUyFk
235,['Neutral'],zO6QsAcNZcg
236,[],uZwsYdxecA8
237,[],sXWh8ras3G8
238,"['Neutral', 'Happy']",oxH_-JXdTFo
239,['Happy'],9allKN0Sv9U
240,"['Sad', 'Sad', 'Sad', 'Sad', 'Sad', 'Happy', 'Neutral', 'Fear', 'Sad', 'Sad']",P4e-GN1e21M
241,"['Neutral', 'Happy']",7BBGaNrYXYc
242,"['Neutral', 'Fear']",uLs7p-brvP0
243,"['Happy', 'Angry']",j23HOgqi_AE
244,"['Sad', 'Angry', 'Sad', 'Sad', 'Neutral', 'Happy', 'Surprise', 'Sad', 'Angry', 'Angry', 'Sad', 'Neutral', 'Neutral', 'Neutral']",YZkreAsDRco
245,"['Neutral', 'Fear', 'Angry']",TclVKerLJq8
246,"['Sad', 'Angry']",g_1ETulxJMY
247,"['Happy', 'Angry', 'Fear']",eGUgU7wI4-M
248,"['Sad', 'Sad', 'Angry', 'Angry', 'Happy', 'Angry', 'Happy', 'Angry', 'Sad', 'Sad', 'Happy', 'Sad', 'Angry']",9OlR7Mr86Zo
249,"['Sad', 'Neutral', 'Sad', 'Sad', 'Angry', 'Happy', 'Angry', 'Angry', 'Sad', 'Happy', 'Sad', 'Neutral', 'Sad', 'Fear', 'Happy']",bfY05cc-Ztk
250,['Sad'],7MG8wjJNdf4
251,"['Happy', 'Sad', 'Neutral', 'Angry']",pvN_QO6UD0o
252,"['Neutral', 'Angry', 'Angry']",IwEK7aXwFnU
253,['Sad'],ieQ3cfm6NJY
254,['Happy'],Tk_EBNLyqxw
255,"['Angry', 'Sad', 'Sad']",_4ggTb3zV-M
256,"['Angry', 'Neutral', 'Neutral', 'Neutral', 'Sad', 'Angry', 'Sad', 'Neutral', 'Angry', 'Sad', 'Sad', 'Angry']",_T-f2oUeCeU
257,"['Happy', 'Angry']",2-hpBqP9KNQ
258,['Angry'],QmMNhhB1xxM
259,['Angry'],LVjaEBSp38Y
260,"['Neutral', 'Sad']",NLjLqOynhcA
261,"['Neutral', 'Neutral']",nCb540o_GBs
262,"['Neutral', 'Sad', 'Angry', 'Neutral', 'Neutral', 'Angry', 'Sad', 'Happy', 'Neutral']",ZK56ZswsnOI
263,['Angry'],ctKlBAMk7q0
264,"['Fear', 'Surprise']",ZEpc_nyIMOY
265,['Neutral'],QKl1pXu6tc0
266,"['Angry', 'Sad', 'Angry', 'Angry', 'Neutral', 'Neutral', 'Sad', 'Neutral', 'Angry', 'Neutral', 'Angry']",7idh9veFtdQ
267,"['Sad', 'Neutral', 'Angry', 'Angry', 'Happy', 'Sad']",ofsLhgZcG4E
268,['Angry'],uxGTF1a9Jko
269,"['Neutral', 'Neutral']",ST3B4ZzOaUM
270,['Happy'],ZSFZUWEKbDk
271,"['Sad', 'Sad', 'Sad', 'Angry', 'Angry', 'Sad', 'Happy', 'Sad']",7kjk8NB_Q20
272,['Sad'],pkEkS_1SFgE
273,['Angry'],NQSuMJ8CMcg
274,"['Neutral', 'Angry']",5Hez4laAkGw
275,[],pn7u4_iq0YY
276,[],-aB_3ix3IkM
277,[],yzGaOpal0J4
278,['Fear'],ZjGsiEtmU-w
279,[],Rl_3q_33uts
280,[],xLNPDkGm_DI
281,[],wGHWCP2tArU
282,[],8shenO9mViY
283,['Happy'],2hSZ2xWEvxI
284,"['Neutral', 'Sad', 'Angry', 'Sad']",EQAB0HfMOZg
285,['Happy'],W28-DAAfvEg
286,[],O7RYTzDazDw
287,"['Neutral', 'Happy', 'Happy', 'Happy', 'Neutral']",FxOYngmqOVk
288,[],rCVvH7rn0iU
289,['Happy'],LrsT1q2XjYk
290,[],EkCZB9jfdv8
291,['Happy'],7YaV6CvwJ-g
292,[],86p43e9xIHo
293,['Sad'],43n1wghXRGM
294,['Angry'],49jeiKhgDNA
295,[],OFqRej80iIY
296,[],W86hhvgAPNQ
297,[],8ugaeA-nMTc
298,['Neutral'],exCt1D81Bwk
299,"['Neutral', 'Sad', 'Happy', 'Angry', 'Happy']",SU1xJU1f9BQ
300,[],_BMBDY01kPk
301,[],rxZKyQOsG3o
302,['Sad'],2cwohcLrl3Q
303,[],HXcgSsQ1W6I
304,['Angry'],GpzicRUqHog
305,[],OBQFTUIflNM
306,['Sad'],EP9rG6XMtQM
307,['Neutral'],yUSw9bduCPI
308,['Angry'],dctO0A1-yNQ
309,[],lwS7AROoRWw
310,['Neutral'],Ycf1fcom6So
311,['Happy'],kJMFH8v2v44
312,['Happy'],8nPd3s2k8eU
313,[],28XC2KRE-DE
314,[],xapOIUr84B0
315,[],i6F79OYtChw
316,['Neutral'],-TEO_X7Udsk
317,['Happy'],pp9DMcI9OmE
318,['Neutral'],kiI5t8e2_7Q
319,['Neutral'],3TK2Jnoo7B8
320,"['Angry', 'Sad']",RWwGmaLl6uM
321,['Happy'],c91sOpjun4s
322,['Happy'],uLr_jm9NmOE
323,"['Fear', 'Neutral']",7QXssPVCCT0
324,['Angry'],RzdJsRmRTyw
325,[],ntWSnDV0MYs
326,"['Happy', 'Neutral', 'Sad', 'Happy', 'Sad']",egl8A5SiZwk
327,"['Fear', 'Neutral', 'Neutral', 'Neutral', 'Neutral', 'Neutral']",VIUwxtTPODc
328,[],Vn0emeBJRGA
329,"['Angry', 'Sad']",WEWtyTm2foM
330,['Happy'],dnK29WveYYU
331,"['Neutral', 'Neutral', 'Neutral', 'Neutral', 'Happy', 'Happy']",h3jWuB2C79M
332,['Sad'],2N1Y9RxAsxg
333,['Happy'],fNdmrTVm0jk
334,"['Neutral', 'Sad']",wU2ryHH3Uy4
335,['Fear'],_UNSTzPiPk4
336,['Angry'],i8gE20TW1n4
337,['Happy'],cm8D4OonKUs
338,['Happy'],243wWj9haKQ
339,['Happy'],iDsITyAJzTo
340,['Happy'],E1lxnlrkRkw
341,['Happy'],2TIva9dyQgs
342,"['Happy', 'Happy', 'Angry']",ZxH6Ovrz5_Q
343,['Happy'],DDbx1uArVOM
344,['Happy'],XcqvZ1xlH28
345,['Happy'],QZomK3TAEW0
346,['Happy'],II553BMJ3sI
347,['Happy'],TJJWF8Oi7Pk
348,[],byURQ03iZQA
349,"['Happy', 'Angry']",FcWx77L1CvI
350,[],TrsAaX1u4HU
351,['Neutral'],ebfeumBDymc
352,['Happy'],urImYAUDcw8
353,[],BYlW67CMRKM
354,[],bppexIE1CFc
355,"['Happy', 'Neutral']",flWbvL6v5Yc
356,['Sad'],DBw6hwMlw74
357,"['Happy', 'Neutral']",bqzBVaaQ46g
358,['Neutral'],UDDMYw_IZnE
359,['Angry'],1Q9sv9OkQBk
360,"['Fear', 'Angry']",G3Fc_eOkM8M
361,['Neutral'],8Od-IMIGjfg
362,['Neutral'],ZgQMW4eVrzw
363,['Happy'],enmLybSqmgc
364,['Angry'],IIjPj1zD3GI
365,['Sad'],vlcufIH17kw
366,['Sad'],gqp_L06rN8Y
367,['Fear'],3bRUM_FJAFY
368,"['Sad', 'Angry', 'Happy']",yPu54B4MMUU
369,[],RJOaLix7juM
370,['Neutral'],gh0rYcubu04
371,[],u9El10dpA9I
372,['Angry'],SclgCMI1w4s
373,[],sVx-mssPBVc
374,"['Neutral', 'Happy']",2mchOIRH7Kw
375,['Neutral'],Bswg8UoHPWY
376,['Angry'],gTK1tQi0KSE
377,['Sad'],Vor39kvUAeI
378,['Happy'],NYeTMwKpjKg
379,[],nn3K0sfiKGI
380,['Neutral'],JdnJjO13YgM
381,"['Angry', 'Sad', 'Angry']",FVytyrBCSLw
382,['Angry'],M0bltvrKkMg
383,['Sad'],h294EkKmyV0
384,"['Angry', 'Sad', 'Neutral', 'Neutral', 'Neutral', 'Happy']",BKkxPQOqAbs
385,"['Happy', 'Sad']",vSHFLTLxluo
386,"['Fear', 'Happy']",rm_K5nyTLeI
387,['Neutral'],Tda5KPGyKJ4
388,"['Fear', 'Happy', 'Happy']",Nya5BR-ziPc
389,"['Happy', 'Neutral']",r40ePYNWGg4
390,"['Happy', 'Angry']",61xqrUzQBL0
391,"['Neutral', 'Happy']",r4270vjBHF0
392,"['Happy', 'Happy']",CdrPmj1imTs
393,"['Neutral', 'Sad']",1RTY7o5nGHY
394,"['Neutral', 'Fear', 'Happy', 'Angry']",ThUmZS0PNI8
395,['Sad'],vdfYP3BtZ_k
396,[],un6Kc77Mi5U
397,"['Sad', 'Happy']",tXwc4vZcXSM
398,"['Happy', 'Happy', 'Angry', 'Neutral', 'Fear']",VYoiY98V-T0
399,[],Z1aNDdlUIaI
400,"['Happy', 'Happy', 'Happy', 'Sad', 'Sad', 'Happy', 'Happy', 'Angry', 'Happy', 'Happy', 'Sad', 'Happy', 'Angry', 'Happy']",N42MQJX4KoY
401,"['Angry', 'Sad']",ff2o_N9hxeM
402,"['Happy', 'Sad']",ynGnOf0scl8
403,['Sad'],smO82hO1BZ0
404,['Happy'],8TpNILLroDY
405,"['Neutral', 'Angry', 'Sad', 'Sad', 'Sad']",CVdHJuVydb4
406,['Happy'],OTl3NHfG03o
407,['Neutral'],4ejLSTLITiU
408,"['Angry', 'Sad']",vaL7jmgLHSk
409,"['Happy', 'Angry']",wtmTA9erNl0
410,['Neutral'],YJh9yRtSYoo
411,[],b4vQallFNgw
412,[],0PXiDkKZ0mA
413,['Angry'],4OPkEi1pZqw
414,"['Sad', 'Sad']",fiCdwuiXDo8
415,['Angry'],3-zubhRAcWw
416,"['Happy', 'Fear']",H0C_6ak3xbA
417,['Neutral'],jd1cRH92984
418,['Neutral'],OcaaCL6OvsU
419,['Happy'],4iNC0NXKyNE
420,['Sad'],5gN4Fhg6GCE
421,['Neutral'],YWM1fCHbp-Q
422,[],PMEkmiQP5bg
423,"['Sad', 'Sad', 'Neutral', 'Neutral']",K4Melso7MPU
424,"['Sad', 'Sad', 'Sad', 'Neutral', 'Angry', 'Happy']",adMBDxnhJMw
425,[],SlMOw2vzDLU
426,"['Sad', 'Fear', 'Sad', 'Angry', 'Fear', 'Neutral']",L38H9yVb3d8
427,['Happy'],9VnLUoE1gvw
428,['Neutral'],Cp4Xttacy94
429,['Sad'],VEl1i75rlRg
430,['Neutral'],1mDZNtHfwNY
431,['Happy'],F9IIQquqZkQ
432,['Angry'],hHU05bFgNgw
433,['Happy'],CXsYBpONT24
434,['Happy'],ZJ3QQ-SNCso
435,['Happy'],zTpiCi91n-0
436,['Neutral'],jCvm_ALzWpc
437,['Happy'],mDNzETCdp9s
438,['Happy'],mrcw8uc1wGc
439,"['Happy', 'Angry', 'Happy', 'Happy', 'Happy', 'Happy', 'Angry', 'Happy', 'Neutral', 'Neutral', 'Sad', 'Neutral', 'Angry', 'Happy']",PZWlGd-9aqk
440,"['Happy', 'Sad', 'Neutral', 'Fear']",OxN0qnqaYx0
441,"['Happy', 'Happy', 'Fear', 'Sad']",0gcsVvWW8uU
442,"['Happy', 'Angry', 'Sad', 'Happy', 'Happy']",2k2QSTIYK8E
443,"['Neutral', 'Happy']",2U4Bvsl3RDs
444,"['Neutral', 'Happy', 'Happy', 'Happy']",qTMU2nQ4wGg
445,"['Angry', 'Happy']",wHIhKe6jYNI
446,"['Sad', 'Sad', 'Happy', 'Happy', 'Angry', 'Happy']",VPrZ12oweLI
447,"['Angry', 'Happy', 'Angry']",PFpWRRUjXEU
448,"['Happy', 'Angry', 'Angry', 'Happy', 'Happy']",tiwbf54evWw
449,"['Sad', 'Neutral', 'Neutral', 'Fear']",BX0RnDYonz0
450,"['Angry', 'Sad', 'Sad', 'Neutral']",_aFcL8DKwmI
451,"['Happy', 'Happy', 'Happy']",N3NTd3ROMmY
452,['Sad'],4br-JD17bvc
453,"['Happy', 'Happy', 'Happy', 'Neutral']",KAMrMg_go2M
454,"['Happy', 'Sad', 'Neutral']",1N2D52jxbFo
455,"['Sad', 'Happy', 'Angry']",dSDqVwaHpQE
456,"['Angry', 'Happy', 'Happy']",7TTKO1yfmcg
457,['Angry'],xjufawIuWS0
458,"['Sad', 'Angry', 'Happy', 'Angry', 'Neutral']",ZFRduqTFaZE
459,['Sad'],J1Cazzj9HWE
460,[],bYOxsDiof3c
461,"['Happy', 'Fear']",MiIcKrHWWvc
462,"['Angry', 'Sad']",ZUNPRSZfuf0
463,"['Neutral', 'Sad']",WoKouC4x3jc
464,['Angry'],WbJN76qXWXY
465,['Neutral'],sUmZd7-3FIQ
466,['Neutral'],ccHDeifHgKA
467,"['Neutral', 'Neutral']",ZxLex9d5Rek
468,"['Neutral', 'Happy']",RkKajp0H1Fc
469,"['Neutral', 'Neutral', 'Neutral', 'Angry']",Vx85Bx5tpVw
470,['Happy'],hS4XXstzocY
471,['Neutral'],WEMAvnkHA9U
472,['Angry'],YFANYt52m1g
473,"['Happy', 'Happy', 'Happy']",CU8q0rX0Y-Y
474,['Happy'],gTV5B1lBG_M
475,['Neutral'],VXvblzAs6vM
476,['Angry'],S5Q-s-C-q6I
477,"['Happy', 'Sad', 'Sad', 'Fear']",OcQl2ra57ME
478,['Neutral'],ex_sBZXU6iU
479,"['Neutral', 'Neutral']",YCYSWUeA8W8
480,"['Angry', 'Angry']",kDI8dD4vReE
481,['Neutral'],5pnni35Rmag
482,['Happy'],tgeZfmSeqXk
483,[],C1cpKV85v90
484,[],64EwOU57ZyU
485,"['Happy', 'Neutral']",34VTeulwVoI
486,[],6u2w7kzmweU
487,[],Z4OUu_9ztLQ
488,[],ztPazOTSDMw
489,[],8r8_wuKTNcg
490,[],VQ5ZxHkygBs
491,['Sad'],yka3cToJpHc
492,[],Ctu5t3OtMyM
493,"['Happy', 'Angry']",BwenFdJesdc
494,[],zgh0tyxS-yw
495,[],JNfBKkYsX1s
496,['Angry'],nZSbKrkVrYI
497,['Angry'],rD7sSgrTIzE
498,"['Sad', 'Happy']",IR1zaij35tw
499,"['Neutral', 'Happy', 'Happy']",ysKgnLc9TEA
