,0,1
0,"[['person', 0.2718204855918884], ['person', 0.23071825504302979], ['bird', 0.1586165428161621], ['bird', 0.022638855502009392], ['cell phone', 0.013584231957793236], ['bird', 0.013577926903963089]]",cMSe5LuPrh0
1,"[['person', 0.8078140020370483], ['person', 0.49022501707077026], ['couch', 0.012644058093428612]]",nSUqk7B3fy0
2,"[['person', 0.46414414048194885], ['toothbrush', 0.19157516956329346], ['toothbrush', 0.10315131396055222], ['toothbrush', 0.034602511674165726], ['toothbrush', 0.01753821410238743], ['chair', 0.016796324402093887], ['baseball bat', 0.01454437430948019], ['boat', 0.011733879335224628], ['toothbrush', 0.010899166576564312], ['toothbrush', 0.010103345848619938], ['chair', 0.010008584707975388]]",F4wYow7ubqc
3,"[['person', 0.5887972116470337], ['bench', 0.11621620506048203], ['bottle', 0.028474239632487297], ['sink', 0.022844258695840836], ['toilet', 0.02022700011730194], ['toothbrush', 0.01900966465473175]]",Y6gGbxGb6Nk
4,"[['person', 0.955838143825531], ['person', 0.847902774810791], ['chair', 0.43989506363868713], ['chair', 0.21152953803539276], ['bench', 0.07879356294870377], ['boat', 0.05880220606923103], ['bench', 0.025479884818196297], ['chair', 0.018380146473646164], ['cell phone', 0.012176677584648132], ['bench', 0.011078406125307083], ['cell phone', 0.010323193855583668]]",zZX5KP-jOcw
5,"[['person', 0.8108320236206055], ['person', 0.7772578001022339], ['person', 0.7437609434127808], ['chair', 0.020064743235707283], ['wine glass', 0.015586900524795055], ['cell phone', 0.01455075852572918], ['chair', 0.013026872649788857], ['chair', 0.012720380909740925], ['chair', 0.011828905902802944], ['handbag', 0.01156789343804121], ['bottle', 0.010700955055654049], ['chair', 0.010579360648989677]]",3aKwK6pTz78
6,"[['person', 0.8975290060043335], ['person', 0.8663057088851929], ['potted plant', 0.08278078585863113], ['cup', 0.03461111709475517], ['bottle', 0.03330313786864281], ['bottle', 0.014479875564575195]]",oyl5OLXhD78
7,"[['boat', 0.4751894176006317], ['boat', 0.43763095140457153], ['boat', 0.21637579798698425], ['boat', 0.15835556387901306], ['boat', 0.15775035321712494], ['boat', 0.12691685557365417], ['boat', 0.12638737261295319], ['boat', 0.10917271673679352], ['boat', 0.10906829684972763], ['boat', 0.1035260260105133], ['boat', 0.10105781257152557], ['boat', 0.08705566078424454], ['boat', 0.07850651443004608], ['boat', 0.07810020446777344], ['boat', 0.0493755005300045], ['boat', 0.04012930393218994], ['boat', 0.0333423838019371], ['boat', 0.030913010239601135], ['boat', 0.03016955405473709], ['boat', 0.026959238573908806], ['boat', 0.02688695304095745], ['boat', 0.026271451264619827], ['boat', 0.019768521189689636], ['boat', 0.01844981499016285], ['car', 0.01710137166082859], ['boat', 0.016120653599500656], ['boat', 0.015758994966745377], ['boat', 0.013605240732431412], ['boat', 0.013500270433723927], ['car', 0.013412187807261944], ['boat', 0.012233390472829342], ['person', 0.01119075994938612], ['boat', 0.010738292708992958], ['boat', 0.010406761430203915]]",mwO4Z_IfZgU
8,"[['person', 0.8491806983947754], ['cell phone', 0.16992992162704468], ['toothbrush', 0.13018885254859924], ['remote', 0.08859856426715851], ['hot dog', 0.05384259670972824], ['handbag', 0.05119689926505089], ['banana', 0.03545568138360977], ['toothbrush', 0.03093312680721283], ['chair', 0.030029376968741417], ['scissors', 0.0286409854888916], ['knife', 0.027958538383245468], ['cup', 0.02200756035745144], ['handbag', 0.01829003356397152], ['scissors', 0.015065531246364117], ['cup', 0.012629780918359756], ['chair', 0.01149480976164341], ['clock', 0.010110405273735523]]",ozuzI9x78js
9,"[['person', 0.1872619092464447], ['person', 0.11345618963241577], ['baseball bat', 0.10220137983560562], ['person', 0.06917805224657059], ['baseball bat', 0.05794734135270119], ['cell phone', 0.05486403778195381], ['person', 0.05207828804850578], ['person', 0.028619738295674324], ['baseball bat', 0.026447318494319916], ['person', 0.025283750146627426], ['baseball glove', 0.02270260639488697], ['person', 0.022566430270671844], ['bottle', 0.018675310537219048], ['remote', 0.015419906936585903], ['person', 0.012948349118232727], ['baseball bat', 0.010086927562952042]]",7pPMg9l6Yik
10,"[['dog', 0.619640052318573], ['person', 0.1997702568769455], ['frisbee', 0.11576500535011292], ['person', 0.054241035133600235], ['frisbee', 0.026026003062725067], ['bird', 0.024798814207315445], ['baseball glove', 0.02064804919064045], ['bottle', 0.012530730105936527], ['apple', 0.011866127140820026]]",4wJZtiJ8lUI
11,"[['person', 0.9067668318748474], ['stop sign', 0.01259221788495779]]",LmR7XAQSqsg
12,"[['person', 0.9048019647598267], ['person', 0.8459485173225403], ['cell phone', 0.09989230334758759], ['cell phone', 0.035787370055913925], ['tie', 0.016433382406830788], ['bottle', 0.014706767164170742], ['clock', 0.013670495711266994], ['cell phone', 0.012096577323973179], ['cell phone', 0.010939771309494972]]",e6akG3Wsd5U
13,"[['person', 0.6125868558883667], ['tv', 0.01836991496384144]]",1HH9ijsFrfw
14,"[['person', 0.6323031783103943], ['person', 0.2115156352519989], ['handbag', 0.025967424735426903], ['bottle', 0.023967348039150238], ['tie', 0.023957518860697746], ['cell phone', 0.015887517482042313], ['cell phone', 0.014293534681200981], ['person', 0.012426705099642277]]",1Y1Q3LDI5ng
