,0,1
11,"[['person', 0.2882532775402069], ['snowboard', 0.039425309747457504], ['snowboard', 0.01908714696764946], ['potted plant', 0.012347128242254257]]",LCet4yrfp4o
12,"[['person', 0.17339687049388885], ['fire hydrant', 0.045985445380210876]]",0S-PpkIaxys
13,"[['bottle', 0.05922240763902664]]",_glJtpX9aAM
14,"[['person', 0.6685308814048767]]",qFrwxDGTo2s
15,"[['kite', 0.512129545211792], ['frisbee', 0.03781893104314804], ['cup', 0.025964295491576195], ['clock', 0.023616861552000046], ['traffic light', 0.020888999104499817], ['vase', 0.014318556524813175], ['book', 0.013630617409944534], ['fire hydrant', 0.012358330190181732], ['bottle', 0.010689827613532543]]",oeCZqrpWjys
16,"[['person', 0.9601374268531799], ['person', 0.6368468403816223], ['person', 0.026543645188212395], ['tennis racket', 0.012761233374476433], ['chair', 0.010839256457984447]]",QmGJTtXE2Mo
17,"[['train', 0.019266370683908463]]",57wbnmuvmWU
18,"[['person', 0.8393987417221069], ['tv', 0.21814027428627014], ['book', 0.0721692219376564], ['person', 0.029428154230117798], ['tv', 0.025182606652379036], ['laptop', 0.02108815871179104], ['person', 0.020355382934212685], ['refrigerator', 0.015293252654373646], ['cell phone', 0.012268751859664917]]",QoEpipVAZUc
19,"[['person', 0.17775236070156097], ['person', 0.04062308743596077], ['truck', 0.026346666738390923], ['person', 0.02609988860785961], ['boat', 0.021808095276355743], ['sandwich', 0.016273941844701767], ['bus', 0.01321327406913042], ['person', 0.012291315011680126]]",ZNkh1nCozQw
20,"[['person', 0.6348876357078552], ['person', 0.4375819265842438], ['person', 0.17992831766605377], ['person', 0.011658336967229843]]",zx0ivLC6wrQ
21,"[['person', 0.7790940403938293], ['person', 0.6872369050979614], ['person', 0.23069362342357635], ['person', 0.12393637001514435], ['person', 0.08054659515619278], ['person', 0.06870918720960617], ['bench', 0.0664193406701088], ['person', 0.055340517312288284], ['person', 0.04562363773584366], ['person', 0.036104463040828705], ['person', 0.03079620935022831], ['potted plant', 0.029029984027147293], ['bench', 0.02755087800323963], ['bench', 0.026601294055581093], ['bus', 0.024388538673520088], ['person', 0.021561434492468834], ['person', 0.020484792068600655], ['person', 0.020246470347046852], ['tv', 0.019364656880497932], ['person', 0.018391907215118408], ['person', 0.01760280318558216], ['person', 0.016370756551623344], ['person', 0.014599315822124481], ['person', 0.013631071895360947], ['person', 0.013280022889375687], ['person', 0.011154642328619957]]",l05CSwpXoBA
22,"[['person', 0.7941072583198547], ['person', 0.7294405102729797], ['tv', 0.02307281270623207], ['person', 0.022657064720988274], ['tv', 0.020836783573031425], ['backpack', 0.02010008692741394], ['handbag', 0.01963871903717518]]",tpzAs_WyWD0
23,"[['person', 0.8775702714920044], ['backpack', 0.01712620258331299], ['skis', 0.014493842609226704], ['snowboard', 0.01278422400355339]]",uyShBKpgYy4
24,"[['person', 0.8382136225700378], ['person', 0.8005752563476562], ['person', 0.7278096079826355], ['person', 0.723802924156189], ['person', 0.5971674919128418], ['person', 0.4616057872772217], ['person', 0.44724366068840027], ['person', 0.43577006459236145], ['person', 0.3963688313961029], ['person', 0.3737010061740875], ['parking meter', 0.3537972569465637], ['person', 0.2672825753688812], ['person', 0.26307541131973267], ['person', 0.23713907599449158], ['person', 0.22464828193187714], ['person', 0.18199039995670319], ['person', 0.12441804260015488], ['skateboard', 0.10036831349134445], ['person', 0.10033106058835983], ['person', 0.09347018599510193], ['person', 0.04590180516242981], ['person', 0.04553588852286339], ['dog', 0.04537389427423477], ['person', 0.03745047003030777], ['person', 0.027665453031659126], ['bird', 0.023381538689136505], ['skateboard', 0.02295818366110325], ['person', 0.02123013138771057], ['person', 0.018567265942692757], ['skateboard', 0.018271060660481453], ['handbag', 0.017957963049411774], ['person', 0.01638488657772541], ['person', 0.014767204411327839], ['person', 0.014665519818663597], ['person', 0.013197574764490128], ['cell phone', 0.011328042484819889], ['skateboard', 0.011231821961700916], ['backpack', 0.01093209721148014], ['person', 0.01005665585398674]]",w-sxszFluos
25,"[['person', 0.7183884978294373], ['person', 0.7162280082702637], ['person', 0.6616907715797424], ['person', 0.45289891958236694], ['person', 0.3647674322128296], ['person', 0.19483812153339386], ['person', 0.16949307918548584], ['person', 0.1663845181465149], ['person', 0.15285316109657288], ['person', 0.11230948567390442], ['person', 0.08917926251888275], ['person', 0.0743885263800621], ['person', 0.06835468858480453], ['person', 0.05319487676024437], ['person', 0.052466291934251785], ['person', 0.04078175872564316], ['person', 0.03951205313205719], ['person', 0.03751948103308678], ['person', 0.03614396974444389], ['bed', 0.03547630086541176], ['person', 0.0334467850625515], ['person', 0.03304651752114296], ['person', 0.03222820535302162], ['person', 0.03176898881793022], ['person', 0.03162079304456711], ['cake', 0.02605726569890976], ['person', 0.024262379854917526], ['person', 0.024066690355539322], ['teddy bear', 0.023978503420948982], ['person', 0.021611088886857033], ['person', 0.021036803722381592], ['person', 0.019882431253790855], ['person', 0.019226079806685448], ['person', 0.019204288721084595], ['person', 0.01901123858988285], ['person', 0.018603378906846046], ['cell phone', 0.017778901383280754], ['suitcase', 0.01737956330180168], ['cell phone', 0.01700715161859989], ['person', 0.016762521117925644], ['person', 0.01614663004875183], ['person', 0.0158906951546669], ['bottle', 0.014897395856678486], ['cup', 0.014302357099950314], ['handbag', 0.013564685359597206], ['person', 0.013266036286950111], ['truck', 0.01296211313456297], ['handbag', 0.012641720473766327], ['handbag', 0.012586558237671852], ['person', 0.012514963746070862], ['donut', 0.012258355505764484], ['person', 0.012082463130354881], ['bottle', 0.011661331169307232], ['chair', 0.011646407656371593], ['person', 0.011626875959336758], ['person', 0.010932805947959423], ['backpack', 0.010912946425378323], ['boat', 0.010811058804392815], ['person', 0.010194312781095505]]",vD7KE9iIIjI
26,"[['person', 0.9438911080360413], ['person', 0.9144625663757324], ['person', 0.9012967348098755], ['laptop', 0.7358673810958862], ['tv', 0.7086682915687561], ['person', 0.5980860590934753], ['person', 0.0629461482167244], ['person', 0.03998078778386116], ['remote', 0.033697064965963364], ['person', 0.02286858856678009], ['person', 0.019768323749303818], ['backpack', 0.014815031550824642], ['chair', 0.011013545095920563]]",BTzQ1eqXAMU
27,"[['person', 0.8865647912025452], ['person', 0.8593368530273438], ['person', 0.822532594203949], ['person', 0.811762809753418], ['person', 0.7918175458908081], ['person', 0.6399170160293579], ['person', 0.2831803262233734], ['book', 0.18173997104167938], ['book', 0.17290139198303223], ['book', 0.16752173006534576], ['book', 0.15787707269191742], ['book', 0.15378017723560333], ['book', 0.1365554928779602], ['book', 0.1345788538455963], ['book', 0.1317468285560608], ['book', 0.13035577535629272], ['book', 0.12435639649629593], ['book', 0.1208798885345459], ['book', 0.1187388226389885], ['book', 0.11252733319997787], ['book', 0.10642687976360321], ['book', 0.10038028657436371], ['book', 0.09345805644989014], ['book', 0.09333587437868118], ['book', 0.08483872562646866], ['book', 0.08033683896064758], ['book', 0.07416318356990814], ['book', 0.07176477462053299], ['book', 0.06807038187980652], ['book', 0.06451380252838135], ['book', 0.0626523420214653], ['book', 0.06126680597662926], ['book', 0.05676988139748573], ['book', 0.05620471015572548], ['book', 0.052704744040966034], ['book', 0.04968896880745888], ['book', 0.04852232336997986], ['book', 0.04774414375424385], ['book', 0.045502230525016785], ['book', 0.042245347052812576], ['book', 0.04189145192503929], ['book', 0.0397416353225708], ['book', 0.03783772513270378], ['book', 0.03481830656528473], ['book', 0.03227495774626732], ['book', 0.025662945583462715], ['book', 0.021290460601449013], ['book', 0.02071075141429901], ['book', 0.017078282311558723], ['book', 0.016641264781355858], ['book', 0.01640060730278492], ['book', 0.016294224187731743], ['book', 0.01627204567193985], ['chair', 0.012606387957930565], ['handbag', 0.012323851697146893], ['backpack', 0.011101819574832916], ['book', 0.010483896359801292]]",h2qE41pBx50
28,"[['person', 0.8937585353851318], ['person', 0.5417203903198242], ['cell phone', 0.5267391800880432], ['person', 0.31169846653938293], ['person', 0.06507500261068344], ['remote', 0.05691422522068024], ['cell phone', 0.04436207935214043], ['chair', 0.03652866184711456], ['cell phone', 0.019059570506215096], ['couch', 0.014274985529482365], ['tv', 0.012780213728547096], ['remote', 0.011180195026099682]]",njXQLFPkvqc
29,"[['person', 0.3791181743144989], ['person', 0.03768378123641014], ['bed', 0.02355235069990158], ['backpack', 0.02192435786128044], ['backpack', 0.010065908543765545]]",FeDBi87zXRo
30,"[['person', 0.9620659351348877], ['person', 0.011351293884217739]]",tTzoOkP8PBA
31,"[['person', 0.6069129705429077], ['kite', 0.27651605010032654]]",_PLDrwo3pZ8
32,"[['person', 0.8578243255615234], ['person', 0.7677974104881287]]",hYHAqSm517M
33,"[['person', 0.6978393793106079], ['person', 0.41973063349723816], ['person', 0.4009345769882202], ['person', 0.26763424277305603], ['bottle', 0.10384630411863327], ['person', 0.0633629858493805], ['cup', 0.026225848123431206], ['wine glass', 0.022842001169919968], ['tie', 0.022092096507549286], ['cup', 0.0216586422175169], ['chair', 0.014752225019037724], ['cup', 0.012665968388319016], ['dining table', 0.011444500647485256]]",2jI7zt_CqDo
34,"[['person', 0.4750984311103821], ['backpack', 0.020857498049736023], ['backpack', 0.013076433911919594]]",RKWOG-5uTzk
35,"[['person', 0.7907111048698425], ['person', 0.7584125399589539], ['person', 0.5349739193916321], ['person', 0.40622609853744507], ['sports ball', 0.15342307090759277], ['frisbee', 0.08121028542518616], ['laptop', 0.04186507314443588], ['laptop', 0.03964600712060928], ['chair', 0.027023788541555405], ['bench', 0.015858527272939682], ['person', 0.01582617312669754], ['clock', 0.01493789628148079], ['clock', 0.01144180353730917], ['chair', 0.010211016051471233]]",mumi40-Xkx0
36,"[['person', 0.6945454478263855], ['donut', 0.15184254944324493], ['hot dog', 0.02688346430659294], ['book', 0.01818258874118328], ['sandwich', 0.01136066485196352]]",rEdSJbARyNs
37,"[['person', 0.6098912954330444], ['person', 0.5426319241523743], ['person', 0.5079820156097412], ['wine glass', 0.4262136220932007], ['person', 0.34095045924186707], ['bottle', 0.30847814679145813], ['bowl', 0.12707626819610596], ['person', 0.06342005729675293], ['dining table', 0.045938652008771896], ['person', 0.03477352857589722], ['person', 0.01203877478837967], ['cup', 0.011860325932502747], ['bowl', 0.01158950012177229]]",P6-2mlqNO98
38,"[['umbrella', 0.04100295528769493], ['couch', 0.01719069853425026], ['couch', 0.01427819300442934]]",vBRxUZhHlgw
39,"[['person', 0.46744504570961], ['person', 0.3104819059371948], ['banana', 0.021565603092312813], ['person', 0.017988406121730804], ['person', 0.012388267554342747], ['clock', 0.011166725307703018]]",AQVzQ0Vw0l8
40,"[['person', 0.7697402834892273], ['person', 0.39357250928878784], ['person', 0.21774299442768097], ['person', 0.1516493856906891], ['person', 0.14669106900691986], ['person', 0.12996897101402283], ['person', 0.11458591371774673], ['person', 0.10989358276128769], ['car', 0.0843694657087326], ['person', 0.08193256705999374], ['person', 0.08192391693592072], ['person', 0.07342585176229477], ['person', 0.04292852804064751], ['person', 0.03494489938020706], ['person', 0.03180869296193123], ['person', 0.028376495465636253], ['person', 0.020049214363098145], ['person', 0.018941396847367287], ['person', 0.017980284988880157], ['person', 0.017181534320116043], ['person', 0.01639830693602562], ['person', 0.016299650073051453], ['person', 0.014635913074016571], ['person', 0.01447952352464199], ['person', 0.013253357261419296], ['person', 0.012883764691650867], ['person', 0.01281940471380949], ['person', 0.012400753796100616], ['person', 0.012087460607290268], ['person', 0.010739645920693874], ['person', 0.010448822751641273], ['person', 0.01012993324548006]]",ka9zaVL28OY
41,"[['person', 0.95400071144104], ['person', 0.9062432646751404], ['person', 0.8899291753768921], ['person', 0.77296382188797], ['skateboard', 0.03724319487810135], ['person', 0.018105722963809967], ['suitcase', 0.012118790298700333], ['person', 0.012002185918390751], ['person', 0.011332210153341293]]",AsY8WqAC3OI
42,"[['person', 0.9907853007316589], ['person', 0.9628578424453735], ['person', 0.9196076393127441], ['person', 0.8629695177078247], ['handbag', 0.04996629059314728], ['handbag', 0.03848038613796234], ['handbag', 0.021288489922881126], ['baseball glove', 0.015299614518880844]]",NB3UrvuiKrk
43,"[['person', 0.09176990389823914], ['person', 0.08556384593248367], ['potted plant', 0.046303216367959976], ['kite', 0.0354364812374115], ['potted plant', 0.03153536841273308], ['sink', 0.028133882209658623], ['potted plant', 0.02713114209473133], ['sink', 0.023765189573168755], ['vase', 0.022934967651963234], ['potted plant', 0.010196580551564693]]",l01b5oaWbR0
44,"[['person', 0.3090094327926636], ['potted plant', 0.2420300394296646], ['person', 0.24079449474811554], ['potted plant', 0.21446862816810608], ['potted plant', 0.1787102073431015], ['vase', 0.10458093136548996], ['vase', 0.06607377529144287], ['tv', 0.0607275515794754], ['tv', 0.044085510075092316], ['chair', 0.038793861865997314], ['tv', 0.03223191574215889], ['chair', 0.030793186277151108], ['potted plant', 0.028846587985754013], ['vase', 0.024951905012130737], ['potted plant', 0.02081752009689808], ['potted plant', 0.020283086225390434], ['vase', 0.01618538610637188], ['potted plant', 0.014989756979048252], ['potted plant', 0.013568414375185966], ['person', 0.012670811265707016], ['vase', 0.01222279854118824], ['tv', 0.01220269687473774], ['potted plant', 0.01074887067079544], ['potted plant', 0.01037297211587429]]",VznBK_Yv6YI
45,"[['person', 0.9171057343482971], ['person', 0.8730210661888123], ['person', 0.7017815709114075], ['person', 0.5226730108261108], ['tv', 0.04352601617574692], ['person', 0.04083554074168205], ['tv', 0.021152164787054062], ['person', 0.018678920343518257], ['person', 0.016913166269659996], ['person', 0.016486933454871178], ['person', 0.015717100352048874], ['laptop', 0.014687214978039265], ['tv', 0.013243849389255047], ['tv', 0.012017258442938328], ['person', 0.011138096451759338]]",9i_E6Vvav9I
46,"[['person', 0.9123868346214294], ['tv', 0.024152517318725586], ['stop sign', 0.011248964816331863]]",Hv8UhEjL2yA
47,"[['person', 0.5252637267112732], ['person', 0.2720350921154022], ['person', 0.1262582391500473], ['umbrella', 0.029959453269839287], ['baseball glove', 0.01577792316675186], ['person', 0.015244119800627232]]",_-Un6D_Yypw
48,"[['person', 0.31646114587783813], ['person', 0.26367518305778503], ['person', 0.16563481092453003], ['hot dog', 0.07782794535160065], ['baseball glove', 0.01998147740960121], ['sandwich', 0.01925470493733883], ['cell phone', 0.019149182364344597], ['donut', 0.01856261119246483], ['pizza', 0.0174382533878088], ['donut', 0.011534508317708969]]",0gWeEk2QjdY
49,"[['person', 0.6270134449005127], ['person', 0.4489571452140808], ['person', 0.3184228837490082], ['toothbrush', 0.18651865422725677], ['spoon', 0.07399643957614899], ['toothbrush', 0.053184691816568375], ['tv', 0.03881791606545448], ['fork', 0.024570776149630547], ['donut', 0.024209607392549515], ['person', 0.02050551027059555], ['scissors', 0.018254747614264488], ['toothbrush', 0.017695818096399307], ['bottle', 0.016773443669080734], ['fork', 0.015551219694316387], ['toothbrush', 0.014802772551774979], ['traffic light', 0.01383888442069292], ['knife', 0.011569789610803127]]",pI3MTa752vA
50,"[['person', 0.6909385919570923], ['person', 0.6288353800773621], ['person', 0.5365214347839355], ['umbrella', 0.4326087236404419], ['person', 0.24615105986595154], ['car', 0.1678079515695572], ['person', 0.1120096892118454], ['bicycle', 0.1045767068862915], ['motorcycle', 0.06056777760386467], ['person', 0.03905172273516655], ['person', 0.03127671405673027], ['motorcycle', 0.03072587586939335], ['person', 0.02926025353372097], ['motorcycle', 0.029040401801466942], ['person', 0.027684807777404785], ['person', 0.025316977873444557], ['person', 0.022403592243790627], ['truck', 0.022169174626469612], ['car', 0.019929450005292892], ['motorcycle', 0.018550358712673187], ['sports ball', 0.01599101535975933], ['car', 0.015363696962594986], ['person', 0.015310839749872684], ['motorcycle', 0.013443561270833015], ['person', 0.01339553389698267], ['person', 0.013150420039892197], ['motorcycle', 0.012696664780378342], ['person', 0.011938259936869144], ['umbrella', 0.01033705659210682], ['bicycle', 0.010321185924112797], ['remote', 0.010234219022095203], ['person', 0.01011703908443451]]",SFf-FR5E4no
51,"[['person', 0.6625832319259644], ['person', 0.5753289461135864], ['person', 0.4164051413536072], ['person', 0.16511070728302002], ['person', 0.12703488767147064], ['person', 0.08979405462741852], ['tv', 0.077883780002594], ['person', 0.05047763139009476], ['person', 0.04103647544980049], ['person', 0.03322229161858559], ['person', 0.03277978301048279], ['person', 0.02426265738904476], ['person', 0.02309420146048069], ['person', 0.0164188165217638], ['umbrella', 0.016399670392274857], ['tv', 0.014804054982960224], ['person', 0.014425874687731266], ['tv', 0.01303192786872387], ['person', 0.01260251086205244], ['person', 0.011731419712305069], ['person', 0.01133955642580986], ['person', 0.010769376531243324], ['tv', 0.010450041852891445]]",goqO2uwA-f8
52,"[['person', 0.8000668287277222], ['umbrella', 0.30209165811538696], ['backpack', 0.10503731667995453], ['backpack', 0.0239406768232584], ['person', 0.012547886930406094]]",b-5YrNh2r6c
53,"[['person', 0.8131774067878723], ['person', 0.6254230737686157], ['person', 0.5583875775337219], ['person', 0.40945369005203247], ['person', 0.08288406580686569], ['handbag', 0.07805050909519196], ['vase', 0.07789076119661331], ['person', 0.07335215061903], ['person', 0.06620892137289047], ['person', 0.05944940820336342], ['person', 0.04045768827199936], ['person', 0.03341358155012131], ['person', 0.028157085180282593], ['cell phone', 0.02608245238661766], ['tv', 0.0246331375092268], ['person', 0.022818071767687798], ['cup', 0.022472824901342392], ['suitcase', 0.017607813701033592], ['person', 0.01711324416100979], ['teddy bear', 0.01668377034366131], ['chair', 0.015099461190402508], ['person', 0.01454946119338274], ['person', 0.01451257336884737], ['handbag', 0.013051249086856842], ['chair', 0.012857959605753422], ['cup', 0.012803694233298302], ['chair', 0.012406930327415466], ['chair', 0.011840577237308025], ['handbag', 0.011078002862632275], ['cell phone', 0.010900872759521008], ['person', 0.010517740622162819], ['handbag', 0.010458291508257389], ['handbag', 0.010381830856204033]]",GhyRzJ64YGM
54,"[['wine glass', 0.7517333030700684], ['bottle', 0.34013766050338745], ['wine glass', 0.20420247316360474], ['cup', 0.05377611145377159], ['vase', 0.02689434215426445], ['dining table', 0.02554307132959366], ['truck', 0.01619095355272293]]",92OWHM7MRDE
55,"[['person', 0.9283810257911682], ['person', 0.5400585532188416], ['toothbrush', 0.08835835009813309], ['toothbrush', 0.08614905178546906], ['toothbrush', 0.07865927368402481], ['toothbrush', 0.043039776384830475], ['toothbrush', 0.030482815578579903], ['toothbrush', 0.025241225957870483], ['toothbrush', 0.02435676008462906], ['toothbrush', 0.02071005292236805], ['toothbrush', 0.018823251128196716], ['toothbrush', 0.01775251515209675], ['cup', 0.017170477658510208], ['cell phone', 0.0152654517441988], ['toothbrush', 0.011737259104847908], ['handbag', 0.010593549348413944]]",a1UWiDa6t5Q
56,"[['person', 0.777525782585144], ['person', 0.7715000510215759], ['person', 0.46195536851882935], ['person', 0.39214664697647095], ['person', 0.09223688393831253], ['cake', 0.08019416034221649], ['cup', 0.016136575490236282], ['cake', 0.01335785910487175], ['person', 0.012964511290192604]]",JjOLGUBqkmg
57,"[['person', 0.6460157036781311], ['person', 0.44891807436943054], ['person', 0.40569648146629333], ['person', 0.2887820899486542], ['person', 0.2398952692747116], ['person', 0.13585931062698364], ['person', 0.057320624589920044], ['car', 0.03701787069439888], ['person', 0.026504799723625183], ['motorcycle', 0.0241999514400959], ['tie', 0.0191657654941082], ['person', 0.018956614658236504], ['car', 0.01784641481935978], ['car', 0.016849573701620102], ['tie', 0.015711616724729538], ['person', 0.012314001098275185], ['motorcycle', 0.011606499552726746], ['person', 0.010416562668979168]]",m6wOh7fWkbw
58,"[['person', 0.49869388341903687], ['person', 0.04517892003059387], ['person', 0.0164022296667099]]",b6S-cVgx-Kc
59,"[['wine glass', 0.19395588338375092], ['wine glass', 0.08106757700443268], ['dining table', 0.05734608694911003], ['bottle', 0.04836925491690636], ['vase', 0.02331242896616459], ['cup', 0.020920878276228905], ['wine glass', 0.011854236014187336]]",oEKNQR0H9vk
60,"[['person', 0.9225171208381653], ['person', 0.7904977202415466], ['person', 0.5507007837295532], ['person', 0.29986974596977234], ['person', 0.053995683789253235], ['person', 0.03955979272723198], ['cell phone', 0.026315994560718536], ['suitcase', 0.02514566108584404], ['person', 0.018240423873066902], ['backpack', 0.015319949947297573], ['car', 0.012911072000861168], ['cell phone', 0.011271531693637371]]",tyKZWjpzXtk
61,"[['person', 0.3145313262939453], ['bed', 0.028756236657500267], ['snowboard', 0.012989962473511696], ['surfboard', 0.012149673886597157], ['person', 0.011163842864334583]]",hBCQwmGWtFI
62,"[['person', 0.8160364031791687], ['person', 0.2932838201522827], ['person', 0.12440147250890732], ['clock', 0.10974865406751633], ['person', 0.03577544167637825], ['person', 0.03403829038143158], ['person', 0.03186209499835968], ['bowl', 0.02345244772732258], ['person', 0.01196697074919939], ['umbrella', 0.01116572879254818], ['backpack', 0.010967183858156204]]",3ueWbC1xK5s
63,"[['person', 0.34975364804267883], ['person', 0.31311970949172974], ['person', 0.18677179515361786], ['person', 0.05163896828889847], ['person', 0.04834368824958801], ['bed', 0.03286847844719887], ['chair', 0.022747710347175598], ['chair', 0.02157975174486637], ['handbag', 0.01744457148015499], ['couch', 0.015467357821762562], ['bench', 0.010695170611143112]]",aZla1ttZHaw
64,"[['book', 0.11642356961965561], ['kite', 0.049545951187610626], ['person', 0.043194759637117386], ['umbrella', 0.035855285823345184], ['person', 0.02907419763505459], ['tv', 0.02688632532954216], ['baseball bat', 0.018242238089442253]]",HfTYKgQoAFM
65,"[['book', 0.0686221793293953], ['umbrella', 0.05775380879640579], ['tv', 0.048603639006614685], ['kite', 0.03316572308540344], ['person', 0.026839686557650566], ['person', 0.02143477275967598], ['refrigerator', 0.01576314866542816], ['clock', 0.011545452289283276], ['baseball bat', 0.011255941353738308]]",2ODhGbtW-L4
66,"[['bicycle', 0.49021849036216736], ['train', 0.406440407037735], ['bench', 0.05649624019861221], ['chair', 0.01540804747492075]]",O1S6AEGi0nM
67,"[['tv', 0.08054348826408386], ['train', 0.036878593266010284], ['cell phone', 0.0239592082798481], ['train', 0.017411518841981888], ['person', 0.016548065468668938], ['laptop', 0.012367969378829002]]",7zu1LKb5pek
68,"[['person', 0.755443274974823], ['person', 0.015717361122369766], ['bed', 0.011225953698158264]]",MTXM7ER4DJc
69,"[['person', 0.8382853865623474], ['person', 0.7389522194862366], ['tie', 0.6734172105789185], ['person', 0.13838991522789001], ['person', 0.10590457171201706], ['tie', 0.09983554482460022], ['person', 0.08076078444719315], ['tv', 0.07950273156166077], ['person', 0.07124041020870209], ['person', 0.06437848508358002], ['person', 0.04824988171458244], ['person', 0.04816190525889397], ['person', 0.04364880174398422], ['person', 0.03688342124223709], ['baseball bat', 0.022932300344109535], ['person', 0.02006230130791664], ['person', 0.018747055903077126], ['person', 0.018376551568508148], ['person', 0.016828171908855438], ['person', 0.016355598345398903], ['chair', 0.015970710664987564], ['bottle', 0.01044744998216629]]",ofYTR24Lrr4
70,"[['person', 0.425613671541214], ['person', 0.2548733055591583], ['person', 0.24631081521511078], ['person', 0.05877495929598808], ['skis', 0.046694688498973846], ['snowboard', 0.019409386441111565], ['person', 0.011845662258565426], ['cell phone', 0.01100214384496212], ['person', 0.010516159236431122], ['skateboard', 0.010198698379099369]]",FS376sohiXc
71,"[['person', 0.9201751947402954], ['person', 0.3361024856567383], ['person', 0.022733015939593315], ['handbag', 0.018471935763955116], ['baseball bat', 0.016883712261915207], ['backpack', 0.011668441817164421]]",XH4Hzva9ldU
72,"[['person', 0.9230677485466003], ['traffic light', 0.1324564814567566], ['cell phone', 0.03305404260754585], ['cell phone', 0.025532247498631477], ['cell phone', 0.01062626950442791], ['cell phone', 0.010577577166259289]]",olw-29TiTwg
73,"[['person', 0.8039989471435547], ['person', 0.7670086026191711], ['person', 0.537392795085907], ['person', 0.5305363535881042], ['person', 0.29522445797920227], ['person', 0.24955734610557556], ['tie', 0.14476078748703003], ['person', 0.10491703450679779], ['person', 0.10477983951568604], ['cell phone', 0.09654559940099716], ['person', 0.08971139788627625], ['person', 0.08244254440069199], ['person', 0.07490833103656769], ['person', 0.07262073457241058], ['person', 0.05108390375971794], ['person', 0.04867212474346161], ['person', 0.03983638063073158], ['person', 0.03692067041993141], ['person', 0.033271387219429016], ['tie', 0.028119349852204323], ['person', 0.026309918612241745], ['person', 0.01789453811943531], ['chair', 0.0160408653318882], ['person', 0.016006572172045708], ['backpack', 0.014669577591121197], ['backpack', 0.014422919601202011], ['chair', 0.012280622497200966], ['tie', 0.012177867814898491], ['person', 0.011067015118896961], ['person', 0.01046761590987444], ['bench', 0.010173526592552662]]",bIBPK4spPNM
