video_id,word_id,ocr_text,bbox
-sirmGcKme4,0,jyp,"[[14, 252], [68, 304]]"
-sirmGcKme4,1,official,"[[74, 260], [197, 300]]"
-T1oT9UoYCs,0,what,"[[95, 137], [197, 188]]"
-T1oT9UoYCs,1,want,"[[280, 137], [385, 188]]"
-T1oT9UoYCs,2,you,"[[202, 138], [272, 186]]"
-T1oT9UoYCs,3,bellyet,"[[154, 198], [226, 222]]"
-T1oT9UoYCs,4,the,"[[229, 198], [260, 221]]"
-T1oT9UoYCs,5,weeknd,"[[261, 198], [325, 221]]"
-T1oT9UoYCs,6,r88,"[[97, 266], [129, 286]]"
-t6j0S24DIw,0,mebreakeast,"[[53, 58], [218, 105]]"
-t6j0S24DIw,1,princess,"[[176, 285], [342, 316]]"
-t6j0S24DIw,2,love,"[[349, 285], [437, 316]]"
-t6j0S24DIw,3,ray,"[[33, 286], [100, 314]]"
-t6j0S24DIw,4,8,"[[140, 286], [165, 313]]"
-T7ZXx9mnFo,0,et,"[[29, 234], [97, 276]]"
-T7ZXx9mnFo,1,canada,"[[30, 286], [97, 300]]"
-TdY4R8hSRA,0,painting,"[[37, 70], [222, 170]]"
-TdY4R8hSRA,1,with,"[[157, 168], [205, 190]]"
-TdY4R8hSRA,2,coffee,"[[46, 182], [227, 270]]"
-TEO_X7Udsk,0,i,"[[65, 149], [84, 175]]"
-TEO_X7Udsk,1,i,"[[70, 154], [89, 181]]"
-TEO_X7Udsk,2,i,"[[92, 160], [116, 193]]"
-TEO_X7Udsk,3,9,"[[64, 172], [72, 182]]"
-TEO_X7Udsk,4,2,"[[70, 176], [78, 185]]"
-tj27TdsLEs,0,smokin,"[[178, 96], [209, 108]]"
-tjbWb16M-k,0,siriusxma,"[[-1, 41], [162, 80]]"
-tjbWb16M-k,1,ays,"[[274, 44], [322, 70]]"
-tjbWb16M-k,2,emair,"[[343, 44], [440, 70]]"
-tjbWb16M-k,3,niverse,"[[366, 63], [425, 76]]"
-tjbWb16M-k,4,u,"[[358, 66], [366, 74]]"
-tjbWb16M-k,5,radio,"[[84, 76], [127, 91]]"
-tjbWb16M-k,6,satellite,"[[15, 78], [81, 93]]"
-tjbWb16M-k,7,swa,"[[404, 112], [480, 149]]"
-tjbWb16M-k,8,jays,"[[295, 115], [377, 151]]"
-tjbWb16M-k,9,nive,"[[433, 144], [472, 156]]"
-tjbWb16M-k,10,a,"[[473, 145], [481, 154]]"
-tjbWb16M-k,11,a,"[[333, 148], [341, 158]]"
-tjbWb16M-k,12,5,"[[342, 149], [350, 158]]"
-tjbWb16M-k,13,shade,"[[0, 174], [116, 209]]"
-tjbWb16M-k,14,45,"[[118, 176], [173, 209]]"
-tjbWb16M-k,15,ws,"[[389, 188], [440, 217]]"
-tjbWb16M-k,16,only,"[[54, 232], [84, 245]]"
-tjbWb16M-k,17,on,"[[84, 233], [104, 245]]"
-tjbWb16M-k,18,shemar,"[[0, 245], [136, 286]]"
-tjbWb16M-k,19,moore,"[[144, 246], [254, 286]]"
-tjbWb16M-k,20,to,"[[0, 286], [28, 302]]"
-tn2S3kJlyU,0,vevo,"[[12, 278], [102, 305]]"
-TN6Jf57g1I,0,wet,"[[144, 56], [178, 73]]"
-TN6Jf57g1I,1,well,"[[178, 56], [216, 74]]"
-TN6Jf57g1I,2,diesel,"[[292, 98], [338, 116]]"
-TN6Jf57g1I,3,starboard,"[[30, 100], [102, 117]]"
-TN6Jf57g1I,4,engine,"[[102, 100], [152, 117]]"
-TN6Jf57g1I,5,mount,"[[153, 100], [200, 114]]"
-TN6Jf57g1I,6,generator,"[[338, 99], [409, 117]]"
-TN6Jf57g1I,7,bays,"[[407, 99], [446, 118]]"
-TN6Jf57g1I,8,moon,"[[122, 160], [164, 176]]"
-TN6Jf57g1I,9,pool,"[[162, 159], [199, 178]]"
-TN6Jf57g1I,10,diesel,"[[69, 204], [116, 221]]"
-TN6Jf57g1I,11,bays,"[[186, 203], [224, 222]]"
-TN6Jf57g1I,12,port,"[[308, 204], [340, 220]]"
-TN6Jf57g1I,13,engine,"[[340, 204], [389, 221]]"
-TN6Jf57g1I,14,mount,"[[390, 203], [439, 221]]"
-TN6Jf57g1I,15,generator,"[[115, 204], [185, 222]]"
-TN6Jf57g1I,16,drop,"[[145, 254], [183, 271]]"
-TN6Jf57g1I,17,keels,"[[184, 254], [224, 269]]"
-tqKJE4v-nE,0,foodwishes,"[[1, 46], [301, 81]]"
-tqKJE4v-nE,1,chocolate,"[[5, 284], [180, 308]]"
-tqKJE4v-nE,2,bark,"[[187, 284], [267, 308]]"
-TTcd1xkC4A,0,total,"[[104, 226], [202, 250]]"
-TTcd1xkC4A,1,bellas,"[[17, 241], [245, 305]]"
-U3mkIlHSYs,0,x,"[[330, 198], [348, 209]]"
-U3mkIlHSYs,1,auburn,"[[298, 213], [335, 225]]"
-U3mkIlHSYs,2,espn,"[[45, 217], [86, 229]]"
-U3mkIlHSYs,3,8,"[[286, 233], [329, 297]]"
-U3mkIlHSYs,4,college,"[[24, 257], [109, 278]]"
-U3mkIlHSYs,5,football,"[[33, 276], [97, 292]]"
-UHnyE55wUM,0,and,"[[4, 46], [53, 73]]"
-UHnyE55wUM,1,under,"[[58, 46], [134, 73]]"
-UHnyE55wUM,2,moving,"[[161, 43], [258, 79]]"
-UHnyE55wUM,3,trainill,"[[261, 48], [341, 73]]"
-UHnyE55wUM,4,a,"[[140, 53], [153, 72]]"
-ukWuWPyRLo,0,contacts,"[[260, 89], [393, 110]]"
-ukWuWPyRLo,1,your,"[[205, 93], [258, 110]]"
-ukWuWPyRLo,2,are,"[[396, 93], [436, 110]]"
-ukWuWPyRLo,3,a,"[[438, 94], [452, 109]]"
-ukWuWPyRLo,4,messi,"[[236, 120], [459, 190]]"
-ukWuWPyRLo,5,insemmentated,"[[270, 233], [311, 249]]"
-ukWuWPyRLo,6,micronce,"[[301, 246], [327, 258]]"
-ukWuWPyRLo,7,in,"[[275, 256], [287, 264]]"
-Ul3Mjk2YYU,0,late,"[[374, 207], [445, 235]]"
-Ul3Mjk2YYU,1,show,"[[388, 232], [465, 257]]"
-Ul3Mjk2YYU,2,full,"[[17, 242], [88, 268]]"
-Ul3Mjk2YYU,3,uncut,"[[92, 242], [189, 268]]"
-Ul3Mjk2YYU,4,interview,"[[194, 242], [354, 268]]"
-Ul3Mjk2YYU,5,stephen,"[[363, 252], [453, 278]]"
-Ul3Mjk2YYU,6,colbert,"[[372, 272], [459, 303]]"
-ViyjCYsy1w,0,tho,"[[440, 69], [458, 86]]"
-ViyjCYsy1w,1,fill,"[[437, 88], [456, 102]]"
-ViyjCYsy1w,2,ug,"[[437, 105], [453, 120]]"
-ViyjCYsy1w,3,uku,"[[438, 124], [461, 137]]"
-ViyjCYsy1w,4,uc,"[[434, 161], [453, 178]]"
-ViyjCYsy1w,5,or,"[[436, 180], [456, 196]]"
-ViyjCYsy1w,6,bbc,"[[34, 192], [88, 210]]"
-ViyjCYsy1w,7,news,"[[29, 212], [94, 232]]"
-vuDnPVXFbY,0,hooked,"[[-1, 193], [459, 314]]"
-vZgH8fbELM,0,closeup,"[[-2, 191], [173, 277]]"
-vZgH8fbELM,1,with,"[[62, 273], [96, 293]]"
-vZgH8fbELM,2,thr,"[[93, 273], [216, 312]]"
-w-JV8GtFV0,0,diet,"[[374, 252], [458, 312]]"
-W2LttLTeZQ,0,rescuing,"[[9, 53], [127, 75]]"
-W2LttLTeZQ,1,rogue,"[[10, 78], [94, 100]]"
-W2LttLTeZQ,2,season,"[[9, 109], [82, 126]]"
-W2LttLTeZQ,3,1,"[[85, 112], [93, 125]]"
-W2LttLTeZQ,4,episodes,"[[9, 129], [68, 141]]"
-W2LttLTeZQ,5,13,"[[84, 129], [102, 141]]"
-W2LttLTeZQ,6,93,"[[69, 132], [85, 141]]"
-W2LttLTeZQ,7,wa2s,"[[21, 255], [86, 274]]"
-W2LttLTeZQ,8,films,"[[20, 276], [86, 296]]"
-wd9sIDz46k,0,yaaas,"[[425, 43], [481, 77]]"
-wd9sIDz46k,1,greatest,"[[175, 76], [288, 101]]"
-wd9sIDz46k,2,showman,"[[164, 96], [292, 124]]"
-wd9sIDz46k,3,interview,"[[225, 277], [382, 306]]"
-wd9sIDz46k,4,the,"[[18, 278], [73, 305]]"
-wd9sIDz46k,5,greatest,"[[78, 278], [220, 307]]"
-wd9sIDz46k,6,ever,"[[386, 278], [460, 305]]"
-WvX5Bj9liE,0,merry,"[[324, 96], [373, 120]]"
-WvX5Bj9liE,1,christmas,"[[369, 94], [450, 121]]"
-Y90H5ntmQI,0,wrong,"[[234, 173], [327, 215]]"
-Y90H5ntmQI,1,with,"[[329, 174], [393, 209]]"
-Y90H5ntmQI,2,everything,"[[87, 173], [232, 217]]"
-Y90H5ntmQI,3,the,"[[8, 214], [104, 276]]"
-Y90H5ntmQI,4,shape,"[[101, 210], [268, 293]]"
-Y90H5ntmQI,5,of,"[[264, 216], [329, 280]]"
-Y90H5ntmQI,6,water,"[[326, 216], [477, 276]]"
-yEQg0TcTf4,0,works,"[[197, 51], [359, 112]]"
-yEQg0TcTf4,1,but,"[[360, 56], [446, 108]]"
-yEQg0TcTf4,2,ltt,"[[153, 57], [192, 104]]"
-YIE2MEa7P0,0,tower,"[[62, 50], [229, 82]]"
-YIE2MEa7P0,1,demolition,"[[0, 90], [289, 124]]"
-YIE2MEa7P0,2,spark,"[[11, 249], [193, 304]]"
-zCakk8qTYQ,0,firepower,"[[137, 52], [227, 106]]"
-zCakk8qTYQ,1,julsent,"[[273, 51], [369, 111]]"
-zCakk8qTYQ,2,vevo,"[[12, 278], [102, 305]]"
-ZdDPPqCL4Q,0,factionill,"[[109, 48], [344, 108]]"
-ZdDPPqCL4Q,1,new,"[[4, 49], [105, 107]]"
-ZdDPPqCL4Q,2,for,"[[45, 268], [96, 288]]"
-ZdDPPqCL4Q,3,honor,"[[8, 285], [130, 310]]"
-ZJtbv83omM,0,pepto,"[[17, 61], [206, 102]]"
-ZJtbv83omM,1,bismol,"[[17, 109], [210, 151]]"
-ZJtbv83omM,2,gmm,"[[10, 268], [109, 305]]"
-ZJtbv83omM,3,youlube,"[[128, 276], [193, 301]]"
-ZJtbv83omM,4,originals,"[[190, 276], [261, 304]]"
-z_JxXgdbAE,0,voiceover,"[[14, 210], [286, 252]]"
-z_JxXgdbAE,1,whatzy,"[[118, 262], [302, 305]]"
-z_JxXgdbAE,2,say,"[[13, 264], [101, 304]]"
0-CYcrmGBZU,0,to,"[[249, 126], [297, 176]]"
0-CYcrmGBZU,1,forget,"[[303, 126], [435, 179]]"
0-CYcrmGBZU,2,remind,"[[54, 128], [185, 178]]"
0-CYcrmGBZU,3,me,"[[190, 128], [245, 177]]"
0-CYcrmGBZU,4,kygo,"[[166, 182], [218, 210]]"
0-CYcrmGBZU,5,miguel,"[[252, 182], [320, 210]]"
0-CYcrmGBZU,6,ft,"[[218, 184], [250, 210]]"
0-CYcrmGBZU,7,tropical,"[[57, 264], [121, 286]]"
0-CYcrmGBZU,8,house,"[[122, 264], [168, 286]]"
01alV9ZDf7M,0,spoiler,"[[39, 257], [276, 310]]"
01alV9ZDf7M,1,talk,"[[292, 260], [442, 308]]"
01Lia5fZqiM,0,vevo,"[[12, 278], [102, 305]]"
02ROLOZH-x4,0,vevo,"[[8, 278], [101, 306]]"
02S8t0F1inc,0,snl,"[[10, 222], [106, 302]]"
03UG0RDkT18,0,megyn,"[[102, 219], [187, 249]]"
03UG0RDkT18,1,kelly,"[[100, 245], [162, 273]]"
03UG0RDkT18,2,today,"[[101, 270], [190, 294]]"
03_EDK9Sn_E,0,singredient,"[[50, 167], [430, 214]]"
04sVcamCqQU,0,eath,"[[444, 206], [468, 225]]"
04sVcamCqQU,1,msnbc,"[[77, 256], [244, 297]]"
05jOGEmriqo,0,insider,"[[336, 70], [450, 90]]"
05tyrZonnmw,0,honest,"[[278, 134], [472, 184]]"
05tyrZonnmw,1,trailers,"[[287, 183], [457, 219]]"
06gdFiY7XFM,0,msnbc,"[[76, 252], [244, 299]]"
06RAcT0JpcY,0,hiciste,"[[126, 162], [182, 178]]"
06RAcT0JpcY,1,mi,"[[217, 162], [240, 177]]"
06RAcT0JpcY,2,duela,"[[308, 162], [352, 178]]"
06RAcT0JpcY,3,corazon,"[[241, 163], [305, 179]]"
06RAcT0JpcY,4,que,"[[185, 165], [216, 178]]"
06RAcT0JpcY,5,heart,"[[252, 181], [292, 197]]"
06RAcT0JpcY,6,ache,"[[294, 180], [331, 197]]"
06RAcT0JpcY,7,you,"[[150, 182], [180, 196]]"
06RAcT0JpcY,8,made,"[[181, 182], [224, 197]]"
06RAcT0JpcY,9,my,"[[226, 184], [250, 198]]"
06RAcT0JpcY,10,lyri,"[[16, 219], [56, 241]]"
06RAcT0JpcY,11,cal,"[[18, 234], [56, 258]]"
06RAcT0JpcY,12,lemonate,"[[16, 254], [57, 275]]"
07uIleJYl40,0,stir,"[[46, 150], [240, 201]]"
07uIleJYl40,1,fry,"[[284, 150], [441, 202]]"
07uIleJYl40,2,all,"[[24, 285], [57, 310]]"
08R1bJD1_fk,0,riverdale,"[[156, 53], [302, 84]]"
08R1bJD1_fk,1,vs,"[[186, 158], [278, 234]]"
09bx8sTGrUU,0,faceboo,"[[81, 183], [145, 218]]"
09bx8sTGrUU,1,fitbit,"[[165, 211], [225, 248]]"
09bx8sTGrUU,2,google,"[[326, 247], [434, 314]]"
09BYdM0xvo8,0,the,"[[178, 134], [214, 154]]"
09BYdM0xvo8,1,is,"[[266, 134], [290, 154]]"
09BYdM0xvo8,2,sky,"[[222, 136], [258, 157]]"
09BYdM0xvo8,3,now,"[[133, 138], [169, 153]]"
09BYdM0xvo8,4,grey,"[[298, 138], [349, 157]]"
09BYdM0xvo8,5,but,"[[68, 158], [102, 178]]"
09BYdM0xvo8,6,honestly,"[[110, 158], [204, 181]]"
09BYdM0xvo8,7,it,"[[212, 158], [234, 178]]"
09BYdM0xvo8,8,doesn,"[[244, 158], [304, 178]]"
09BYdM0xvo8,9,hurt,"[[332, 158], [378, 178]]"
09BYdM0xvo8,10,t,"[[313, 161], [322, 177]]"
09BYdM0xvo8,11,me,"[[386, 162], [413, 178]]"
09BYdM0xvo8,12,find,"[[250, 181], [297, 202]]"
09BYdM0xvo8,13,learned,"[[129, 182], [209, 202]]"
09BYdM0xvo8,14,i,"[[106, 184], [118, 200]]"
09BYdM0xvo8,15,to,"[[218, 184], [242, 202]]"
09BYdM0xvo8,16,my,"[[304, 186], [330, 205]]"
09BYdM0xvo8,17,way,"[[336, 184], [377, 206]]"
09BYdM0xvo8,18,the,"[[124, 206], [160, 226]]"
09BYdM0xvo8,19,path,"[[165, 205], [217, 230]]"
09BYdM0xvo8,20,of,"[[221, 206], [248, 226]]"
09BYdM0xvo8,21,returning,"[[288, 204], [392, 229]]"
09BYdM0xvo8,22,on,"[[89, 210], [114, 226]]"
09BYdM0xvo8,23,no,"[[254, 210], [280, 225]]"
09lXNRbzBwQ,0,and,"[[135, 246], [168, 286]]"
0aomcisD48I,0,ision,"[[134, 154], [185, 182]]"
0aomcisD48I,1,euro,"[[65, 164], [117, 192]]"
0aomcisD48I,2,contest,"[[119, 182], [167, 197]]"
0aomcisD48I,3,song,"[[88, 186], [119, 200]]"
0aomcisD48I,4,lisbon201b,"[[101, 192], [155, 207]]"
0aomcisD48I,5,interval,"[[65, 212], [190, 240]]"
0aomcisD48I,6,act,"[[194, 220], [244, 241]]"
0aomcisD48I,7,salvador,"[[73, 231], [211, 262]]"
0aomcisD48I,8,sobral,"[[215, 240], [315, 268]]"
0aQAnyae2b4,0,higies,"[[18, 57], [275, 123]]"
0aQAnyae2b4,1,skylines,"[[14, 120], [272, 164]]"
0aQAnyae2b4,2,green,"[[34, 173], [148, 204]]"
0aQAnyae2b4,3,cities,"[[150, 173], [256, 202]]"
0aQAnyae2b4,4,411,"[[20, 230], [153, 305]]"
0aRDfoGckng,0,star,"[[283, 119], [451, 165]]"
0aRDfoGckng,1,d,"[[440, 162], [449, 173]]"
0aRDfoGckng,2,e,"[[421, 162], [433, 173]]"
0aRDfoGckng,3,wars,"[[282, 172], [453, 213]]"
0AWlrwI6rEo,0,s89,"[[-2, 148], [130, 239]]"
0AWlrwI6rEo,1,wtf,"[[345, 222], [467, 311]]"
0AWlrwI6rEo,2,highlight,"[[4, 239], [293, 305]]"
0B-XjjdNEkw,0,when,"[[310, 90], [402, 130]]"
0B-XjjdNEkw,1,contestants,"[[240, 136], [470, 178]]"
0B-XjjdNEkw,2,sing,"[[252, 185], [328, 224]]"
0B-XjjdNEkw,3,judges,"[[332, 185], [450, 224]]"
0B-XjjdNEkw,4,songs,"[[280, 229], [402, 272]]"
0B-XjjdNEkw,5,and,"[[400, 260], [429, 273]]"
0B5L3lOetE4,0,the,"[[22, 209], [60, 228]]"
0B5L3lOetE4,1,tim,"[[177, 216], [237, 248]]"
0B5L3lOetE4,2,mcgraw,"[[242, 216], [405, 248]]"
0B5L3lOetE4,3,tonight,"[[21, 225], [112, 245]]"
0B5L3lOetE4,4,show,"[[21, 241], [86, 261]]"
0B5L3lOetE4,5,faith,"[[228, 246], [324, 281]]"
0B5L3lOetE4,6,hill,"[[329, 246], [400, 278]]"
0B5L3lOetE4,7,e,"[[193, 249], [222, 277]]"
0B5L3lOetE4,8,j1,"[[46, 258], [65, 276]]"
0B5L3lOetE4,9,mmy,"[[62, 258], [112, 278]]"
0B5L3lOetE4,10,fallon,"[[33, 276], [106, 294]]"
0BbdTnJ78Bc,0,be,"[[396, 248], [406, 257]]"
0BbdTnJ78Bc,1,usso,"[[336, 249], [362, 257]]"
0BbdTnJ78Bc,2,hard,"[[364, 249], [384, 257]]"
0BbdTnJ78Bc,3,to,"[[384, 249], [394, 257]]"
0BbdTnJ78Bc,4,something,"[[408, 249], [453, 258]]"
0BbdTnJ78Bc,5,youre,"[[401, 257], [433, 268]]"
0BbdTnJ78Bc,6,when,"[[373, 258], [400, 268]]"
0BbdTnJ78Bc,7,not,"[[433, 258], [453, 266]]"
0buZQn2Cw7I,0,clopp,"[[16, 54], [194, 186]]"
0buZQn2Cw7I,1,bathroom,"[[4, 252], [293, 311]]"
0buZQn2Cw7I,2,break,"[[306, 253], [482, 306]]"
0BWEiN0jpCI,0,explained,"[[22, 49], [184, 88]]"
0BWEiN0jpCI,1,in,"[[60, 102], [134, 144]]"
0BWEiN0jpCI,2,hindi,"[[25, 161], [174, 202]]"
0BWEiN0jpCI,3,of,"[[238, 236], [290, 284]]"
0BWEiN0jpCI,4,water,"[[293, 236], [417, 284]]"
0BWEiN0jpCI,5,the,"[[41, 237], [112, 280]]"
0BWEiN0jpCI,6,shape,"[[118, 237], [236, 282]]"
0B_Lu-Im408,0,fifa,"[[197, 221], [221, 232]]"
0B_Lu-Im408,1,worldcup,"[[220, 221], [281, 232]]"
0B_Lu-Im408,2,russia,"[[166, 234], [256, 254]]"
0B_Lu-Im408,3,2018,"[[257, 234], [313, 254]]"
0C23p96MI88,0,snl,"[[10, 224], [109, 302]]"
0caf-6V_GsE,0,brett,"[[209, 160], [359, 204]]"
0caf-6V_GsE,1,kissel,"[[202, 200], [367, 244]]"
0caf-6V_GsE,2,interbating,"[[220, 228], [375, 282]]"
0CCg-2V_bFE,0,wood,"[[410, 222], [432, 230]]"
0CCg-2V_bFE,1,renfroe,"[[410, 232], [444, 240]]"
0CCg-2V_bFE,2,offr,"[[456, 232], [478, 240]]"
0CCg-2V_bFE,3,lad,"[[408, 248], [430, 260]]"
0CCg-2V_bFE,4,6,"[[440, 250], [449, 260]]"
0CCg-2V_bFE,5,sd,"[[408, 265], [425, 276]]"
0CCg-2V_bFE,6,o,"[[440, 266], [448, 276]]"
0CCg-2V_bFE,7,10,"[[454, 266], [472, 276]]"
0cUi2FftRU0,0,thr,"[[4, 257], [117, 298]]"
0daz69icCgE,0,vs,"[[216, 128], [268, 168]]"
0dCVe9jjifA,0,ariana,"[[77, 117], [226, 153]]"
0dCVe9jjifA,1,grande,"[[241, 118], [406, 152]]"
0dCVe9jjifA,2,no,"[[2, 168], [62, 201]]"
0dCVe9jjifA,3,tears,"[[78, 168], [202, 201]]"
0dCVe9jjifA,4,left,"[[220, 168], [317, 201]]"
0dCVe9jjifA,5,cry,"[[400, 168], [476, 201]]"
0dCVe9jjifA,6,to,"[[333, 169], [384, 201]]"
0dCVe9jjifA,7,lyrics,"[[180, 217], [300, 249]]"
0dInWrPjt0c,0,bazaar,"[[20, 229], [285, 298]]"
0dLVivLINqw,0,russia,"[[41, 102], [76, 120]]"
0dLVivLINqw,1,closer,"[[40, 234], [153, 260]]"
0dLVivLINqw,2,look,"[[152, 234], [236, 260]]"
0dLVivLINqw,3,a,"[[14, 236], [41, 260]]"
0dLVivLINqw,4,night,"[[304, 253], [350, 274]]"
0dLVivLINqw,5,trumpsdisturbing,"[[14, 265], [174, 280]]"
0dLVivLINqw,6,week,"[[176, 265], [220, 280]]"
0dLVivLINqw,7,russia,"[[228, 265], [289, 280]]"
0dLVivLINqw,8,severs,"[[342, 270], [395, 295]]"
0dLVivLINqw,9,military,"[[14, 282], [81, 296]]"
0dLVivLINqw,10,parade,"[[82, 282], [148, 297]]"
0dLVivLINqw,11,robporter,"[[149, 282], [246, 297]]"
0eCaEbEfL7w,0,jakers,"[[206, 226], [320, 265]]"
0ehf8f96jIA,0,boston,"[[205, 133], [268, 164]]"
0ehf8f96jIA,1,gallas,"[[412, 132], [466, 163]]"
0ehf8f96jIA,2,nba,"[[386, 252], [409, 264]]"
0EkTMTOtK_M,0,one,"[[16, 58], [82, 85]]"
0EkTMTOtK_M,1,cyrvs,"[[368, 58], [469, 85]]"
0EkTMTOtK_M,2,bit,"[[92, 60], [140, 84]]"
0EkTMTOtK_M,3,noah,"[[272, 59], [362, 85]]"
0EkTMTOtK_M,4,myway,"[[180, 258], [300, 285]]"
0EkTMTOtK_M,5,vevo,"[[12, 277], [102, 305]]"
0EkTMTOtK_M,6,gillblu,"[[180, 285], [243, 305]]"
0EkTMTOtK_M,7,remixi,"[[242, 288], [298, 304]]"
0eY5l_I0vBw,0,the,"[[193, 54], [248, 96]]"
0eY5l_I0vBw,1,hous,"[[244, 53], [314, 103]]"
0eY5l_I0vBw,2,give,"[[132, 73], [202, 134]]"
0eY5l_I0vBw,3,the,"[[290, 74], [367, 168]]"
0eY5l_I0vBw,4,utchex,"[[199, 250], [318, 315]]"
0F0dHM0LES0,0,dennis,"[[97, 253], [165, 271]]"
0F0dHM0LES0,1,rodman,"[[168, 253], [246, 272]]"
0F0dHM0LES0,2,the,"[[10, 256], [30, 268]]"
0F0dHM0LES0,3,dpp,"[[30, 256], [52, 268]]"
0F0dHM0LES0,4,osition,"[[51, 256], [91, 268]]"
0F0dHM0LES0,5,sition,"[[286, 264], [356, 287]]"
0F0dHM0LES0,6,singapore,"[[175, 271], [278, 292]]"
0F0dHM0LES0,7,goes,"[[97, 273], [146, 292]]"
0F0dHM0LES0,8,to,"[[149, 273], [174, 292]]"
0F0dHM0LES0,9,commoy,"[[16, 280], [41, 285]]"
0F0dHM0LES0,10,manas,"[[57, 280], [82, 285]]"
0F0dHM0LES0,11,klepper,"[[312, 285], [354, 297]]"
0F0dHM0LES0,12,druan,"[[278, 288], [310, 298]]"
0fokXgN8Ehg,0,egg334,"[[52, 208], [90, 227]]"
0fokXgN8Ehg,1,symee,"[[424, 280], [477, 312]]"
0gbw6xe1wuQ,0,bodyarmor,"[[361, 280], [460, 298]]"
0gbw6xe1wuQ,1,drink,"[[433, 297], [458, 306]]"
0gbw6xe1wuQ,2,sports,"[[400, 298], [430, 308]]"
0gbwaXsS0Is,0,this,"[[12, 222], [50, 242]]"
0gbwaXsS0Is,1,morning,"[[11, 231], [126, 264]]"
0gcsVvWW8uU,0,glamour,"[[7, 251], [232, 310]]"
0gunZsV67rI,0,movie,"[[241, 277], [348, 316]]"
0gunZsV67rI,1,review,"[[350, 277], [478, 316]]"
0gunZsV67rI,2,hereditary,"[[4, 286], [236, 312]]"
0Gv4D3lHIaM,0,xbox,"[[10, 58], [90, 88]]"
0Gv4D3lHIaM,1,adaptive,"[[97, 58], [238, 96]]"
0Gv4D3lHIaM,2,to,"[[408, 66], [470, 105]]"
0Gv4D3lHIaM,3,controller,"[[10, 98], [169, 132]]"
0Gv4D3lHIaM,4,everything,"[[13, 140], [222, 170]]"
0Gv4D3lHIaM,5,you,"[[10, 181], [85, 211]]"
0Gv4D3lHIaM,6,need,"[[94, 182], [184, 212]]"
0Gv4D3lHIaM,7,to,"[[10, 224], [57, 253]]"
0Gv4D3lHIaM,8,know,"[[65, 224], [174, 254]]"
0gWeEk2QjdY,0,chd,"[[18, 212], [149, 256]]"
0gWeEk2QjdY,1,trailer,"[[18, 260], [206, 294]]"
0h5d0byMthI,0,netflix,"[[14, 60], [141, 96]]"
0h5d0byMthI,1,mirror,"[[144, 254], [290, 291]]"
0h5d0byMthI,2,black,"[[21, 261], [138, 292]]"
0i-NIcn3oVE,0,cocounum,"[[285, 185], [315, 198]]"
0I6U1aMTffY,0,kinemaster,"[[353, 57], [465, 74]]"
0I6U1aMTffY,1,made,"[[309, 65], [334, 74]]"
0I6U1aMTffY,2,with,"[[334, 65], [353, 74]]"
0I6U1aMTffY,3,taste,"[[238, 158], [320, 200]]"
0I6U1aMTffY,4,tyga,"[[156, 160], [221, 206]]"
0IfNLNqQ0Qo,0,why,"[[226, 65], [270, 84]]"
0IfNLNqQ0Qo,1,shouldnt,"[[312, 65], [404, 82]]"
0IfNLNqQ0Qo,2,you,"[[273, 66], [308, 81]]"
0IfNLNqQ0Qo,3,fly,"[[405, 66], [436, 84]]"
0IfNLNqQ0Qo,4,on,"[[438, 68], [462, 81]]"
0IfNLNqQ0Qo,5,ed,"[[157, 79], [216, 115]]"
0IfNLNqQ0Qo,6,spirit,"[[233, 90], [325, 122]]"
0IfNLNqQ0Qo,7,airlines,"[[330, 89], [453, 119]]"
0IfNLNqQ0Qo,8,full,"[[300, 128], [337, 145]]"
0IfNLNqQ0Qo,9,storyl,"[[337, 129], [394, 146]]"
0IfNLNqQ0Qo,10,spirity,"[[100, 244], [142, 264]]"
0iR9oeipl1M,0,mebrelleast,"[[21, 56], [205, 108]]"
0iR9oeipl1M,1,pusha,"[[12, 128], [173, 198]]"
0iR9oeipl1M,2,i,"[[185, 133], [212, 190]]"
0iR9oeipl1M,3,vs,"[[105, 194], [124, 214]]"
0iR9oeipl1M,4,drake,"[[14, 214], [216, 298]]"
0IRsllrJeLk,0,omigg,"[[336, 188], [477, 284]]"
0ixAnESO7tM,0,preview,"[[45, 59], [133, 78]]"
0ixAnESO7tM,1,2018,"[[69, 112], [109, 126]]"
0ixAnESO7tM,2,world,"[[112, 112], [173, 126]]"
0ixAnESO7tM,3,cup,"[[176, 112], [210, 126]]"
0ixAnESO7tM,4,group,"[[30, 133], [205, 173]]"
0ixAnESO7tM,5,a,"[[217, 136], [252, 172]]"
0ixAnESO7tM,6,preview,"[[30, 177], [252, 222]]"
0ixAnESO7tM,7,a,"[[206, 232], [252, 260]]"
0J3pH62u4h8,0,msnbc,"[[77, 256], [241, 298]]"
0juCMuYGJS8,0,vevo,"[[17, 273], [107, 300]]"
0JZB5DHw6NA,0,channelate,"[[109, 99], [366, 167]]"
0JZB5DHw6NA,1,compilation,"[[56, 161], [418, 282]]"
0jZMNH_C0GE,0,breaking,"[[152, 138], [327, 169]]"
0jZMNH_C0GE,1,news,"[[152, 172], [328, 225]]"
0l53KwDCLw4,0,mariah,"[[77, 93], [239, 123]]"
0l53KwDCLw4,1,carey,"[[250, 93], [381, 124]]"
0l53KwDCLw4,2,ill,"[[90, 144], [158, 174]]"
